dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;pagerank;0.2;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];[];0.05282225925657561;0.03616504055554242;[[125, 101, 511, 22, 26, 1995, 92], [106, 166, 412, 17, 24, 4658, 34], [487, 238, 438, 24, 270, 4019, 36], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.17409470752089137, 0.3287128712871287, 0.3218221895664952, 0.0, 0.0, 0.0, 0.0];0.051217038539553755;0.03426551347809829;[[41, 49, 212, 8, 17, 857, 47], [38, 72, 176, 12, 13, 1996, 15], [201, 111, 190, 9, 121, 1714, 17], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.14642857142857144, 0.3103448275862069, 0.328719723183391, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;20795212.0;0.42857142857142855;0.19999999999999998;[[0, 2, 0], [0, 3, 0], [0, 2, 0]];[nan, 0.42857142857142855, nan];0.39488183268087573;0.1887289295428166;[[0, 2906, 0], [0, 5447, 0], [0, 5441, 0]];[nan, 0.39488183268087573, nan];0.3924949290060852;0.18790968681718864;[[0, 1231, 0], [0, 2322, 0], [0, 2363, 0]];[nan, 0.3924949290060852, nan];7.0;[2, 3, 2]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;20795212.0;0.35714285714285715;0.17543859649122806;[[0, 4, 0], [0, 5, 0], [0, 5, 0]];[nan, 0.35714285714285715, nan];0.3963879016464786;0.18924440750744512;[[0, 2931, 0], [0, 5465, 0], [0, 5391, 0]];[nan, 0.3963879016464786, nan];0.3924949290060852;0.18790968681718864;[[0, 1231, 0], [0, 2322, 0], [0, 2363, 0]];[nan, 0.3924949290060852, nan];14.0;[4, 5, 5]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;20795212.0;0.3333333333333333;0.16666666666666666;[[0, 4, 0], [0, 5, 0], [0, 6, 0]];[nan, 0.3333333333333333, nan];0.39511098215581025;0.18902032138577296;[[1, 2923, 0], [0, 5446, 0], [0, 5416, 0]];[1.0, 0.39506710192237937, nan];0.3924949290060852;0.18790968681718864;[[0, 1231, 0], [0, 2322, 0], [0, 2363, 0]];[nan, 0.3924949290060852, nan];15.0;[4, 5, 6]


PubMed;own;pagerank;0.2;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];[];0.23991015143830158;0.0925049952278313;[[65, 67, 404, 1520, 730, 11, 75], [81, 158, 2228, 1936, 960, 0, 54], [64, 52, 3088, 1293, 981, 1, 33], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.30952380952380953, 0.5703971119133574, 0.5398601398601398, 0.0, 0.0, 0.0, 0.0];0.2391818796484111;0.09099902151641114;[[21, 44, 160, 669, 294, 4, 39], [38, 67, 972, 803, 424, 0, 18], [20, 24, 1327, 581, 395, 2, 14], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.26582278481012656, 0.4962962962962963, 0.5396502643350956, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;649695571.0;0.5714285714285714;0.4444444444444444;[[0, 2, 0], [0, 3, 0], [0, 1, 1]];[nan, 0.5, 1.0];0.5165289256198347;0.3598774984011566;[[0, 2439, 395], [0, 5421, 16], [0, 3819, 1704]];[nan, 0.46416645260724376, 0.8056737588652483];0.518762677484787;0.36342247799500366;[[0, 1038, 193], [0, 2315, 7], [0, 1609, 754]];[nan, 0.46654574768238616, 0.790356394129979];7.0;[2, 3, 2]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;649695571.0;0.7857142857142857;0.5523809523809523;[[0, 2, 0], [0, 9, 0], [0, 1, 2]];[nan, 0.75, 1.0];0.48212083847102344;0.31453618765673974;[[0, 2533, 267], [0, 5528, 7], [0, 4333, 1119]];[nan, 0.44602226883976115, 0.8033022254127782];0.4731237322515213;0.31039837053635205;[[0, 1101, 130], [0, 2318, 4], [0, 1882, 481]];[nan, 0.43727598566308246, 0.7821138211382114];14.0;[2, 9, 3]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;649695571.0;0.7333333333333333;0.5166666666666666;[[0, 2, 0], [0, 8, 1], [0, 1, 3]];[nan, 0.7272727272727273, 0.75];0.5750036268678369;0.41656288829000504;[[0, 2246, 546], [0, 5465, 70], [0, 2997, 2462]];[nan, 0.5103660814344415, 0.7998700454840806];0.5689655172413793;0.4144904258115179;[[0, 978, 253], [0, 2293, 29], [0, 1290, 1073]];[nan, 0.5027406270554703, 0.7918819188191882];15.0;[2, 9, 4]
