dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;random;0.2;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];[];0.3337439315991595;0.32736040447235754;[[967, 934, 971], [1800, 1826, 1791], [1899, 1800, 1813]];[0.20724389198456922, 0.4004385964912281, 0.3962841530054645];0.33400946585530766;0.3280719992745671;[[425, 410, 396], [773, 797, 752], [777, 832, 754]];[0.21518987341772153, 0.3908778813143698, 0.3964248159831756];0.0;[]
PubMed;own;random;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;[[1, 0, 0], [0, 3, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.5343627664201827;0.5216949633299325;[[1369, 680, 822], [989, 2739, 1692], [823, 1417, 3263]];[0.43036780886513676, 0.5663771712158809, 0.5648260342738446];0.539553752535497;0.5259477913759252;[[590, 293, 348], [428, 1206, 688], [390, 577, 1396]];[0.4190340909090909, 0.5809248554913294, 0.5740131578947368];7.0;[1, 3, 3]
PubMed;own;random;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;[[1, 0, 0], [0, 9, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.6023065206353811;0.551892281438447;[[839, 1511, 459], [279, 4692, 515], [457, 2262, 2773]];[0.5326984126984127, 0.5542823390431187, 0.7400587136375767];0.5855307640297498;0.5356740164225404;[[353, 676, 202], [116, 1977, 229], [206, 1023, 1134]];[0.522962962962963, 0.5378128400435256, 0.7246006389776358];14.0;[1, 9, 4]
PubMed;own;random;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;[[1, 0, 0], [0, 9, 0], [0, 0, 5]];[1.0, 1.0, 1.0];0.6007543885100827;0.5496057152200818;[[825, 1536, 448], [275, 4677, 534], [467, 2244, 2780]];[0.5264837268666241, 0.5530329904221355, 0.7389686337054758];0.5806288032454361;0.5293555985538281;[[341, 670, 220], [118, 1966, 238], [202, 1033, 1128]];[0.5158850226928896, 0.5358408285636413, 0.7112232030264817];15.0;[1, 9, 5]


PubMed;own;random;0.2;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];[];0.3305557568292153;0.32492580792566206;[[992, 955, 925], [1793, 1735, 1889], [1845, 1832, 1835]];[0.2142548596112311, 0.3836797877045555, 0.39470853947085394];0.3307978363759297;0.32300671556267774;[[386, 414, 431], [777, 817, 728], [805, 804, 754]];[0.19613821138211382, 0.4014742014742015, 0.3941453214845792];0.0;[]
PubMed;own;random;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;[[3, 0], [0, 4]];[1.0, 1.0];0.4432361896476729;0.3524345082819577;[[979, 383, 1502], [1135, 281, 3868], [538, 254, 4854]];[0.3691553544494721, 0.30610021786492375, 0.47476525821596244];0.4322177146720757;0.3497771422733107;[[441, 156, 634], [504, 122, 1696], [253, 116, 1994]];[0.36811352253756263, 0.3096446700507614, 0.4611470860314524];7.0;[3, 0, 4]
PubMed;own;random;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;[[5, 0, 0], [0, 2, 0], [0, 0, 7]];[1.0, 1.0, 1.0];0.4784217016029593;0.4131107193495052;[[1037, 426, 1403], [1363, 878, 3037], [653, 309, 4681]];[0.33966590239109073, 0.5443273403595784, 0.5132112706940029];0.4719405003380663;0.4147137950082406;[[474, 184, 573], [594, 389, 1339], [288, 146, 1929]];[0.3495575221238938, 0.541029207232267, 0.5022129653736006];14.0;[5, 2, 7]
PubMed;own;random;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;[[5, 0, 0], [0, 2, 0], [0, 0, 8]];[1.0, 1.0, 1.0];0.4795444653996808;0.41306171088999855;[[1038, 437, 1391], [1324, 853, 3096], [606, 321, 4720]];[0.3497304582210243, 0.5294847920546245, 0.5126534158792223];0.4687288708586883;0.4083770285888971;[[457, 212, 562], [589, 371, 1362], [286, 132, 1945]];[0.3430930930930931, 0.5188811188811189, 0.5027138795554407];15.0;[5, 2, 8]
