dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;own;0;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];[];0.3337439315991595;0.32736040447235754;[[967, 934, 971], [1800, 1826, 1791], [1899, 1800, 1813]];[0.20724389198456922, 0.4004385964912281, 0.3962841530054645];0.33400946585530766;0.3280719992745671;[[425, 410, 396], [773, 797, 752], [777, 832, 754]];[0.21518987341772153, 0.3908778813143698, 0.3964248159831756];0.0;[]
PubMed;own;own;0;64;0.5;1;0.005;20795212.0;1.0;1.0;[[1, 0, 0], [0, 3, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.5332753371030883;0.4828983089475833;[[746, 862, 1263], [273, 2124, 3017], [347, 676, 4486]];[0.5461200585651538, 0.5800109229929, 0.5117499429614419];0.5376943881000676;0.4884649449419635;[[333, 374, 524], [113, 906, 1303], [155, 266, 1942]];[0.5540765391014975, 0.5860284605433377, 0.5152560360838419];7.0;[1, 3, 3]
PubMed;own;own;0;64;0.5;1;0.005;20795212.0;1.0;1.0;[[3, 0, 0], [0, 7, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.6083266845579168;0.5552360673855156;[[740, 972, 1157], [145, 3935, 1330], [292, 1504, 3712]];[0.6287170773152082, 0.6137888004991421, 0.5988062590740442];0.6166328600405679;0.5654600975247841;[[330, 411, 490], [56, 1701, 565], [100, 646, 1617]];[0.6790123456790124, 0.616751269035533, 0.6051646706586826];14.0;[3, 7, 4]
PubMed;own;own;0;64;0.5;1;0.005;20795212.0;1.0;1.0;[[4, 0, 0], [0, 7, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.615189322501088;0.5689394321229352;[[830, 910, 1128], [151, 3920, 1339], [296, 1481, 3731]];[0.6499608457321848, 0.6211376960861987, 0.6019683768957729];0.6232251521298174;0.5789159313921444;[[371, 368, 492], [59, 1700, 563], [116, 631, 1616]];[0.6794871794871795, 0.6298629121896999, 0.6050168476226132];15.0;[4, 7, 4]


PubMed;own;own;0;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];[];0.3305557568292153;0.32492580792566206;[[992, 955, 925], [1793, 1735, 1889], [1845, 1832, 1835]];[0.2142548596112311, 0.3836797877045555, 0.39470853947085394];0.3307978363759297;0.32300671556267774;[[386, 414, 431], [777, 817, 728], [805, 804, 754]];[0.19613821138211382, 0.4014742014742015, 0.3941453214845792];0.0;[]
PubMed;own;own;0;64;0.5;1;0.005;649695571.0;1.0;1.0;[[1, 0, 0], [0, 2, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.43714658547194435;0.3475033860867061;[[264, 657, 1950], [91, 1408, 3916], [571, 579, 4358]];[0.28509719222462204, 0.5325264750378215, 0.42625195618153366];0.44371196754563896;0.3522219569519287;[[114, 275, 842], [29, 608, 1685], [245, 215, 1903]];[0.29381443298969073, 0.5537340619307832, 0.42957110609480814];7.0;[1, 2, 4]
PubMed;own;own;0;64;0.5;1;0.005;649695571.0;1.0;1.0;[[5, 0, 0], [0, 4, 0], [0, 0, 5]];[1.0, 1.0, 1.0];0.48059766446652646;0.42735968730251245;[[727, 499, 1641], [130, 1412, 3871], [526, 494, 4487]];[0.5256688358640637, 0.5871101871101871, 0.44874487448744876];0.48867478025693034;0.43746106792798517;[[332, 215, 684], [52, 611, 1659], [226, 189, 1948]];[0.5442622950819672, 0.6019704433497537, 0.45397343276625496];14.0;[5, 4, 5]
PubMed;own;own;0;64;0.5;1;0.005;649695571.0;1.0;1.0;[[5, 0, 0], [0, 4, 0], [0, 0, 6]];[1.0, 1.0, 1.0];0.47715073262730306;0.4194119231215326;[[668, 448, 1751], [135, 1408, 3870], [518, 486, 4502]];[0.5056775170325511, 0.601195559350982, 0.44472982317494814];0.4854631507775524;0.4290931010001005;[[302, 196, 733], [48, 611, 1663], [222, 182, 1959]];[0.527972027972028, 0.6177957532861477, 0.4498277841561424];15.0;[5, 4, 6]


PubMed;own;own;0;64;0.5;1;0.005;831763849.0;0.0;0.0;[[]];[];0.32896166944424315;0.32183315486372277;[[921, 935, 1016], [1770, 1792, 1855], [1841, 1844, 1827]];[0.2032215357458076, 0.39203675344563554, 0.3888888888888889];0.33384043272481406;0.32604995461055963;[[390, 422, 419], [800, 799, 723], [771, 806, 786]];[0.1988781234064253, 0.39417858904785397, 0.40767634854771784];0.0;[]
PubMed;own;own;0;64;0.5;1;0.005;831763849.0;1.0;1.0;[[3, 0], [0, 4]];[1.0, 1.0];0.41996520226185297;0.34871498545107554;[[1040, 1523, 306], [646, 4340, 427], [2785, 2314, 413]];[0.23261015432789084, 0.5307570013452366, 0.36038394415357766];0.4208924949290061;0.34543148625579284;[[418, 669, 144], [272, 1899, 151], [1212, 978, 173]];[0.21976866456361724, 0.5355329949238579, 0.3696581196581197];7.0;[3, 4]
PubMed;own;own;0;64;0.5;1;0.005;831763849.0;1.0;1.0;[[4, 0, 0], [0, 7, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.5062014941611663;0.46893060381007695;[[1110, 1270, 488], [555, 4154, 701], [1664, 2130, 1715]];[0.3334334635025533, 0.5499073338628541, 0.5905647382920111];0.5070993914807302;0.46709234924356435;[[471, 546, 214], [220, 1817, 285], [768, 883, 712]];[0.32282385195339275, 0.559765865680838, 0.587943848059455];14.0;[4, 7, 3]
PubMed;own;own;0;64;0.5;1;0.005;831763849.0;1.0;1.0;[[4, 0, 0], [0, 8, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.5037719425504135;0.4641506659831239;[[1076, 1280, 512], [538, 4198, 673], [1670, 2168, 1671]];[0.3276492082825822, 0.5490452524195658, 0.5850840336134454];0.5126774847870182;0.47403926372442867;[[487, 532, 212], [225, 1820, 277], [746, 891, 726]];[0.3340192043895748, 0.561208757323466, 0.5975308641975309];15.0;[4, 8, 3]


PubMed;own;own;0;64;0.5;1;0.005;615395017.0;0.0;0.0;[[]];[];0.3383812767190783;0.3325934490476434;[[1014, 918, 940], [1788, 1783, 1846], [1809, 1830, 1873]];[0.2199089134677944, 0.393511366144339, 0.4020176003434213];0.3291075050709939;0.3219169750101694;[[394, 429, 408], [799, 747, 776], [783, 774, 806]];[0.19939271255060728, 0.3830769230769231, 0.4050251256281407];0.0;[]
PubMed;own;own;0;64;0.5;1;0.005;615395017.0;1.0;1.0;[[1, 0, 0], [0, 5, 0], [0, 0, 1]];[1.0, 1.0, 1.0];0.5946788458750181;0.5002591426694941;[[337, 695, 1839], [156, 3419, 1837], [297, 767, 4447]];[0.42658227848101266, 0.7004712149149764, 0.54745783577496];0.5894185260311021;0.48717631435050407;[[116, 307, 808], [62, 1447, 813], [120, 319, 1924]];[0.38926174496644295, 0.698022190062711, 0.5427362482369534];7.0;[1, 5, 1]
PubMed;own;own;0;64;0.5;1;0.005;615395017.0;1.0;1.0;[[4, 0, 0], [0, 5, 0], [0, 0, 5]];[1.0, 1.0, 1.0];0.6069485747443244;0.5306168793555543;[[543, 478, 1847], [185, 2871, 2356], [189, 364, 4954]];[0.5921483097055616, 0.7732291947212496, 0.5410068799825271];0.598208248816768;0.5196669858697459;[[218, 196, 817], [71, 1202, 1049], [86, 158, 2119]];[0.5813333333333334, 0.7724935732647815, 0.5317440401505646];14.0;[4, 5, 5]
PubMed;own;own;0;64;0.5;1;0.005;615395017.0;1.0;1.0;[[5, 0, 0], [0, 5, 0], [0, 0, 5]];[1.0, 1.0, 1.0];0.6072102132598288;0.534534902553287;[[580, 480, 1807], [200, 2852, 2360], [189, 379, 4939]];[0.5985552115583075, 0.7685260037725681, 0.5423896332088732];0.6031102096010819;0.5326551554472619;[[254, 191, 786], [78, 1204, 1040], [87, 166, 2110]];[0.6062052505966588, 0.7713004484304933, 0.5360772357723578];15.0;[5, 5, 5]


PubMed;own;own;0;64;0.5;1;0.005;2140929057.0;0.0;0.0;[[]];[];0.33367147308166073;0.3268735641617383;[[952, 927, 993], [1817, 1780, 1820], [1849, 1790, 1873]];[0.2061498484192291, 0.39581943517900825, 0.39970123772940674];0.3277552400270453;0.32086350885036063;[[395, 422, 414], [790, 781, 751], [820, 780, 763]];[0.1970074812967581, 0.39384770549672216, 0.39574688796680496];0.0;[]
PubMed;own;own;0;64;0.5;1;0.005;2140929057.0;1.0;1.0;[[1, 0, 0], [0, 4, 0], [0, 0, 2]];[1.0, 1.0, 1.0];0.5691605045672031;0.49960292576636284;[[518, 1294, 1059], [535, 3990, 888], [618, 1549, 3343]];[0.3099940155595452, 0.583930923459681, 0.6319470699432892];0.5679513184584178;0.49539915695065845;[[207, 591, 433], [223, 1711, 388], [229, 692, 1442]];[0.3141122913505311, 0.5714762859051437, 0.6372072470172337];7.0;[1, 4, 2]
PubMed;own;own;0;64;0.5;1;0.005;2140929057.0;1.0;1.0;[[2, 0, 0], [0, 7, 0], [0, 0, 5]];[1.0, 1.0, 1.0];0.5573366214549939;0.4950617200531349;[[568, 1214, 1088], [505, 3839, 1066], [418, 1812, 3277]];[0.38095238095238093, 0.5592134013109978, 0.6033879580187811];0.5696416497633536;0.5142014164251604;[[287, 535, 409], [191, 1671, 460], [181, 770, 1412]];[0.4355083459787557, 0.561491935483871, 0.6190267426567295];14.0;[2, 7, 5]
PubMed;own;own;0;64;0.5;1;0.005;2140929057.0;1.0;1.0;[[2, 0, 0], [0, 7, 0], [0, 0, 6]];[1.0, 1.0, 1.0];0.555781227332076;0.4926863604450349;[[553, 1221, 1096], [470, 3774, 1166], [425, 1746, 3335]];[0.3819060773480663, 0.5598575878949711, 0.5958549222797928];0.5652467883705207;0.506022426398055;[[264, 514, 453], [198, 1641, 483], [176, 748, 1439]];[0.41379310344827586, 0.5652772993455046, 0.6058947368421053];15.0;[2, 7, 6]


PubMed;own;own;0;64;0.5;1;0.005;1240197975.0;0.0;0.0;[[]];[];0.33867111078907325;0.33227274238954746;[[988, 957, 927], [1829, 1784, 1804], [1851, 1759, 1902]];[0.21165381319622964, 0.39644444444444443, 0.41053313187999135];0.3286004056795132;0.3228109145191938;[[419, 407, 405], [754, 743, 825], [793, 788, 782]];[0.2131230925737538, 0.38338493292053666, 0.38866799204771374];0.0;[]
