dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;medoids;0;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];[];0.05282225925657561;0.03616504055554242;[[125, 101, 511, 22, 26, 1995, 92], [106, 166, 412, 17, 24, 4658, 34], [487, 238, 438, 24, 270, 4019, 36], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.17409470752089137, 0.3287128712871287, 0.3218221895664952, 0.0, 0.0, 0.0, 0.0];0.051217038539553755;0.03426551347809829;[[41, 49, 212, 8, 17, 857, 47], [38, 72, 176, 12, 13, 1996, 15], [201, 111, 190, 9, 121, 1714, 17], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.14642857142857144, 0.3103448275862069, 0.328719723183391, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;medoids;0;64;0.5;1;0.005;20795212.0;0.5714285714285714;0.24242424242424243;[[4, 0, 0], [2, 0, 0], [1, 0, 0]];[0.5714285714285714, nan, nan];0.20791648542844715;0.11475213059656703;[[2868, 0, 0], [5415, 0, 0], [5511, 0, 0]];[0.20791648542844715, nan, nan];0.20807978363759297;0.11482673382771326;[[1231, 0, 0], [2322, 0, 0], [2363, 0, 0]];[0.20807978363759297, nan, nan];7.0;[4, 2, 1]
PubMed;own;medoids;0;64;0.5;1;0.005;20795212.0;0.35714285714285715;0.17543859649122806;[[5, 0, 0], [4, 0, 0], [5, 0, 0]];[0.35714285714285715, nan, nan];0.20794951766156525;0.11476722308954805;[[2867, 0, 0], [5413, 0, 0], [5507, 0, 0]];[0.20794951766156525, nan, nan];0.20807978363759297;0.11482673382771326;[[1231, 0, 0], [2322, 0, 0], [2363, 0, 0]];[0.20807978363759297, nan, nan];14.0;[5, 4, 5]
PubMed;own;medoids;0;64;0.5;1;0.005;20795212.0;0.3333333333333333;0.16666666666666666;[[5, 0, 0], [4, 0, 0], [6, 0, 0]];[0.3333333333333333, nan, nan];0.20985057304511823;0.1180995712990463;[[2867, 0, 0], [5411, 0, 2], [5480, 0, 26]];[0.20838784707079516, nan, 0.9285714285714286];0.21061528059499662;0.11928782021956365;[[1231, 0, 0], [2321, 0, 1], [2348, 0, 15]];[0.20864406779661018, nan, 0.9375];15.0;[5, 4, 6]


PubMed;own;medoids;0;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];[];0.23991015143830158;0.0925049952278313;[[65, 67, 404, 1520, 730, 11, 75], [81, 158, 2228, 1936, 960, 0, 54], [64, 52, 3088, 1293, 981, 1, 33], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.30952380952380953, 0.5703971119133574, 0.5398601398601398, 0.0, 0.0, 0.0, 0.0];0.2391818796484111;0.09099902151641114;[[21, 44, 160, 669, 294, 4, 39], [38, 67, 972, 803, 424, 0, 18], [20, 24, 1327, 581, 395, 2, 14], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.26582278481012656, 0.4962962962962963, 0.5396502643350956, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;medoids;0;64;0.5;1;0.005;649695571.0;0.5714285714285714;0.4444444444444444;[[0, 0, 2], [0, 1, 1], [0, 0, 3]];[nan, 1.0, 0.5];0.4059011164274322;0.22407414727625388;[[0, 591, 2279], [0, 291, 5124], [0, 201, 5308]];[nan, 0.26869806094182824, 0.4175910628589411];0.40382014874915484;0.2225369121876557;[[0, 268, 963], [0, 120, 2202], [0, 94, 2269]];[nan, 0.24896265560165975, 0.41755612808244386];7.0;[2, 2, 3]
PubMed;own;medoids;0;64;0.5;1;0.005;649695571.0;0.5;0.3216374269005848;[[0, 0, 3], [0, 1, 4], [0, 0, 6]];[nan, 1.0, 0.46153846153846156];0.4014651483281352;0.19667573399553265;[[0, 76, 2793], [0, 47, 5365], [0, 18, 5488]];[nan, 0.3333333333333333, 0.4021691338121061];0.40212981744421905;0.19681734603720424;[[0, 30, 1201], [0, 20, 2302], [0, 4, 2359]];[nan, 0.37037037037037035, 0.40242238143978165];14.0;[3, 5, 6]
PubMed;own;medoids;0;64;0.5;1;0.005;649695571.0;0.4666666666666667;0.21212121212121213;[[0, 0, 3], [0, 0, 5], [0, 0, 7]];[nan, nan, 0.4666666666666667];0.399318148846656;0.19024415530558292;[[0, 0, 2869], [0, 0, 5412], [0, 0, 5505]];[nan, nan, 0.399318148846656];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];15.0;[3, 5, 7]
