dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;medoids;0.2;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];[];0.05282225925657561;0.03616504055554242;[[125, 101, 511, 22, 26, 1995, 92], [106, 166, 412, 17, 24, 4658, 34], [487, 238, 438, 24, 270, 4019, 36], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.17409470752089137, 0.3287128712871287, 0.3218221895664952, 0.0, 0.0, 0.0, 0.0];0.051217038539553755;0.03426551347809829;[[41, 49, 212, 8, 17, 857, 47], [38, 72, 176, 12, 13, 1996, 15], [201, 111, 190, 9, 121, 1714, 17], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.14642857142857144, 0.3103448275862069, 0.328719723183391, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;20795212.0;0.5714285714285714;0.24242424242424243;[[4, 0, 0], [2, 0, 0], [1, 0, 0]];[0.5714285714285714, nan, nan];0.2162534435261708;0.11913159573964573;[[2977, 0, 0], [5321, 6, 0], [5490, 0, 0]];[0.21591238758340586, 1.0, nan];0.20892494929006086;0.1163395817210141;[[1231, 0, 0], [2317, 5, 0], [2363, 0, 0]];[0.2082557942818474, 1.0, nan];7.0;[4, 2, 1]
PubMed;own;medoids;0.2;64;0.5;1;0.005;20795212.0;0.5;0.2222222222222222;[[0, 5, 0], [0, 7, 0], [0, 2, 0]];[nan, 0.5, nan];0.3992166533691158;0.19020959687591799;[[0, 2910, 0], [0, 5504, 0], [0, 5373, 0]];[nan, 0.3992166533691158, nan];0.3924949290060852;0.18790968681718864;[[0, 1231, 0], [0, 2322, 0], [0, 2363, 0]];[nan, 0.3924949290060852, nan];14.0;[5, 7, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;20795212.0;0.4666666666666667;0.21212121212121213;[[0, 6, 0], [0, 7, 0], [0, 2, 0]];[nan, 0.4666666666666667, nan];0.39924561148991733;0.1902194574045274;[[0, 2910, 0], [0, 5504, 0], [0, 5372, 0]];[nan, 0.39924561148991733, nan];0.3924949290060852;0.18790968681718864;[[0, 1231, 0], [0, 2322, 0], [0, 2363, 0]];[nan, 0.3924949290060852, nan];15.0;[6, 7, 2]


PubMed;own;medoids;0.2;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];[];0.23991015143830158;0.0925049952278313;[[65, 67, 404, 1520, 730, 11, 75], [81, 158, 2228, 1936, 960, 0, 54], [64, 52, 3088, 1293, 981, 1, 33], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.30952380952380953, 0.5703971119133574, 0.5398601398601398, 0.0, 0.0, 0.0, 0.0];0.2391818796484111;0.09099902151641114;[[21, 44, 160, 669, 294, 4, 39], [38, 67, 972, 803, 424, 0, 18], [20, 24, 1327, 581, 395, 2, 14], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.26582278481012656, 0.4962962962962963, 0.5396502643350956, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;649695571.0;0.5714285714285714;0.45714285714285713;[[0, 2, 0], [0, 2, 0], [0, 1, 2]];[nan, 0.4, 1.0];0.5135566188197768;0.3633934539425714;[[0, 2702, 142], [0, 5281, 153], [0, 3713, 1803]];[nan, 0.4515218878248974, 0.8593898951382268];0.517579445571332;0.3695620408078771;[[0, 1175, 56], [0, 2248, 74], [0, 1549, 814]];[nan, 0.45213193885760256, 0.8622881355932204];7.0;[2, 2, 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;649695571.0;0.42857142857142855;0.19999999999999998;[[0, 3, 0], [0, 6, 0], [0, 5, 0]];[nan, 0.42857142857142855, nan];0.40291579023717994;0.19168387558822123;[[0, 2845, 0], [0, 5553, 0], [0, 5387, 2]];[nan, 0.402829162132753, 1.0];0.3924949290060852;0.18790968681718864;[[0, 1231, 0], [0, 2322, 0], [0, 2363, 0]];[nan, 0.3924949290060852, nan];14.0;[3, 6, 5]
PubMed;own;medoids;0.2;64;0.5;1;0.005;649695571.0;0.4;0.1904761904761905;[[0, 3, 0], [0, 6, 0], [0, 6, 0]];[nan, 0.4, nan];0.39924561148991733;0.1902194574045274;[[0, 2833, 0], [0, 5504, 0], [0, 5449, 0]];[nan, 0.39924561148991733, nan];0.3924949290060852;0.18790968681718864;[[0, 1231, 0], [0, 2322, 0], [0, 2363, 0]];[nan, 0.3924949290060852, nan];15.0;[3, 6, 6]


