dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;medoids;0;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];[];0.06767625534381566;0.03716596821169003;[[17, 1351, 22, 116, 189, 914, 263], [76, 403, 1092, 672, 302, 2657, 215], [72, 506, 514, 355, 1592, 2071, 402], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.10303030303030303, 0.17831858407079645, 0.3157248157248157, 0.0, 0.0, 0.0, 0.0];0.06203515889114267;0.03418083259875237;[[7, 564, 15, 54, 91, 384, 116], [28, 147, 489, 306, 120, 1152, 80], [44, 224, 213, 134, 727, 848, 173], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.08860759493670886, 0.1572192513368984, 0.29707112970711297, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;medoids;0;64;0.5;1;0.005;20795212.0;0.8571428571428571;0.7878787878787878;[[5, 0], [1, 1]];[0.8333333333333334, 1.0];0.39473684210526316;0.19215026648694208;[[0, 2872, 0], [0, 5412, 0], [0, 5477, 33]];[nan, 0.3932853717026379, 1.0];0.39401622718052737;0.14305214841847902;[[0, 1231, 0, 0], [0, 2322, 0, 0], [0, 2350, 9, 4], [0, 0, 0, 0]];[nan, 0.39335930882602066, 1.0, 0.0];7.0;[0, 5, 2]
PubMed;own;medoids;0;64;0.5;1;0.005;20795212.0;0.7857142857142857;0.7076923076923077;[[1, 1, 0], [0, 6, 0], [2, 0, 4]];[0.3333333333333333, 0.8571428571428571, 1.0];0.5365199100602016;0.19459533020450212;[[365, 1367, 1127, 2, 3, 2, 4], [20, 4305, 1081, 1, 3, 1, 0], [872, 1905, 2727, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.2903739061256961, 0.5681668206414148, 0.5525835866261398, 0.0, 0.0, 0.0, 0.0];0.5314401622718052;0.22413285620813694;[[149, 561, 519, 0, 1, 1], [10, 1839, 470, 2, 1, 0], [404, 802, 1156, 0, 0, 1], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.26465364120781526, 0.5743285446595877, 0.5389277389277389, 0.0, 0.0, 0.0];14.0;[2, 6, 6]
PubMed;own;medoids;0;64;0.5;1;0.005;20795212.0;0.7142857142857143;0.6666666666666666;[[2, 1, 0], [0, 8, 0], [4, 1, 5]];[0.3333333333333333, 0.8, 1.0];0.5520319303338171;0.21975850203887734;[[1295, 1342, 143, 8, 20, 58, 3], [212, 4668, 494, 0, 11, 24, 0], [1651, 2188, 1644, 1, 9, 9, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.41006966434452186, 0.569407172481093, 0.7207365190705831, 0.0, 0.0, 0.0, 0.0];0.5581473968897904;0.26052873437001317;[[590, 535, 63, 4, 15, 24], [96, 2004, 205, 0, 8, 9], [730, 920, 708, 0, 2, 3], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.4166666666666667, 0.5793581960104076, 0.7254098360655737, 0.0, 0.0, 0.0];21.0;[3, 8, 10]
PubMed;own;medoids;0;64;0.5;1;0.005;20795212.0;0.9285714285714286;0.9216095795043163;[[4, 0, 1], [0, 9, 0], [0, 1, 13]];[1.0, 0.9, 0.9285714285714286];0.6784288099905612;0.40984389365121743;[[1990, 283, 574, 12, 8], [192, 3426, 1773, 17, 0], [640, 925, 3928, 4, 1], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.705173635719348, 0.7393180837289599, 0.6259760956175299, 0.0, 0.0];0.6835699797160243;0.4132209698043786;[[870, 116, 239, 5, 1], [78, 1486, 753, 5, 0], [274, 400, 1688, 0, 1], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.7119476268412439, 0.7422577422577422, 0.6298507462686567, 0.0, 0.0];28.0;[5, 9, 14]
PubMed;own;medoids;0;64;0.5;1;0.005;20795212.0;1.0;1.0;[[6, 0, 0], [0, 11, 0], [0, 0, 18]];[1.0, 1.0, 1.0];0.7233037919511841;0.43646903662095377;[[2438, 235, 193, 0, 0], [342, 3893, 1169, 1, 1], [807, 1061, 3626, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.6796766099804851, 0.7502408941992676, 0.726944667201283, 0.0, 0.0];0.7271805273833671;0.7313425595877227;[[1050, 96, 85], [121, 1698, 503], [361, 448, 1554]];[0.685378590078329, 0.7573595004460303, 0.7254901960784313];35.0;[6, 11, 18]


PubMed;own;medoids;0;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];[];0.25570610825302514;0.13356563489858858;[[791, 617, 137, 371, 67, 57, 832], [627, 1923, 1455, 807, 75, 264, 266], [1089, 884, 815, 701, 329, 1032, 662], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.3155165536497806, 0.561623831775701, 0.33859576235978395, 0.0, 0.0, 0.0, 0.0];0.2589587559161596;0.13401608757432149;[[336, 273, 58, 176, 23, 21, 344], [245, 866, 640, 338, 28, 112, 93], [457, 411, 330, 320, 102, 434, 309], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.3236994219653179, 0.5587096774193548, 0.321011673151751, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;medoids;0;64;0.5;1;0.005;649695571.0;0.8571428571428571;0.8518518518518517;[[1, 0, 0], [0, 1, 0], [0, 1, 4]];[1.0, 0.5, 1.0];0.5650282731622445;0.5033252478224107;[[519, 325, 2027], [50, 3222, 2144], [26, 1428, 4053]];[0.8722689075630252, 0.6476381909547738, 0.49282587548638135];0.5711629479377958;0.5102508110872783;[[232, 144, 855], [34, 1399, 889], [13, 602, 1748]];[0.8315412186379928, 0.6522144522144522, 0.5005727376861397];7.0;[1, 1, 5]
