dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;random;0;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];[];0.3337439315991595;0.32736040447235754;[[967, 934, 971], [1800, 1826, 1791], [1899, 1800, 1813]];[0.20724389198456922, 0.4004385964912281, 0.3962841530054645];0.33400946585530766;0.3280719992745671;[[425, 410, 396], [773, 797, 752], [777, 832, 754]];[0.21518987341772153, 0.3908778813143698, 0.3964248159831756];0.0;[]
PubMed;own;random;0;64;0.5;1;0.005;20795212.0;1.0;1.0;[[1, 0, 0], [0, 3, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.5326228795128317;0.5201443009088119;[[1368, 680, 823], [989, 2725, 1700], [824, 1431, 3254]];[0.4300534423137378, 0.5634822167080231, 0.563268132248572];0.539553752535497;0.5259477913759252;[[590, 293, 348], [428, 1206, 688], [390, 577, 1396]];[0.4190340909090909, 0.5809248554913294, 0.5740131578947368];7.0;[1, 3, 3]
PubMed;own;random;0;64;0.5;1;0.005;20795212.0;1.0;1.0;[[1, 0, 0], [0, 9, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.594618118517444;0.5453764891991283;[[838, 1563, 470], [279, 4606, 523], [458, 2296, 2754]];[0.532063492063492, 0.5441228588304784, 0.7349879903923139];0.5855307640297498;0.5356740164225404;[[353, 676, 202], [116, 1977, 229], [206, 1023, 1134]];[0.522962962962963, 0.5378128400435256, 0.7246006389776358];14.0;[1, 9, 4]
PubMed;own;random;0;64;0.5;1;0.005;20795212.0;1.0;1.0;[[1, 0, 0], [0, 9, 0], [0, 0, 5]];[1.0, 1.0, 1.0];0.5930654286957783;0.5431102568550122;[[824, 1588, 459], [275, 4591, 542], [468, 2278, 2761]];[0.5258455647734525, 0.542863899728036, 0.7339181286549707];0.5806288032454361;0.5293555985538281;[[341, 670, 220], [118, 1966, 238], [202, 1033, 1128]];[0.5158850226928896, 0.5358408285636413, 0.7112232030264817];15.0;[1, 9, 5]


PubMed;own;random;0;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];[];0.3305557568292153;0.32492580792566206;[[992, 955, 925], [1793, 1735, 1889], [1845, 1832, 1835]];[0.2142548596112311, 0.3836797877045555, 0.39470853947085394];0.3307978363759297;0.32300671556267774;[[386, 414, 431], [777, 817, 728], [805, 804, 754]];[0.19613821138211382, 0.4014742014742015, 0.3941453214845792];0.0;[]
PubMed;own;random;0;64;0.5;1;0.005;649695571.0;1.0;1.0;[[3, 0], [0, 4]];[1.0, 1.0];0.43192692474989125;0.3456955138495174;[[964, 383, 1522], [1147, 281, 3989], [541, 254, 4713]];[0.363499245852187, 0.30610021786492375, 0.4609741784037559];0.4322177146720757;0.3497771422733107;[[441, 156, 634], [504, 122, 1696], [253, 116, 1994]];[0.36811352253756263, 0.3096446700507614, 0.4611470860314524];7.0;[3, 0, 4]
PubMed;own;random;0;64;0.5;1;0.005;649695571.0;1.0;1.0;[[5, 0, 0], [0, 2, 0], [0, 0, 7]];[1.0, 1.0, 1.0];0.46551098861246104;0.40324609235104275;[[1012, 432, 1423], [1383, 870, 3162], [658, 311, 4536]];[0.3314772355060596, 0.5393676379417235, 0.49731389102072143];0.4719405003380663;0.4147137950082406;[[474, 184, 573], [594, 389, 1339], [288, 146, 1929]];[0.3495575221238938, 0.541029207232267, 0.5022129653736006];14.0;[5, 2, 7]
PubMed;own;random;0;64;0.5;1;0.005;649695571.0;1.0;1.0;[[5, 0, 0], [0, 2, 0], [0, 0, 8]];[1.0, 1.0, 1.0];0.466270129116495;0.4030180076085817;[[1013, 443, 1411], [1344, 845, 3226], [611, 323, 4570]];[0.34130727762803237, 0.5245189323401613, 0.4963614641033996];0.4687288708586883;0.4083770285888971;[[457, 212, 562], [589, 371, 1362], [286, 132, 1945]];[0.3430930930930931, 0.5188811188811189, 0.5027138795554407];15.0;[5, 2, 8]


PubMed;own;random;0;64;0.5;1;0.005;831763849.0;0.0;0.0;[[]];[];0.32896166944424315;0.32183315486372277;[[921, 935, 1016], [1770, 1792, 1855], [1841, 1844, 1827]];[0.2032215357458076, 0.39203675344563554, 0.3888888888888889];0.33384043272481406;0.32604995461055963;[[390, 422, 419], [800, 799, 723], [771, 806, 786]];[0.1988781234064253, 0.39417858904785397, 0.40767634854771784];0.0;[]
PubMed;own;random;0;64;0.5;1;0.005;831763849.0;1.0;1.0;[[2, 0, 0], [0, 2, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.5738726982746122;0.5136488001679843;[[633, 922, 1315], [594, 3335, 1486], [573, 988, 3948]];[0.3516666666666667, 0.6358436606291706, 0.5849755519336198];0.5774171737660582;0.517398512148959;[[275, 399, 557], [243, 1460, 619], [258, 424, 1681]];[0.3543814432989691, 0.6395094174332019, 0.5883794189709486];7.0;[2, 2, 3]
PubMed;own;random;0;64;0.5;1;0.005;831763849.0;1.0;1.0;[[7, 0, 0], [0, 4, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.6009284108217886;0.5851242687143896;[[1587, 484, 794], [1426, 3233, 754], [1076, 968, 3465]];[0.38811445341159206, 0.6900747065101387, 0.6912028725314183];0.6027721433400947;0.5884380226644471;[[703, 193, 335], [579, 1420, 323], [493, 427, 1443]];[0.39605633802816903, 0.696078431372549, 0.6868158019990481];14.0;[7, 4, 3]
PubMed;own;random;0;64;0.5;1;0.005;831763849.0;1.0;1.0;[[8, 0, 0], [0, 4, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.5984331930944436;0.5837062388749538;[[1613, 472, 779], [1423, 3259, 731], [1180, 951, 3378]];[0.38259013282732446, 0.696070055531824, 0.6910801963993454];0.6042934415145369;0.5911604639762306;[[725, 178, 328], [594, 1407, 321], [519, 401, 1443]];[0.3944504896626768, 0.7084592145015106, 0.6897705544933078];15.0;[8, 4, 3]


PubMed;own;random;0;64;0.5;1;0.005;615395017.0;0.0;0.0;[[]];[];0.3383812767190783;0.3325934490476434;[[1014, 918, 940], [1788, 1783, 1846], [1809, 1830, 1873]];[0.2199089134677944, 0.393511366144339, 0.4020176003434213];0.3291075050709939;0.3219169750101694;[[394, 429, 408], [799, 747, 776], [783, 774, 806]];[0.19939271255060728, 0.3830769230769231, 0.4050251256281407];0.0;[]
PubMed;own;random;0;64;0.5;1;0.005;615395017.0;1.0;1.0;[[2, 0, 0], [0, 2, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.590184138031028;0.5577746794418601;[[1090, 890, 890], [598, 3538, 1279], [960, 1036, 3513]];[0.411631419939577, 0.6475109809663251, 0.6182682154171066];0.5936443542934415;0.5602410296370054;[[464, 395, 372], [271, 1525, 526], [387, 453, 1523]];[0.41354723707664887, 0.6426464391066161, 0.6290788930194134];7.0;[2, 2, 3]
PubMed;own;random;0;64;0.5;1;0.005;615395017.0;1.0;1.0;[[4, 0, 0], [0, 4, 0], [0, 0, 6]];[1.0, 1.0, 1.0];0.6009284108217886;0.5740617088030351;[[1170, 854, 844], [487, 3366, 1560], [647, 1110, 3749]];[0.5078125, 0.6315196998123828, 0.6092962782382577];0.598208248816768;0.5690374837658821;[[479, 377, 375], [209, 1447, 666], [257, 493, 1613]];[0.5068783068783069, 0.6245144583513164, 0.6077618688771665];14.0;[4, 4, 6]
PubMed;own;random;0;64;0.5;1;0.005;615395017.0;1.0;1.0;[[4, 0, 0], [0, 5, 0], [0, 0, 6]];[1.0, 1.0, 1.0];0.5973451327433629;0.5694931545288918;[[1135, 862, 871], [494, 3444, 1474], [611, 1239, 3656]];[0.5066964285714286, 0.6211000901713255, 0.6092317947008832];0.600236646382691;0.572523115983092;[[493, 388, 350], [214, 1482, 626], [266, 521, 1576]];[0.5066803699897225, 0.6198243412797992, 0.6175548589341693];15.0;[4, 5, 6]


PubMed;own;random;0;64;0.5;1;0.005;2140929057.0;0.0;0.0;[[]];[];0.33367147308166073;0.3268735641617383;[[952, 927, 993], [1817, 1780, 1820], [1849, 1790, 1873]];[0.2061498484192291, 0.39581943517900825, 0.39970123772940674];0.3277552400270453;0.32086350885036063;[[395, 422, 414], [790, 781, 751], [820, 780, 763]];[0.1970074812967581, 0.39384770549672216, 0.39574688796680496];0.0;[]
PubMed;own;random;0;64;0.5;1;0.005;2140929057.0;1.0;1.0;[[2, 0, 0], [0, 2, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.5002899811512251;0.48415187622759737;[[1072, 918, 880], [419, 2496, 2500], [728, 1448, 3333]];[0.48310049571879227, 0.5133689839572193, 0.49649932965887084];0.5020283975659229;0.48396429884408637;[[455, 401, 375], [210, 1074, 1038], [313, 609, 1441]];[0.4652351738241309, 0.5153550863723608, 0.5049053959355291];7.0;[2, 2, 3]
