dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;pagerank;0;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];[];0.06767625534381566;0.03716596821169003;[[17, 1351, 22, 116, 189, 914, 263], [76, 403, 1092, 672, 302, 2657, 215], [72, 506, 514, 355, 1592, 2071, 402], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.10303030303030303, 0.17831858407079645, 0.3157248157248157, 0.0, 0.0, 0.0, 0.0];0.06203515889114267;0.03418083259875237;[[7, 564, 15, 54, 91, 384, 116], [28, 147, 489, 306, 120, 1152, 80], [44, 224, 213, 134, 727, 848, 173], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.08860759493670886, 0.1572192513368984, 0.29707112970711297, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;pagerank;0;64;0.5;1;0.005;20795212.0;0.8571428571428571;0.7777777777777777;[[1, 0, 0], [0, 4, 0], [1, 0, 1]];[0.5, 1.0, 1.0];0.4228650137741047;0.20501812111355674;[[391, 2480, 0, 0], [51, 5358, 4, 0], [2025, 3400, 84, 1], [0, 0, 0, 0]];[0.15849209566274827, 0.4767752269087026, 0.9545454545454546, 0.0];0.41970926301555106;0.26968469952480134;[[164, 1067, 0], [31, 2290, 1], [897, 1437, 29]];[0.15018315018315018, 0.47768043387567793, 0.9666666666666667];7.0;[1, 4, 2]
PubMed;own;pagerank;0;64;0.5;1;0.005;20795212.0;0.9285714285714286;0.8585858585858586;[[1, 0, 1], [0, 7, 0], [0, 0, 5]];[1.0, 1.0, 0.8333333333333334];0.5954159715674185;0.3316518386627441;[[4, 2256, 608, 2], [0, 5109, 301, 0], [0, 2411, 3096, 0], [0, 0, 0, 0]];[1.0, 0.5226063829787234, 0.7730337078651686, 0.0];0.5960108181203516;0.2653520307267844;[[0, 970, 259, 1, 1], [0, 2182, 140, 0, 0], [0, 1019, 1344, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[nan, 0.5231359386238312, 0.7710843373493976, 0.0, 0.0];14.0;[2, 7, 5]
PubMed;own;pagerank;0;64;0.5;1;0.005;20795212.0;0.7619047619047619;0.5083333333333333;[[1, 1, 1, 1], [0, 9, 0, 0], [1, 1, 6, 0], [0, 0, 0, 0]];[0.5, 0.8181818181818182, 0.8571428571428571, 0.0];0.5547895500725689;0.2597843415503049;[[172, 2341, 349, 3, 3], [6, 5323, 79, 0, 0], [590, 2764, 2150, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.22395833333333334, 0.5104526275412351, 0.8339798293250582, 0.0, 0.0];0.5505409060175794;0.428456830359456;[[72, 1008, 151], [3, 2283, 36], [278, 1183, 902]];[0.20396600566572237, 0.510281627179258, 0.8282828282828283];21.0;[4, 9, 8]
PubMed;own;pagerank;0;64;0.5;1;0.005;20795212.0;0.8214285714285714;0.7999999999999999;[[4, 1, 1], [0, 9, 0], [2, 1, 10]];[0.6666666666666666, 0.8181818181818182, 0.9090909090909091];0.59195527481304;0.24627271459948638;[[350, 1448, 1055, 9, 1, 3], [17, 4992, 392, 5, 0, 2], [869, 1814, 2811, 5, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.28317152103559873, 0.6047976738551005, 0.6601690934711132, 0.0, 0.0, 0.0];0.5884043272481406;0.24457927655813716;[[149, 603, 473, 1, 4, 1], [6, 2138, 178, 0, 0, 0], [398, 771, 1194, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.2694394213381555, 0.6087699316628702, 0.6471544715447154, 0.0, 0.0, 0.0];28.0;[6, 9, 13]
PubMed;own;pagerank;0;64;0.5;1;0.005;20795212.0;0.9428571428571428;0.944153862918165;[[9, 0, 0], [0, 11, 0], [1, 1, 13]];[0.9, 0.9166666666666666, 1.0];0.7096469562690687;0.5262499586985214;[[2432, 304, 127, 0], [461, 4564, 377, 4], [1226, 1485, 2773, 13], [0, 0, 0, 0]];[0.5904345714979364, 0.7184007555485598, 0.8462007934086054, 0.0];0.7089249492900609;0.525396252796068;[[1050, 132, 49, 0], [181, 1973, 168, 0], [542, 644, 1171, 6], [0, 0, 0, 0]];[0.5922165820642978, 0.7177155329210622, 0.8436599423631124, 0.0];35.0;[9, 11, 15]


PubMed;own;pagerank;0;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];[];0.25570610825302514;0.13356563489858858;[[791, 617, 137, 371, 67, 57, 832], [627, 1923, 1455, 807, 75, 264, 266], [1089, 884, 815, 701, 329, 1032, 662], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.3155165536497806, 0.561623831775701, 0.33859576235978395, 0.0, 0.0, 0.0, 0.0];0.2589587559161596;0.13401608757432149;[[336, 273, 58, 176, 23, 21, 344], [245, 866, 640, 338, 28, 112, 93], [457, 411, 330, 320, 102, 434, 309], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.3236994219653179, 0.5587096774193548, 0.321011673151751, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;pagerank;0;64;0.5;1;0.005;649695571.0;0.8571428571428571;0.8857142857142858;[[3, 0, 0], [0, 1, 0], [1, 0, 2]];[0.75, 1.0, 1.0];0.5086269392489489;0.49162545737585983;[[2218, 110, 541], [2401, 1362, 1653], [1724, 349, 3436]];[0.34967680908087656, 0.7479406919275123, 0.6103019538188277];0.5069303583502367;0.49088735968054803;[[962, 48, 221], [1070, 586, 666], [762, 150, 1451]];[0.3443092340730136, 0.7474489795918368, 0.6206159110350727];7.0;[3, 1, 3]
