dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;own;0;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];[];0.05282225925657561;0.03616504055554242;[[125, 101, 511, 22, 26, 1995, 92], [106, 166, 412, 17, 24, 4658, 34], [487, 238, 438, 24, 270, 4019, 36], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.17409470752089137, 0.3287128712871287, 0.3218221895664952, 0.0, 0.0, 0.0, 0.0];0.051217038539553755;0.03426551347809829;[[41, 49, 212, 8, 17, 857, 47], [38, 72, 176, 12, 13, 1996, 15], [201, 111, 190, 9, 121, 1714, 17], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.14642857142857144, 0.3103448275862069, 0.328719723183391, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;own;0;64;0.5;1;0.005;20795212.0;0.8571428571428571;0.8444444444444446;[[2, 1], [0, 4]];[1.0, 0.8];0.4296795708278962;0.2827859029149209;[[445, 0, 2424], [7, 0, 5410], [26, 0, 5482]];[0.9309623430962343, nan, 0.4116851907479724];0.43204868154158216;0.2876599082707543;[[202, 0, 1029], [6, 0, 2316], [9, 0, 2354]];[0.9308755760368663, nan, 0.41305492191612564];7.0;[3, 0, 4]
PubMed;own;own;0;64;0.5;1;0.005;20795212.0;0.6428571428571429;0.4678362573099415;[[2, 0, 2], [0, 0, 3], [0, 0, 7]];[1.0, nan, 0.5833333333333334];0.3997243780372815;0.19168526558182797;[[6, 0, 2862], [0, 0, 5414], [0, 0, 5505]];[1.0, nan, 0.39946302880777884];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];14.0;[4, 3, 7]
PubMed;own;own;0;64;0.5;1;0.005;20795212.0;0.4666666666666667;0.21212121212121213;[[0, 0, 4], [0, 0, 4], [0, 0, 7]];[nan, nan, 0.4666666666666667];0.399318148846656;0.19024415530558292;[[0, 0, 2868], [0, 0, 5413], [0, 0, 5505]];[nan, nan, 0.399318148846656];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];15.0;[4, 4, 7]


PubMed;own;own;0;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];[];0.23991015143830158;0.0925049952278313;[[65, 67, 404, 1520, 730, 11, 75], [81, 158, 2228, 1936, 960, 0, 54], [64, 52, 3088, 1293, 981, 1, 33], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.30952380952380953, 0.5703971119133574, 0.5398601398601398, 0.0, 0.0, 0.0, 0.0];0.2391818796484111;0.09099902151641114;[[21, 44, 160, 669, 294, 4, 39], [38, 67, 972, 803, 424, 0, 18], [20, 24, 1327, 581, 395, 2, 14], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.26582278481012656, 0.4962962962962963, 0.5396502643350956, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;own;0;64;0.5;1;0.005;649695571.0;0.42857142857142855;0.19999999999999998;[[0, 2, 0], [0, 3, 0], [0, 2, 0]];[nan, 0.42857142857142855, nan];0.39248948818326806;0.18790781618769956;[[0, 2870, 0], [0, 5414, 0], [0, 5510, 0]];[nan, 0.39248948818326806, nan];0.3924949290060852;0.18790968681718864;[[0, 1231, 0], [0, 2322, 0], [0, 2363, 0]];[nan, 0.3924949290060852, nan];7.0;[2, 3, 2]
PubMed;own;own;0;64;0.5;1;0.005;649695571.0;0.35714285714285715;0.17543859649122806;[[0, 2, 0], [0, 5, 0], [0, 7, 0]];[nan, 0.35714285714285715, nan];0.39254370058751;0.18792645450283865;[[0, 2870, 0], [0, 5412, 0], [0, 5505, 0]];[nan, 0.39254370058751, nan];0.3924949290060852;0.18790968681718864;[[0, 1231, 0], [0, 2322, 0], [0, 2363, 0]];[nan, 0.3924949290060852, nan];14.0;[2, 5, 7]
PubMed;own;own;0;64;0.5;1;0.005;649695571.0;0.4;0.24951267056530213;[[0, 2, 0], [0, 5, 0], [0, 7, 1]];[nan, 0.35714285714285715, 1.0];0.39271724938343244;0.18819798419783193;[[0, 2870, 0], [0, 5412, 0], [0, 5502, 2]];[nan, 0.3926291352292513, 1.0];0.3926639621365788;0.18821450759271252;[[0, 1231, 0], [0, 2322, 0], [0, 2362, 1]];[nan, 0.3925612848689772, 1.0];15.0;[2, 5, 8]


