dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
Cora;own;medoids;0.2;64;0.5;1;0.005;0.5;20795212.0;0.8571428571428571;0.8466783468598351;[[13, 0, 0, 1, 1, 0, 0], [1, 10, 0, 0, 0, 1, 0], [0, 0, 6, 0, 0, 0, 1], [0, 0, 1, 8, 0, 0, 0], [0, 0, 0, 0, 9, 2, 0], [0, 0, 1, 0, 1, 5, 0], [0, 0, 0, 0, 0, 0, 9]];[0.8666666666666667, 0.8333333333333334, 0.8571428571428571, 0.8888888888888888, 0.8181818181818182, 0.7142857142857143, 1.0];0.4914881933003844;0.48549839464617495;[[187, 18, 12, 7, 19, 24, 34], [25, 102, 5, 10, 16, 28, 10], [26, 12, 60, 11, 13, 59, 22], [82, 10, 27, 122, 17, 39, 31], [40, 12, 9, 15, 144, 36, 19], [43, 10, 17, 7, 18, 168, 39], [37, 16, 4, 12, 13, 22, 112]];[0.6212624584717608, 0.5204081632653061, 0.2955665024630542, 0.3719512195121951, 0.5236363636363637, 0.5562913907284768, 0.5185185185185185];0.36474908200734396;0.3684202499641101;[[47, 11, 10, 1, 3, 9, 25], [2, 44, 2, 1, 12, 4, 1], [4, 2, 10, 4, 0, 97, 9], [97, 7, 29, 70, 5, 27, 11], [8, 0, 14, 5, 90, 10, 1], [16, 6, 10, 0, 7, 18, 33], [26, 5, 2, 0, 0, 3, 19]];[0.44339622641509435, 0.6666666666666666, 0.07936507936507936, 0.2845528455284553, 0.703125, 0.2, 0.34545454545454546];70.0;[15, 12, 7, 9, 11, 7, 9]


Cora;own;medoids;0.2;64;0.5;1;0.005;0.5;649695571.0;0.0;0.0;[[]];[];0.17662612374405076;0.1071748295620931;[[41, 6, 2, 72, 6, 93, 25], [51, 0, 0, 64, 4, 15, 17], [238, 0, 3, 32, 3, 4, 12], [53, 20, 22, 243, 7, 187, 40], [30, 1, 18, 107, 8, 103, 31], [31, 6, 23, 53, 7, 26, 62], [8, 3, 20, 34, 12, 35, 13]];[0.1673469387755102, 0.0, 0.010273972602739725, 0.42482517482517484, 0.026845637583892617, 0.125, 0.104];0.17503059975520197;0.106140038288938;[[18, 0, 1, 29, 3, 40, 15], [25, 0, 0, 26, 4, 5, 6], [108, 0, 1, 11, 3, 2, 1], [29, 10, 6, 101, 8, 75, 17], [7, 1, 5, 58, 3, 41, 13], [8, 3, 9, 30, 3, 15, 22], [6, 4, 11, 14, 6, 9, 5]];[0.16981132075471697, 0.0, 0.007936507936507936, 0.4105691056910569, 0.0234375, 0.16666666666666666, 0.09090909090909091];0.0;[]
Cora;own;medoids;0.2;64;0.5;1;0.005;0.5;649695571.0;1.0;1.0;[[1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 1]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.2632696390658174;0.2166816169221084;[[65, 15, 31, 0, 30, 110, 1], [13, 11, 41, 0, 22, 147, 1], [13, 5, 145, 0, 30, 67, 18], [23, 2, 55, 0, 90, 213, 2], [32, 4, 23, 0, 86, 118, 1], [18, 6, 31, 0, 23, 178, 3], [17, 24, 31, 0, 30, 98, 11]];[0.25793650793650796, 0.04680851063829787, 0.5215827338129496, 0.0, 0.32575757575757575, 0.6872586872586872, 0.052132701421800945];0.34761321909424725;0.2738717951494133;[[44, 5, 4, 0, 3, 50, 0], [1, 0, 18, 0, 1, 43, 3], [3, 0, 109, 0, 0, 4, 10], [14, 0, 27, 0, 88, 115, 2], [13, 0, 4, 0, 49, 62, 0], [3, 1, 4, 0, 0, 82, 0], [3, 22, 5, 0, 0, 25, 0]];[0.41509433962264153, 0.0, 0.8650793650793651, 0.0, 0.3828125, 0.9111111111111111, 0.0];7.0;[1, 1, 1, 0, 1, 2, 1]
Cora;own;medoids;0.2;64;0.5;1;0.005;0.5;649695571.0;1.0;1.0;[[3, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0], [0, 0, 3, 0, 0, 0], [0, 0, 0, 2, 0, 0], [0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 3]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.2882258923814598;0.2383040265858626;[[121, 6, 40, 0, 21, 76, 18], [27, 7, 60, 0, 12, 73, 46], [27, 1, 176, 0, 14, 35, 42], [82, 1, 72, 0, 38, 70, 99], [56, 2, 62, 0, 45, 58, 23], [40, 2, 31, 0, 10, 133, 36], [31, 16, 51, 0, 10, 48, 59]];[0.42907801418439717, 0.03111111111111111, 0.5966101694915255, 0.0, 0.18292682926829268, 0.5277777777777778, 0.2744186046511628];0.3378212974296206;0.27044064693963865;[[61, 0, 6, 0, 3, 30, 6], [4, 0, 23, 0, 0, 19, 20], [2, 0, 104, 0, 0, 3, 17], [67, 0, 37, 0, 36, 32, 74], [18, 0, 48, 0, 32, 30, 0], [5, 0, 1, 0, 0, 77, 7], [5, 16, 8, 0, 0, 24, 2]];[0.5754716981132075, 0.0, 0.8253968253968254, 0.0, 0.25, 0.8555555555555555, 0.03636363636363636];14.0;[3, 1, 3, 0, 2, 2, 3]
Cora;own;medoids;0.2;64;0.5;1;0.005;0.5;649695571.0;1.0;1.0;[[3, 0, 0, 0, 0, 0, 0], [0, 4, 0, 0, 0, 0, 0], [0, 0, 4, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 3, 0, 0], [0, 0, 0, 0, 0, 3, 0], [0, 0, 0, 0, 0, 0, 3]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.3663101604278075;0.3354098606625651;[[92, 26, 25, 0, 17, 98, 6], [16, 139, 25, 0, 15, 44, 17], [17, 36, 160, 0, 12, 41, 28], [59, 96, 35, 0, 32, 80, 41], [28, 31, 31, 0, 87, 58, 9], [26, 21, 19, 0, 15, 161, 22], [26, 46, 27, 0, 11, 49, 46]];[0.3484848484848485, 0.54296875, 0.54421768707483, 0.0, 0.35655737704918034, 0.6098484848484849, 0.22439024390243903];0.3623011015911873;0.32593576571878174;[[23, 7, 4, 0, 1, 67, 4], [2, 57, 1, 0, 1, 4, 1], [4, 8, 91, 0, 0, 4, 19], [60, 78, 21, 1, 20, 40, 26], [16, 23, 22, 0, 43, 24, 0], [4, 4, 0, 0, 0, 79, 3], [3, 14, 8, 0, 0, 28, 2]];[0.2169811320754717, 0.8636363636363636, 0.7222222222222222, 0.0040650406504065045, 0.3359375, 0.8777777777777778, 0.03636363636363636];21.0;[3, 4, 4, 1, 3, 3, 3]
Cora;own;medoids;0.2;64;0.5;1;0.005;0.5;649695571.0;0.9285714285714286;0.9323216466073608;[[3, 0, 0, 0, 0, 0, 0], [0, 4, 1, 0, 0, 0, 0], [0, 0, 6, 0, 0, 0, 0], [0, 0, 0, 3, 1, 0, 0], [0, 0, 0, 0, 3, 0, 0], [0, 0, 0, 0, 0, 4, 0], [0, 0, 0, 0, 0, 0, 3]];[1.0, 0.8, 1.0, 0.75, 1.0, 1.0, 1.0];0.4068706387546967;0.37207010999534706;[[78, 25, 37, 14, 16, 67, 6], [9, 128, 45, 18, 9, 33, 11], [7, 32, 262, 11, 8, 32, 11], [32, 80, 73, 57, 21, 50, 30], [12, 26, 52, 35, 59, 42, 4], [13, 21, 28, 22, 7, 141, 15], [10, 33, 51, 24, 5, 28, 33]];[0.32098765432098764, 0.5059288537549407, 0.721763085399449, 0.1661807580174927, 0.2565217391304348, 0.5708502024291497, 0.1793478260869565];0.37454100367197063;0.3274484586499046;[[19, 8, 18, 7, 0, 50, 4], [1, 58, 4, 0, 1, 1, 1], [0, 3, 112, 0, 0, 0, 11], [42, 75, 46, 24, 12, 26, 21], [12, 15, 29, 32, 26, 14, 0], [3, 8, 3, 0, 1, 66, 9], [1, 6, 34, 4, 0, 9, 1]];[0.1792452830188679, 0.8787878787878788, 0.8888888888888888, 0.0975609756097561, 0.203125, 0.7333333333333333, 0.01818181818181818];28.0;[3, 5, 6, 4, 3, 4, 3]
Cora;own;medoids;0.2;64;0.5;1;0.005;0.5;649695571.0;0.8857142857142857;0.887528344671202;[[4, 0, 1, 0, 0, 0, 0], [0, 4, 1, 0, 0, 0, 0], [0, 0, 6, 0, 0, 0, 0], [0, 0, 0, 4, 1, 0, 0], [0, 0, 0, 0, 4, 0, 0], [0, 0, 0, 0, 0, 5, 0], [1, 0, 0, 0, 0, 0, 4]];[0.8, 0.8, 1.0, 0.8, 1.0, 1.0, 0.8];0.42780172413793105;0.40071603855696997;[[81, 14, 31, 21, 15, 68, 4], [13, 124, 35, 23, 8, 32, 16], [10, 20, 257, 17, 9, 29, 18], [34, 27, 52, 91, 21, 60, 57], [23, 7, 42, 53, 58, 41, 5], [20, 13, 19, 24, 6, 142, 22], [25, 16, 42, 29, 4, 37, 41]];[0.34615384615384615, 0.4940239043824701, 0.7138888888888889, 0.26608187134502925, 0.25327510917030566, 0.5772357723577236, 0.211340206185567];0.390452876376989;0.3569990956336815;[[25, 2, 20, 13, 1, 44, 1], [2, 56, 5, 0, 1, 1, 1], [1, 3, 109, 0, 1, 0, 12], [49, 29, 36, 36, 17, 37, 42], [14, 6, 25, 45, 23, 15, 0], [2, 12, 1, 3, 0, 69, 3], [1, 6, 33, 4, 0, 10, 1]];[0.2358490566037736, 0.8484848484848485, 0.8650793650793651, 0.14634146341463414, 0.1796875, 0.7666666666666667, 0.01818181818181818];35.0;[5, 5, 6, 5, 4, 5, 5]
Cora;own;medoids;0.2;64;0.5;1;0.005;0.5;649695571.0;0.8333333333333334;0.8310606060606059;[[4, 0, 1, 0, 0, 0, 0], [0, 5, 0, 0, 0, 0, 0], [0, 0, 7, 0, 1, 0, 0], [0, 1, 0, 6, 1, 1, 0], [0, 0, 0, 0, 4, 0, 0], [0, 0, 0, 0, 0, 5, 1], [1, 0, 0, 0, 0, 0, 4]];[0.8, 1.0, 0.875, 0.6666666666666666, 1.0, 0.8333333333333334, 0.8];0.42076798269334775;0.3937646640092111;[[71, 12, 28, 40, 11, 58, 5], [13, 116, 33, 28, 7, 26, 14], [6, 18, 255, 34, 14, 23, 23], [31, 24, 37, 118, 12, 45, 68], [14, 5, 44, 69, 44, 30, 10], [17, 14, 22, 46, 6, 131, 38], [19, 16, 39, 39, 3, 30, 43]];[0.31555555555555553, 0.48945147679324896, 0.6836461126005362, 0.3522388059701492, 0.2037037037037037, 0.4781021897810219, 0.2275132275132275];0.3990208078335373;0.37685797943057536;[[23, 3, 16, 27, 0, 36, 1], [1, 53, 5, 1, 1, 1, 4], [0, 3, 108, 0, 1, 0, 14], [37, 20, 33, 57, 12, 23, 64], [11, 5, 25, 57, 19, 9, 2], [1, 11, 2, 7, 1, 62, 6], [1, 4, 30, 9, 0, 7, 4]];[0.2169811320754717, 0.803030303030303, 0.8571428571428571, 0.23170731707317074, 0.1484375, 0.6888888888888889, 0.07272727272727272];42.0;[5, 5, 8, 9, 4, 6, 5]
Cora;own;medoids;0.2;64;0.5;1;0.005;0.5;649695571.0;0.8775510204081632;0.8789272321881016;[[6, 0, 1, 0, 0, 0, 0], [0, 5, 0, 0, 0, 0, 0], [0, 0, 7, 0, 1, 0, 0], [0, 1, 0, 10, 1, 1, 0], [0, 0, 0, 0, 5, 0, 0], [0, 0, 0, 0, 0, 5, 1], [0, 0, 0, 0, 0, 0, 5]];[0.8571428571428571, 1.0, 0.875, 0.7692307692307693, 1.0, 0.8333333333333334, 1.0];0.4554831704668838;0.4288869026625572;[[73, 14, 28, 45, 14, 52, 3], [3, 118, 25, 40, 14, 25, 6], [3, 20, 247, 34, 21, 23, 14], [19, 32, 35, 166, 19, 61, 27], [8, 6, 36, 70, 55, 33, 6], [9, 12, 20, 44, 18, 138, 22], [10, 15, 32, 48, 7, 30, 42]];[0.31877729257641924, 0.5108225108225108, 0.6823204419889503, 0.4623955431754875, 0.2570093457943925, 0.5247148288973384, 0.22826086956521738];0.423500611995104;0.37968792383840116;[[27, 3, 13, 20, 1, 41, 1], [1, 56, 5, 1, 1, 2, 0], [1, 4, 105, 1, 1, 2, 12], [23, 27, 24, 89, 12, 44, 27], [4, 5, 22, 63, 23, 11, 0], [0, 9, 0, 13, 19, 45, 4], [1, 5, 31, 10, 0, 7, 1]];[0.25471698113207547, 0.8484848484848485, 0.8333333333333334, 0.3617886178861789, 0.1796875, 0.5, 0.01818181818181818];49.0;[7, 5, 8, 13, 5, 6, 5]
