dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
Cora;own;medoids;0.2;64;0.5;1;0.005;1.0;20795212.0;0.8142857142857143;0.8130662153218544;[[10, 0, 0, 0, 1, 0, 0], [0, 10, 0, 0, 0, 0, 0], [0, 0, 8, 0, 0, 0, 0], [1, 0, 0, 7, 0, 1, 2], [1, 1, 2, 0, 6, 0, 1], [0, 0, 0, 0, 1, 8, 0], [1, 1, 0, 0, 0, 0, 8]];[0.9090909090909091, 1.0, 1.0, 0.6363636363636364, 0.5454545454545454, 0.8888888888888888, 0.8];0.35804503020318507;0.3482161793176245;[[189, 8, 23, 15, 28, 34, 19], [61, 68, 19, 7, 20, 26, 32], [38, 17, 83, 15, 15, 30, 25], [72, 18, 17, 60, 16, 19, 26], [63, 10, 27, 21, 75, 19, 28], [44, 23, 27, 21, 38, 102, 19], [89, 30, 23, 16, 29, 42, 75]];[0.5981012658227848, 0.2918454935622318, 0.3721973094170404, 0.2631578947368421, 0.30864197530864196, 0.3722627737226277, 0.24671052631578946];0.056303549571603426;0.054715155595217065;[[13, 22, 4, 13, 34, 9, 11], [50, 0, 4, 1, 1, 4, 6], [65, 25, 3, 17, 5, 4, 7], [20, 19, 52, 9, 31, 57, 58], [15, 25, 30, 11, 8, 36, 3], [70, 1, 1, 3, 4, 5, 6], [3, 0, 9, 27, 8, 0, 8]];[0.12264150943396226, 0.0, 0.023809523809523808, 0.036585365853658534, 0.0625, 0.05555555555555555, 0.14545454545454545];70.0;[11, 10, 8, 11, 11, 9, 10]


Cora;own;medoids;0.2;64;0.5;1;0.005;1.0;649695571.0;0.0;0.0;[[]];[];0.3971443680592279;0.2586748633738808;[[8, 31, 56, 130, 3, 15, 2], [0, 103, 17, 18, 1, 3, 9], [2, 7, 229, 33, 2, 1, 18], [9, 69, 50, 388, 5, 40, 11], [3, 25, 25, 218, 2, 25, 0], [0, 29, 16, 140, 2, 21, 0], [8, 38, 14, 51, 2, 12, 0]];[0.0326530612244898, 0.6821192052980133, 0.7842465753424658, 0.6783216783216783, 0.006711409395973154, 0.10096153846153846, 0.0];0.3769889840881273;0.2426271363302949;[[3, 21, 18, 56, 1, 7, 0], [0, 45, 8, 9, 1, 1, 2], [0, 2, 96, 16, 3, 1, 8], [7, 30, 23, 157, 6, 18, 5], [2, 16, 7, 94, 1, 8, 0], [1, 17, 10, 55, 0, 6, 1], [1, 17, 9, 21, 0, 7, 0]];[0.02830188679245283, 0.6818181818181818, 0.7619047619047619, 0.6382113821138211, 0.0078125, 0.06666666666666667, 0.0];0.0;[]
Cora;own;medoids;0.2;64;0.5;1;0.005;1.0;649695571.0;1.0;1.0;[[3, 0, 0, 0], [0, 1, 0, 0], [0, 0, 2, 0], [0, 0, 0, 1]];[1.0, 1.0, 1.0, 1.0];0.1926751592356688;0.14776030570927096;[[62, 28, 154, 7, 12, 19, 1], [38, 87, 156, 7, 7, 22, 1], [24, 42, 167, 7, 12, 15, 0], [24, 44, 105, 5, 12, 21, 1], [23, 43, 110, 9, 14, 18, 1], [24, 51, 172, 3, 20, 23, 0], [29, 47, 175, 5, 10, 22, 5]];[0.21908127208480566, 0.27358490566037735, 0.6254681647940075, 0.02358490566037736, 0.06422018348623854, 0.07849829351535836, 0.017064846416382253];0.18482252141982863;0.14518987199428354;[[1, 65, 27, 0, 9, 4, 0], [0, 2, 61, 1, 1, 1, 0], [8, 4, 95, 4, 9, 4, 2], [19, 17, 190, 7, 9, 4, 0], [5, 16, 88, 4, 10, 5, 0], [22, 23, 4, 4, 1, 36, 0], [10, 39, 3, 0, 2, 1, 0]];[0.009433962264150943, 0.030303030303030304, 0.753968253968254, 0.028455284552845527, 0.078125, 0.4, 0.0];7.0;[3, 1, 2, 0, 0, 1]
Cora;own;medoids;0.2;64;0.5;1;0.005;1.0;649695571.0;1.0;1.0;[[5, 0, 0, 0, 0], [0, 3, 0, 0, 0], [0, 0, 2, 0, 0], [0, 0, 0, 1, 0], [0, 0, 0, 0, 3]];[1.0, 1.0, 1.0, 1.0, 1.0];0.3079381992541289;0.19344142748135024;[[249, 10, 14, 0, 0, 1, 74], [122, 53, 15, 0, 0, 2, 86], [118, 27, 34, 0, 0, 0, 61], [59, 20, 13, 0, 0, 5, 79], [72, 20, 10, 0, 0, 6, 75], [120, 22, 17, 0, 1, 14, 72], [141, 25, 10, 0, 0, 2, 228]];[0.7155172413793104, 0.1906474820143885, 0.14166666666666666, 0.0, 0.0, 0.056910569105691054, 0.5615763546798029];0.051407588739290085;0.04429889019602342;[[13, 26, 8, 0, 0, 5, 54], [10, 1, 17, 0, 0, 0, 38], [3, 0, 0, 0, 0, 0, 123], [195, 6, 17, 0, 0, 0, 28], [66, 20, 21, 0, 0, 1, 20], [52, 13, 0, 0, 0, 6, 19], [17, 15, 1, 0, 0, 0, 22]];[0.12264150943396226, 0.015151515151515152, 0.0, 0.0, 0.0, 0.06666666666666667, 0.4];14.0;[5, 3, 2, 0, 0, 1, 3]
Cora;own;medoids;0.2;64;0.5;1;0.005;1.0;649695571.0;0.8571428571428571;0.8019361590790162;[[6, 1, 0, 0, 0, 0, 0], [0, 3, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 4]];[0.8571428571428571, 1.0, 1.0, 0.5, 1.0, 0.5, 1.0];0.2877005347593583;0.2088310148261979;[[271, 12, 12, 5, 2, 9, 43], [150, 49, 8, 17, 2, 9, 37], [150, 24, 27, 3, 1, 11, 19], [83, 20, 11, 12, 0, 19, 39], [102, 22, 7, 6, 6, 7, 34], [146, 19, 8, 6, 3, 24, 36], [171, 24, 5, 38, 2, 10, 149]];[0.7655367231638418, 0.1801470588235294, 0.1148936170212766, 0.06521739130434782, 0.03260869565217391, 0.09917355371900827, 0.37343358395989973];0.06976744186046512;0.05739282088119297;[[34, 26, 5, 2, 0, 6, 33], [36, 2, 18, 0, 2, 1, 7], [9, 1, 0, 39, 8, 1, 68], [214, 7, 11, 0, 0, 0, 14], [67, 20, 7, 4, 0, 24, 6], [66, 12, 0, 0, 0, 8, 4], [27, 14, 1, 0, 0, 0, 13]];[0.32075471698113206, 0.030303030303030304, 0.0, 0.0, 0.0, 0.08888888888888889, 0.23636363636363636];21.0;[7, 3, 2, 2, 1, 2, 4]
Cora;own;medoids;0.2;64;0.5;1;0.005;1.0;649695571.0;0.8928571428571429;0.8951762523191096;[[7, 0, 0, 0, 0, 0, 0], [0, 3, 0, 0, 0, 1, 0], [0, 0, 3, 0, 0, 0, 0], [0, 0, 0, 3, 0, 1, 0], [0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 3, 0], [0, 0, 0, 1, 0, 0, 5]];[1.0, 0.75, 1.0, 0.75, 1.0, 1.0, 0.8333333333333334];0.34997316156736447;0.28576004734050314;[[223, 8, 25, 12, 1, 15, 49], [106, 37, 20, 10, 1, 18, 69], [98, 16, 88, 13, 0, 12, 42], [42, 14, 15, 43, 0, 14, 55], [67, 5, 18, 8, 5, 12, 56], [99, 18, 25, 13, 1, 42, 49], [111, 18, 28, 14, 1, 13, 214]];[0.6696696696696697, 0.1417624521072797, 0.3271375464684015, 0.23497267759562843, 0.029239766081871343, 0.1700404858299595, 0.5363408521303258];0.06119951040391677;0.06092409262734564;[[11, 16, 6, 14, 0, 9, 50], [5, 1, 53, 1, 2, 1, 3], [4, 0, 1, 0, 8, 8, 105], [181, 5, 25, 7, 0, 2, 26], [39, 16, 21, 20, 0, 13, 19], [52, 11, 4, 4, 0, 13, 6], [18, 8, 0, 4, 0, 8, 17]];[0.10377358490566038, 0.015151515151515152, 0.007936507936507936, 0.028455284552845527, 0.0, 0.14444444444444443, 0.3090909090909091];28.0;[7, 4, 3, 4, 1, 3, 6]
Cora;own;medoids;0.2;64;0.5;1;0.005;1.0;649695571.0;0.9428571428571428;0.9224489795918368;[[9, 0, 0, 0, 0, 0, 0], [0, 5, 0, 0, 0, 0, 0], [0, 0, 3, 0, 0, 0, 0], [0, 0, 1, 4, 1, 0, 0], [0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 0, 0, 4, 0], [0, 0, 0, 0, 0, 0, 6]];[1.0, 1.0, 1.0, 0.6666666666666666, 1.0, 1.0, 1.0];0.3706896551724138;0.3216079450224673;[[209, 7, 23, 22, 10, 12, 62], [76, 41, 21, 11, 7, 15, 84], [66, 10, 90, 23, 5, 13, 54], [24, 10, 21, 59, 6, 5, 61], [48, 8, 20, 8, 18, 10, 60], [70, 10, 28, 18, 1, 47, 70], [82, 11, 30, 28, 10, 8, 224]];[0.6057971014492753, 0.1607843137254902, 0.3448275862068966, 0.3172043010752688, 0.10465116279069768, 0.19262295081967212, 0.5699745547073791];0.07466340269277846;0.06968577776893971;[[8, 5, 7, 16, 0, 10, 60], [2, 1, 54, 1, 2, 2, 4], [6, 0, 2, 0, 7, 8, 103], [144, 6, 23, 19, 0, 3, 51], [14, 16, 19, 28, 2, 15, 34], [37, 9, 7, 3, 14, 11, 9], [13, 7, 4, 6, 1, 6, 18]];[0.07547169811320754, 0.015151515151515152, 0.015873015873015872, 0.07723577235772358, 0.015625, 0.12222222222222222, 0.32727272727272727];35.0;[9, 5, 3, 6, 2, 4, 6]
Cora;own;medoids;0.2;64;0.5;1;0.005;1.0;649695571.0;0.9047619047619048;0.8912079983508553;[[9, 0, 0, 0, 0, 0, 0], [0, 5, 0, 0, 0, 0, 0], [0, 1, 3, 0, 0, 0, 0], [0, 0, 1, 5, 0, 0, 1], [0, 0, 0, 0, 3, 0, 0], [0, 0, 0, 0, 0, 5, 0], [0, 0, 0, 0, 1, 0, 8]];[1.0, 1.0, 0.75, 0.7142857142857143, 1.0, 1.0, 0.8888888888888888];0.38723634396971335;0.3433823738927762;[[211, 5, 17, 21, 17, 12, 51], [66, 40, 11, 16, 12, 22, 81], [64, 12, 79, 22, 13, 18, 51], [16, 11, 15, 56, 15, 11, 57], [52, 7, 14, 6, 35, 12, 53], [74, 8, 22, 12, 6, 57, 68], [80, 7, 24, 21, 22, 9, 238]];[0.6317365269461078, 0.16129032258064516, 0.305019305019305, 0.30939226519337015, 0.19553072625698323, 0.23076923076923078, 0.5935162094763092];0.06731946144430845;0.06579521964468822;[[7, 5, 8, 12, 8, 13, 53], [2, 0, 50, 1, 4, 3, 6], [12, 0, 1, 1, 7, 9, 96], [153, 6, 16, 17, 5, 4, 45], [14, 17, 8, 23, 4, 11, 51], [30, 6, 4, 1, 30, 15, 4], [14, 5, 1, 8, 2, 14, 11]];[0.0660377358490566, 0.0, 0.007936507936507936, 0.06910569105691057, 0.03125, 0.16666666666666666, 0.2];42.0;[9, 5, 4, 7, 3, 5, 9]
