dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
Cora;own;medoids;0.2;64;0.5;1;0.005;0;20795212.0;0.0;0.0;[[]];[];0.05023796932839767;0.04290559849285154;[[7, 12, 33, 4, 54, 45, 90], [4, 4, 6, 0, 9, 9, 119], [3, 2, 1, 43, 9, 208, 26], [104, 78, 14, 10, 41, 119, 206], [19, 19, 8, 10, 11, 106, 125], [10, 13, 14, 0, 30, 29, 112], [1, 17, 4, 5, 50, 15, 33]];[0.02857142857142857, 0.026490066225165563, 0.003424657534246575, 0.017482517482517484, 0.03691275167785235, 0.13942307692307693, 0.264];0.04528763769889841;0.04003137010187933;[[3, 8, 21, 2, 29, 16, 27], [3, 2, 5, 0, 2, 7, 47], [4, 1, 0, 21, 3, 87, 10], [54, 33, 5, 2, 25, 57, 70], [5, 6, 2, 2, 7, 53, 53], [1, 3, 4, 0, 10, 13, 59], [0, 10, 3, 1, 28, 3, 10]];[0.02830188679245283, 0.030303030303030304, 0.0, 0.008130081300813009, 0.0546875, 0.14444444444444443, 0.18181818181818182];0.0;[]
Cora;own;medoids;0.2;64;0.5;1;0.005;0;20795212.0;1.0;1.0;[[1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 1]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.5435244161358811;0.3833445214326249;[[37, 0, 3, 173, 0, 26, 0], [1, 0, 4, 141, 0, 1, 0], [2, 0, 214, 64, 0, 10, 0], [3, 0, 5, 563, 1, 6, 0], [10, 0, 3, 220, 54, 10, 0], [10, 0, 4, 40, 0, 154, 0], [41, 0, 1, 54, 2, 25, 2]];[0.15481171548117154, 0.0, 0.7379310344827587, 0.9740484429065744, 0.18181818181818182, 0.7403846153846154, 0.016];0.5385556915544676;0.3721659980409092;[[16, 0, 1, 72, 0, 15, 2], [0, 0, 1, 65, 0, 0, 0], [1, 0, 101, 22, 0, 2, 0], [0, 0, 1, 243, 0, 2, 0], [5, 0, 1, 97, 21, 4, 0], [4, 0, 1, 26, 0, 59, 0], [15, 0, 1, 22, 1, 16, 0]];[0.1509433962264151, 0.0, 0.8015873015873016, 0.9878048780487805, 0.1640625, 0.6555555555555556, 0.0];7.0;[1, 0, 1, 1, 1, 2, 1]
Cora;own;medoids;0.2;64;0.5;1;0.005;0;20795212.0;1.0;1.0;[[4, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.6963239211507725;0.618663161134758;[[242, 4, 9, 15, 0, 4, 0], [11, 111, 13, 7, 0, 3, 0], [6, 1, 260, 17, 2, 1, 0], [74, 11, 13, 446, 16, 6, 0], [65, 5, 13, 81, 127, 3, 0], [59, 4, 8, 1, 2, 119, 1], [87, 0, 10, 13, 3, 2, 2]];[0.8832116788321168, 0.7655172413793103, 0.9059233449477352, 0.7879858657243817, 0.43197278911564624, 0.6134020618556701, 0.017094017094017096];0.7013463892288861;0.6289998161490732;[[91, 0, 3, 9, 0, 1, 2], [3, 55, 5, 3, 0, 0, 0], [5, 1, 114, 6, 0, 0, 0], [37, 3, 2, 197, 5, 2, 0], [20, 2, 4, 40, 62, 0, 0], [28, 2, 4, 0, 2, 54, 0], [40, 0, 4, 9, 1, 1, 0]];[0.8584905660377359, 0.8333333333333334, 0.9047619047619048, 0.8008130081300813, 0.484375, 0.6, 0.0];14.0;[4, 1, 2, 2, 2, 2, 1]
Cora;own;medoids;0.2;64;0.5;1;0.005;0;20795212.0;0.9523809523809523;0.963718820861678;[[4, 0, 0, 0, 0, 0, 0], [0, 2, 0, 0, 0, 0, 0], [0, 0, 3, 0, 0, 0, 0], [1, 0, 0, 3, 0, 0, 0], [0, 0, 0, 0, 4, 0, 0], [0, 0, 0, 0, 0, 3, 0], [0, 0, 0, 0, 0, 0, 1]];[1.0, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0];0.6935828877005348;0.6328875368246446;[[230, 4, 12, 5, 15, 7, 0], [6, 126, 15, 3, 3, 0, 0], [5, 0, 267, 10, 4, 0, 0], [56, 9, 28, 275, 157, 11, 0], [20, 7, 11, 7, 261, 9, 0], [39, 8, 3, 0, 4, 136, 0], [81, 2, 18, 2, 8, 4, 2]];[0.8424908424908425, 0.8235294117647058, 0.9335664335664335, 0.5130597014925373, 0.8285714285714286, 0.7157894736842105, 0.017094017094017096];0.6988984088127295;0.6374829225895814;[[88, 1, 3, 2, 9, 1, 2], [1, 58, 5, 2, 0, 0, 0], [4, 1, 116, 3, 2, 0, 0], [30, 3, 7, 136, 62, 8, 0], [8, 1, 4, 3, 111, 1, 0], [22, 4, 2, 0, 0, 62, 0], [39, 0, 9, 1, 5, 1, 0]];[0.8301886792452831, 0.8787878787878788, 0.9206349206349206, 0.5528455284552846, 0.8671875, 0.6888888888888889, 0.0];21.0;[4, 2, 3, 4, 4, 3, 1]
Cora;own;medoids;0.2;64;0.5;1;0.005;0;20795212.0;1.0;1.0;[[5, 0, 0, 0, 0, 0, 0], [0, 3, 0, 0, 0, 0, 0], [0, 0, 4, 0, 0, 0, 0], [0, 0, 0, 7, 0, 0, 0], [0, 0, 0, 0, 4, 0, 0], [0, 0, 0, 0, 0, 4, 0], [0, 0, 0, 0, 0, 0, 1]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.7053140096618358;0.6383776161589142;[[225, 7, 8, 9, 12, 9, 0], [4, 139, 3, 7, 4, 1, 0], [6, 13, 221, 33, 3, 8, 0], [49, 16, 8, 337, 106, 17, 0], [22, 8, 5, 22, 239, 15, 0], [29, 7, 1, 0, 2, 151, 0], [68, 2, 4, 23, 1, 17, 2]];[0.8333333333333334, 0.879746835443038, 0.778169014084507, 0.6322701688555347, 0.7684887459807074, 0.7947368421052632, 0.017094017094017096];0.7001223990208079;0.630950831270534;[[85, 3, 2, 7, 4, 3, 2], [2, 60, 2, 2, 0, 0, 0], [4, 7, 101, 11, 2, 1, 0], [23, 5, 1, 168, 42, 7, 0], [10, 3, 1, 17, 95, 2, 0], [20, 6, 0, 1, 0, 63, 0], [37, 0, 1, 11, 1, 5, 0]];[0.8018867924528302, 0.9090909090909091, 0.8015873015873016, 0.6829268292682927, 0.7421875, 0.7, 0.0];28.0;[5, 3, 4, 7, 4, 4, 1]
Cora;own;medoids;0.2;64;0.5;1;0.005;0;20795212.0;1.0;1.0;[[6, 0, 0, 0, 0, 0, 0], [0, 4, 0, 0, 0, 0, 0], [0, 0, 5, 0, 0, 0, 0], [0, 0, 0, 9, 0, 0, 0], [0, 0, 0, 0, 5, 0, 0], [0, 0, 0, 0, 0, 5, 0], [0, 0, 0, 0, 0, 0, 1]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.6950431034482759;0.6215654952541315;[[212, 11, 8, 12, 16, 15, 0], [3, 146, 2, 3, 1, 4, 0], [4, 26, 204, 27, 3, 12, 0], [36, 25, 8, 341, 84, 33, 0], [17, 8, 9, 24, 222, 23, 0], [19, 15, 1, 0, 2, 163, 0], [60, 5, 6, 19, 1, 24, 2]];[0.7737226277372263, 0.9182389937106918, 0.7391304347826086, 0.6470588235294118, 0.7326732673267327, 0.815, 0.017094017094017096];0.6829865361077111;0.6113531712602199;[[79, 6, 2, 5, 5, 7, 2], [1, 62, 2, 0, 0, 1, 0], [5, 11, 95, 9, 3, 3, 0], [20, 14, 0, 158, 43, 11, 0], [10, 3, 1, 17, 94, 3, 0], [14, 5, 0, 1, 0, 70, 0], [30, 0, 1, 11, 1, 12, 0]];[0.7452830188679245, 0.9393939393939394, 0.753968253968254, 0.6422764227642277, 0.734375, 0.7777777777777778, 0.0];35.0;[6, 4, 5, 9, 5, 5, 1]
Cora;own;medoids;0.2;64;0.5;1;0.005;0;20795212.0;0.9523809523809523;0.952729809872667;[[6, 0, 0, 0, 0, 1, 0], [0, 4, 0, 0, 0, 0, 0], [0, 0, 6, 0, 0, 0, 0], [0, 0, 0, 10, 0, 0, 0], [0, 0, 0, 0, 6, 0, 0], [0, 1, 0, 0, 0, 6, 0], [0, 0, 0, 0, 0, 0, 2]];[0.8571428571428571, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 1.0];0.6960519199567333;0.6558197347191336;[[200, 11, 8, 9, 23, 33, 0], [4, 147, 1, 2, 0, 4, 0], [7, 33, 194, 20, 2, 19, 0], [35, 24, 9, 328, 92, 37, 0], [11, 8, 8, 25, 223, 21, 0], [12, 9, 1, 0, 2, 174, 0], [51, 3, 4, 2, 0, 32, 21]];[0.704225352112676, 0.930379746835443, 0.7054545454545454, 0.6247619047619047, 0.7533783783783784, 0.8787878787878788, 0.18584070796460178];0.6891064871481029;0.6548039867734043;[[72, 5, 2, 5, 6, 13, 3], [1, 61, 2, 0, 0, 2, 0], [4, 11, 92, 8, 2, 9, 0], [19, 10, 0, 155, 42, 18, 2], [10, 3, 1, 12, 97, 5, 0], [11, 4, 0, 1, 0, 74, 0], [31, 0, 1, 1, 0, 10, 12]];[0.6792452830188679, 0.9242424242424242, 0.7301587301587301, 0.6300813008130082, 0.7578125, 0.8222222222222222, 0.21818181818181817];42.0;[7, 4, 6, 10, 6, 7, 2]
Cora;own;medoids;0.2;64;0.5;1;0.005;0;20795212.0;1.0;1.0;[[7, 0, 0, 0, 0, 0, 0], [0, 5, 0, 0, 0, 0, 0], [0, 0, 7, 0, 0, 0, 0], [0, 0, 0, 12, 0, 0, 0], [0, 0, 0, 0, 7, 0, 0], [0, 0, 0, 0, 0, 7, 0], [0, 0, 0, 0, 0, 0, 4]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.7312703583061889;0.7294342396937431;[[184, 14, 8, 15, 28, 12, 17], [3, 145, 1, 2, 0, 4, 2], [5, 38, 188, 29, 2, 9, 2], [25, 26, 6, 361, 85, 13, 6], [6, 10, 5, 35, 226, 9, 9], [12, 17, 1, 0, 5, 160, 3], [15, 8, 1, 2, 1, 4, 83]];[0.6618705035971223, 0.9235668789808917, 0.6886446886446886, 0.6915708812260536, 0.7533333333333333, 0.8080808080808081, 0.7280701754385965];0.6817625458996328;0.6652475830718173;[[45, 8, 2, 10, 19, 9, 13], [1, 61, 2, 1, 0, 1, 0], [3, 15, 87, 13, 2, 5, 1], [13, 12, 1, 174, 35, 7, 4], [5, 4, 2, 23, 89, 2, 3], [12, 6, 0, 2, 0, 69, 1], [14, 2, 1, 2, 0, 4, 32]];[0.42452830188679247, 0.9242424242424242, 0.6904761904761905, 0.7073170731707317, 0.6953125, 0.7666666666666667, 0.5818181818181818];49.0;[7, 5, 7, 12, 7, 7, 4]
Cora;own;medoids;0.2;64;0.5;1;0.005;0;20795212.0;0.9821428571428571;0.9855500821018063;[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 8, 0, 0, 0, 0], [0, 0, 0, 14, 1, 0, 0], [0, 0, 0, 0, 7, 0, 0], [0, 0, 0, 0, 0, 8, 0], [0, 0, 0, 0, 0, 0, 4]];[1.0, 1.0, 1.0, 0.9333333333333333, 1.0, 1.0, 1.0];0.7384196185286104;0.7355084469690631;[[169, 14, 14, 8, 21, 18, 29], [3, 139, 4, 3, 0, 1, 3], [3, 14, 233, 15, 2, 13, 0], [25, 24, 23, 346, 79, 14, 7], [3, 10, 11, 35, 217, 13, 9], [14, 10, 5, 0, 4, 160, 6], [8, 8, 2, 1, 1, 3, 91]];[0.6190476190476191, 0.9084967320261438, 0.8321428571428572, 0.667953667953668, 0.7281879194630873, 0.8040201005025126, 0.7982456140350878];0.6915544675642595;0.6781839648651398;[[40, 7, 3, 8, 17, 14, 17], [1, 60, 3, 0, 0, 2, 0], [1, 11, 102, 7, 0, 5, 0], [14, 12, 10, 166, 34, 7, 3], [5, 3, 4, 22, 88, 2, 4], [13, 4, 1, 2, 0, 69, 1], [9, 2, 1, 0, 0, 3, 40]];[0.37735849056603776, 0.9090909090909091, 0.8095238095238095, 0.6747967479674797, 0.6875, 0.7666666666666667, 0.7272727272727273];56.0;[8, 6, 8, 15, 7, 8, 4]
Cora;own;medoids;0.2;64;0.5;1;0.005;0;20795212.0;0.9365079365079365;0.9422446748298141;[[9, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 8, 0, 0, 0, 0], [0, 0, 1, 15, 2, 0, 0], [0, 0, 0, 0, 7, 0, 0], [0, 1, 0, 0, 0, 9, 0], [0, 0, 0, 0, 0, 0, 5]];[1.0, 1.0, 1.0, 0.8333333333333334, 1.0, 0.9, 1.0];0.7516411378555798;0.7457166575631015;[[184, 10, 13, 12, 11, 24, 18], [3, 134, 8, 4, 0, 1, 2], [5, 9, 240, 11, 2, 9, 0], [29, 15, 23, 378, 56, 12, 10], [5, 9, 8, 49, 193, 21, 9], [17, 9, 5, 0, 2, 163, 2], [19, 3, 3, 0, 0, 6, 82]];[0.6764705882352942, 0.881578947368421, 0.8695652173913043, 0.722753346080306, 0.6564625850340136, 0.8232323232323232, 0.7256637168141593];0.7001223990208079;0.6910630047908546;[[55, 6, 3, 9, 5, 14, 14], [1, 60, 3, 1, 0, 1, 0], [3, 6, 105, 7, 0, 4, 1], [18, 6, 12, 171, 27, 7, 5], [5, 3, 4, 30, 80, 3, 3], [18, 1, 1, 2, 0, 67, 1], [16, 0, 1, 0, 0, 4, 34]];[0.5188679245283019, 0.9090909090909091, 0.8333333333333334, 0.6951219512195121, 0.625, 0.7444444444444445, 0.6181818181818182];63.0;[9, 6, 8, 18, 7, 10, 5]
