dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
Cora;own;medoids;0.2;64;0.5;1;0.005;0.4;20795212.0;0.0;0.0;[[]];[];0.1253305129561079;0.09445126431337957;[[2, 21, 21, 105, 8, 54, 34], [0, 42, 4, 24, 8, 11, 62], [2, 7, 5, 10, 21, 242, 5], [8, 140, 36, 148, 25, 135, 80], [10, 29, 12, 50, 14, 113, 70], [0, 29, 41, 59, 0, 23, 56], [1, 16, 12, 74, 3, 16, 3]];[0.00816326530612245, 0.2781456953642384, 0.017123287671232876, 0.25874125874125875, 0.04697986577181208, 0.11057692307692307, 0.024];0.11995104039167687;0.09354431042392128;[[1, 11, 8, 56, 3, 18, 9], [0, 20, 2, 6, 3, 7, 28], [2, 5, 1, 3, 12, 100, 3], [4, 45, 26, 59, 15, 63, 34], [6, 11, 5, 12, 6, 58, 30], [0, 14, 18, 27, 1, 10, 20], [0, 7, 2, 34, 4, 7, 1]];[0.009433962264150943, 0.30303030303030304, 0.007936507936507936, 0.23983739837398374, 0.046875, 0.1111111111111111, 0.01818181818181818];0.0;[]
Cora;own;medoids;0.2;64;0.5;1;0.005;0.4;20795212.0;1.0;1.0;[[1, 0, 0, 0, 0], [0, 1, 0, 0, 0], [0, 0, 1, 0, 0], [0, 0, 0, 2, 0], [0, 0, 0, 0, 2]];[1.0, 1.0, 1.0, 1.0, 1.0];0.1613588110403397;0.08290970484705149;[[2, 0, 0, 0, 0, 107, 153], [0, 0, 0, 0, 0, 90, 102], [0, 0, 6, 0, 0, 189, 80], [0, 0, 2, 0, 0, 131, 284], [0, 0, 9, 0, 2, 118, 164], [0, 0, 1, 0, 0, 179, 65], [0, 0, 0, 0, 0, 85, 115]];[0.007633587786259542, 0.0, 0.02181818181818182, 0.0, 0.006825938566552901, 0.7306122448979592, 0.575];0.13341493268053856;0.06538166768853464;[[0, 0, 0, 0, 0, 22, 84], [1, 0, 0, 0, 0, 36, 29], [1, 0, 0, 0, 0, 111, 14], [0, 0, 0, 0, 0, 65, 181], [1, 0, 13, 0, 0, 48, 66], [0, 0, 0, 0, 0, 81, 9], [0, 0, 0, 0, 0, 27, 28]];[0.0, 0.0, 0.0, 0.0, 0.0, 0.9, 0.509090909090909];7.0;[1, 0, 1, 0, 1, 2, 2]
Cora;own;medoids;0.2;64;0.5;1;0.005;0.4;20795212.0;0.9285714285714286;0.9259259259259259;[[3, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0], [0, 0, 4, 0, 0, 0], [0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 2]];[1.0, 0.5, 1.0, 1.0, 1.0, 1.0];0.30847096430474163;0.23341642216304045;[[43, 0, 89, 44, 3, 9, 70], [5, 0, 118, 23, 0, 8, 15], [6, 0, 271, 27, 1, 7, 17], [11, 0, 224, 140, 0, 17, 46], [4, 0, 102, 125, 4, 13, 28], [15, 0, 68, 48, 1, 87, 14], [10, 0, 60, 58, 0, 12, 34]];[0.16666666666666666, 0.0, 0.8237082066869301, 0.319634703196347, 0.014492753623188406, 0.37339055793991416, 0.19540229885057472];0.29498164014687883;0.23011671317197815;[[17, 0, 12, 16, 1, 0, 60], [0, 0, 63, 1, 0, 1, 1], [0, 0, 126, 0, 0, 0, 0], [15, 0, 151, 44, 0, 3, 33], [1, 0, 33, 81, 1, 3, 9], [5, 0, 11, 16, 0, 51, 7], [10, 0, 13, 27, 0, 3, 2]];[0.16037735849056603, 0.0, 1.0, 0.17886178861788618, 0.0078125, 0.5666666666666667, 0.03636363636363636];14.0;[3, 0, 2, 4, 1, 2, 2]
Cora;own;medoids;0.2;64;0.5;1;0.005;0.4;20795212.0;0.8571428571428571;0.8181818181818182;[[4, 0, 0, 0, 0, 0], [0, 1, 1, 0, 1, 1], [0, 0, 5, 0, 0, 0], [0, 0, 0, 4, 0, 0], [0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 2]];[1.0, 0.25, 1.0, 1.0, 1.0, 1.0];0.40748663101604277;0.3225890908216288;[[43, 0, 40, 73, 33, 12, 53], [6, 0, 32, 33, 63, 7, 17], [6, 0, 224, 41, 23, 9, 18], [15, 0, 33, 303, 62, 20, 31], [9, 0, 23, 134, 80, 14, 23], [15, 0, 17, 70, 25, 79, 15], [14, 0, 23, 72, 19, 8, 33]];[0.16929133858267717, 0.0, 0.6978193146417445, 0.6530172413793104, 0.2826855123674912, 0.3574660633484163, 0.1952662721893491];0.4418604651162791;0.3460134095023865;[[19, 0, 6, 20, 15, 0, 46], [1, 0, 24, 1, 37, 1, 2], [0, 0, 122, 2, 2, 0, 0], [22, 0, 10, 146, 43, 9, 16], [1, 0, 0, 94, 24, 5, 4], [5, 0, 5, 23, 5, 46, 6], [14, 0, 5, 27, 5, 0, 4]];[0.1792452830188679, 0.0, 0.9682539682539683, 0.5934959349593496, 0.1875, 0.5111111111111111, 0.07272727272727272];21.0;[4, 0, 4, 5, 4, 2, 2]
Cora;own;medoids;0.2;64;0.5;1;0.005;0.4;20795212.0;0.8571428571428571;0.8157590947064631;[[5, 1, 0, 0, 0, 0], [0, 2, 1, 0, 0, 1], [0, 0, 9, 0, 0, 0], [0, 0, 0, 4, 0, 0], [0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 1, 2]];[0.8333333333333334, 0.5, 1.0, 1.0, 1.0, 0.6666666666666666];0.44659151905528716;0.3649300530621399;[[120, 0, 33, 65, 8, 11, 80], [44, 0, 17, 35, 5, 3, 20], [25, 0, 194, 41, 10, 6, 22], [37, 0, 32, 333, 11, 13, 38], [30, 0, 15, 125, 68, 9, 28], [27, 0, 11, 55, 9, 72, 36], [38, 0, 14, 64, 5, 9, 45]];[0.3785488958990536, 0.0, 0.6510067114093959, 0.7176724137931034, 0.24727272727272728, 0.34285714285714286, 0.2571428571428571];0.4920440636474908;0.4044501029415426;[[25, 0, 5, 17, 1, 0, 58], [56, 0, 5, 2, 1, 0, 2], [6, 0, 114, 3, 2, 0, 1], [38, 0, 7, 174, 8, 4, 15], [3, 0, 0, 74, 39, 2, 10], [16, 0, 1, 18, 0, 41, 14], [23, 0, 2, 21, 0, 0, 9]];[0.2358490566037736, 0.0, 0.9047619047619048, 0.7073170731707317, 0.3046875, 0.45555555555555555, 0.16363636363636364];28.0;[6, 0, 4, 9, 4, 2, 3]
Cora;own;medoids;0.2;64;0.5;1;0.005;0.4;20795212.0;0.9142857142857143;0.9178743961352657;[[7, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0], [0, 0, 4, 1, 0, 0, 0], [0, 0, 0, 10, 0, 0, 0], [0, 0, 0, 0, 5, 0, 0], [0, 0, 0, 2, 0, 2, 0], [0, 0, 0, 0, 0, 0, 3]];[1.0, 1.0, 0.8, 1.0, 1.0, 0.5, 1.0];0.46012931034482757;0.38595555112101476;[[134, 1, 31, 64, 9, 6, 74], [45, 8, 18, 37, 6, 1, 15], [21, 3, 197, 43, 14, 3, 14], [26, 8, 32, 333, 24, 9, 24], [24, 3, 18, 119, 89, 2, 23], [32, 15, 10, 64, 13, 49, 24], [30, 1, 11, 70, 14, 1, 44]];[0.4200626959247649, 0.06153846153846154, 0.6677966101694915, 0.7302631578947368, 0.32014388489208634, 0.23671497584541062, 0.2573099415204678];0.48959608323133413;0.3904903354497229;[[37, 0, 4, 17, 5, 0, 43], [54, 0, 5, 3, 3, 0, 1], [7, 1, 109, 4, 4, 0, 1], [27, 6, 9, 174, 19, 2, 9], [2, 0, 0, 70, 48, 0, 8], [17, 13, 1, 18, 3, 28, 10], [22, 0, 0, 27, 2, 0, 4]];[0.3490566037735849, 0.0, 0.8650793650793651, 0.7073170731707317, 0.375, 0.3111111111111111, 0.07272727272727272];35.0;[7, 1, 5, 10, 5, 4, 3]
Cora;own;medoids;0.2;64;0.5;1;0.005;0.4;20795212.0;0.8571428571428571;0.8616543004414858;[[9, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0], [1, 0, 4, 1, 1, 0, 0], [0, 0, 0, 10, 0, 0, 0], [0, 0, 0, 0, 5, 0, 0], [0, 0, 0, 2, 0, 3, 0], [0, 0, 1, 0, 0, 0, 4]];[1.0, 1.0, 0.5714285714285714, 1.0, 1.0, 0.6, 0.8];0.4629529475392104;0.3997637527266889;[[159, 0, 28, 45, 13, 4, 71], [46, 8, 16, 28, 10, 1, 16], [33, 1, 193, 29, 17, 5, 21], [49, 2, 34, 284, 35, 12, 35], [19, 1, 21, 103, 89, 5, 33], [34, 10, 15, 33, 17, 52, 46], [29, 2, 10, 47, 17, 0, 71]];[0.496875, 0.064, 0.6454849498327759, 0.6297117516629712, 0.3284132841328413, 0.25120772946859904, 0.4034090909090909];0.48714810281517745;0.41106852612836825;[[45, 0, 4, 7, 5, 0, 45], [52, 0, 9, 1, 3, 0, 1], [11, 0, 108, 2, 2, 0, 3], [40, 0, 16, 147, 30, 3, 10], [2, 0, 0, 62, 50, 0, 14], [18, 7, 2, 15, 1, 31, 16], [19, 0, 0, 17, 2, 0, 17]];[0.42452830188679247, 0.0, 0.8571428571428571, 0.5975609756097561, 0.390625, 0.34444444444444444, 0.3090909090909091];42.0;[9, 1, 7, 10, 5, 5, 5]
Cora;own;medoids;0.2;64;0.5;1;0.005;0.4;20795212.0;0.8571428571428571;0.8718622530864132;[[9, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0], [1, 0, 6, 1, 2, 0, 0], [0, 0, 0, 10, 0, 1, 0], [0, 0, 0, 0, 6, 0, 0], [0, 0, 0, 1, 0, 4, 0], [0, 0, 1, 0, 0, 0, 6]];[1.0, 1.0, 0.6, 0.9090909090909091, 1.0, 0.8, 0.8571428571428571];0.48642779587404994;0.4211369955081582;[[155, 2, 44, 40, 11, 6, 52], [38, 10, 21, 35, 10, 1, 9], [21, 0, 223, 31, 6, 7, 17], [20, 3, 79, 283, 19, 11, 28], [14, 1, 34, 102, 97, 9, 15], [19, 19, 29, 38, 18, 50, 29], [20, 3, 15, 56, 12, 2, 78]];[0.5, 0.08064516129032258, 0.7311475409836066, 0.6388261851015802, 0.35661764705882354, 0.24752475247524752, 0.41935483870967744];0.5030599755201959;0.42353972269014645;[[51, 0, 7, 7, 3, 0, 38], [39, 0, 14, 3, 8, 1, 1], [11, 0, 111, 1, 2, 0, 1], [18, 0, 50, 141, 16, 13, 8], [3, 0, 5, 62, 53, 1, 4], [7, 15, 7, 16, 1, 31, 13], [8, 0, 3, 18, 2, 0, 24]];[0.4811320754716981, 0.0, 0.8809523809523809, 0.573170731707317, 0.4140625, 0.34444444444444444, 0.43636363636363634];49.0;[9, 1, 10, 11, 6, 5, 7]
Cora;own;medoids;0.2;64;0.5;1;0.005;0.4;20795212.0;0.9285714285714286;0.9337888198757763;[[9, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0], [1, 0, 11, 0, 0, 0, 0], [0, 0, 0, 11, 0, 1, 0], [0, 0, 0, 0, 8, 0, 0], [0, 0, 0, 1, 0, 4, 0], [0, 0, 0, 0, 0, 0, 8]];[0.9, 1.0, 0.9166666666666666, 0.9166666666666666, 1.0, 0.8, 1.0];0.500817438692098;0.43693197530812256;[[167, 3, 41, 35, 12, 4, 48], [41, 10, 20, 28, 12, 2, 8], [20, 1, 229, 26, 8, 3, 17], [29, 2, 85, 268, 19, 10, 30], [21, 1, 30, 87, 107, 6, 21], [27, 17, 28, 29, 17, 50, 29], [25, 2, 15, 42, 14, 1, 88]];[0.5387096774193548, 0.08264462809917356, 0.7532894736842105, 0.6049661399548533, 0.39194139194139194, 0.25380710659898476, 0.47058823529411764];0.49571603427172584;0.4228005488224654;[[53, 0, 7, 9, 4, 0, 33], [39, 0, 13, 3, 9, 0, 2], [13, 0, 109, 0, 2, 0, 2], [23, 0, 50, 132, 18, 10, 13], [7, 0, 5, 58, 54, 0, 4], [9, 12, 5, 16, 1, 31, 16], [10, 0, 2, 15, 2, 0, 26]];[0.5, 0.0, 0.8650793650793651, 0.5365853658536586, 0.421875, 0.34444444444444444, 0.4727272727272727];56.0;[10, 1, 12, 12, 8, 5, 8]
Cora;own;medoids;0.2;64;0.5;1;0.005;0.4;20795212.0;0.873015873015873;0.87935998641881;[[9, 0, 0, 1, 0, 1, 0], [0, 2, 0, 0, 0, 0, 0], [2, 0, 11, 0, 0, 0, 0], [0, 0, 0, 12, 0, 1, 0], [0, 0, 0, 0, 8, 0, 0], [0, 0, 0, 1, 0, 4, 0], [0, 0, 1, 0, 1, 0, 9]];[0.8181818181818182, 1.0, 0.8461538461538461, 0.9230769230769231, 1.0, 0.8, 0.8181818181818182];0.4961706783369803;0.4358754235479395;[[164, 5, 38, 29, 14, 10, 45], [41, 12, 19, 27, 13, 2, 8], [26, 3, 229, 20, 10, 2, 17], [30, 5, 85, 256, 23, 10, 36], [23, 2, 29, 80, 109, 6, 20], [28, 22, 26, 26, 15, 49, 28], [26, 3, 16, 38, 14, 1, 88]];[0.5377049180327869, 0.09836065573770492, 0.745928338762215, 0.5752808988764045, 0.4052044609665427, 0.25257731958762886, 0.4731182795698925];0.48714810281517745;0.4169838811358903;[[55, 0, 7, 7, 6, 0, 31], [39, 0, 14, 2, 9, 0, 2], [13, 2, 107, 0, 1, 0, 3], [24, 0, 47, 126, 22, 12, 15], [9, 0, 5, 54, 55, 1, 4], [6, 17, 7, 14, 2, 29, 15], [11, 2, 0, 14, 2, 0, 26]];[0.5188679245283019, 0.0, 0.8492063492063492, 0.5121951219512195, 0.4296875, 0.32222222222222224, 0.4727272727272727];63.0;[11, 2, 13, 13, 8, 5, 11]
