dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
CiteSeer;own;pagerank;0.2;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];[];0.10404127257093723;0.04486716496683902;[[0, 32, 5, 46, 11, 24, 2, 17, 12, 5, 14, 2, 14], [5, 83, 24, 90, 8, 53, 13, 19, 33, 1, 57, 0, 27], [0, 56, 14, 100, 33, 101, 1, 14, 33, 1, 64, 6, 44], [7, 101, 32, 98, 15, 60, 12, 30, 20, 11, 17, 1, 86], [1, 77, 12, 148, 9, 47, 0, 10, 68, 0, 25, 0, 20], [8, 47, 19, 100, 32, 38, 11, 18, 25, 6, 29, 0, 22], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]];[0.0, 0.20959595959595959, 0.1320754716981132, 0.16838487972508592, 0.08333333333333333, 0.11764705882352941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.1008991008991009;0.048156632200351164;[[3, 8, 9, 21, 0, 18, 1, 7, 6, 0, 2, 1, 4], [1, 37, 11, 24, 5, 33, 5, 15, 15, 4, 16, 1, 10], [0, 34, 6, 49, 13, 36, 0, 5, 16, 0, 24, 1, 17], [7, 51, 13, 37, 6, 12, 8, 17, 12, 5, 8, 0, 35], [2, 25, 2, 64, 4, 27, 1, 4, 30, 1, 11, 0, 8], [1, 19, 4, 28, 12, 14, 5, 8, 17, 4, 26, 0, 15], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]];[0.21428571428571427, 0.21264367816091953, 0.13333333333333333, 0.16591928251121077, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.0;[]
CiteSeer;own;pagerank;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;[[1, 0, 0, 0, 0, 0], [0, 2, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0], [0, 0, 0, 6, 0, 0], [0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 2]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.4154777345438824;0.3836390402251646;[[145, 0, 26, 10, 35, 6], [152, 5, 163, 16, 52, 8], [71, 0, 351, 46, 2, 1], [197, 0, 49, 237, 7, 0], [273, 0, 4, 1, 84, 18], [133, 0, 29, 13, 40, 139]];[0.14933058702368693, 1.0, 0.5643086816720257, 0.7337461300309598, 0.38181818181818183, 0.8081395348837209];0.3966033966033966;0.37201555254225055;[[47, 0, 12, 5, 13, 3], [70, 1, 63, 11, 29, 3], [30, 0, 146, 21, 3, 1], [82, 0, 21, 104, 4, 0], [135, 0, 0, 3, 36, 5], [59, 0, 12, 1, 18, 63]];[0.1111111111111111, 1.0, 0.5748031496062992, 0.7172413793103448, 0.34951456310679613, 0.84];13.0;[1, 2, 1, 6, 1, 2]
CiteSeer;own;pagerank;0.2;64;0.5;1;0.005;20795212.0;0.9230769230769231;0.8873015873015873;[[1, 0, 0, 0, 1, 0], [0, 4, 0, 0, 0, 0], [0, 0, 2, 0, 0, 0], [0, 0, 0, 10, 0, 0], [0, 0, 0, 0, 4, 1], [0, 0, 0, 0, 0, 3]];[1.0, 1.0, 1.0, 1.0, 0.8, 0.75];0.4865217391304348;0.43928489941407767;[[56, 22, 2, 104, 40, 1], [6, 95, 9, 218, 52, 1], [2, 6, 162, 261, 4, 0], [10, 1, 4, 506, 21, 0], [99, 4, 1, 44, 219, 7], [6, 31, 7, 131, 87, 81]];[0.3128491620111732, 0.5974842767295597, 0.8756756756756757, 0.40031645569620256, 0.5177304964539007, 0.9];0.45054945054945056;0.4013560513560514;[[11, 7, 0, 45, 17, 0], [6, 46, 6, 90, 29, 0], [2, 4, 72, 117, 5, 1], [7, 4, 2, 195, 3, 0], [57, 5, 1, 25, 88, 3], [2, 17, 4, 52, 39, 39]];[0.12941176470588237, 0.5542168674698795, 0.8470588235294118, 0.37213740458015265, 0.4861878453038674, 0.9069767441860465];26.0;[2, 4, 2, 10, 5, 3]
CiteSeer;own;pagerank;0.2;64;0.5;1;0.005;20795212.0;0.9;0.8502645502645504;[[1, 0, 0, 0, 1, 0], [0, 4, 1, 0, 0, 0], [0, 0, 3, 0, 0, 0], [0, 0, 0, 11, 0, 0], [0, 0, 0, 0, 4, 1], [0, 0, 0, 0, 0, 4]];[1.0, 1.0, 0.75, 1.0, 0.8, 0.8];0.5631533101045296;0.5190919030576212;[[57, 16, 32, 59, 42, 19], [8, 82, 91, 147, 50, 9], [2, 4, 304, 111, 3, 3], [24, 3, 63, 428, 21, 1], [112, 0, 14, 10, 214, 24], [8, 10, 47, 23, 47, 208]];[0.27014218009478674, 0.7130434782608696, 0.5517241379310345, 0.5501285347043702, 0.5676392572944297, 0.7878787878787878];0.5144855144855145;0.46654391783286453;[[12, 7, 5, 32, 19, 5], [8, 35, 46, 50, 31, 7], [2, 5, 128, 59, 5, 2], [10, 4, 27, 163, 7, 0], [60, 3, 10, 10, 88, 8], [2, 7, 28, 9, 18, 89]];[0.1276595744680851, 0.5737704918032787, 0.5245901639344263, 0.5046439628482973, 0.5238095238095238, 0.8018018018018018];30.0;[2, 5, 3, 11, 5, 4]


CiteSeer;own;pagerank;0.2;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];[];0.09587274290627687;0.05557802578223715;[[10, 13, 17, 17, 26, 5, 9, 2, 20, 8, 40, 16, 1], [20, 43, 34, 19, 39, 2, 48, 5, 62, 18, 75, 47, 1], [18, 21, 105, 20, 16, 4, 12, 4, 43, 15, 66, 140, 3], [17, 32, 81, 22, 24, 7, 24, 0, 69, 20, 102, 92, 0], [20, 27, 59, 7, 34, 12, 22, 5, 76, 9, 86, 59, 1], [14, 14, 45, 13, 17, 9, 12, 2, 78, 12, 103, 36, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]];[0.10101010101010101, 0.2866666666666667, 0.30791788856304986, 0.22448979591836735, 0.21794871794871795, 0.23076923076923078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.08691308691308691;0.05046905890943258;[[2, 11, 16, 3, 9, 0, 6, 1, 8, 4, 17, 3, 0], [8, 23, 16, 8, 10, 1, 21, 2, 23, 18, 32, 15, 0], [8, 10, 33, 8, 6, 2, 10, 1, 26, 9, 25, 61, 2], [7, 10, 26, 15, 14, 4, 11, 1, 37, 4, 45, 37, 0], [8, 4, 29, 4, 14, 8, 14, 3, 36, 2, 38, 18, 1], [4, 5, 20, 3, 6, 0, 4, 2, 40, 5, 44, 20, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]];[0.05405405405405406, 0.36507936507936506, 0.2357142857142857, 0.36585365853658536, 0.23728813559322035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.0;[]
CiteSeer;own;pagerank;0.2;64;0.5;1;0.005;649695571.0;0.9230769230769231;0.8095238095238094;[[4, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0], [0, 0, 2, 0, 0, 0], [0, 0, 0, 2, 0, 0], [0, 0, 0, 0, 3, 0], [0, 0, 0, 0, 1, 0]];[1.0, 1.0, 1.0, 1.0, 0.75, nan];0.18071768266320795;0.10869849892728534;[[94, 0, 1, 0, 102, 0], [186, 6, 0, 0, 219, 0], [24, 0, 15, 0, 418, 0], [63, 2, 0, 9, 410, 0], [120, 0, 0, 1, 294, 0], [74, 0, 0, 0, 275, 0]];[0.16755793226381463, 0.75, 0.9375, 0.9, 0.17112922002328287, nan];0.16183816183816183;0.09149484665639267;[[35, 0, 1, 0, 44, 0], [79, 0, 1, 0, 97, 0], [10, 0, 7, 2, 182, 0], [26, 3, 0, 1, 181, 0], [60, 0, 0, 0, 119, 0], [38, 0, 0, 0, 115, 0]];[0.14112903225806453, 0.0, 0.7777777777777778, 0.3333333333333333, 0.16124661246612465, nan];13.0;[4, 1, 2, 2, 3, 1]
CiteSeer;own;pagerank;0.2;64;0.5;1;0.005;649695571.0;0.8461538461538461;0.6954966329966331;[[5, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0], [0, 0, 5, 0, 0, 0], [0, 1, 0, 4, 0, 0], [0, 0, 0, 0, 7, 0], [0, 0, 0, 0, 2, 0]];[1.0, 0.5, 0.8333333333333334, 1.0, 0.7777777777777778, nan];0.44478260869565217;0.3344651346615814;[[33, 0, 117, 11, 35, 0], [10, 3, 346, 1, 41, 0], [0, 0, 432, 14, 14, 0], [2, 4, 207, 215, 55, 0], [13, 0, 46, 2, 340, 0], [6, 0, 235, 1, 117, 0]];[0.515625, 0.42857142857142855, 0.3123644251626898, 0.8811475409836066, 0.5647840531561462, nan];0.41858141858141856;0.30062224764377415;[[8, 0, 45, 5, 22, 0], [7, 0, 150, 4, 16, 0], [0, 0, 178, 8, 15, 0], [1, 3, 94, 93, 20, 0], [14, 0, 23, 2, 140, 0], [7, 0, 102, 0, 44, 0]];[0.21621621621621623, 0.0, 0.30067567567567566, 0.8303571428571429, 0.5447470817120622, nan];26.0;[5, 2, 5, 5, 7, 2]
CiteSeer;own;pagerank;0.2;64;0.5;1;0.005;649695571.0;0.8333333333333334;0.6923451791872844;[[6, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0], [0, 0, 6, 0, 0, 0], [0, 1, 0, 4, 0, 0], [0, 0, 0, 0, 8, 0], [0, 0, 0, 0, 3, 0]];[1.0, 0.5, 0.8571428571428571, 1.0, 0.7272727272727273, nan];0.468205574912892;0.3488784816379514;[[37, 0, 98, 17, 44, 0], [21, 2, 320, 4, 51, 0], [0, 0, 408, 26, 27, 0], [3, 0, 135, 283, 62, 0], [17, 0, 35, 2, 345, 0], [8, 0, 187, 7, 157, 0]];[0.43023255813953487, 1.0, 0.3448858833474218, 0.8348082595870207, 0.5029154518950437, nan];0.4595404595404595;0.3312765164237507;[[11, 0, 35, 5, 29, 0], [12, 0, 140, 4, 21, 0], [0, 0, 174, 10, 17, 0], [1, 1, 54, 128, 27, 0], [18, 0, 12, 2, 147, 0], [7, 0, 82, 0, 64, 0]];[0.22448979591836735, 0.0, 0.3501006036217304, 0.8590604026845637, 0.4819672131147541, nan];30.0;[6, 2, 6, 5, 8, 3]
