dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
Cora;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];0.1406663141195135;0.13511598152838555;ommited for csv readability;0.1591187270501836;0.14962961510415893;ommited for csv readability;0.0;[]
Cora;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6008492569002123;0.5818722924882119;ommited for csv readability;0.5556915544675642;0.5299986170806048;ommited for csv readability;7.0;[1 1 1 1 1 1 1]
Cora;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6078849227490677;0.6042428914973856;ommited for csv readability;0.5458996328029376;0.5417736482080501;ommited for csv readability;14.0;[2 2 2 2 2 2 2]
Cora;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6796791443850267;0.6793851535407159;ommited for csv readability;0.594859241126071;0.5919848888865198;ommited for csv readability;21.0;[3 3 3 3 3 3 3]
Cora;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6816961889425658;0.6802730258082478;ommited for csv readability;0.583843329253366;0.5781631261666413;ommited for csv readability;28.0;[4 4 4 4 4 4 4]
Cora;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6939655172413793;0.6890465969361212;ommited for csv readability;0.6034271725826194;0.5941056757806079;ommited for csv readability;35.0;[5 5 5 5 5 5 5]
Cora;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6976744186046512;0.6938712065454433;ommited for csv readability;0.6107711138310894;0.601705272268486;ommited for csv readability;42.0;[6 6 6 6 6 6 6]
Cora;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7003257328990228;0.6933677645559302;ommited for csv readability;0.6083231334149327;0.5985618141550904;ommited for csv readability;49.0;[7 7 7 7 7 7 7]
Cora;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.71716621253406;0.7129443936010078;ommited for csv readability;0.631578947368421;0.6157103163713876;ommited for csv readability;56.0;[8 8 8 8 8 8 8]
Cora;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7215536105032823;0.7176308291485426;ommited for csv readability;0.6303549571603427;0.6174579251575059;ommited for csv readability;63.0;[9 9 9 9 9 9 9]
Cora;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7303679297089511;0.7266135626849739;ommited for csv readability;0.6548347613219094;0.6396891039745417;ommited for csv readability;70.0;[10 10 10 10 10 10 10]


Cora;own;0.5;0.2;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];0.1581173982020095;0.154231309104419;ommited for csv readability;0.13586291309669524;0.1289086094437834;ommited for csv readability;0.0;[]
Cora;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.4410828025477707;0.41614700232749335;ommited for csv readability;0.34516523867809057;0.3375656582048697;ommited for csv readability;7.0;[1 1 1 1 1 1 1]
Cora;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.5514118273841236;0.5322082500336857;ommited for csv readability;0.39657282741738065;0.39960055409607;ommited for csv readability;14.0;[2 2 2 2 2 2 2]
