dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
Cora;own;0.5;0;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];0.15441565309360128;0.03825243990305889;ommited for csv readability;0.15422276621787026;0.03817603393425239;ommited for csv readability;0.0;[]
Cora;own;0.5;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.33014861995753714;0.3159873517359345;ommited for csv readability;0.3329253365973072;0.3118605903081471;ommited for csv readability;7.0;[1 1 1 1 1 1 1]
Cora;own;0.5;0;64;0.5;1;0.005;20795212.0;0.7857142857142857;0.780952380952381;ommited for csv readability;0.37346830047948854;0.3611034624923452;ommited for csv readability;0.35862913096695226;0.35275867917497256;ommited for csv readability;14.0;[2 2 2 2 2 2 2]
Cora;own;0.5;0;64;0.5;1;0.005;20795212.0;0.8095238095238095;0.7806122448979591;ommited for csv readability;0.33475935828877007;0.3418778048450024;ommited for csv readability;0.3390452876376989;0.3518532554989517;ommited for csv readability;21.0;[3 3 3 3 3 3 3]
Cora;own;0.5;0;64;0.5;1;0.005;20795212.0;0.9285714285714286;0.927437641723356;ommited for csv readability;0.5040257648953301;0.5004585637107123;ommited for csv readability;0.4589963280293758;0.4683918761391599;ommited for csv readability;28.0;[4 4 4 4 4 4 4]
Cora;own;0.5;0;64;0.5;1;0.005;20795212.0;0.9428571428571428;0.9422799422799423;ommited for csv readability;0.546875;0.5415191797077743;ommited for csv readability;0.5520195838433293;0.5449305571499741;ommited for csv readability;35.0;[5 5 5 5 5 5 5]
Cora;own;0.5;0;64;0.5;1;0.005;20795212.0;0.9523809523809523;0.9510204081632653;ommited for csv readability;0.6138453217955652;0.591214477447638;ommited for csv readability;0.5862913096695227;0.5715785337348994;ommited for csv readability;42.0;[6 6 6 6 6 6 6]
Cora;own;0.5;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.5510314875135722;0.5917927377804408;ommited for csv readability;0.5471236230110159;0.582897302120022;ommited for csv readability;49.0;[7 7 7 7 7 7 7]
Cora;own;0.5;0;64;0.5;1;0.005;20795212.0;0.9642857142857143;0.9641456582633053;ommited for csv readability;0.6997275204359673;0.6763266979428948;ommited for csv readability;0.6707466340269278;0.6562623241212802;ommited for csv readability;56.0;[8 8 8 8 8 8 8]
Cora;own;0.5;0;64;0.5;1;0.005;20795212.0;0.9841269841269841;0.9840778416629811;ommited for csv readability;0.7450765864332604;0.7331719319478651;ommited for csv readability;0.7270501835985312;0.7216656442249103;ommited for csv readability;63.0;[9 9 9 9 9 9 9]
Cora;own;0.5;0;64;0.5;1;0.005;20795212.0;0.9714285714285714;0.9713927676333691;ommited for csv readability;0.71334431630972;0.7039058200640715;ommited for csv readability;0.6976744186046512;0.6929126473150895;ommited for csv readability;70.0;[10 10 10 10 10 10 10]


Cora;own;0.5;0;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];0.07985193019566367;0.021148459383753503;ommited for csv readability;0.08078335373317014;0.021379980563654036;ommited for csv readability;0.0;[]
Cora;own;0.5;0;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.2197452229299363;0.22281476994254928;ommited for csv readability;0.20930232558139536;0.2044413804295979;ommited for csv readability;7.0;[1 1 1 1 1 1 1]
Cora;own;0.5;0;64;0.5;1;0.005;649695571.0;0.7142857142857143;0.7047619047619048;ommited for csv readability;0.30420884389984015;0.23275492706832718;ommited for csv readability;0.30354957160342716;0.22908157051210637;ommited for csv readability;14.0;[2 2 2 2 2 2 2]
Cora;own;0.5;0;64;0.5;1;0.005;649695571.0;0.7619047619047619;0.7653061224489796;ommited for csv readability;0.2727272727272727;0.2644713752323561;ommited for csv readability;0.2864137086903305;0.2708585652599215;ommited for csv readability;21.0;[3 3 3 3 3 3 3]
Cora;own;0.5;0;64;0.5;1;0.005;649695571.0;0.8571428571428571;0.8586167800453515;ommited for csv readability;0.49973161567364466;0.5251324933192;ommited for csv readability;0.5299877600979193;0.5432370265852875;ommited for csv readability;28.0;[4 4 4 4 4 4 4]
Cora;own;0.5;0;64;0.5;1;0.005;649695571.0;0.9714285714285714;0.9711399711399712;ommited for csv readability;0.5193965517241379;0.5294710787321787;ommited for csv readability;0.5507955936352509;0.5590125879567676;ommited for csv readability;35.0;[5 5 5 5 5 5 5]
Cora;own;0.5;0;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.4775554353704705;0.502260212174403;ommited for csv readability;0.48592411260709917;0.5072105008227726;ommited for csv readability;42.0;[6 6 6 6 6 6 6]
Cora;own;0.5;0;64;0.5;1;0.005;649695571.0;0.9387755102040817;0.938566195709053;ommited for csv readability;0.6102062975027145;0.6011002184797085;ommited for csv readability;0.6328029375764994;0.6200313909865349;ommited for csv readability;49.0;[7 7 7 7 7 7 7]
Cora;own;0.5;0;64;0.5;1;0.005;649695571.0;0.9642857142857143;0.9650793650793651;ommited for csv readability;0.6005449591280654;0.6172285925222533;ommited for csv readability;0.6193390452876377;0.6356167109173844;ommited for csv readability;56.0;[8 8 8 8 8 8 8]
Cora;own;0.5;0;64;0.5;1;0.005;649695571.0;0.9682539682539683;0.9671052631578948;ommited for csv readability;0.6734135667396062;0.6533102110215206;ommited for csv readability;0.6646266829865362;0.6425654517444581;ommited for csv readability;63.0;[9 9 9 9 9 9 9]
Cora;own;0.5;0;64;0.5;1;0.005;649695571.0;0.9857142857142858;0.9856784819190835;ommited for csv readability;0.7127951674903898;0.6973843619789982;ommited for csv readability;0.7246022031823746;0.7128967296681185;ommited for csv readability;70.0;[10 10 10 10 10 10 10]


Cora;own;0.5;0;64;0.5;1;0.005;831763849.0;0.0;0.0;[[]];0.10312004230565838;0.044901162162677366;ommited for csv readability;0.10526315789473684;0.04310258465237427;ommited for csv readability;0.0;[]
