dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
Cora;own;-1;0;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];0.1406663141195135;0.13511598152838555;ommited for csv readability;0.1591187270501836;0.14962961510415893;ommited for csv readability;0.0;[]
Cora;own;-1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.34447983014861994;0.32097331962652303;ommited for csv readability;0.35006119951040393;0.32972432194561213;ommited for csv readability;7.0;[1 1 1 1 1 1 1]
Cora;own;-1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.32605221097496007;0.3276287657762584;ommited for csv readability;0.3598531211750306;0.3622124808090788;ommited for csv readability;14.0;[2 2 2 2 2 2 2]
Cora;own;-1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.48663101604278075;0.4794759889517171;ommited for csv readability;0.4981640146878825;0.49313607287909633;ommited for csv readability;21.0;[3 3 3 3 3 3 3]
Cora;own;-1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.47718733225979604;0.47432710357516916;ommited for csv readability;0.48714810281517745;0.4953056899898912;ommited for csv readability;28.0;[4 4 4 4 4 4 4]
Cora;own;-1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.5296336206896551;0.515370795901965;ommited for csv readability;0.5520195838433293;0.5501946015900059;ommited for csv readability;35.0;[5 5 5 5 5 5 5]
Cora;own;-1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.5516495402920497;0.542201174363865;ommited for csv readability;0.5605875152998776;0.5608059960476048;ommited for csv readability;42.0;[6 6 6 6 6 6 6]
Cora;own;-1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.5673181324647123;0.561189930581165;ommited for csv readability;0.5789473684210527;0.5814630896597993;ommited for csv readability;49.0;[7 7 7 7 7 7 7]
Cora;own;-1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.576566757493188;0.5694770122048421;ommited for csv readability;0.5924112607099143;0.590014792198636;ommited for csv readability;56.0;[8 8 8 8 8 8 8]
Cora;own;-1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.5836980306345733;0.5759484835171801;ommited for csv readability;0.5924112607099143;0.5936338150386129;ommited for csv readability;63.0;[9 9 9 9 9 9 9]
Cora;own;-1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.585941790225151;0.57134832219512;ommited for csv readability;0.6009791921664627;0.5972743780300236;ommited for csv readability;70.0;[10 10 10 10 10 10 10]


Cora;own;-1;0;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];0.1581173982020095;0.154231309104419;ommited for csv readability;0.13586291309669524;0.1289086094437834;ommited for csv readability;0.0;[]
Cora;own;-1;0;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.28821656050955413;0.26565465512493314;ommited for csv readability;0.28886168910648713;0.2778950698941975;ommited for csv readability;7.0;[1 1 1 1 1 1 1]
Cora;own;-1;0;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.37346830047948854;0.3536061334891941;ommited for csv readability;0.3598531211750306;0.352612554558756;ommited for csv readability;14.0;[2 2 2 2 2 2 2]
Cora;own;-1;0;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.3684491978609626;0.37125943383362314;ommited for csv readability;0.3806609547123623;0.39881049837053884;ommited for csv readability;21.0;[3 3 3 3 3 3 3]
Cora;own;-1;0;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.42082662372517443;0.41873203430017064;ommited for csv readability;0.4320685434516524;0.444082217175005;ommited for csv readability;28.0;[4 4 4 4 4 4 4]
Cora;own;-1;0;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.4838362068965517;0.4787990756991838;ommited for csv readability;0.5226438188494492;0.5355360172399696;ommited for csv readability;35.0;[5 5 5 5 5 5 5]
Cora;own;-1;0;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.541914548404543;0.5371962924601378;ommited for csv readability;0.576499388004896;0.5824707565200553;ommited for csv readability;42.0;[6 6 6 6 6 6 6]
Cora;own;-1;0;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.5358306188925082;0.5291088411466216;ommited for csv readability;0.5618115055079559;0.5625533001875571;ommited for csv readability;49.0;[7 7 7 7 7 7 7]
Cora;own;-1;0;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.5667574931880109;0.5665107828262541;ommited for csv readability;0.5924112607099143;0.5940901640118721;ommited for csv readability;56.0;[8 8 8 8 8 8 8]
Cora;own;-1;0;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.5831509846827133;0.5852532433096521;ommited for csv readability;0.5997552019583844;0.6009942913273649;ommited for csv readability;63.0;[9 9 9 9 9 9 9]
Cora;own;-1;0;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.6029654036243822;0.598505411359176;ommited for csv readability;0.6132190942472461;0.6096103689554123;ommited for csv readability;70.0;[10 10 10 10 10 10 10]


Cora;own;-1;0;64;0.5;1;0.005;831763849.0;0.0;0.0;[[]];0.14859862506610258;0.1423698026960719;ommited for csv readability;0.12729498164014688;0.12178505395301467;ommited for csv readability;0.0;[]
Cora;own;-1;0;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.40552016985138006;0.36141681416219723;ommited for csv readability;0.40636474908200737;0.37091369884719133;ommited for csv readability;7.0;[1 1 1 1 1 1 1]
Cora;own;-1;0;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.42834310069259457;0.42618795193647113;ommited for csv readability;0.4186046511627907;0.42218336467932993;ommited for csv readability;14.0;[2 2 2 2 2 2 2]
Cora;own;-1;0;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.5058823529411764;0.49653613830814225;ommited for csv readability;0.4969400244798042;0.4917592937160509;ommited for csv readability;21.0;[3 3 3 3 3 3 3]
Cora;own;-1;0;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.5260332796564681;0.5099373921793752;ommited for csv readability;0.5324357405140759;0.517267747713175;ommited for csv readability;28.0;[4 4 4 4 4 4 4]
Cora;own;-1;0;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.5641163793103449;0.549825692924781;ommited for csv readability;0.5752753977968176;0.5606188786580912;ommited for csv readability;35.0;[5 5 5 5 5 5 5]
Cora;own;-1;0;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.5813953488372093;0.5676467037495726;ommited for csv readability;0.5936352509179926;0.5772107396708;ommited for csv readability;42.0;[6 6 6 6 6 6 6]
Cora;own;-1;0;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.5825190010857764;0.5722610070875694;ommited for csv readability;0.594859241126071;0.5807171425057718;ommited for csv readability;49.0;[7 7 7 7 7 7 7]
Cora;own;-1;0;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.6054495912806539;0.5885766013719463;ommited for csv readability;0.6291309669522643;0.6092792601407439;ommited for csv readability;56.0;[8 8 8 8 8 8 8]
Cora;own;-1;0;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.6094091903719913;0.6038292197190834;ommited for csv readability;0.620563035495716;0.6138657061193479;ommited for csv readability;63.0;[9 9 9 9 9 9 9]
Cora;own;-1;0;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.6117517847336629;0.6046636907008498;ommited for csv readability;0.627906976744186;0.6224430466783796;ommited for csv readability;70.0;[10 10 10 10 10 10 10]


Cora;own;-1;0;64;0.5;1;0.005;615395017.0;0.0;0.0;[[]];0.1491274457958752;0.13878508560152655;ommited for csv readability;0.12239902080783353;0.11922850891288772;ommited for csv readability;0.0;[]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;1.0;1.0;ommited for csv readability;0.3200636942675159;0.27957125545556916;ommited for csv readability;0.2998776009791922;0.2416213502281742;ommited for csv readability;7.0;[1 1 1 1 1 1 1]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;1.0;1.0;ommited for csv readability;0.4219499200852424;0.39942554921954315;ommited for csv readability;0.44430844553243576;0.4164092504000731;ommited for csv readability;14.0;[2 2 2 2 2 2 2]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;1.0;1.0;ommited for csv readability;0.45080213903743316;0.4408098995445679;ommited for csv readability;0.46266829865361075;0.44997865632659506;ommited for csv readability;21.0;[3 3 3 3 3 3 3]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;1.0;1.0;ommited for csv readability;0.41975308641975306;0.4152176575654694;ommited for csv readability;0.4528763769889841;0.45373933494528595;ommited for csv readability;28.0;[4 4 4 4 4 4 4]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;1.0;1.0;ommited for csv readability;0.4542025862068966;0.4609111916584542;ommited for csv readability;0.46266829865361075;0.4665840954425432;ommited for csv readability;35.0;[5 5 5 5 5 5 5]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;1.0;1.0;ommited for csv readability;0.4775554353704705;0.49001467660355585;ommited for csv readability;0.5055079559363526;0.5145746070096766;ommited for csv readability;42.0;[6 6 6 6 6 6 6]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;1.0;1.0;ommited for csv readability;0.49457111834962;0.5090976173665902;ommited for csv readability;0.5263157894736842;0.5404073989128214;ommited for csv readability;49.0;[7 7 7 7 7 7 7]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;1.0;1.0;ommited for csv readability;0.5111716621253406;0.5268284937501985;ommited for csv readability;0.5397796817625459;0.5465817625304901;ommited for csv readability;56.0;[8 8 8 8 8 8 8]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;1.0;1.0;ommited for csv readability;0.5530634573304157;0.5621627633969523;ommited for csv readability;0.554467564259486;0.5636646072395248;ommited for csv readability;63.0;[9 9 9 9 9 9 9]
Cora;own;-1;0;64;0.5;1;0.005;615395017.0;1.0;1.0;ommited for csv readability;0.5606809445359693;0.5699061545782149;ommited for csv readability;0.5777233782129743;0.5845948044655972;ommited for csv readability;70.0;[10 10 10 10 10 10 10]


Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;0.0;0.0;[[]];0.14806980433633;0.13925106585167635;ommited for csv readability;0.13219094247246022;0.13261436796939757;ommited for csv readability;0.0;[]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;1.0;1.0;ommited for csv readability;0.3492569002123142;0.35270762868711275;ommited for csv readability;0.3635250917992656;0.3678190997980972;ommited for csv readability;7.0;[1 1 1 1 1 1 1]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;1.0;1.0;ommited for csv readability;0.36814064997336177;0.3720732527090808;ommited for csv readability;0.37821297429620565;0.38801506744198117;ommited for csv readability;14.0;[2 2 2 2 2 2 2]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;1.0;1.0;ommited for csv readability;0.3941176470588235;0.38955557239148725;ommited for csv readability;0.3880048959608323;0.3854295970392415;ommited for csv readability;21.0;[3 3 3 3 3 3 3]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;1.0;1.0;ommited for csv readability;0.4675254965110038;0.46400569487240034;ommited for csv readability;0.4749082007343941;0.4699353184537343;ommited for csv readability;28.0;[4 4 4 4 4 4 4]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;1.0;1.0;ommited for csv readability;0.521551724137931;0.5252261215581646;ommited for csv readability;0.5226438188494492;0.5215243981382921;ommited for csv readability;35.0;[5 5 5 5 5 5 5]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;1.0;1.0;ommited for csv readability;0.5905895078420768;0.5841822824102871;ommited for csv readability;0.5997552019583844;0.593272910893563;ommited for csv readability;42.0;[6 6 6 6 6 6 6]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;1.0;1.0;ommited for csv readability;0.5988056460369164;0.5914035927541273;ommited for csv readability;0.605875152998776;0.6012829330940072;ommited for csv readability;49.0;[7 7 7 7 7 7 7]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;1.0;1.0;ommited for csv readability;0.6130790190735694;0.607401181562129;ommited for csv readability;0.6107711138310894;0.6079877165515201;ommited for csv readability;56.0;[8 8 8 8 8 8 8]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;1.0;1.0;ommited for csv readability;0.6088621444201313;0.6058485946502531;ommited for csv readability;0.6181150550795593;0.6177931621679702;ommited for csv readability;63.0;[9 9 9 9 9 9 9]
Cora;own;-1;0;64;0.5;1;0.005;2140929057.0;1.0;1.0;ommited for csv readability;0.6161449752883031;0.6105525328464879;ommited for csv readability;0.616891064871481;0.6187803502003978;ommited for csv readability;70.0;[10 10 10 10 10 10 10]


Cora;own;-1;0;64;0.5;1;0.005;1240197975.0;0.0;0.0;[[]];0.14225277630883132;0.13592177420226997;ommited for csv readability;0.1481028151774786;0.14334326966980052;ommited for csv readability;0.0;[]
