dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
Cora;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];0.1427815970386039;0.09455894499607427;ommited for csv readability;0.1419828641370869;0.0925337535462661;ommited for csv readability;0.0;[]
Cora;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.5408704883227177;0.5341600620814917;ommited for csv readability;0.47368421052631576;0.4659605572616422;ommited for csv readability;7.0;[1 1 1 1 1 1 1]
Cora;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9285714285714286;0.9238095238095239;ommited for csv readability;0.5849760255727224;0.5648390018220557;ommited for csv readability;0.5165238678090576;0.48709197688296146;ommited for csv readability;14.0;[2 2 2 2 2 2 2]
Cora;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9523809523809523;0.9510204081632654;ommited for csv readability;0.6598930481283423;0.6675046262240205;ommited for csv readability;0.5410036719706243;0.5336615530057905;ommited for csv readability;21.0;[3 3 3 3 3 3 3]
Cora;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7010198604401503;0.7050446100641208;ommited for csv readability;0.5862913096695227;0.578845901447648;ommited for csv readability;28.0;[4 4 4 4 4 4 4]
Cora;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6697198275862069;0.6785317941565883;ommited for csv readability;0.5703794369645043;0.5645559076993062;ommited for csv readability;35.0;[5 5 5 5 5 5 5]
Cora;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9761904761904762;0.9760239760239761;ommited for csv readability;0.6668469442942131;0.6785741243707555;ommited for csv readability;0.587515299877601;0.582303474432052;ommited for csv readability;42.0;[6 6 6 6 6 6 6]
Cora;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6769815418023887;0.6837616960058118;ommited for csv readability;0.576499388004896;0.5733571342187848;ommited for csv readability;49.0;[7 7 7 7 7 7 7]
Cora;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9464285714285714;0.9472222222222222;ommited for csv readability;0.7100817438692099;0.7082083573996488;ommited for csv readability;0.6328029375764994;0.620214243280339;ommited for csv readability;56.0;[8 8 8 8 8 8 8]
Cora;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9523809523809523;0.9529854046881912;ommited for csv readability;0.700218818380744;0.7023891250889038;ommited for csv readability;0.6217870257037944;0.6159708052341392;ommited for csv readability;63.0;[9 9 9 9 9 9 9]
