dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
Cora;own;2;0.2;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];0.1406663141195135;0.13511598152838555;ommited for csv readability;0.1591187270501836;0.14962961510415893;ommited for csv readability;0.0;[]
Cora;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.5552016985138004;0.49445570733170524;ommited for csv readability;0.5361077111383109;0.4712612787463363;ommited for csv readability;7.0;[1 1 1 1 1 1 1]
Cora;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6025572722429409;0.5735891776838263;ommited for csv readability;0.5899632802937577;0.5557782872539192;ommited for csv readability;14.0;[2 2 2 2 2 2 2]
Cora;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6502673796791444;0.6319036557915924;ommited for csv readability;0.631578947368421;0.6163656906114229;ommited for csv readability;21.0;[3 3 3 3 3 3 3]
Cora;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6505636070853462;0.6339620123493936;ommited for csv readability;0.6450428396572827;0.6316569751097282;ommited for csv readability;28.0;[4 4 4 4 4 4 4]
Cora;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6686422413793104;0.6507320518033101;ommited for csv readability;0.6707466340269278;0.6587576579713948;ommited for csv readability;35.0;[5 5 5 5 5 5 5]
Cora;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6814494321254733;0.6696033163335752;ommited for csv readability;0.6829865361077111;0.6729592268967728;ommited for csv readability;42.0;[6 6 6 6 6 6 6]
Cora;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6834961997828447;0.6663049631264745;ommited for csv readability;0.6768665850673194;0.665116624266285;ommited for csv readability;49.0;[7 7 7 7 7 7 7]
Cora;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.693732970027248;0.6811514826126087;ommited for csv readability;0.6805385556915544;0.6699201405578613;ommited for csv readability;56.0;[8 8 8 8 8 8 8]
Cora;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6942013129102844;0.6803039337407537;ommited for csv readability;0.6829865361077111;0.6774903432775929;ommited for csv readability;63.0;[9 9 9 9 9 9 9]
Cora;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.700713893465129;0.6842401936002165;ommited for csv readability;0.6891064871481029;0.6798492417319614;ommited for csv readability;70.0;[10 10 10 10 10 10 10]
Cora;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7045203969128997;0.6875001322004645;ommited for csv readability;0.6940024479804161;0.6788272354946124;ommited for csv readability;77.0;[11 11 11 11 11 11 11]
Cora;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7055893746541229;0.6890594290458142;ommited for csv readability;0.6927784577723378;0.682115911331932;ommited for csv readability;84.0;[12 12 12 12 12 12 12]
Cora;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.705;0.6920530244780884;ommited for csv readability;0.6891064871481029;0.6765110334978888;ommited for csv readability;91.0;[13 13 13 13 13 13 13]
Cora;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7083100948131623;0.696886855304312;ommited for csv readability;0.6780905752753978;0.664361949904484;ommited for csv readability;98.0;[14 14 14 14 14 14 14]
Cora;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.713885778275476;0.7031445479366505;ommited for csv readability;0.6768665850673194;0.6640574491683312;ommited for csv readability;105.0;[15 15 15 15 15 15 15]
