dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
Cora;own;medoids;0;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];[];0.16023268112109995;0.10241236627684154;[[5, 5, 19, 48, 25, 84, 59], [7, 4, 2, 42, 9, 83, 4], [17, 5, 13, 35, 63, 154, 5], [20, 40, 7, 204, 32, 239, 30], [17, 2, 5, 127, 35, 83, 29], [10, 0, 4, 102, 43, 42, 7], [3, 0, 25, 27, 11, 59, 0]];[0.02040816326530612, 0.026490066225165563, 0.04452054794520548, 0.35664335664335667, 0.1174496644295302, 0.20192307692307693, 0.0];0.17503059975520197;0.10750652537651871;[[3, 1, 7, 15, 9, 44, 27], [0, 1, 2, 20, 2, 35, 6], [6, 3, 3, 13, 35, 65, 1], [9, 8, 4, 105, 13, 88, 19], [2, 0, 3, 60, 15, 37, 11], [6, 0, 2, 44, 23, 14, 1], [4, 0, 8, 8, 4, 29, 2]];[0.02830188679245283, 0.015151515151515152, 0.023809523809523808, 0.4268292682926829, 0.1171875, 0.15555555555555556, 0.03636363636363636];0.0;[]
Cora;own;medoids;0;64;0.5;1;0.005;20795212.0;1.0;1.0;[[1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 1]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.4018046709129512;0.3153246130295601;[[0, 17, 1, 28, 173, 26, 0], [0, 18, 0, 12, 5, 114, 1], [0, 49, 82, 98, 30, 30, 2], [0, 18, 5, 376, 109, 59, 4], [0, 37, 1, 70, 128, 60, 1], [0, 3, 1, 4, 66, 127, 5], [0, 1, 0, 12, 78, 7, 26]];[0.0, 0.12, 0.281786941580756, 0.658493870402802, 0.43097643097643096, 0.616504854368932, 0.20967741935483872];0.3769889840881273;0.29406165797500233;[[0, 10, 1, 18, 68, 9, 0], [0, 9, 0, 4, 2, 51, 0], [0, 28, 27, 38, 18, 14, 1], [0, 7, 0, 163, 55, 19, 2], [0, 21, 3, 28, 43, 32, 1], [0, 1, 0, 5, 29, 55, 0], [0, 1, 0, 5, 36, 2, 11]];[0.0, 0.13636363636363635, 0.21428571428571427, 0.6626016260162602, 0.3359375, 0.6111111111111112, 0.2];7.0;[0, 1, 1, 1, 1, 2, 1]
Cora;own;medoids;0;64;0.5;1;0.005;20795212.0;0.7857142857142857;0.7809523809523808;[[1, 0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0], [0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 4, 0], [0, 0, 0, 0, 0, 0, 2]];[0.5, 0.5, 1.0, 0.5, 1.0, 1.0, 1.0];0.18593500266382526;0.1663999755464253;[[11, 1, 0, 1, 81, 149, 0], [0, 4, 0, 1, 1, 143, 0], [0, 0, 24, 1, 16, 250, 0], [8, 2, 0, 42, 28, 486, 4], [0, 0, 1, 0, 47, 249, 0], [0, 0, 0, 0, 8, 196, 0], [0, 0, 0, 0, 20, 78, 25]];[0.04526748971193416, 0.026845637583892617, 0.08247422680412371, 0.07368421052631578, 0.15824915824915825, 0.9607843137254902, 0.2032520325203252];0.1689106487148103;0.14598330164604142;[[4, 0, 0, 0, 31, 71, 0], [0, 3, 0, 0, 0, 63, 0], [0, 0, 5, 0, 11, 110, 0], [4, 2, 0, 14, 12, 214, 0], [0, 0, 1, 0, 13, 114, 0], [0, 0, 0, 0, 2, 88, 0], [0, 0, 0, 0, 9, 35, 11]];[0.03773584905660377, 0.045454545454545456, 0.03968253968253968, 0.056910569105691054, 0.1015625, 0.9777777777777777, 0.2];14.0;[2, 2, 1, 2, 1, 4, 2]
Cora;own;medoids;0;64;0.5;1;0.005;20795212.0;0.9523809523809523;0.9393939393939394;[[5, 0, 0, 0, 0, 0, 0], [0, 3, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 4, 0], [0, 0, 0, 0, 0, 0, 2]];[1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0];0.3764705882352941;0.36107806997057407;[[197, 21, 0, 1, 19, 2, 0], [21, 123, 0, 2, 0, 2, 0], [233, 23, 0, 29, 2, 3, 0], [302, 37, 0, 215, 6, 6, 2], [160, 78, 0, 22, 24, 13, 0], [76, 6, 0, 0, 2, 120, 0], [93, 1, 0, 1, 2, 1, 25]];[0.8208333333333333, 0.831081081081081, 0.0, 0.3785211267605634, 0.08080808080808081, 0.5882352941176471, 0.2032520325203252];0.37454100367197063;0.3585648698918716;[[95, 6, 0, 0, 5, 0, 0], [8, 56, 0, 2, 0, 0, 0], [107, 5, 0, 12, 2, 0, 0], [142, 18, 0, 84, 1, 1, 0], [76, 41, 0, 7, 3, 1, 0], [31, 2, 0, 0, 0, 57, 0], [42, 0, 0, 0, 2, 0, 11]];[0.8962264150943396, 0.8484848484848485, 0.0, 0.34146341463414637, 0.0234375, 0.6333333333333333, 0.2];21.0;[5, 3, 2, 4, 1, 4, 2]
Cora;own;medoids;0;64;0.5;1;0.005;20795212.0;0.9285714285714286;0.9188811188811189;[[5, 0, 0, 0, 0, 0, 0], [0, 4, 0, 0, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 0, 0, 6, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 0, 0, 5, 0], [1, 0, 0, 0, 0, 0, 2]];[1.0, 1.0, 0.6666666666666666, 1.0, 1.0, 1.0, 0.6666666666666666];0.5882984433709071;0.5426261392663518;[[189, 17, 0, 9, 19, 6, 0], [3, 114, 0, 23, 0, 7, 0], [15, 27, 106, 126, 9, 5, 1], [56, 22, 0, 437, 35, 12, 4], [28, 51, 1, 109, 90, 17, 0], [36, 5, 0, 12, 12, 135, 3], [58, 2, 1, 16, 16, 4, 25]];[0.7875, 0.7755102040816326, 0.36678200692041524, 0.7720848056537103, 0.30405405405405406, 0.6650246305418719, 0.20491803278688525];0.5973072215422277;0.5516528610695712;[[88, 6, 0, 4, 7, 1, 0], [1, 54, 0, 9, 0, 2, 0], [8, 22, 42, 46, 7, 1, 0], [29, 9, 0, 188, 16, 2, 2], [4, 24, 1, 51, 44, 4, 0], [16, 3, 0, 3, 6, 61, 1], [24, 1, 0, 5, 10, 4, 11]];[0.8301886792452831, 0.8181818181818182, 0.3333333333333333, 0.7642276422764228, 0.34375, 0.6777777777777778, 0.2];28.0;[5, 4, 3, 6, 2, 5, 3]
Cora;own;medoids;0;64;0.5;1;0.005;20795212.0;0.9714285714285714;0.9711884753901561;[[5, 0, 0, 0, 0, 0, 0], [0, 5, 0, 0, 0, 0, 0], [0, 0, 3, 1, 0, 0, 0], [0, 0, 0, 8, 0, 0, 0], [0, 0, 0, 0, 3, 0, 0], [0, 0, 0, 0, 0, 6, 0], [0, 0, 0, 0, 0, 0, 4]];[1.0, 1.0, 0.75, 1.0, 1.0, 1.0, 1.0];0.6072198275862069;0.5722816146604258;[[127, 26, 0, 22, 40, 17, 8], [2, 112, 1, 13, 0, 17, 1], [0, 18, 171, 67, 3, 14, 15], [30, 22, 2, 436, 12, 36, 26], [5, 51, 2, 113, 66, 47, 11], [7, 6, 0, 2, 11, 154, 22], [8, 0, 0, 10, 26, 16, 61]];[0.5291666666666667, 0.7671232876712328, 0.59375, 0.7730496453900709, 0.22372881355932203, 0.7623762376237624, 0.5041322314049587];0.6070991432068543;0.5692899377464118;[[52, 7, 0, 8, 27, 4, 8], [0, 53, 0, 4, 0, 9, 0], [2, 8, 77, 27, 4, 4, 4], [14, 10, 0, 194, 5, 11, 12], [3, 24, 3, 45, 21, 26, 6], [3, 0, 0, 4, 6, 70, 7], [4, 1, 0, 1, 9, 11, 29]];[0.49056603773584906, 0.803030303030303, 0.6111111111111112, 0.7886178861788617, 0.1640625, 0.7777777777777778, 0.5272727272727272];35.0;[5, 5, 4, 8, 3, 6, 4]


Cora;own;medoids;0;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];[];0.09518773135906927;0.07800475960476114;[[61, 16, 46, 3, 0, 69, 50], [29, 4, 3, 0, 0, 25, 90], [246, 4, 9, 0, 0, 21, 12], [59, 85, 134, 12, 17, 199, 66], [33, 16, 66, 10, 0, 144, 29], [16, 8, 85, 1, 0, 79, 19], [9, 8, 62, 2, 0, 29, 15]];[0.24897959183673468, 0.026490066225165563, 0.030821917808219176, 0.02097902097902098, 0.0, 0.3798076923076923, 0.12];0.09791921664626684;0.08132092310474412;[[19, 3, 31, 2, 0, 19, 32], [12, 2, 1, 0, 1, 11, 39], [98, 1, 10, 0, 0, 10, 7], [21, 37, 59, 5, 7, 90, 27], [11, 4, 24, 1, 0, 73, 15], [5, 3, 36, 0, 0, 36, 10], [1, 2, 31, 1, 0, 12, 8]];[0.1792452830188679, 0.030303030303030304, 0.07936507936507936, 0.02032520325203252, 0.0, 0.4, 0.14545454545454545];0.0;[]
Cora;own;medoids;0;64;0.5;1;0.005;649695571.0;0.7142857142857143;0.7416666666666667;[[2, 0, 0, 0], [1, 1, 0, 0], [0, 1, 1, 0], [0, 0, 0, 1]];[1.0, 0.5, 0.5, 1.0];0.32749469214437366;0.24651894172677508;[[219, 0, 0, 5, 12, 7, 0], [122, 0, 0, 11, 15, 3, 0], [180, 0, 2, 64, 34, 10, 2], [337, 2, 0, 156, 63, 12, 0], [92, 0, 3, 47, 153, 1, 0], [101, 0, 1, 5, 13, 87, 0], [108, 0, 0, 4, 6, 7, 0]];[0.9012345679012346, 0.0, 0.00684931506849315, 0.2736842105263158, 0.5168918918918919, 0.42028985507246375, 0.0];0.33047735618115054;0.25286520979120813;[[97, 0, 0, 2, 5, 2, 0], [53, 0, 0, 4, 7, 2, 0], [78, 0, 0, 26, 19, 3, 0], [160, 0, 0, 50, 31, 5, 0], [36, 0, 0, 13, 77, 2, 0], [36, 0, 0, 1, 7, 46, 0], [51, 0, 0, 0, 2, 2, 0]];[0.9150943396226415, 0.0, 0.0, 0.2032520325203252, 0.6015625, 0.5111111111111111, 0.0];7.0;[2, 0, 0, 2, 2, 1]
