dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
Cora;own;entropy;0;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];[];0.1427815970386039;0.09455894499607427;[[95, 16, 1, 16, 113, 2, 2], [41, 37, 0, 2, 61, 9, 1], [29, 69, 0, 22, 145, 23, 4], [175, 81, 3, 6, 276, 19, 12], [85, 46, 4, 9, 132, 3, 19], [46, 18, 8, 0, 135, 0, 1], [20, 11, 7, 3, 84, 0, 0]];[0.3877551020408163, 0.24503311258278146, 0.0, 0.01048951048951049, 0.4429530201342282, 0.0, 0.0];0.1419828641370869;0.0925337535462661;[[36, 10, 1, 8, 48, 1, 2], [19, 15, 0, 0, 26, 4, 2], [13, 36, 0, 5, 61, 10, 1], [75, 27, 2, 4, 122, 8, 8], [30, 18, 1, 11, 61, 0, 7], [25, 8, 1, 0, 56, 0, 0], [9, 5, 4, 0, 37, 0, 0]];[0.33962264150943394, 0.22727272727272727, 0.0, 0.016260162601626018, 0.4765625, 0.0, 0.0];0.0;[]
Cora;own;entropy;0;64;0.5;1;0.005;20795212.0;0.8571428571428571;0.8933333333333333;[[1, 0, 0, 0, 1], [0, 1, 0, 0, 0], [0, 0, 1, 0, 0], [0, 0, 0, 1, 0], [0, 0, 0, 0, 2]];[0.5, 1.0, 1.0, 1.0, 1.0];0.1464968152866242;0.0890856201942201;[[9, 0, 0, 0, 2, 232, 0], [0, 2, 0, 0, 0, 148, 0], [0, 0, 0, 0, 3, 289, 0], [2, 0, 0, 4, 6, 559, 0], [11, 0, 0, 0, 57, 229, 0], [0, 0, 0, 0, 2, 204, 0], [0, 0, 0, 0, 0, 125, 0]];[0.037037037037037035, 0.013333333333333334, 0.0, 0.0070052539404553416, 0.1919191919191919, 0.9902912621359223, 0.0];0.1419828641370869;0.07777053898867825;[[1, 0, 0, 0, 2, 103, 0], [0, 0, 0, 0, 1, 65, 0], [0, 0, 0, 0, 0, 126, 0], [2, 0, 0, 2, 1, 241, 0], [3, 0, 0, 0, 24, 101, 0], [0, 0, 0, 0, 1, 89, 0], [1, 0, 0, 0, 0, 54, 0]];[0.009433962264150943, 0.0, 0.0, 0.008130081300813009, 0.1875, 0.9888888888888889, 0.0];7.0;[2, 1, 0, 1, 1, 2]
Cora;own;entropy;0;64;0.5;1;0.005;20795212.0;1.0;1.0;[[2, 0, 0, 0, 0], [0, 1, 0, 0, 0], [0, 0, 2, 0, 0], [0, 0, 0, 6, 0], [0, 0, 0, 0, 3]];[1.0, 1.0, 1.0, 1.0, 1.0];0.22589238145977625;0.10770725792087234;[[3, 0, 0, 0, 160, 80, 0], [0, 2, 0, 0, 123, 25, 0], [0, 0, 0, 0, 81, 211, 0], [4, 0, 0, 8, 424, 134, 0], [0, 0, 0, 0, 283, 9, 0], [0, 0, 0, 0, 77, 128, 0], [0, 0, 0, 0, 59, 66, 0]];[0.012345679012345678, 0.013333333333333334, 0.0, 0.014035087719298246, 0.9691780821917808, 0.624390243902439, 0.0];0.23255813953488372;0.10816303928978709;[[1, 0, 0, 0, 78, 27, 0], [0, 0, 0, 0, 54, 12, 0], [0, 0, 0, 0, 31, 95, 0], [2, 0, 0, 4, 181, 59, 0], [0, 0, 0, 0, 123, 5, 0], [0, 0, 0, 0, 28, 62, 0], [0, 0, 0, 0, 28, 27, 0]];[0.009433962264150943, 0.0, 0.0, 0.016260162601626018, 0.9609375, 0.6888888888888889, 0.0];14.0;[2, 1, 0, 2, 6, 3]
Cora;own;entropy;0;64;0.5;1;0.005;20795212.0;0.8095238095238095;0.793073593073593;[[3, 0, 0, 0, 1], [0, 1, 0, 1, 0], [0, 0, 3, 0, 1], [0, 0, 0, 6, 0], [0, 0, 0, 1, 4]];[0.75, 0.5, 0.75, 1.0, 0.8];0.25775401069518716;0.14330406190898465;[[20, 0, 0, 0, 95, 126, 0], [0, 2, 0, 0, 98, 49, 0], [0, 0, 0, 1, 39, 252, 0], [14, 0, 0, 20, 296, 238, 0], [0, 0, 0, 0, 265, 27, 0], [0, 0, 0, 0, 28, 175, 0], [1, 0, 0, 0, 34, 90, 0]];[0.08298755186721991, 0.013422818791946308, 0.0, 0.035211267605633804, 0.9075342465753424, 0.8620689655172413, 0.0];0.2594859241126071;0.14284470373808872;[[11, 0, 0, 0, 47, 48, 0], [0, 0, 0, 0, 43, 23, 0], [0, 0, 0, 0, 18, 108, 0], [10, 0, 0, 8, 135, 93, 0], [0, 0, 0, 0, 117, 11, 0], [0, 0, 0, 0, 14, 76, 0], [0, 0, 0, 0, 14, 41, 0]];[0.10377358490566038, 0.0, 0.0, 0.032520325203252036, 0.9140625, 0.8444444444444444, 0.0];21.0;[4, 2, 0, 4, 6, 5]
Cora;own;entropy;0;64;0.5;1;0.005;20795212.0;0.8214285714285714;0.6098901098901098;[[5, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 2, 0], [0, 0, 0, 4, 0, 0, 0], [0, 0, 0, 0, 8, 0, 0], [0, 0, 0, 0, 0, 5, 0], [1, 0, 0, 0, 0, 0, 0]];[1.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.0];0.35856146001073536;0.25282897395792253;[[194, 0, 0, 0, 6, 40, 0], [76, 2, 0, 2, 13, 56, 0], [50, 0, 0, 3, 7, 229, 0], [336, 0, 0, 65, 43, 124, 0], [43, 0, 0, 0, 223, 24, 0], [16, 0, 0, 0, 3, 184, 0], [41, 0, 0, 0, 3, 80, 0]];[0.8083333333333333, 0.013422818791946308, 0.0, 0.11443661971830986, 0.7689655172413793, 0.9064039408866995, 0.0];0.3574051407588739;0.24635829808933268;[[79, 0, 0, 0, 2, 25, 0], [34, 0, 0, 0, 6, 26, 0], [27, 0, 0, 2, 1, 96, 0], [139, 0, 0, 28, 34, 45, 0], [12, 0, 0, 0, 106, 10, 0], [11, 0, 0, 0, 0, 79, 0], [17, 0, 0, 0, 1, 37, 0]];[0.7452830188679245, 0.0, 0.0, 0.11382113821138211, 0.828125, 0.8777777777777778, 0.0];28.0;[5, 2, 3, 4, 8, 5, 1]
Cora;own;entropy;0;64;0.5;1;0.005;20795212.0;0.8;0.6140350877192982;[[6, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0], [4, 0, 0, 0, 0, 0, 0], [0, 0, 0, 6, 0, 0, 0], [0, 0, 0, 0, 10, 0, 0], [0, 0, 0, 0, 0, 5, 0], [2, 0, 0, 0, 0, 0, 0]];[1.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.0];0.4676724137931034;0.3460280928771323;[[221, 0, 0, 5, 2, 11, 0], [106, 2, 0, 32, 5, 4, 0], [147, 0, 0, 109, 1, 31, 0], [236, 0, 0, 292, 29, 9, 0], [61, 0, 0, 13, 209, 5, 0], [55, 0, 0, 2, 2, 144, 0], [80, 0, 0, 18, 0, 25, 0]];[0.9246861924686193, 0.013422818791946308, 0.0, 0.5159010600706714, 0.7256944444444444, 0.7093596059113301, 0.0];0.48225214198286415;0.3512671279258358;[[101, 0, 0, 2, 1, 2, 0], [39, 0, 0, 25, 1, 1, 0], [80, 0, 0, 32, 0, 14, 0], [91, 0, 0, 130, 22, 3, 0], [21, 0, 0, 8, 94, 5, 0], [20, 0, 0, 1, 0, 69, 0], [37, 0, 0, 8, 0, 10, 0]];[0.9528301886792453, 0.0, 0.0, 0.5284552845528455, 0.734375, 0.7666666666666667, 0.0];35.0;[6, 2, 4, 6, 10, 5, 2]


Cora;own;entropy;0;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];[];0.14119513484928609;0.0674658898285896;[[9, 4, 9, 4, 211, 0, 8], [1, 2, 13, 1, 132, 0, 2], [9, 5, 16, 15, 235, 0, 12], [5, 5, 42, 4, 506, 0, 10], [6, 9, 30, 4, 231, 0, 18], [3, 0, 12, 0, 188, 0, 5], [0, 6, 9, 1, 104, 0, 5]];[0.036734693877551024, 0.013245033112582781, 0.0547945205479452, 0.006993006993006993, 0.7751677852348994, 0.0, 0.04];0.1383108935128519;0.07731715181305877;[[2, 4, 2, 0, 96, 0, 2], [2, 1, 5, 0, 58, 0, 0], [3, 2, 6, 2, 108, 0, 5], [2, 2, 11, 4, 226, 0, 1], [3, 15, 10, 2, 94, 0, 4], [0, 0, 4, 0, 83, 0, 3], [0, 3, 5, 0, 41, 0, 6]];[0.018867924528301886, 0.015151515151515152, 0.047619047619047616, 0.016260162601626018, 0.734375, 0.0, 0.10909090909090909];0.0;[]
Cora;own;entropy;0;64;0.5;1;0.005;649695571.0;0.7142857142857143;0.75;[[1, 1, 0, 0], [0, 2, 0, 0], [0, 1, 1, 0], [0, 0, 0, 1]];[0.5, 1.0, 0.5, 1.0];0.15817409766454352;0.04487471072014294;[[4, 0, 239, 0, 0, 0, 0], [2, 0, 149, 0, 0, 0, 0], [0, 0, 290, 0, 0, 0, 0], [11, 0, 555, 4, 0, 0, 0], [2, 0, 296, 0, 0, 0, 0], [1, 0, 206, 0, 0, 0, 0], [0, 0, 125, 0, 0, 0, 0]];[0.01646090534979424, 0.0, 1.0, 0.007017543859649123, 0.0, 0.0, 0.0];0.1554467564259486;0.039373298508397415;[[0, 0, 106, 0, 0, 0, 0], [0, 0, 66, 0, 0, 0, 0], [0, 0, 126, 0, 0, 0, 0], [0, 0, 245, 1, 0, 0, 0], [0, 0, 128, 0, 0, 0, 0], [0, 0, 90, 0, 0, 0, 0], [0, 0, 55, 0, 0, 0, 0]];[0.0, 0.0, 1.0, 0.0040650406504065045, 0.0, 0.0, 0.0];7.0;[2, 0, 2, 2, 0, 1]
