dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
Cora;own;1;0.2;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];0.1195134849286092;0.09497742905435827;ommited for csv readability;0.12484700122399021;0.09935036198039107;ommited for csv readability;0.0;[]
Cora;own;1;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.3190021231422505;0.2435988779872302;ommited for csv readability;0.3011015911872705;0.2258126041957552;ommited for csv readability;7.0;[1 1 1 1 1 1 1]
Cora;own;1;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.49973361747469364;0.4573740209180723;ommited for csv readability;0.4749082007343941;0.42646807481525784;ommited for csv readability;14.0;[2 2 2 2 2 2 2]
Cora;own;1;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.5748663101604278;0.5784749719787866;ommited for csv readability;0.5165238678090576;0.5160146426637289;ommited for csv readability;21.0;[3 3 3 3 3 3 3]
Cora;own;1;0.2;64;0.5;1;0.005;20795212.0;0.9642857142857143;0.963718820861678;ommited for csv readability;0.5544820182501342;0.5683232649667883;ommited for csv readability;0.5030599755201959;0.508752476821915;ommited for csv readability;28.0;[4 4 4 4 4 4 4]
Cora;own;1;0.2;64;0.5;1;0.005;20795212.0;0.9714285714285714;0.9711399711399711;ommited for csv readability;0.6352370689655172;0.6396270851676756;ommited for csv readability;0.5691554467564259;0.5695329537230869;ommited for csv readability;35.0;[5 5 5 5 5 5 5]
Cora;own;1;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6598161168199026;0.6624188902292871;ommited for csv readability;0.5936352509179926;0.592911872704079;ommited for csv readability;42.0;[6 6 6 6 6 6 6]
Cora;own;1;0.2;64;0.5;1;0.005;20795212.0;0.9795918367346939;0.9794871794871796;ommited for csv readability;0.6867535287730727;0.6861318902167524;ommited for csv readability;0.5973072215422277;0.5973614449326853;ommited for csv readability;49.0;[7 7 7 7 7 7 7]
Cora;own;1;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.732425068119891;0.7282482717844404;ommited for csv readability;0.6634026927784578;0.6531369420401737;ommited for csv readability;56.0;[8 8 8 8 8 8 8]
Cora;own;1;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7800875273522976;0.7727268754577413;ommited for csv readability;0.6964504283965728;0.6825756450312472;ommited for csv readability;63.0;[9 9 9 9 9 9 9]
Cora;own;1;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7929708951125755;0.7871612900659566;ommited for csv readability;0.7282741738066095;0.7053444469976652;ommited for csv readability;70.0;[10 10 10 10 10 10 10]
Cora;own;1;0.2;64;0.5;1;0.005;20795212.0;0.974025974025974;0.9744897959183673;ommited for csv readability;0.8235942668136714;0.8183612448169785;ommited for csv readability;0.7441860465116279;0.7288748463118878;ommited for csv readability;77.0;[11 11 11 11 11 11 11]
Cora;own;1;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.8372993912562258;0.835127584273395;ommited for csv readability;0.7368421052631579;0.7206125800499513;ommited for csv readability;84.0;[12 12 12 12 12 12 12]
Cora;own;1;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.835;0.8297556557496268;ommited for csv readability;0.7356181150550796;0.7179904783257631;ommited for csv readability;91.0;[13 13 13 13 13 13 13]
Cora;own;1;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.826547685443391;0.8204119122007992;ommited for csv readability;0.7356181150550796;0.7153710471744699;ommited for csv readability;98.0;[14 14 14 14 14 14 14]
Cora;own;1;0.2;64;0.5;1;0.005;20795212.0;0.9904761904761905;0.9904655966947402;ommited for csv readability;0.8437849944008958;0.8397826427806319;ommited for csv readability;0.7478580171358629;0.7267907101620702;ommited for csv readability;105.0;[15 15 15 15 15 15 15]
Cora;own;1;0.2;64;0.5;1;0.005;20795212.0;0.9821428571428571;0.9823800487937111;ommited for csv readability;0.83867341202923;0.8343107362790237;ommited for csv readability;0.7417380660954712;0.7227183170644794;ommited for csv readability;112.0;[16 16 16 16 16 16 16]
Cora;own;1;0.2;64;0.5;1;0.005;20795212.0;0.9915966386554622;0.9915893630179344;ommited for csv readability;0.8414221218961625;0.8396214587918065;ommited for csv readability;0.7392900856793145;0.7218976907451766;ommited for csv readability;119.0;[17 17 17 17 17 17 17]
Cora;own;1;0.2;64;0.5;1;0.005;20795212.0;0.9682539682539683;0.968198697212408;ommited for csv readability;0.8453257790368272;0.8443333032461924;ommited for csv readability;0.7429620563035496;0.7282783482611401;ommited for csv readability;126.0;[18 18 18 18 18 18 18]
Cora;own;1;0.2;64;0.5;1;0.005;20795212.0;0.9774436090225563;0.9772134772134773;ommited for csv readability;0.8481228668941979;0.8433233749181378;ommited for csv readability;0.7454100367197063;0.7290825354445529;ommited for csv readability;133.0;[19 19 19 19 19 19 19]
Cora;own;1;0.2;64;0.5;1;0.005;20795212.0;0.9857142857142858;0.9857053515590101;ommited for csv readability;0.8480868075385494;0.8459163830015503;ommited for csv readability;0.7466340269277846;0.7282013802953375;ommited for csv readability;140.0;[20 20 20 20 20 20 20]


Cora;own;1;0.2;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];0.177683765203596;0.13482742152971344;ommited for csv readability;0.17258261933904528;0.1310754158993081;ommited for csv readability;0.0;[]
Cora;own;1;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.321656050955414;0.2484523573425124;ommited for csv readability;0.3219094247246022;0.24167796999851657;ommited for csv readability;7.0;[1 1 1 1 1 1 1]
Cora;own;1;0.2;64;0.5;1;0.005;649695571.0;0.9285714285714286;0.9238095238095239;ommited for csv readability;0.4038359083644113;0.4054112878236067;ommited for csv readability;0.3635250917992656;0.3745265874211579;ommited for csv readability;14.0;[2 2 2 2 2 2 2]
Cora;own;1;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.5283422459893048;0.5326190706918305;ommited for csv readability;0.48225214198286415;0.4912555366181824;ommited for csv readability;21.0;[3 3 3 3 3 3 3]
