dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
Cora;own;-1;0;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];0.10999471179270227;0.02831280201456476;ommited for csv readability;0.11015911872705018;0.028382213812677387;ommited for csv readability;0.0;[]
Cora;own;-1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.19055201698513802;0.1596020299825178;ommited for csv readability;0.18115055079559364;0.15023754441047674;ommited for csv readability;7.0;[1 1 1 1 1 1 1]
Cora;own;-1;0;64;0.5;1;0.005;20795212.0;0.8571428571428571;0.8571428571428571;ommited for csv readability;0.27597229621736813;0.2172626782039823;ommited for csv readability;0.2607099143206854;0.20843446883315583;ommited for csv readability;14.0;[2 2 2 2 2 2 2]
Cora;own;-1;0;64;0.5;1;0.005;20795212.0;0.8571428571428571;0.8595238095238095;ommited for csv readability;0.23689839572192514;0.30341917814430136;ommited for csv readability;0.22888616891064872;0.2874942711827524;ommited for csv readability;21.0;[3 3 3 3 3 3 3]


Cora;own;-1;0;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];0.15441565309360128;0.052734566420071856;ommited for csv readability;0.15055079559363524;0.05526443082876492;ommited for csv readability;0.0;[]
Cora;own;-1;0;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.25583864118895966;0.17544010721670195;ommited for csv readability;0.2533659730722154;0.16743325966002987;ommited for csv readability;7.0;[1 1 1 1 1 1 1]
Cora;own;-1;0;64;0.5;1;0.005;649695571.0;0.7142857142857143;0.7238095238095239;ommited for csv readability;0.2503995737879595;0.2001347556967061;ommited for csv readability;0.24479804161566707;0.19196051183204937;ommited for csv readability;14.0;[2 2 2 2 2 2 2]
Cora;own;-1;0;64;0.5;1;0.005;649695571.0;0.5714285714285714;0.542547928262214;ommited for csv readability;0.22032085561497325;0.1797940501960054;ommited for csv readability;0.21542227662178703;0.17695569024067132;ommited for csv readability;21.0;[3 3 3 3 3 3 3]

