dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
Cora;own;pagerank;0.2;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];[];0.16023268112109995;0.10241236627684154;[[5, 5, 19, 48, 25, 84, 59], [7, 4, 2, 42, 9, 83, 4], [17, 5, 13, 35, 63, 154, 5], [20, 40, 7, 204, 32, 239, 30], [17, 2, 5, 127, 35, 83, 29], [10, 0, 4, 102, 43, 42, 7], [3, 0, 25, 27, 11, 59, 0]];[0.02040816326530612, 0.026490066225165563, 0.04452054794520548, 0.35664335664335667, 0.1174496644295302, 0.20192307692307693, 0.0];0.17503059975520197;0.10750652537651871;[[3, 1, 7, 15, 9, 44, 27], [0, 1, 2, 20, 2, 35, 6], [6, 3, 3, 13, 35, 65, 1], [9, 8, 4, 105, 13, 88, 19], [2, 0, 3, 60, 15, 37, 11], [6, 0, 2, 44, 23, 14, 1], [4, 0, 8, 8, 4, 29, 2]];[0.02830188679245283, 0.015151515151515152, 0.023809523809523808, 0.4268292682926829, 0.1171875, 0.15555555555555556, 0.03636363636363636];0.0;[]
Cora;own;pagerank;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;[[1, 0, 0, 0], [0, 2, 0, 0], [0, 0, 3, 0], [0, 0, 0, 1]];[1.0, 1.0, 1.0, 1.0];0.3880042462845011;0.21651655770098793;[[111, 0, 27, 96, 0, 0, 0], [1, 0, 51, 83, 0, 0, 0], [0, 0, 336, 7, 0, 0, 0], [29, 0, 251, 279, 0, 0, 0], [33, 0, 151, 101, 5, 0, 0], [1, 0, 114, 71, 13, 0, 0], [8, 0, 34, 82, 0, 0, 0]];[0.47435897435897434, 0.0, 0.9795918367346939, 0.4991055456171735, 0.017241379310344827, 0.0, 0.0];0.3317013463892289;0.1988953121614889;[[45, 0, 14, 47, 0, 0, 0], [0, 0, 27, 39, 0, 0, 0], [0, 0, 126, 0, 0, 0, 0], [15, 0, 138, 93, 0, 0, 0], [10, 0, 79, 32, 7, 0, 0], [0, 0, 51, 38, 1, 0, 0], [3, 0, 22, 30, 0, 0, 0]];[0.42452830188679247, 0.0, 1.0, 0.3780487804878049, 0.0546875, 0.0, 0.0];7.0;[1, 0, 2, 3, 1]
Cora;own;pagerank;0.2;64;0.5;1;0.005;20795212.0;0.8571428571428571;0.8555555555555556;[[2, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0], [0, 0, 2, 0, 0, 0], [0, 0, 0, 4, 0, 0], [0, 0, 1, 0, 2, 1], [0, 0, 0, 0, 0, 1]];[1.0, 1.0, 1.0, 1.0, 0.5, 1.0];0.529035695258391;0.45731603192870923;[[118, 15, 19, 33, 35, 3, 0], [2, 137, 30, 8, 0, 0, 0], [0, 5, 325, 4, 1, 2, 0], [40, 117, 98, 215, 27, 12, 0], [43, 17, 75, 42, 97, 37, 0], [1, 10, 54, 22, 8, 101, 0], [13, 31, 18, 30, 24, 8, 0]];[0.5291479820627802, 0.7740112994350282, 0.9643916913946587, 0.4223968565815324, 0.31189710610932475, 0.5153061224489796, 0.0];0.45165238678090575;0.3916049892976939;[[51, 10, 9, 13, 19, 4, 0], [0, 54, 10, 2, 0, 0, 0], [0, 3, 123, 0, 0, 0, 0], [21, 75, 63, 69, 15, 3, 0], [20, 12, 38, 7, 29, 22, 0], [1, 5, 17, 15, 9, 43, 0], [11, 10, 12, 9, 9, 4, 0]];[0.4811320754716981, 0.8181818181818182, 0.9761904761904762, 0.2804878048780488, 0.2265625, 0.4777777777777778, 0.0];14.0;[2, 1, 2, 4, 4, 1]
Cora;own;pagerank;0.2;64;0.5;1;0.005;20795212.0;0.9523809523809523;0.961038961038961;[[3, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0], [0, 0, 3, 0, 0, 0], [0, 0, 0, 5, 0, 0], [0, 0, 0, 0, 5, 1], [0, 0, 0, 0, 0, 3]];[1.0, 1.0, 1.0, 1.0, 0.8333333333333334, 1.0];0.6331550802139038;0.5581567450833796;[[119, 6, 15, 31, 36, 13, 0], [2, 127, 21, 6, 3, 0, 0], [0, 3, 323, 3, 2, 4, 0], [29, 68, 103, 230, 68, 12, 0], [9, 18, 10, 19, 240, 16, 0], [3, 5, 30, 15, 13, 145, 0], [18, 21, 18, 31, 19, 16, 0]];[0.5409090909090909, 0.7987421383647799, 0.9641791044776119, 0.45098039215686275, 0.7692307692307693, 0.6872037914691943, 0.0];0.587515299877601;0.5239348080328016;[[52, 5, 11, 15, 15, 8, 0], [1, 53, 7, 2, 3, 0, 0], [0, 0, 126, 0, 0, 0, 0], [15, 41, 70, 87, 30, 3, 0], [3, 4, 5, 5, 98, 13, 0], [0, 4, 8, 9, 5, 64, 0], [13, 4, 13, 7, 8, 10, 0]];[0.49056603773584906, 0.803030303030303, 1.0, 0.35365853658536583, 0.765625, 0.7111111111111111, 0.0];21.0;[3, 1, 3, 5, 6, 3]
Cora;own;pagerank;0.2;64;0.5;1;0.005;20795212.0;0.9642857142857143;0.9720279720279721;[[5, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0], [0, 0, 4, 0, 0, 0], [0, 0, 0, 6, 0, 0], [0, 0, 0, 0, 6, 1], [0, 0, 0, 0, 0, 5]];[1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 1.0];0.6736446591519055;0.5916640148777381;[[169, 2, 12, 27, 19, 14, 0], [6, 109, 18, 9, 14, 0, 0], [2, 2, 324, 3, 1, 1, 0], [38, 48, 93, 250, 65, 10, 0], [17, 8, 5, 21, 248, 8, 0], [11, 8, 8, 6, 19, 155, 0], [47, 15, 9, 11, 10, 21, 0]];[0.6954732510288066, 0.6987179487179487, 0.972972972972973, 0.49603174603174605, 0.8078175895765473, 0.748792270531401, 0.0];0.5960832313341493;0.5276316964251808;[[72, 4, 6, 11, 11, 2, 0], [3, 40, 7, 5, 11, 0, 0], [1, 0, 125, 0, 0, 0, 0], [28, 32, 67, 91, 24, 4, 0], [7, 1, 2, 8, 99, 11, 0], [13, 2, 3, 6, 6, 60, 0], [26, 3, 9, 2, 3, 12, 0]];[0.6792452830188679, 0.6060606060606061, 0.9920634920634921, 0.3699186991869919, 0.7734375, 0.6666666666666666, 0.0];28.0;[5, 1, 4, 6, 7, 5]
Cora;own;pagerank;0.2;64;0.5;1;0.005;20795212.0;0.9142857142857143;0.9230664488017428;[[7, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0], [0, 0, 4, 0, 0, 0], [0, 0, 1, 8, 0, 0], [0, 0, 0, 0, 7, 2], [0, 0, 0, 0, 0, 5]];[1.0, 1.0, 1.0, 0.8888888888888888, 0.7777777777777778, 1.0];0.703125;0.6091081342494802;[[172, 2, 6, 25, 16, 13, 0], [4, 65, 12, 14, 21, 0, 0], [2, 5, 301, 6, 1, 0, 0], [48, 5, 55, 393, 59, 7, 0], [18, 5, 3, 40, 230, 16, 0], [14, 3, 10, 9, 19, 144, 0], [52, 3, 6, 28, 5, 19, 0]];[0.7350427350427351, 0.5603448275862069, 0.9555555555555556, 0.6931216931216931, 0.7371794871794872, 0.7236180904522613, 0.0];0.6438188494492044;0.564137948589245;[[72, 2, 4, 15, 7, 6, 0], [4, 33, 7, 10, 12, 0, 0], [2, 2, 122, 0, 0, 0, 0], [28, 3, 42, 151, 20, 2, 0], [7, 1, 2, 19, 90, 9, 0], [16, 0, 3, 7, 6, 58, 0], [25, 0, 4, 11, 4, 11, 0]];[0.6792452830188679, 0.5, 0.9682539682539683, 0.6138211382113821, 0.703125, 0.6444444444444445, 0.0];35.0;[7, 1, 4, 9, 9, 5]


Cora;own;pagerank;0.2;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];[];0.09518773135906927;0.07800475960476114;[[61, 16, 46, 3, 0, 69, 50], [29, 4, 3, 0, 0, 25, 90], [246, 4, 9, 0, 0, 21, 12], [59, 85, 134, 12, 17, 199, 66], [33, 16, 66, 10, 0, 144, 29], [16, 8, 85, 1, 0, 79, 19], [9, 8, 62, 2, 0, 29, 15]];[0.24897959183673468, 0.026490066225165563, 0.030821917808219176, 0.02097902097902098, 0.0, 0.3798076923076923, 0.12];0.09791921664626684;0.08132092310474412;[[19, 3, 31, 2, 0, 19, 32], [12, 2, 1, 0, 1, 11, 39], [98, 1, 10, 0, 0, 10, 7], [21, 37, 59, 5, 7, 90, 27], [11, 4, 24, 1, 0, 73, 15], [5, 3, 36, 0, 0, 36, 10], [1, 2, 31, 1, 0, 12, 8]];[0.1792452830188679, 0.030303030303030304, 0.07936507936507936, 0.02032520325203252, 0.0, 0.4, 0.14545454545454545];0.0;[]
Cora;own;pagerank;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;[[1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0], [0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 1]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.40552016985138006;0.41318188539577866;[[107, 1, 0, 0, 85, 13, 34], [1, 63, 0, 1, 73, 3, 4], [35, 5, 0, 2, 231, 12, 3], [37, 0, 0, 42, 410, 18, 11], [2, 1, 0, 2, 312, 32, 4], [7, 3, 0, 1, 21, 157, 20], [2, 0, 0, 2, 30, 14, 83]];[0.44583333333333336, 0.43448275862068964, 0.0, 0.08108108108108109, 0.8838526912181303, 0.7511961722488039, 0.6335877862595419];0.3427172582619339;0.3547856632588691;[[40, 1, 0, 0, 37, 4, 24], [2, 24, 0, 1, 36, 0, 3], [13, 3, 0, 1, 105, 2, 2], [21, 1, 0, 9, 202, 7, 6], [0, 2, 0, 1, 110, 15, 0], [5, 1, 0, 0, 9, 66, 9], [1, 0, 0, 1, 11, 11, 31]];[0.37735849056603776, 0.36363636363636365, 0.0, 0.036585365853658534, 0.859375, 0.7333333333333333, 0.5636363636363636];7.0;[1, 1, 0, 1, 2, 1, 1]
