dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
Cora;own;0.5;0;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];0.10999471179270227;0.02831280201456476;ommited for csv readability;0.11015911872705018;0.028382213812677387;ommited for csv readability;0.0;[]
Cora;own;0.5;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.3487261146496815;0.33501595443611343;ommited for csv readability;0.34149326805385555;0.32281548435910035;ommited for csv readability;7.0;[1 1 1 1 1 1 1]
Cora;own;0.5;0;64;0.5;1;0.005;20795212.0;0.7142857142857143;0.7380952380952381;ommited for csv readability;0.5071923281832712;0.46084914101783625;ommited for csv readability;0.4908200734394125;0.45122716909345406;ommited for csv readability;14.0;[2 2 2 2 2 2 2]
Cora;own;0.5;0;64;0.5;1;0.005;20795212.0;0.9047619047619048;0.9020408163265305;ommited for csv readability;0.3844919786096257;0.3771474194915836;ommited for csv readability;0.36107711138310894;0.3425987691587996;ommited for csv readability;21.0;[3 3 3 3 3 3 3]


Cora;own;0.5;0;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];0.15441565309360128;0.052734566420071856;ommited for csv readability;0.15055079559363524;0.05526443082876492;ommited for csv readability;0.0;[]
Cora;own;0.5;0;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.11677282377919321;0.0967342706545968;ommited for csv readability;0.11627906976744186;0.08451333889792736;ommited for csv readability;7.0;[1 1 1 1 1 1 1]
Cora;own;0.5;0;64;0.5;1;0.005;649695571.0;0.7142857142857143;0.7333333333333334;ommited for csv readability;0.41076185402237614;0.28338321050398385;ommited for csv readability;0.408812729498164;0.27281732379409457;ommited for csv readability;14.0;[2 2 2 2 2 2 2]
Cora;own;0.5;0;64;0.5;1;0.005;649695571.0;0.7619047619047619;0.7714285714285715;ommited for csv readability;0.4502673796791444;0.38511130145057454;ommited for csv readability;0.4614443084455324;0.39779310792909545;ommited for csv readability;21.0;[3 3 3 3 3 3 3]

