dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
Cora;own;-1;0;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];0.1110523532522475;0.029335325323122722;ommited for csv readability;0.11015911872705018;0.02835092140494566;ommited for csv readability;0.0;[]
Cora;own;-1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.12420382165605096;0.11342150704283906;ommited for csv readability;0.12362301101591187;0.10702326223411547;ommited for csv readability;7.0;[1 1 1 1 1 1 1]
Cora;own;-1;0;64;0.5;1;0.005;20795212.0;0.7857142857142857;0.7857142857142857;ommited for csv readability;0.3271177410761854;0.29269573658427683;ommited for csv readability;0.3182374541003672;0.283857280407144;ommited for csv readability;14.0;[2 2 2 2 2 2 2]
Cora;own;-1;0;64;0.5;1;0.005;20795212.0;0.8095238095238095;0.803061224489796;ommited for csv readability;0.3946524064171123;0.4083989848212126;ommited for csv readability;0.39412484700122397;0.403710094292319;ommited for csv readability;21.0;[3 3 3 3 3 3 3]


Cora;own;-1;0;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];0.13960867265996826;0.03835569866644002;ommited for csv readability;0.13586291309669524;0.03481260780931473;ommited for csv readability;0.0;[]
Cora;own;-1;0;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.2059447983014862;0.1615314632455047;ommited for csv readability;0.17747858017135862;0.13053245996340396;ommited for csv readability;7.0;[1 1 1 1 1 1 1]
Cora;own;-1;0;64;0.5;1;0.005;649695571.0;0.5714285714285714;0.5761904761904761;ommited for csv readability;0.23548215237080447;0.20110955672935957;ommited for csv readability;0.2386780905752754;0.20063752408048932;ommited for csv readability;14.0;[2 2 2 2 2 2 2]
Cora;own;-1;0;64;0.5;1;0.005;649695571.0;0.6666666666666666;0.6904761904761905;ommited for csv readability;0.34652406417112297;0.2791158307020589;ommited for csv readability;0.3671970624235006;0.2860008904914471;ommited for csv readability;21.0;[3 3 3 3 3 3 3]

