dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
Cora;own;0;0.2;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];0.1427815970386039;0.09455894499607427;ommited for csv readability;0.1419828641370869;0.0925337535462661;ommited for csv readability;0.0;[]
Cora;own;0;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.440552016985138;0.3566204237116792;ommited for csv readability;0.4039167686658507;0.33145126686031773;ommited for csv readability;7.0;[1 1 1 1 1 1 1]
Cora;own;0;0.2;64;0.5;1;0.005;20795212.0;0.9285714285714286;0.9238095238095239;ommited for csv readability;0.4203516249334044;0.41205472572801255;ommited for csv readability;0.4039167686658507;0.37858464850350526;ommited for csv readability;14.0;[2 2 2 2 2 2 2]
Cora;own;0;0.2;64;0.5;1;0.005;20795212.0;0.9047619047619048;0.8877551020408163;ommited for csv readability;0.5935828877005348;0.5580135367637853;ommited for csv readability;0.5520195838433293;0.5172181294301297;ommited for csv readability;21.0;[3 3 3 3 3 3 3]
Cora;own;0;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7332259796027912;0.7125270185307331;ommited for csv readability;0.6940024479804161;0.6684817044479138;ommited for csv readability;28.0;[4 4 4 4 4 4 4]
Cora;own;0;0.2;64;0.5;1;0.005;20795212.0;0.9428571428571428;0.9444444444444445;ommited for csv readability;0.7020474137931034;0.6964432487234694;ommited for csv readability;0.6303549571603427;0.6206477967967835;ommited for csv readability;35.0;[5 5 5 5 5 5 5]
Cora;own;0;0.2;64;0.5;1;0.005;20795212.0;0.9761904761904762;0.9760239760239761;ommited for csv readability;0.7317468902109249;0.7308375869820567;ommited for csv readability;0.6364749082007344;0.6343751175562147;ommited for csv readability;42.0;[6 6 6 6 6 6 6]
Cora;own;0;0.2;64;0.5;1;0.005;20795212.0;0.9387755102040817;0.939756671899529;ommited for csv readability;0.7372421281216069;0.7281038840116036;ommited for csv readability;0.6597307221542228;0.6521882371232419;ommited for csv readability;49.0;[7 7 7 7 7 7 7]
Cora;own;0;0.2;64;0.5;1;0.005;20795212.0;0.9107142857142857;0.9091436574629853;ommited for csv readability;0.7471389645776567;0.732072192724553;ommited for csv readability;0.6707466340269278;0.6567210626014367;ommited for csv readability;56.0;[8 8 8 8 8 8 8]
Cora;own;0;0.2;64;0.5;1;0.005;20795212.0;0.9047619047619048;0.9015799302177011;ommited for csv readability;0.74945295404814;0.7418317610067113;ommited for csv readability;0.6805385556915544;0.6788803393555877;ommited for csv readability;63.0;[9 9 9 9 9 9 9]
Cora;own;0;0.2;64;0.5;1;0.005;20795212.0;0.9285714285714286;0.927549143227085;ommited for csv readability;0.7803404722679846;0.7779262010054456;ommited for csv readability;0.6976744186046512;0.690938834195055;ommited for csv readability;70.0;[10 10 10 10 10 10 10]
