dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
Cora;own;-1;0;64;0.5;1;0.005;831763849.0;0.9142857142857143;0.9116161616161617;ommited for csv readability;0.6880387931034483;0.6575727533246843;ommited for csv readability;0.6731946144430845;0.6416650737781558;ommited for csv readability;35.0;[5 5 5 5 5 5 5]
Cora;own;-1;0;64;0.5;1;0.005;831763849.0;0.9285714285714286;0.9284049284049283;ommited for csv readability;0.7312060573282856;0.7181542560399258;ommited for csv readability;0.7135862913096696;0.6995108415457267;ommited for csv readability;42.0;[6 6 6 6 6 6 6]
Cora;own;-1;0;64;0.5;1;0.005;831763849.0;0.9183673469387755;0.9174123495552067;ommited for csv readability;0.7155266015200868;0.7114675613028977;ommited for csv readability;0.6940024479804161;0.6961219704414123;ommited for csv readability;49.0;[7 7 7 7 7 7 7]
Cora;own;-1;0;64;0.5;1;0.005;831763849.0;0.9464285714285714;0.9472222222222222;ommited for csv readability;0.7476839237057221;0.7399474640276384;ommited for csv readability;0.7233782129742962;0.7222930139623606;ommited for csv readability;56.0;[8 8 8 8 8 8 8]
Cora;own;-1;0;64;0.5;1;0.005;831763849.0;0.9841269841269841;0.9840778416629811;ommited for csv readability;0.7275711159737418;0.7019473606411678;ommited for csv readability;0.7282741738066095;0.7084377398160916;ommited for csv readability;63.0;[9 9 9 9 9 9 9]
Cora;own;-1;0;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.7375068643602416;0.7171123918298532;ommited for csv readability;0.7429620563035496;0.7293467737325707;ommited for csv readability;70.0;[10 10 10 10 10 10 10]
Cora;own;-1;0;64;0.5;1;0.005;831763849.0;0.974025974025974;0.9744897959183673;ommited for csv readability;0.7767364939360529;0.7628555363316846;ommited for csv readability;0.7649938800489596;0.7544924581134979;ommited for csv readability;77.0;[11 11 11 11 11 11 11]
Cora;own;-1;0;64;0.5;1;0.005;831763849.0;0.9523809523809523;0.9522408026755853;ommited for csv readability;0.7858328721638074;0.7776448199439107;ommited for csv readability;0.780905752753978;0.7781577667707108;ommited for csv readability;84.0;[12 12 12 12 12 12 12]
Cora;own;-1;0;64;0.5;1;0.005;831763849.0;0.9560439560439561;0.9559497645211932;ommited for csv readability;0.775;0.7648262551502896;ommited for csv readability;0.7649938800489596;0.7637761868441277;ommited for csv readability;91.0;[13 13 13 13 13 13 13]
Cora;own;-1;0;64;0.5;1;0.005;831763849.0;0.9591836734693877;0.959065984189137;ommited for csv readability;0.792526491912995;0.7815006826748192;ommited for csv readability;0.791921664626683;0.7899149759348892;ommited for csv readability;98.0;[14 14 14 14 14 14 14]
