dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
Cora;own;0;0.2;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];0.1427815970386039;0.09455894499607427;ommited for csv readability;0.1419828641370869;0.0925337535462661;ommited for csv readability;0.0;[]
Cora;own;0;0.2;64;0.5;1;0.005;20795212.0;0.42857142857142855;0.12;ommited for csv readability;0.3030785562632696;0.06986651817056394;ommited for csv readability;0.15789473684210525;0.04099063888200416;ommited for csv readability;7.0;[0 1 1 1 3 1]
Cora;own;0;0.2;64;0.5;1;0.005;20795212.0;0.42857142857142855;0.21978021978021978;ommited for csv readability;0.38412360149174213;0.15915608693865813;ommited for csv readability;0.24112607099143207;0.11350792767562876;ommited for csv readability;14.0;[0 2 3 3 3 2 1]
Cora;own;0;0.2;64;0.5;1;0.005;20795212.0;0.42857142857142855;0.19999999999999998;ommited for csv readability;0.4374331550802139;0.1719735825804716;ommited for csv readability;0.27539779681762544;0.12353889029001121;ommited for csv readability;21.0;[0 3 6 5 3 3 1]
Cora;own;0;0.2;64;0.5;1;0.005;20795212.0;0.42857142857142855;0.17256817256817256;ommited for csv readability;0.42082662372517443;0.16736918026492356;ommited for csv readability;0.2778457772337821;0.12432996392920057;ommited for csv readability;28.0;[1 4 8 7 4 3 1]
Cora;own;0;0.2;64;0.5;1;0.005;20795212.0;0.4857142857142857;0.18681318681318682;ommited for csv readability;0.38092672413793105;0.15532389571906485;ommited for csv readability;0.2962056303549572;0.12917060775886607;ommited for csv readability;35.0;[1 5 9 8 8 3 1]
Cora;own;0;0.2;64;0.5;1;0.005;20795212.0;0.5;0.19066820276497695;ommited for csv readability;0.36019469983775015;0.1502079711115282;ommited for csv readability;0.29865361077111385;0.13052659403507824;ommited for csv readability;42.0;[ 2  6 10  8 11  4  1]
Cora;own;0;0.2;64;0.5;1;0.005;20795212.0;0.4489795918367347;0.17732426303854876;ommited for csv readability;0.3496199782844734;0.14752471584866228;ommited for csv readability;0.3011015911872705;0.13156712842328902;ommited for csv readability;49.0;[ 4  6 10 11 12  4  2]
Cora;own;0;0.2;64;0.5;1;0.005;20795212.0;0.44642857142857145;0.17634746206174778;ommited for csv readability;0.34931880108991825;0.1474685558440477;ommited for csv readability;0.3047735618115055;0.13286120899972892;ommited for csv readability;56.0;[ 6  6 12 13 13  4  2]
Cora;own;0;0.2;64;0.5;1;0.005;20795212.0;0.4126984126984127;0.1670995670995671;ommited for csv readability;0.34682713347921224;0.14686812679398334;ommited for csv readability;0.30354957160342716;0.13249930109029914;ommited for csv readability;63.0;[ 7  8 12 14 14  5  3]
