dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];0.3363524382291138;0.3299609797154847;ommited for csv readability;0.33367139959432046;0.32474168358005556;ommited for csv readability;0.0;[]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.4745615306566169;0.4708871185457908;ommited for csv readability;0.486815415821501;0.4822644754009664;ommited for csv readability;3.0;[1 1 1]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.5234505255527365;0.5092968142384124;ommited for csv readability;0.5287356321839081;0.5168703451143881;ommited for csv readability;6.0;[2 2 2]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.5375580046403712;0.4793048257040555;ommited for csv readability;0.5150439486139283;0.46117203500307896;ommited for csv readability;9.0;[3 3 3]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.537529915149757;0.47970270205548116;ommited for csv readability;0.5138607167004733;0.45979616121415195;ommited for csv readability;12.0;[4 4 4]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.5450456985347454;0.4925181428708911;ommited for csv readability;0.5305949966193374;0.4824170067507116;ommited for csv readability;15.0;[5 5 5]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6415149096713343;0.6233275481720867;ommited for csv readability;0.6320148749154835;0.6159135488657319;ommited for csv readability;18.0;[6 6 6]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6754716981132075;0.6594320747489276;ommited for csv readability;0.6595672751859365;0.6447538008965585;ommited for csv readability;21.0;[7 7 7]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6585613703999419;0.634424493177024;ommited for csv readability;0.6435091277890467;0.6211993117153843;ommited for csv readability;24.0;[8 8 8]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6576883984318281;0.6340773247591528;ommited for csv readability;0.6428329952670724;0.6209623124857834;ommited for csv readability;27.0;[9 9 9]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6512962021639678;0.6316810599110414;ommited for csv readability;0.6384381338742393;0.6196545497642391;ommited for csv readability;30.0;[10 10 10]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6611708309122604;0.6404612218369475;ommited for csv readability;0.6477349560513861;0.6289534918174682;ommited for csv readability;33.0;[11 11 11]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.676280421358518;0.6530341986270544;ommited for csv readability;0.6622718052738337;0.6403140311061888;ommited for csv readability;36.0;[12 12 12]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.669379450661241;0.6495477808317124;ommited for csv readability;0.6570317782285328;0.6384823916913177;ommited for csv readability;39.0;[13 13 13]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6732320662838869;0.65315914085034;ommited for csv readability;0.6580459770114943;0.6396241815875489;ommited for csv readability;42.0;[14 14 14]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6799214888048851;0.6622292040164551;ommited for csv readability;0.662947937795808;0.6464369119607882;ommited for csv readability;45.0;[15 15 15]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.688358903511961;0.6687999258582904;ommited for csv readability;0.6702163624070318;0.6520488388777966;ommited for csv readability;48.0;[16 16 16]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6893818181818182;0.6722612597085385;ommited for csv readability;0.669709263015551;0.6532974943168726;ommited for csv readability;51.0;[17 17 17]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6906961518876846;0.6737665046730701;ommited for csv readability;0.6688640973630832;0.6517735103949535;ommited for csv readability;54.0;[18 18 18]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6907013969732246;0.6737533975407026;ommited for csv readability;0.671737660581474;0.6554792229076908;ommited for csv readability;57.0;[19 19 19]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6806637071537733;0.6660720098825766;ommited for csv readability;0.6558485463150777;0.6429852353165457;ommited for csv readability;60.0;[20 20 20]


PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];0.3328744293891747;0.3261569363374555;ommited for csv readability;0.3385733603786342;0.3322409706285955;ommited for csv readability;0.0;[]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.5510218872300333;0.4553311508598336;ommited for csv readability;0.5419202163624071;0.44732095145509404;ommited for csv readability;3.0;[1 1 1]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.6356650960492932;0.5978026946840506;ommited for csv readability;0.626605814739689;0.5869010074912787;ommited for csv readability;6.0;[2 2 2]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.6383410672853829;0.6058525398207154;ommited for csv readability;0.6353955375253549;0.6043416534297016;ommited for csv readability;9.0;[3 3 3]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.6655304953223584;0.6345784599891283;ommited for csv readability;0.6536511156186613;0.6245945347436833;ommited for csv readability;12.0;[4 4 4]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.6670535325692731;0.6359146114903561;ommited for csv readability;0.6582150101419878;0.6292324747181899;ommited for csv readability;15.0;[5 5 5]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.6724951026627004;0.6405780305037635;ommited for csv readability;0.6610885733603786;0.6305156979565067;ommited for csv readability;18.0;[6 6 6]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.6586357039187228;0.6170922649340361;ommited for csv readability;0.6440162271805274;0.6012262473808202;ommited for csv readability;21.0;[7 7 7]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.6483269216810627;0.6062131342651073;ommited for csv readability;0.6325219743069642;0.5910737988331792;ommited for csv readability;24.0;[8 8 8]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.649048932771889;0.6155604164496664;ommited for csv readability;0.6288032454361054;0.5963942363172048;ommited for csv readability;27.0;[9 9 9]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.6598649335560235;0.6260879259230065;ommited for csv readability;0.6428329952670724;0.6095960865235487;ommited for csv readability;30.0;[10 10 10]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.6722835560720511;0.6400674652475776;ommited for csv readability;0.652974983096687;0.6235183509506522;ommited for csv readability;33.0;[11 11 11]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.6733018525245187;0.6404512372288712;ommited for csv readability;0.6555104800540906;0.6252417843673305;ommited for csv readability;36.0;[12 12 12]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.6880540619096062;0.6611219254769839;ommited for csv readability;0.664131169709263;0.6371304886838669;ommited for csv readability;39.0;[13 13 13]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.6953266952540156;0.6714005916022935;ommited for csv readability;0.670554428668019;0.6467754938042886;ommited for csv readability;42.0;[14 14 14]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.695914510031986;0.6738379720851034;ommited for csv readability;0.6710615280594997;0.6475721603851392;ommited for csv readability;45.0;[15 15 15]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.7006471315349379;0.6768899564074822;ommited for csv readability;0.6744421906693712;0.6504371675712369;ommited for csv readability;48.0;[16 16 16]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.6897454545454546;0.6636751744662752;ommited for csv readability;0.662947937795808;0.6351998237424139;ommited for csv readability;51.0;[17 17 17]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.691059867607478;0.6672816984703854;ommited for csv readability;0.6624408384043272;0.6374783885076937;ommited for csv readability;54.0;[18 18 18]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.6940483119906868;0.6709762768425618;ommited for csv readability;0.6675118323191346;0.6427083392654244;ommited for csv readability;57.0;[19 19 19]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.7022778545957354;0.6831782369616018;ommited for csv readability;0.6754563894523327;0.6543053214979805;ommited for csv readability;60.0;[20 20 20]


PubMed;own;0.5;0.2;64;0.5;1;0.005;831763849.0;0.0;0.0;[[]];0.32628070429679007;0.3204536641118741;ommited for csv readability;0.3390804597701149;0.33119456201420455;ommited for csv readability;0.0;[]
PubMed;own;0.5;0.2;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.5850123206261777;0.5443284471928317;ommited for csv readability;0.5813049357674104;0.5407711509042133;ommited for csv readability;3.0;[1 1 1]
PubMed;own;0.5;0.2;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.6207321493294672;0.6003032062277766;ommited for csv readability;0.6271129141311698;0.6064413008116505;ommited for csv readability;6.0;[2 2 2]
PubMed;own;0.5;0.2;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.6247099767981439;0.6075862833404767;ommited for csv readability;0.6242393509127789;0.607199908854091;ommited for csv readability;9.0;[3 3 3]
PubMed;own;0.5;0.2;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.6532018275436943;0.6309149687656643;ommited for csv readability;0.6499323867478025;0.6281072709109433;ommited for csv readability;12.0;[4 4 4]
PubMed;own;0.5;0.2;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.6659654722181924;0.6439200318569995;ommited for csv readability;0.6582150101419878;0.6359324236223408;ommited for csv readability;15.0;[5 5 5]
PubMed;own;0.5;0.2;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.6661104258869622;0.6433691369960148;ommited for csv readability;0.6570317782285328;0.6334463448317794;ommited for csv readability;18.0;[6 6 6]
PubMed;own;0.5;0.2;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.6598693759071118;0.6344342119567874;ommited for csv readability;0.6458755916159568;0.6199616660018328;ommited for csv readability;21.0;[7 7 7]
PubMed;own;0.5;0.2;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.671916963054366;0.6461376989598173;ommited for csv readability;0.6602434077079108;0.6328948487525595;ommited for csv readability;24.0;[8 8 8]
PubMed;own;0.5;0.2;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.6619718309859155;0.6356135281368568;ommited for csv readability;0.6435091277890467;0.6141892364381883;ommited for csv readability;27.0;[9 9 9]
PubMed;own;0.5;0.2;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.6737346597923172;0.6454224644874337;ommited for csv readability;0.6550033806626099;0.6239776160469479;ommited for csv readability;30.0;[10 10 10]
PubMed;own;0.5;0.2;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.6812899477048228;0.6534053346218357;ommited for csv readability;0.6632860040567952;0.6336493485865056;ommited for csv readability;33.0;[11 11 11]
PubMed;own;0.5;0.2;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.6884852887758809;0.6591844613805675;ommited for csv readability;0.6673427991886409;0.6364069087239561;ommited for csv readability;36.0;[12 12 12]
PubMed;own;0.5;0.2;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.7030228164510972;0.6718703643150002;ommited for csv readability;0.6795131845841785;0.6474435223997771;ommited for csv readability;39.0;[13 13 13]
PubMed;own;0.5;0.2;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.7100079947670616;0.6789063143298012;ommited for csv readability;0.6834009465855307;0.648412761642534;ommited for csv readability;42.0;[14 14 14]
PubMed;own;0.5;0.2;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.7236842105263158;0.6951849945804875;ommited for csv readability;0.7003042596348884;0.6700364317966172;ommited for csv readability;45.0;[15 15 15]
