dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;random;0.2;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];[];0.05282225925657561;0.03616504055554242;[[125, 101, 511, 22, 26, 1995, 92], [106, 166, 412, 17, 24, 4658, 34], [487, 238, 438, 24, 270, 4019, 36], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.17409470752089137, 0.3287128712871287, 0.3218221895664952, 0.0, 0.0, 0.0, 0.0];0.051217038539553755;0.03426551347809829;[[41, 49, 212, 8, 17, 857, 47], [38, 72, 176, 12, 13, 1996, 15], [201, 111, 190, 9, 121, 1714, 17], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.14642857142857144, 0.3103448275862069, 0.328719723183391, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;random;0.2;64;0.5;1;0.005;20795212.0;0.42857142857142855;0.19999999999999998;[[0, 0, 2], [0, 0, 2], [0, 0, 3]];[nan, nan, 0.42857142857142855];0.41445556038857473;0.19534279807971575;[[0, 0, 2815], [0, 0, 5262], [0, 0, 5717]];[nan, nan, 0.41445556038857473];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];7.0;[2, 2, 3]
PubMed;own;random;0.2;64;0.5;1;0.005;20795212.0;0.5;0.2222222222222222;[[0, 0, 4], [0, 0, 3], [0, 0, 7]];[nan, nan, 0.5];0.4202509610502647;0.1972660572323511;[[0, 0, 2805], [0, 0, 5188], [0, 0, 5794]];[nan, nan, 0.4202509610502647];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];14.0;[4, 3, 7]
PubMed;own;random;0.2;64;0.5;1;0.005;20795212.0;0.47619047619047616;0.21505376344086022;[[0, 0, 5], [0, 0, 6], [0, 0, 10]];[nan, nan, 0.47619047619047616];0.41937590711175615;0.19697666888218548;[[0, 0, 2802], [0, 0, 5199], [0, 0, 5779]];[nan, nan, 0.41937590711175615];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];21.0;[5, 6, 10]
PubMed;own;random;0.2;64;0.5;1;0.005;20795212.0;0.5;0.2222222222222222;[[0, 0, 8], [0, 0, 6], [0, 0, 14]];[nan, nan, 0.5];0.41922602192695857;0.19692706468170737;[[0, 0, 2848], [0, 0, 5151], [0, 0, 5774]];[nan, nan, 0.41922602192695857];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];28.0;[8, 6, 14]
PubMed;own;random;0.2;64;0.5;1;0.005;20795212.0;0.45714285714285713;0.20915032679738563;[[0, 0, 9], [0, 0, 10], [0, 0, 16]];[nan, nan, 0.45714285714285713];0.4161702745895685;0.19591348208942463;[[0, 0, 2848], [0, 0, 5189], [0, 0, 5729]];[nan, nan, 0.4161702745895685];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];35.0;[9, 10, 16]


PubMed;own;random;0.2;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];[];0.23991015143830158;0.0925049952278313;[[65, 67, 404, 1520, 730, 11, 75], [81, 158, 2228, 1936, 960, 0, 54], [64, 52, 3088, 1293, 981, 1, 33], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.30952380952380953, 0.5703971119133574, 0.5398601398601398, 0.0, 0.0, 0.0, 0.0];0.2391818796484111;0.09099902151641114;[[21, 44, 160, 669, 294, 4, 39], [38, 67, 972, 803, 424, 0, 18], [20, 24, 1327, 581, 395, 2, 14], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.26582278481012656, 0.4962962962962963, 0.5396502643350956, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;random;0.2;64;0.5;1;0.005;649695571.0;0.5714285714285714;0.24242424242424243;[[0, 0, 1], [0, 0, 2], [0, 0, 4]];[nan, nan, 0.5714285714285714];0.40343627664201825;0.19164213027532415;[[0, 0, 2814], [0, 0, 5415], [0, 0, 5565]];[nan, nan, 0.40343627664201825];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];7.0;[1, 2, 4]
PubMed;own;random;0.2;64;0.5;1;0.005;649695571.0;0.35714285714285715;0.17543859649122806;[[0, 0, 3], [0, 0, 6], [0, 0, 5]];[nan, nan, 0.35714285714285715];0.40161021251903967;0.19102325260470573;[[0, 0, 2812], [0, 0, 5438], [0, 0, 5537]];[nan, nan, 0.40161021251903967];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];14.0;[3, 6, 5]
PubMed;own;random;0.2;64;0.5;1;0.005;649695571.0;0.3333333333333333;0.16666666666666666;[[0, 0, 3], [0, 0, 11], [0, 0, 7]];[nan, nan, 0.3333333333333333];0.395355587808418;0.18889120033284792;[[0, 0, 2784], [0, 0, 5548], [0, 0, 5448]];[nan, nan, 0.395355587808418];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];21.0;[3, 11, 7]
PubMed;own;random;0.2;64;0.5;1;0.005;649695571.0;0.39285714285714285;0.18803418803418803;[[0, 0, 4], [0, 0, 13], [0, 0, 11]];[nan, nan, 0.39285714285714285];0.3956291294561824;0.18898484375541913;[[0, 0, 2850], [0, 0, 5474], [0, 0, 5449]];[nan, nan, 0.3956291294561824];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];28.0;[4, 13, 11]
PubMed;own;random;0.2;64;0.5;1;0.005;649695571.0;0.7714285714285715;0.543778801843318;[[0, 1, 3], [0, 15, 0], [0, 4, 12]];[nan, 0.75, 0.8];0.5650152549760279;0.41713794901491424;[[0, 1951, 844], [0, 4659, 812], [0, 2381, 3119]];[nan, 0.5181848515181848, 0.6531937172774869];0.5476673427991886;0.4054651838111513;[[0, 849, 382], [0, 1930, 392], [0, 1053, 1310]];[nan, 0.5036534446764092, 0.6285988483685221];35.0;[4, 15, 16]


PubMed;own;random;0.2;64;0.5;1;0.005;831763849.0;0.0;0.0;[[]];[];0.13861314397507427;0.05807013702703936;[[107, 3, 1819, 177, 1, 8, 757], [152, 15, 1571, 186, 5, 20, 3468], [110, 43, 1791, 419, 8, 12, 3129], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.2899728997289973, 0.2459016393442623, 0.34568616097278515, 0.0, 0.0, 0.0, 0.0];0.1402974983096687;0.05942980153064982;[[47, 2, 761, 93, 0, 6, 322], [52, 5, 630, 85, 4, 4, 1542], [44, 19, 778, 189, 3, 5, 1325], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.32867132867132864, 0.19230769230769232, 0.3586906408483172, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;random;0.2;64;0.5;1;0.005;831763849.0;0.42857142857142855;0.19999999999999998;[[0, 0, 3], [0, 0, 1], [0, 0, 3]];[nan, nan, 0.42857142857142855];0.39611425257358274;0.18915082909267145;[[0, 0, 2897], [0, 0, 5433], [0, 0, 5464]];[nan, nan, 0.39611425257358274];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];7.0;[3, 1, 3]
PubMed;own;random;0.2;64;0.5;1;0.005;831763849.0;0.42857142857142855;0.19999999999999998;[[0, 0, 5], [0, 0, 3], [0, 0, 6]];[nan, nan, 0.42857142857142855];0.39479219554652933;0.18869821459525046;[[0, 0, 2810], [0, 0, 5534], [0, 0, 5443]];[nan, nan, 0.39479219554652933];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];14.0;[5, 3, 6]
PubMed;own;random;0.2;64;0.5;1;0.005;831763849.0;0.5238095238095238;0.425438596491228;[[0, 6, 1], [0, 5, 0], [0, 3, 6]];[nan, 0.35714285714285715, 0.8571428571428571];0.5447024673439768;0.38990493193027403;[[0, 2510, 408], [0, 5481, 19], [0, 3337, 2025]];[nan, 0.4838453389830508, 0.8258564437194127];0.5485125084516566;0.3957013547820723;[[0, 1076, 155], [0, 2310, 12], [0, 1428, 935]];[nan, 0.4798504362276693, 0.8484573502722323];21.0;[7, 5, 9]
PubMed;own;random;0.2;64;0.5;1;0.005;831763849.0;0.6071428571428571;0.46956521739130436;[[0, 6, 2], [0, 7, 0], [0, 3, 10]];[nan, 0.4375, 0.8333333333333334];0.5702461337399259;0.4158958194401308;[[0, 2383, 577], [0, 5444, 64], [0, 2895, 2410]];[nan, 0.5077410930796493, 0.7899049491969846];0.5718390804597702;0.41824589643199345;[[0, 1023, 208], [0, 2290, 32], [0, 1270, 1093]];[nan, 0.4996727034693432, 0.8199549887471868];28.0;[8, 7, 13]
PubMed;own;random;0.2;64;0.5;1;0.005;831763849.0;0.5428571428571428;0.43492063492063493;[[0, 8, 4], [0, 8, 0], [0, 4, 11]];[nan, 0.4, 0.7333333333333333];0.5681388929245968;0.4153132033174538;[[0, 2415, 592], [0, 5417, 61], [0, 2877, 2404]];[nan, 0.5058362125315156, 0.7863918874713771];0.572684246112238;0.41908324702479366;[[0, 1025, 206], [0, 2290, 32], [0, 1265, 1098]];[nan, 0.5, 0.8218562874251497];35.0;[12, 8, 15]


PubMed;own;random;0.2;64;0.5;1;0.005;615395017.0;0.0;0.0;[[]];[];0.07390768784870662;0.04727623141397175;[[116, 122, 176, 14, 526, 38, 1880], [189, 205, 731, 31, 792, 704, 2765], [219, 448, 699, 108, 1043, 310, 2685], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.22137404580152673, 0.2645161290322581, 0.4352428393524284, 0.0, 0.0, 0.0, 0.0];0.07420554428668019;0.047402947136468206;[[54, 46, 104, 14, 221, 27, 765], [89, 77, 324, 17, 311, 287, 1217], [78, 180, 308, 54, 447, 111, 1185], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.24434389140271492, 0.25412541254125415, 0.41847826086956524, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;random;0.2;64;0.5;1;0.005;615395017.0;0.42857142857142855;0.19999999999999998;[[0, 0, 1], [0, 0, 3], [0, 0, 3]];[nan, nan, 0.42857142857142855];0.40633608815426997;0.19262161279791057;[[0, 0, 2857], [0, 0, 5332], [0, 0, 5605]];[nan, nan, 0.40633608815426997];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];7.0;[1, 3, 3]
PubMed;own;random;0.2;64;0.5;1;0.005;615395017.0;0.35714285714285715;0.17543859649122806;[[0, 0, 2], [0, 0, 7], [0, 0, 5]];[nan, nan, 0.35714285714285715];0.40908101835062016;0.19354506614505584;[[0, 0, 2779], [0, 0, 5368], [0, 0, 5640]];[nan, nan, 0.40908101835062016];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];14.0;[2, 7, 5]
PubMed;own;random;0.2;64;0.5;1;0.005;615395017.0;0.2857142857142857;0.14814814814814817;[[0, 0, 6], [0, 0, 9], [0, 0, 6]];[nan, nan, 0.2857142857142857];0.4052975326560232;0.19227127980032702;[[0, 0, 2924], [0, 0, 5271], [0, 0, 5585]];[nan, nan, 0.4052975326560232];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];21.0;[6, 9, 6]
PubMed;own;random;0.2;64;0.5;1;0.005;615395017.0;0.25;0.13333333333333333;[[0, 0, 9], [0, 0, 12], [0, 0, 7]];[nan, nan, 0.25];0.39867857402163653;0.1900263012181617;[[0, 0, 2944], [0, 0, 5338], [0, 0, 5491]];[nan, nan, 0.39867857402163653];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];28.0;[9, 12, 7]
PubMed;own;random;0.2;64;0.5;1;0.005;615395017.0;0.6285714285714286;0.5;[[0, 1, 9], [0, 10, 3], [0, 0, 12]];[nan, 0.9090909090909091, 0.5];0.6030074095597849;0.4516013258253954;[[0, 532, 2403], [0, 3404, 1882], [0, 648, 4897]];[nan, 0.7425828970331588, 0.5333260727510346];0.6069979716024341;0.45267224010021073;[[0, 259, 972], [0, 1487, 835], [0, 259, 2104]];[nan, 0.741645885286783, 0.537969828688315];35.0;[10, 13, 12]


PubMed;own;random;0.2;64;0.5;1;0.005;2140929057.0;0.0;0.0;[[]];[];0.008839939134845301;0.0078107548759904595;[[88, 15, 13, 717, 625, 216, 1198], [597, 19, 22, 2380, 108, 242, 2049], [598, 38, 15, 3303, 319, 110, 1129], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.06858924395947, 0.2638888888888889, 0.3, 0.0, 0.0, 0.0, 0.0];0.010141987829614604;0.009017567044485924;[[47, 14, 4, 324, 225, 82, 535], [266, 11, 10, 1005, 44, 74, 912], [259, 17, 2, 1365, 166, 58, 496], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.08216783216783216, 0.2619047619047619, 0.125, 0.0, 0.0, 0.0, 0.0];0.0;[]
