dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
PubMed;own;-1;0;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];0.34772842547641475;0.3017486612714477;ommited for csv readability;0.3537863421230561;0.3099251311219578;ommited for csv readability;0.0;[]
PubMed;own;-1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.4870995796492245;0.42781877796877793;ommited for csv readability;0.49814063556457067;0.44048949238981167;ommited for csv readability;3.0;[1 1 1]
PubMed;own;-1;0;64;0.5;1;0.005;20795212.0;0.8333333333333334;0.8222222222222223;ommited for csv readability;0.5254802464661109;0.440403213574777;ommited for csv readability;0.5177484787018256;0.43259425485799646;ommited for csv readability;6.0;[2 2 2]
PubMed;own;-1;0;64;0.5;1;0.005;20795212.0;0.7777777777777778;0.7833333333333333;ommited for csv readability;0.42162122969837584;0.36409002906867105;ommited for csv readability;0.42038539553752535;0.36284187247168026;ommited for csv readability;9.0;[3 3 3]
PubMed;own;-1;0;64;0.5;1;0.005;20795212.0;0.8333333333333334;0.8148148148148149;ommited for csv readability;0.43556458046268764;0.423619899988333;ommited for csv readability;0.41954022988505746;0.4072984441708334;ommited for csv readability;12.0;[4 4 4]
PubMed;own;-1;0;64;0.5;1;0.005;20795212.0;0.6666666666666666;0.6622710622710624;ommited for csv readability;0.46111997678804584;0.3561650495242071;ommited for csv readability;0.460446247464503;0.3586003778571776;ommited for csv readability;15.0;[5 5 5]
PubMed;own;-1;0;64;0.5;1;0.005;20795212.0;0.7777777777777778;0.7752525252525252;ommited for csv readability;0.47442501632445766;0.3633455913639207;ommited for csv readability;0.4743069641649763;0.36220257657915456;ommited for csv readability;18.0;[6 6 6]
PubMed;own;-1;0;64;0.5;1;0.005;20795212.0;0.9047619047619048;0.907051282051282;ommited for csv readability;0.5478229317851959;0.5058754691984144;ommited for csv readability;0.5488505747126436;0.5085013815226717;ommited for csv readability;21.0;[7 7 7]
PubMed;own;-1;0;64;0.5;1;0.005;20795212.0;0.9583333333333334;0.9581699346405229;ommited for csv readability;0.755244247659142;0.7533358389759277;ommited for csv readability;0.7505070993914807;0.7490064432482736;ommited for csv readability;24.0;[8 8 8]
PubMed;own;-1;0;64;0.5;1;0.005;20795212.0;0.9629629629629629;0.9628482972136223;ommited for csv readability;0.727094525918397;0.7170447296643537;ommited for csv readability;0.7200811359026369;0.70911778434932;ommited for csv readability;27.0;[9 9 9]
PubMed;own;-1;0;64;0.5;1;0.005;20795212.0;0.9666666666666667;0.9665831244778613;ommited for csv readability;0.7643598867184663;0.7615613475411419;ommited for csv readability;0.7670723461798512;0.7640680470434141;ommited for csv readability;30.0;[10 10 10]
PubMed;own;-1;0;64;0.5;1;0.005;20795212.0;0.9393939393939394;0.9376811594202898;ommited for csv readability;0.7348925043579314;0.7213952442170052;ommited for csv readability;0.7378296146044625;0.7245869210536324;ommited for csv readability;33.0;[11 11 11]
PubMed;own;-1;0;64;0.5;1;0.005;20795212.0;0.9722222222222222;0.9721739130434783;ommited for csv readability;0.7638939338903015;0.7623307042833375;ommited for csv readability;0.7679175118323192;0.7672221173206492;ommited for csv readability;36.0;[12 12 12]
PubMed;own;-1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7424066269437581;0.7398299013633162;ommited for csv readability;0.7471264367816092;0.745089719888135;ommited for csv readability;39.0;[13 13 13]
PubMed;own;-1;0;64;0.5;1;0.005;20795212.0;0.9761904761904762;0.9761600681140911;ommited for csv readability;0.7664074424013373;0.7673362824054522;ommited for csv readability;0.7658891142663962;0.7678001862091044;ommited for csv readability;42.0;[14 14 14]
PubMed;own;-1;0;64;0.5;1;0.005;20795212.0;0.9777777777777777;0.9777530589543938;ommited for csv readability;0.7613405059610352;0.7607687567589974;ommited for csv readability;0.7628465179175118;0.7621981017094391;ommited for csv readability;45.0;[15 15 15]
PubMed;own;-1;0;64;0.5;1;0.005;20795212.0;0.9791666666666666;0.9791463017269469;ommited for csv readability;0.7159165273031338;0.7100093102596903;ommited for csv readability;0.716869506423259;0.7103890469012265;ommited for csv readability;48.0;[16 16 16]
PubMed;own;-1;0;64;0.5;1;0.005;20795212.0;0.9803921568627451;0.9803751803751805;ommited for csv readability;0.7539636363636364;0.7531419832100134;ommited for csv readability;0.7560851926977687;0.7544763728632612;ommited for csv readability;51.0;[17 17 17]
