dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];0.34772842547641475;0.3017486612714477;ommited for csv readability;0.3537863421230561;0.3099251311219578;ommited for csv readability;0.0;[]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6092912016234237;0.59145480022263;ommited for csv readability;0.6139283299526708;0.5951827976919187;ommited for csv readability;3.0;[1 1 1]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7140268213120696;0.7090251770201693;ommited for csv readability;0.7165314401622718;0.7127737854871915;ommited for csv readability;6.0;[2 2 2]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.8888888888888888;0.8857142857142857;ommited for csv readability;0.7052639211136891;0.691824978189257;ommited for csv readability;0.7014874915483434;0.691709138879902;ommited for csv readability;9.0;[3 3 3]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9166666666666666;0.9153439153439153;ommited for csv readability;0.7097686561752121;0.688662750655737;ommited for csv readability;0.7030087897227857;0.6836884407476046;ommited for csv readability;12.0;[4 4 4]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6825765269113594;0.6360213968892215;ommited for csv readability;0.6735970250169033;0.6273013370224264;ommited for csv readability;15.0;[5 5 5]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9444444444444444;0.9440559440559441;ommited for csv readability;0.714430820576072;0.679889637262809;ommited for csv readability;0.7035158891142664;0.6708053023509812;ommited for csv readability;18.0;[6 6 6]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9523809523809523;0.952136752136752;ommited for csv readability;0.724600870827286;0.7136204746487596;ommited for csv readability;0.7200811359026369;0.7118276946379659;ommited for csv readability;21.0;[7 7 7]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7230166219060753;0.7014628545056664;ommited for csv readability;0.7207572684246112;0.7024820518511253;ommited for csv readability;24.0;[8 8 8]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7150428343255408;0.6967299264451782;ommited for csv readability;0.7096010818120352;0.695195142954887;ommited for csv readability;27.0;[9 9 9]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7375644470263597;0.7339333491322417;ommited for csv readability;0.7320824881676808;0.7307617760319315;ommited for csv readability;30.0;[10 10 10]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7462231260894828;0.7386883250913545;ommited for csv readability;0.7371534820824882;0.7319587863865286;ommited for csv readability;33.0;[11 11 11]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7542317471848892;0.7433546313356046;ommited for csv readability;0.737998647734956;0.7289897884886581;ommited for csv readability;36.0;[12 12 12]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9743589743589743;0.974320987654321;ommited for csv readability;0.7411713413748001;0.7260293834327705;ommited for csv readability;0.7303921568627451;0.7162740040100438;ommited for csv readability;39.0;[13 13 13]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9523809523809523;0.9530864197530864;ommited for csv readability;0.7483101969619885;0.7327114044512758;ommited for csv readability;0.7344489519945909;0.7207570667578199;ommited for csv readability;42.0;[14 14 14]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9555555555555556;0.9555308367321717;ommited for csv readability;0.7722448386158767;0.7566562383079583;ommited for csv readability;0.7549019607843137;0.7386956347505217;ommited for csv readability;45.0;[15 15 15]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9166666666666666;0.9166055718475073;ommited for csv readability;0.7692867010834;0.7548791702778597;ommited for csv readability;0.7462812711291413;0.7322782518845332;ommited for csv readability;48.0;[16 16 16]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9607843137254902;0.9612794612794614;ommited for csv readability;0.7826181818181818;0.7701283671367274;ommited for csv readability;0.7608181203515889;0.7477246380810043;ommited for csv readability;51.0;[17 17 17]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9444444444444444;0.9443297786951037;ommited for csv readability;0.7826434858514585;0.7760034279891251;ommited for csv readability;0.756761325219743;0.748422644058676;ommited for csv readability;54.0;[18 18 18]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9649122807017544;0.9649001227948597;ommited for csv readability;0.7911088474970897;0.7848537207837846;ommited for csv readability;0.7679175118323192;0.7598884734747443;ommited for csv readability;57.0;[19 19 19]
PubMed;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9833333333333333;0.9833229101521784;ommited for csv readability;0.7918637653736992;0.7849819816037821;ommited for csv readability;0.7648749154834348;0.7559020911592446;ommited for csv readability;60.0;[20 20 20]


PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];0.43069342801246285;0.34808624176864833;ommited for csv readability;0.43711967545638947;0.35382572184623523;ommited for csv readability;0.0;[]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;0.6666666666666666;0.5555555555555555;ommited for csv readability;0.5347876503841137;0.4998938207627348;ommited for csv readability;0.5212981744421906;0.4835857276422853;ommited for csv readability;3.0;[1 1 1]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.6566872055092425;0.6577989487764269;ommited for csv readability;0.6506085192697769;0.6529454290131248;ommited for csv readability;6.0;[2 2 2]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;0.8888888888888888;0.8857142857142857;ommited for csv readability;0.6872824825986079;0.6849734388842789;ommited for csv readability;0.6712305611899932;0.6681814208492375;ommited for csv readability;9.0;[3 3 3]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;0.9166666666666666;0.9153439153439153;ommited for csv readability;0.7046196243382407;0.7012770195717924;ommited for csv readability;0.696078431372549;0.6913695873521162;ommited for csv readability;12.0;[4 4 4]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.7064413172783984;0.6888999385208706;ommited for csv readability;0.7151791751183232;0.7004352789121483;ommited for csv readability;15.0;[5 5 5]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;0.9444444444444444;0.9440559440559441;ommited for csv readability;0.7169701806573315;0.7036469837741182;ommited for csv readability;0.6994590939824206;0.686290684088537;ommited for csv readability;18.0;[6 6 6]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;0.9047619047619048;0.9047619047619048;ommited for csv readability;0.6949927431059506;0.6809404370978456;ommited for csv readability;0.681710615280595;0.6689138315389896;ommited for csv readability;21.0;[7 7 7]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;0.9166666666666666;0.9166666666666666;ommited for csv readability;0.6945634027727372;0.6779510474589604;ommited for csv readability;0.6801893171061528;0.6646057661435032;ommited for csv readability;24.0;[8 8 8]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;0.9629629629629629;0.9628482972136223;ommited for csv readability;0.7319587628865979;0.715526444925199;ommited for csv readability;0.7253211629479378;0.7103780990885279;ommited for csv readability;27.0;[9 9 9]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.7378549124972769;0.7264541789298637;ommited for csv readability;0.7259972954699121;0.7142509718158045;ommited for csv readability;30.0;[10 10 10]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;0.9696969696969697;0.9696342305037957;ommited for csv readability;0.7488378849506101;0.7381293809463743;ommited for csv readability;0.7349560513860717;0.7231353243333221;ommited for csv readability;33.0;[11 11 11]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.7515437704322557;0.7422849993162212;ommited for csv readability;0.7349560513860717;0.7241999208958924;ommited for csv readability;36.0;[12 12 12]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;0.9743589743589743;0.974320987654321;ommited for csv readability;0.758029356198227;0.7480218562161824;ommited for csv readability;0.7425625422582827;0.7313309919927568;ommited for csv readability;39.0;[13 13 13]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;0.9523809523809523;0.952136752136752;ommited for csv readability;0.7602296678537684;0.7498989957982464;ommited for csv readability;0.7472954699121027;0.7360253671217633;ommited for csv readability;42.0;[14 14 14]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;0.9555555555555556;0.9546850998463903;ommited for csv readability;0.7618493748182611;0.7527871376247122;ommited for csv readability;0.7461122379986478;0.7354840104316263;ommited for csv readability;45.0;[15 15 15]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;0.9583333333333334;0.9575757575757576;ommited for csv readability;0.7603431978477423;0.75030588810208;ommited for csv readability;0.745605138607167;0.7341198176952511;ommited for csv readability;48.0;[16 16 16]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;0.9803921568627451;0.9803751803751805;ommited for csv readability;0.7648727272727273;0.7553653215172442;ommited for csv readability;0.7489858012170385;0.737697695340775;ommited for csv readability;51.0;[17 17 17]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;0.9814814814814815;0.9814671814671815;ommited for csv readability;0.7699134356586892;0.7623318359675125;ommited for csv readability;0.7538877620013522;0.744331685136498;ommited for csv readability;54.0;[18 18 18]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.7702997671711292;0.7638740736651553;ommited for csv readability;0.7520283975659229;0.7423768215240821;ommited for csv readability;57.0;[19 19 19]
PubMed;own;0.5;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.7738155883851248;0.7675376349357125;ommited for csv readability;0.7540567951318459;0.7449146238411863;ommited for csv readability;60.0;[20 20 20]


PubMed;own;0.5;0.2;64;0.5;1;0.005;831763849.0;0.0;0.0;[[]];0.25548873270052896;0.2409578074901201;ommited for csv readability;0.24864773495605139;0.2338895017469369;ommited for csv readability;0.0;[]
PubMed;own;0.5;0.2;64;0.5;1;0.005;831763849.0;0.6666666666666666;0.5555555555555555;ommited for csv readability;0.5042759820263807;0.41291366809421687;ommited for csv readability;0.5256930358350237;0.43573600492664966;ommited for csv readability;3.0;[1 1 1]
PubMed;own;0.5;0.2;64;0.5;1;0.005;831763849.0;0.6666666666666666;0.5555555555555555;ommited for csv readability;0.46480608916274013;0.36570329267475227;ommited for csv readability;0.4834347532116295;0.3871477910452033;ommited for csv readability;6.0;[2 2 2]
PubMed;own;0.5;0.2;64;0.5;1;0.005;831763849.0;0.8888888888888888;0.8857142857142857;ommited for csv readability;0.6580626450116009;0.6617591040660566;ommited for csv readability;0.6659905341446923;0.6692966897546734;ommited for csv readability;9.0;[3 3 3]
PubMed;own;0.5;0.2;64;0.5;1;0.005;831763849.0;0.9166666666666666;0.9153439153439153;ommited for csv readability;0.6668358836753935;0.6745002897864091;ommited for csv readability;0.6722447599729547;0.6795008633145653;ommited for csv readability;12.0;[4 4 4]
PubMed;own;0.5;0.2;64;0.5;1;0.005;831763849.0;0.9333333333333333;0.9326599326599326;ommited for csv readability;0.6782968228637748;0.6845095184719524;ommited for csv readability;0.6835699797160243;0.6891984790465643;ommited for csv readability;15.0;[5 5 5]
PubMed;own;0.5;0.2;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.7202350721903794;0.7250954045857306;ommited for csv readability;0.7202501690331304;0.7240133763384349;ommited for csv readability;18.0;[6 6 6]
PubMed;own;0.5;0.2;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.7264876632801162;0.7255140571643036;ommited for csv readability;0.7305611899932387;0.7291241972174731;ommited for csv readability;21.0;[7 7 7]
PubMed;own;0.5;0.2;64;0.5;1;0.005;831763849.0;1.0;1.0;ommited for csv readability;0.7563330187994484;0.7585160513030523;ommited for csv readability;0.7592968221771467;0.758940877246124;ommited for csv readability;24.0;[8 8 8]
