dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;pagerank;0;64;0.5;1;0.005;831763849.0;0.0;0.0;[[]];[];0.32628070429679007;0.3204536641118741;[[965, 967, 940], [1814, 1769, 1834], [1869, 1874, 1769]];[0.20761617900172116, 0.38373101952277655, 0.38939027074620297];0.3390804597701149;0.33119456201420455;[[398, 429, 404], [778, 782, 762], [766, 771, 826]];[0.20494335736354274, 0.39455095862764883, 0.4146586345381526];0.0;[]
PubMed;own;pagerank;0;64;0.5;1;0.005;831763849.0;1.0;1.0;[[1, 0, 0], [0, 3, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.5114542554733942;0.43556966683328674;[[444, 601, 1826], [246, 2034, 3134], [373, 559, 4577]];[0.41768579492003766, 0.6368190356919223, 0.4799203103701374];0.5160581473968898;0.43867277163266305;[[189, 259, 783], [103, 878, 1341], [142, 235, 1986]];[0.43548387096774194, 0.6399416909620991, 0.4832116788321168];7.0;[1, 3, 3]
PubMed;own;pagerank;0;64;0.5;1;0.005;831763849.0;1.0;1.0;[[2, 0, 0], [0, 4, 0], [0, 0, 8]];[1.0, 1.0, 1.0];0.5438456517008776;0.462471042379371;[[432, 560, 1878], [244, 2300, 2869], [238, 500, 4766]];[0.4726477024070022, 0.6845238095238095, 0.5009986334489646];0.5427653820148749;0.46155943060261473;[[188, 247, 796], [103, 969, 1250], [94, 215, 2054]];[0.4883116883116883, 0.6771488469601677, 0.5009756097560976];14.0;[2, 4, 8]
PubMed;own;pagerank;0;64;0.5;1;0.005;831763849.0;1.0;1.0;[[4, 0, 0], [0, 6, 0], [0, 0, 11]];[1.0, 1.0, 1.0];0.5949201741654572;0.5561593562954082;[[975, 423, 1470], [262, 2509, 2640], [318, 469, 4714]];[0.6270096463022508, 0.7377241987650691, 0.5342248413417952];0.5965179175118324;0.5629827136655675;[[452, 166, 613], [106, 1063, 1153], [149, 200, 2014]];[0.6393210749646393, 0.7438768369489154, 0.5328042328042328];21.0;[4, 6, 11]
PubMed;own;pagerank;0;64;0.5;1;0.005;831763849.0;1.0;1.0;[[8, 0, 0], [0, 8, 0], [0, 0, 12]];[1.0, 1.0, 1.0];0.6074203151092717;0.5823500086180003;[[1279, 383, 1202], [433, 2471, 2505], [397, 487, 4616]];[0.6064485538169748, 0.7395989224783, 0.5546077135648204];0.6064908722109533;0.5820668958711577;[[574, 164, 493], [215, 1031, 1076], [190, 190, 1983]];[0.5863125638406538, 0.7444043321299639, 0.558277027027027];28.0;[8, 8, 12]
PubMed;own;pagerank;0;64;0.5;1;0.005;831763849.0;1.0;1.0;[[11, 0, 0], [0, 10, 0], [0, 0, 14]];[1.0, 1.0, 1.0];0.5998111288682261;0.5783602331748591;[[1348, 398, 1115], [420, 2361, 2626], [459, 491, 4548]];[0.6052986079928154, 0.7264615384615385, 0.5486789721317409];0.6000676132521975;0.5793888699282614;[[605, 154, 472], [207, 987, 1128], [209, 196, 1958]];[0.5925563173359452, 0.7382198952879581, 0.5503091624508151];35.0;[11, 10, 14]


PubMed;own;pagerank;0;64;0.5;1;0.005;615395017.0;0.0;0.0;[[]];[];0.32845445982175203;0.3218594895297287;[[940, 970, 962], [1847, 1786, 1784], [1821, 1884, 1807]];[0.20399305555555555, 0.38491379310344825, 0.39688117724577204];0.3400946585530764;0.33255749132632545;[[405, 411, 415], [771, 799, 752], [775, 780, 808]];[0.20758585340850846, 0.4015075376884422, 0.4091139240506329];0.0;[]
PubMed;own;pagerank;0;64;0.5;1;0.005;615395017.0;1.0;1.0;[[2, 0, 0], [0, 2, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.5440771349862259;0.4885506752778956;[[649, 577, 1644], [233, 2467, 2715], [412, 708, 4389]];[0.5015455950540958, 0.6575159914712153, 0.5017146776406035];0.552738336713996;0.4965464709898433;[[279, 252, 700], [112, 1112, 1098], [168, 316, 1879]];[0.4991055456171735, 0.6619047619047619, 0.5110144139243948];7.0;[2, 2, 3]
PubMed;own;pagerank;0;64;0.5;1;0.005;615395017.0;1.0;1.0;[[7, 0, 0], [0, 3, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.5807644882860666;0.541375549460107;[[864, 601, 1400], [261, 3177, 1976], [457, 1085, 3966]];[0.5461441213653603, 0.6533004318322023, 0.5401797875238354];0.5835023664638269;0.5411249744996055;[[353, 273, 605], [101, 1417, 804], [179, 502, 1682]];[0.5576619273301737, 0.646441605839416, 0.544160465868651];14.0;[7, 3, 4]
PubMed;own;pagerank;0;64;0.5;1;0.005;615395017.0;1.0;1.0;[[11, 0, 0], [0, 4, 0], [0, 0, 6]];[1.0, 1.0, 1.0];0.5952830188679246;0.5710121896256187;[[1183, 461, 1217], [414, 2853, 2146], [499, 840, 4167]];[0.5644083969465649, 0.6868078960038517, 0.5533864541832669];0.6004056795131846;0.5764463465114251;[[519, 202, 510], [201, 1256, 865], [208, 378, 1777]];[0.5592672413793104, 0.6840958605664488, 0.563769035532995];21.0;[11, 4, 6]
PubMed;own;pagerank;0;64;0.5;1;0.005;615395017.0;1.0;1.0;[[13, 0, 0], [0, 6, 0], [0, 0, 9]];[1.0, 1.0, 1.0];0.6610760182966674;0.6351533864868267;[[1297, 483, 1079], [343, 3812, 1256], [512, 995, 3996]];[0.6026951672862454, 0.7206049149338374, 0.6311799083873005];0.6666666666666666;0.6411289677203177;[[568, 211, 452], [156, 1662, 504], [207, 442, 1714]];[0.6100966702470462, 0.71792656587473, 0.6419475655430712];28.0;[13, 6, 9]
PubMed;own;pagerank;0;64;0.5;1;0.005;615395017.0;1.0;1.0;[[15, 0, 0], [0, 8, 0], [0, 0, 12]];[1.0, 1.0, 1.0];0.6571262530873165;0.6322636923538146;[[1282, 512, 1063], [308, 3931, 1170], [447, 1220, 3833]];[0.6293568973981345, 0.6941550414974396, 0.6318826244642268];0.6656524678837052;0.6419727426907986;[[567, 236, 428], [139, 1706, 477], [164, 534, 1665]];[0.6517241379310345, 0.6890145395799677, 0.6478599221789884];35.0;[15, 8, 12]


PubMed;own;pagerank;0;64;0.5;1;0.005;2140929057.0;0.0;0.0;[[]];[];0.335772770089124;0.32736138502651;[[892, 993, 987], [1807, 1859, 1751], [1851, 1778, 1883]];[0.19604395604395605, 0.401511879049676, 0.40748755680588616];0.33975659229208927;0.33494613538370127;[[458, 384, 389], [803, 738, 781], [769, 780, 814]];[0.22561576354679802, 0.38801261829652994, 0.4102822580645161];0.0;[]
PubMed;own;pagerank;0;64;0.5;1;0.005;2140929057.0;1.0;1.0;[[1, 0, 0], [0, 4, 0], [0, 0, 2]];[1.0, 1.0, 1.0];0.5732202406843555;0.47884979685419565;[[402, 1550, 919], [153, 5072, 188], [535, 2542, 2433]];[0.3688073394495413, 0.5534701003928415, 0.6872881355932203];0.5789384719405003;0.48919169664076484;[[196, 647, 388], [44, 2186, 92], [220, 1100, 1043]];[0.4260869565217391, 0.55580981439105, 0.6848325673013789];7.0;[1, 4, 2]
