dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
PubMed;own;2;0;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];0.34772842547641475;0.3017486612714477;ommited for csv readability;0.3537863421230561;0.3099251311219578;ommited for csv readability;0.0;[]
PubMed;own;2;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.40803014929699954;0.3122426426155345;ommited for csv readability;0.414131169709263;0.3227267223331567;ommited for csv readability;3.0;[1 1 1]
PubMed;own;2;0;64;0.5;1;0.005;20795212.0;0.6666666666666666;0.6666666666666666;ommited for csv readability;0.4465386009423704;0.40849690224665575;ommited for csv readability;0.4415145368492224;0.40908612491982127;ommited for csv readability;6.0;[2 2 2]
PubMed;own;2;0;64;0.5;1;0.005;20795212.0;0.8888888888888888;0.8857142857142857;ommited for csv readability;0.4429379350348028;0.36705678639706424;ommited for csv readability;0.4347532116294794;0.3612140311344203;ommited for csv readability;9.0;[3 3 3]
PubMed;own;2;0;64;0.5;1;0.005;20795212.0;0.8333333333333334;0.8148148148148149;ommited for csv readability;0.5032997316701718;0.4781379479711492;ommited for csv readability;0.5025354969574036;0.4807631846404741;ommited for csv readability;12.0;[4 4 4]
PubMed;own;2;0;64;0.5;1;0.005;20795212.0;0.8;0.7802197802197802;ommited for csv readability;0.47142028144494413;0.42230666541697665;ommited for csv readability;0.46991210277214335;0.42529595759352884;ommited for csv readability;15.0;[5 5 5]
PubMed;own;2;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.5826017557861133;0.5866155850094833;ommited for csv readability;0.5887423935091278;0.5945276895912267;ommited for csv readability;18.0;[6 6 6]
PubMed;own;2;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6079825834542816;0.5995236505000568;ommited for csv readability;0.6257606490872211;0.6204940195492511;ommited for csv readability;21.0;[7 7 7]
PubMed;own;2;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7022573854975684;0.6982259622687857;ommited for csv readability;0.7119675456389453;0.7095663158803688;ommited for csv readability;24.0;[8 8 8]
PubMed;own;2;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.704951357630318;0.7033195354093046;ommited for csv readability;0.7145030425963489;0.7125057627512055;ommited for csv readability;27.0;[9 9 9]
PubMed;own;2;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7455522474765812;0.7417081638189736;ommited for csv readability;0.7486477349560514;0.7450647395273694;ommited for csv readability;30.0;[10 10 10]
PubMed;own;2;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.731841952353283;0.7280614475175434;ommited for csv readability;0.7339418526031102;0.7308584185367001;ommited for csv readability;33.0;[11 11 11]
PubMed;own;2;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7577188521612787;0.7544526568712923;ommited for csv readability;0.7586206896551724;0.7563600295508879;ommited for csv readability;36.0;[12 12 12]
PubMed;own;2;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7565760790582764;0.7531476080257465;ommited for csv readability;0.7599729546991211;0.7576049499147316;ommited for csv readability;39.0;[13 13 13]
PubMed;own;2;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7468566029507958;0.744169723962561;ommited for csv readability;0.7538877620013522;0.7516860119427772;ommited for csv readability;42.0;[14 14 14]
PubMed;own;2;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7691916254725211;0.76673762964638;ommited for csv readability;0.7684246112237999;0.7666338215973489;ommited for csv readability;45.0;[15 15 15]
