dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;pagerank;0.2;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];[];0.3363524382291138;0.3299609797154847;[[979, 939, 954], [1767, 1854, 1796], [1827, 1876, 1809]];[0.2140826590859392, 0.3970871707003641, 0.3967975433209037];0.33367139959432046;0.32474168358005556;[[375, 469, 387], [748, 766, 808], [732, 798, 833]];[0.20215633423180593, 0.3767830791933104, 0.41074950690335305];0.0;[]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;[[4, 0], [0, 3]];[1.0, 1.0];0.5060896041757286;0.4143964508311539;[[219, 1632, 970], [76, 3848, 1388], [379, 2368, 2914]];[0.3249258160237389, 0.49031600407747195, 0.552731411229135];0.48732251521298176;0.4053678957543798;[[115, 699, 417], [32, 1644, 646], [178, 1061, 1124]];[0.35384615384615387, 0.48296122209165687, 0.5139460448102423];7.0;[0, 4, 3]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;[[3, 0, 0], [0, 4, 0], [0, 0, 7]];[1.0, 1.0, 1.0];0.6088344092260826;0.5169862430398551;[[391, 1282, 1143], [142, 3689, 1478], [186, 1162, 4314]];[0.5438108484005564, 0.6015000815261698, 0.6220620043258832];0.5936443542934415;0.5080215376093182;[[176, 549, 506], [58, 1577, 687], [81, 523, 1759]];[0.5587301587301587, 0.5953189882974708, 0.5958672086720868];14.0;[3, 4, 7]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;[[5, 0, 0], [0, 4, 0], [0, 0, 12]];[1.0, 1.0, 1.0];0.6335994194484761;0.5569827091566228;[[569, 1074, 1161], [156, 3528, 1621], [161, 876, 4634]];[0.6422121896162528, 0.6440306681270537, 0.6248651564185544];0.6157876943881001;0.5449111287740276;[[249, 466, 516], [54, 1507, 761], [65, 411, 1887]];[0.6766304347826086, 0.6321308724832215, 0.5963969658659924];21.0;[5, 4, 12]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;[[9, 0, 0], [0, 4, 0], [0, 0, 15]];[1.0, 1.0, 1.0];0.6479343643360197;0.5913225896449922;[[805, 830, 1138], [177, 3377, 1732], [276, 696, 4742]];[0.6399046104928457, 0.6887619824597185, 0.6229637414608513];0.6277890466531441;0.5742136254248497;[[341, 374, 516], [67, 1439, 816], [118, 311, 1934]];[0.6482889733840305, 0.6774952919020716, 0.5921616656460502];28.0;[9, 4, 15]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;[[13, 0, 0], [0, 6, 0], [0, 0, 16]];[1.0, 1.0, 1.0];0.6551648990265873;0.6299297666385083;[[1342, 577, 866], [367, 3238, 1676], [627, 634, 4439]];[0.574486301369863, 0.7278040008990785, 0.6358687867067755];0.6311697092630155;0.6094175216175558;[[579, 263, 389], [154, 1381, 787], [302, 287, 1774]];[0.5594202898550724, 0.7151734852408079, 0.6013559322033898];35.0;[13, 6, 16]


PubMed;own;pagerank;0.2;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];[];0.3328744293891747;0.3261569363374555;[[951, 971, 950], [1790, 1827, 1800], [1869, 1827, 1816]];[0.20629067245119306, 0.395027027027027, 0.3977222952255804];0.3385733603786342;0.3322409706285955;[[424, 372, 435], [743, 814, 765], [793, 805, 765]];[0.2163265306122449, 0.4088397790055249, 0.3893129770992366];0.0;[]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;[[2, 0, 0], [0, 4, 0], [0, 0, 1]];[1.0, 1.0, 1.0];0.5985210961287516;0.5584069394990054;[[1373, 1142, 351], [219, 5108, 129], [924, 2773, 1775]];[0.5457074721780604, 0.5661088329823784, 0.7871396895787139];0.6032792427315754;0.5635434177807565;[[577, 495, 159], [86, 2185, 51], [396, 1160, 807]];[0.5448536355051936, 0.5690104166666666, 0.7935103244837758];7.0;[2, 4, 1]
