dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
PubMed;own;0;0;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];0.3363524382291138;0.3299609797154847;ommited for csv readability;0.33367139959432046;0.32474168358005556;ommited for csv readability;0.0;[]
PubMed;own;0;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.5052181475576171;0.4637727737368793;ommited for csv readability;0.5118323191345504;0.471131658188827;ommited for csv readability;3.0;[1 1 1]
PubMed;own;0;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.4777818050018123;0.4539472610460245;ommited for csv readability;0.49459093982420554;0.4708147818509351;ommited for csv readability;6.0;[2 2 2]
PubMed;own;0;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.60165313225058;0.5551588986336494;ommited for csv readability;0.6151115618661258;0.5730712021998086;ommited for csv readability;9.0;[3 3 3]
PubMed;own;0;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6551599100732468;0.6120230916145023;ommited for csv readability;0.6668356997971603;0.6263643075767183;ommited for csv readability;12.0;[4 4 4]
PubMed;own;0;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6381111272305238;0.6057914702150954;ommited for csv readability;0.6477349560513861;0.6160276043313736;ommited for csv readability;15.0;[5 5 5]
PubMed;own;0;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6428934194297323;0.6110184809672203;ommited for csv readability;0.6468897903989181;0.615756314975774;ommited for csv readability;18.0;[6 6 6]
PubMed;own;0;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6502177068214804;0.617824162838535;ommited for csv readability;0.6526369168356998;0.6212608188025949;ommited for csv readability;21.0;[7 7 7]
PubMed;own;0;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6560209044058939;0.6239623023459399;ommited for csv readability;0.6548343475321163;0.6244145342095377;ommited for csv readability;24.0;[8 8 8]
PubMed;own;0;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6692318861623349;0.6468389008280847;ommited for csv readability;0.6700473292765382;0.6474955109946273;ommited for csv readability;27.0;[9 9 9]
PubMed;own;0;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6801249001524944;0.6564040633439326;ommited for csv readability;0.6812035158891143;0.6581079356140105;ommited for csv readability;30.0;[10 10 10]
PubMed;own;0;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6828878558977339;0.6636660384607729;ommited for csv readability;0.6881338742393509;0.6701993772603515;ommited for csv readability;33.0;[11 11 11]
PubMed;own;0;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6820922629858336;0.6627578650047344;ommited for csv readability;0.6864435429344151;0.6674362290192493;ommited for csv readability;36.0;[12 12 12]
PubMed;own;0;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6884173811945938;0.6726774048776735;ommited for csv readability;0.6954022988505747;0.680138932447656;ommited for csv readability;39.0;[13 13 13]
PubMed;own;0;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.690675194418199;0.6762220829526336;ommited for csv readability;0.6950642325895876;0.6809180722010556;ommited for csv readability;42.0;[14 14 14]
PubMed;own;0;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7002035475428904;0.6846627060896834;ommited for csv readability;0.7040229885057471;0.6890772080851225;ommited for csv readability;45.0;[15 15 15]
PubMed;own;0;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7037737220969971;0.6879583246633915;ommited for csv readability;0.7068965517241379;0.6915517946880181;ommited for csv readability;48.0;[16 16 16]
PubMed;own;0;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7004363636363636;0.6853957396157542;ommited for csv readability;0.7038539553752535;0.6892041773545673;ommited for csv readability;51.0;[17 17 17]
PubMed;own;0;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6999345311704371;0.685226929058742;ommited for csv readability;0.7046991210277215;0.6899649379001217;ommited for csv readability;54.0;[18 18 18]
PubMed;own;0;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7011786961583236;0.6862262370989778;ommited for csv readability;0.7030087897227857;0.6878557301754572;ommited for csv readability;57.0;[19 19 19]
PubMed;own;0;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.7015501055236154;0.6857264751581648;ommited for csv readability;0.7057133198106829;0.6902642225155744;ommited for csv readability;60.0;[20 20 20]


PubMed;own;0;0;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];0.3328744293891747;0.3261569363374555;ommited for csv readability;0.3385733603786342;0.3322409706285955;ommited for csv readability;0.0;[]
PubMed;own;0;0;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.5392085809537615;0.4808553875435781;ommited for csv readability;0.5409060175794456;0.479583410749535;ommited for csv readability;3.0;[1 1 1]
PubMed;own;0;0;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.542950344327655;0.4953817939573211;ommited for csv readability;0.5544286680189318;0.508603125904716;ommited for csv readability;6.0;[2 2 2]
PubMed;own;0;0;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.48462877030162416;0.46703519620111883;ommited for csv readability;0.47650439486139284;0.45727029727417046;ommited for csv readability;9.0;[3 3 3]
