dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;own;0.2;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];[];0.3363524382291138;0.3299609797154847;[[979, 939, 954], [1767, 1854, 1796], [1827, 1876, 1809]];[0.2140826590859392, 0.3970871707003641, 0.3967975433209037];0.33367139959432046;0.32474168358005556;[[375, 469, 387], [748, 766, 808], [732, 798, 833]];[0.20215633423180593, 0.3767830791933104, 0.41074950690335305];0.0;[]
PubMed;own;own;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;[[4, 0, 0], [0, 2, 0], [0, 0, 1]];[1.0, 1.0, 1.0];0.5827896186747862;0.5621854262745432;[[1346, 754, 768], [1087, 3475, 863], [836, 1447, 3218]];[0.41174671153257875, 0.6122269203664552, 0.6636419880387708];0.5889114266396214;0.5685823299539301;[[588, 308, 335], [438, 1504, 380], [370, 601, 1392]];[0.42120343839541546, 0.6232905097389142, 0.6606549596582819];7.0;[4, 2, 1]
PubMed;own;own;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;[[6, 0, 0], [0, 4, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.5952709073765141;0.5791424872390211;[[1487, 548, 786], [1122, 3159, 1126], [705, 1293, 3561]];[0.44870247435123717, 0.6318, 0.6506486387721542];0.5916159567275185;0.5763770038575176;[[644, 222, 365], [469, 1374, 479], [320, 561, 1482]];[0.4494068387997209, 0.6369958275382476, 0.6371453138435081];14.0;[6, 4, 4]
PubMed;own;own;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;[[9, 0, 0], [0, 7, 0], [0, 0, 5]];[1.0, 1.0, 1.0];0.6286647314949202;0.6166679957375467;[[1749, 367, 713], [1186, 3334, 880], [784, 1187, 3580]];[0.47028771175047057, 0.6820785597381342, 0.6920549004446163];0.6218728870858689;0.6101606271619967;[[742, 176, 313], [484, 1450, 388], [347, 529, 1487]];[0.4717101080737444, 0.6728538283062645, 0.6796160877513712];21.0;[9, 7, 5]
PubMed;own;own;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;[[9, 0, 0], [0, 10, 0], [0, 0, 9]];[1.0, 1.0, 1.0];0.6388586364626443;0.6266177954277115;[[1726, 414, 688], [979, 3378, 1037], [733, 1123, 3695]];[0.5020360674810936, 0.6872838250254324, 0.6817343173431735];0.6289722785665991;0.6176209083899253;[[743, 166, 322], [422, 1453, 447], [337, 501, 1525]];[0.49467376830892146, 0.685377358490566, 0.6647776809067132];28.0;[9, 10, 9]
PubMed;own;own;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;[[11, 0, 0], [0, 11, 0], [0, 0, 13]];[1.0, 1.0, 1.0];0.6412901351155019;0.6292967187867616;[[1867, 268, 712], [1263, 2967, 1148], [679, 868, 3994]];[0.490154896298241, 0.7231294174993906, 0.6822685343354971];0.6274509803921569;0.6170410284797138;[[800, 119, 312], [526, 1268, 528], [337, 382, 1644]];[0.4810583283223091, 0.7167891464104014, 0.6618357487922706];35.0;[11, 11, 13]


PubMed;own;own;0.2;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];[];0.3328744293891747;0.3261569363374555;[[951, 971, 950], [1790, 1827, 1800], [1869, 1827, 1816]];[0.20629067245119306, 0.395027027027027, 0.3977222952255804];0.3385733603786342;0.3322409706285955;[[424, 372, 435], [743, 814, 765], [793, 805, 765]];[0.2163265306122449, 0.4088397790055249, 0.3893129770992366];0.0;[]
PubMed;own;own;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;[[3, 0, 0], [0, 1, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.5263882847614905;0.5088734413584824;[[1500, 829, 673], [831, 3680, 913], [2179, 1108, 2081]];[0.3325942350332594, 0.6551539967954424, 0.5674938641941641];0.5077755240027045;0.48565893916069935;[[562, 358, 311], [329, 1611, 382], [1050, 482, 831]];[0.2895414734672849, 0.6572827417380661, 0.5452755905511811];7.0;[3, 1, 3]
