dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
PubMed;own;2;0.2;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];0.3363524382291138;0.3299609797154847;ommited for csv readability;0.33367139959432046;0.32474168358005556;ommited for csv readability;0.0;[]
PubMed;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.456515437019858;0.43897588753364625;ommited for csv readability;0.4619675456389452;0.44333066954073813;ommited for csv readability;3.0;[1 1 1]
PubMed;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.5987676694454512;0.5853746376251917;ommited for csv readability;0.5949966193373901;0.5834945223502416;ommited for csv readability;6.0;[2 2 2]
PubMed;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6694460556844548;0.648438765321007;ommited for csv readability;0.664976335361731;0.6445027976718333;ommited for csv readability;9.0;[3 3 3]
PubMed;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6661831894988759;0.6487577771048366;ommited for csv readability;0.6578769438810007;0.6401562796219519;ommited for csv readability;12.0;[4 4 4]
PubMed;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6651675612940664;0.6469675020302765;ommited for csv readability;0.6546653144016227;0.6366778413461299;ommited for csv readability;15.0;[5 5 5]
PubMed;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6596531959660451;0.6416612826455842;ommited for csv readability;0.6556795131845842;0.6384553087724854;ommited for csv readability;18.0;[6 6 6]
PubMed;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6716981132075471;0.6536910818530903;ommited for csv readability;0.6624408384043272;0.6424579146044822;ommited for csv readability;21.0;[7 7 7]
PubMed;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6767075560717137;0.6587975870502167;ommited for csv readability;0.6730899256254226;0.6529196349809938;ommited for csv readability;24.0;[8 8 8]
PubMed;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6768549440975752;0.6588192203648772;ommited for csv readability;0.671737660581474;0.652427128878872;ommited for csv readability;27.0;[9 9 9]
PubMed;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6801975165202236;0.6624473994821543;ommited for csv readability;0.6725828262339418;0.6523439156922304;ommited for csv readability;30.0;[10 10 10]
PubMed;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.680636257989541;0.6628015492606721;ommited for csv readability;0.6749492900608519;0.6553667138265152;ommited for csv readability;33.0;[11 11 11]
PubMed;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6823828550671994;0.6653128284355881;ommited for csv readability;0.670892494929006;0.6509523713305116;ommited for csv readability;36.0;[12 12 12]
PubMed;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6753378869350385;0.6617761354059374;ommited for csv readability;0.6698782961460447;0.653253184193646;ommited for csv readability;39.0;[13 13 13]
