dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution


PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;831763849.0;0.0;0.0;[[]];[];0.14339540612999058;0.08432800655731261;[[199, 98, 171, 278, 1393, 137, 596], [197, 1210, 680, 40, 663, 1282, 1345], [952, 574, 570, 945, 320, 1275, 876], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.1476261127596439, 0.6429330499468651, 0.40112596762843067, 0.0, 0.0, 0.0, 0.0];0.14164976335361731;0.08462205212369318;[[93, 44, 57, 129, 624, 59, 225], [68, 500, 292, 20, 325, 505, 612], [390, 237, 245, 422, 147, 541, 381], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.16878402903811252, 0.6402048655569782, 0.41245791245791247, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;831763849.0;1.0;1.0;[[1, 0, 0], [0, 2, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.4894156879802813;0.39677011450106187;[[227, 1775, 841], [195, 2309, 2937], [238, 1057, 4215]];[0.34393939393939393, 0.44913440964792845, 0.5273364193669461];0.4844489519945909;0.3920592271084766;[[93, 757, 381], [105, 987, 1230], [92, 485, 1786]];[0.32068965517241377, 0.4427994616419919, 0.5257580217839269];7.0;[1, 2, 4]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;831763849.0;0.9285714285714286;0.9076923076923077;[[2, 1, 0], [0, 6, 0], [0, 0, 5]];[1.0, 0.8571428571428571, 1.0];0.6595343439471967;0.47656976564375314;[[1477, 1098, 311, 1], [225, 5133, 126, 2], [433, 2498, 2483, 0], [0, 0, 0, 0]];[0.6918032786885245, 0.5880398671096345, 0.8503424657534246, 0.0];0.6536511156186613;0.47186465764993163;[[622, 468, 141, 0], [111, 2166, 45, 0], [197, 1086, 1079, 1], [0, 0, 0, 0]];[0.6688172043010753, 0.582258064516129, 0.8529644268774703, 0.0];14.0;[3, 6, 5]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;831763849.0;0.9333333333333333;0.9111111111111111;[[2, 1, 0], [0, 7, 0], [0, 0, 5]];[1.0, 0.875, 1.0];0.6733642826055418;0.3880065592641292;[[1359, 1139, 386, 1, 2], [233, 4976, 273, 2, 2], [387, 2073, 2948, 0, 5], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.686710459828196, 0.6077186126038104, 0.8172996950374273, 0.0, 0.0];0.6644692359702502;0.47832488740728124;[[577, 481, 173, 0], [115, 2087, 120, 0], [183, 912, 1267, 1], [0, 0, 0, 0]];[0.6594285714285715, 0.5997126436781609, 0.8121794871794872, 0.0];15.0;[3, 7, 5]


PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;615395017.0;0.0;0.0;[[]];[];0.05977827693645388;0.03463979775096561;[[255, 309, 165, 830, 45, 946, 322], [2060, 24, 1085, 379, 577, 180, 1112], [752, 935, 546, 1817, 367, 182, 913], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.08314313661558526, 0.01892744479495268, 0.3040089086859688, 0.0, 0.0, 0.0, 0.0];0.06288032454361055;0.036089038837357826;[[114, 127, 60, 357, 21, 423, 129], [890, 4, 480, 192, 219, 84, 453], [329, 417, 254, 768, 149, 65, 381], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.08552138034508627, 0.0072992700729927005, 0.3198992443324937, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;615395017.0;1.0;1.0;[[3, 0, 0], [0, 1, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.6918225315354501;0.6966311953880995;[[2022, 197, 621], [269, 4291, 856], [377, 1931, 3230]];[0.7578710644677661, 0.6684841875681571, 0.686212024644147];0.6950642325895876;0.7022818595163743;[[901, 71, 259], [105, 1861, 356], [146, 867, 1350]];[0.7821180555555556, 0.6648803143979993, 0.6870229007633588];7.0;[3, 1, 3]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;615395017.0;0.9285714285714286;0.9153439153439153;[[3, 0, 0], [1, 4, 0], [0, 0, 6]];[0.75, 1.0, 1.0];0.6741858272285486;0.4815428991487427;[[1061, 734, 981, 16], [42, 4573, 849, 4], [86, 1778, 3661, 2], [0, 0, 0, 0]];[0.8923465096719932, 0.6454481298517996, 0.6667273720633764, 0.0];0.6676808654496281;0.4774493810863967;[[463, 304, 456, 8], [20, 1949, 352, 1], [34, 788, 1538, 3], [0, 0, 0, 0]];[0.8955512572533849, 0.6409075961854653, 0.6555839727195226, 0.0];14.0;[3, 5, 6]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;615395017.0;0.9333333333333333;0.9220779220779219;[[3, 0, 0], [1, 5, 0], [0, 0, 6]];[0.75, 1.0, 1.0];0.6905556361526186;0.31668952825327096;[[847, 983, 952, 7, 0, 2], [37, 5078, 365, 2, 1, 0], [83, 1826, 3595, 4, 1, 3], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.8759048603929679, 0.6438443007480664, 0.7318811074918566, 0.0, 0.0, 0.0];0.6874577417173766;0.31756956138998066;[[385, 397, 436, 6, 0, 7], [22, 2138, 160, 2, 0, 0], [30, 784, 1544, 2, 1, 2], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.8810068649885584, 0.6441699307020187, 0.7214953271028037, 0.0, 0.0, 0.0];15.0;[3, 6, 6]


PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;2140929057.0;0.0;0.0;[[]];[];0.15129338453735236;0.06941605294701474;[[35, 461, 151, 120, 39, 242, 1824], [135, 111, 1349, 1987, 913, 211, 711], [522, 842, 1942, 783, 211, 809, 403], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.05057803468208093, 0.0785007072135785, 0.5642068564787914, 0.0, 0.0, 0.0, 0.0];0.14283299526707235;0.06644361764543948;[[15, 157, 63, 38, 18, 121, 819], [67, 44, 575, 866, 373, 71, 326], [202, 391, 786, 344, 97, 376, 167], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.0528169014084507, 0.07432432432432433, 0.5519662921348315, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;2140929057.0;1.0;1.0;[[5, 0], [0, 2]];[1.0, 1.0];0.5645933014354066;0.4208027713619938;[[0, 2473, 370], [0, 4653, 817], [0, 2346, 3135]];[nan, 0.4912373310810811, 0.7253586302637668];0.5557809330628803;0.41435337498744085;[[0, 1071, 160], [0, 1978, 344], [0, 1053, 1310]];[nan, 0.48220380302291566, 0.7221609702315325];7.0;[0, 5, 2]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;2140929057.0;0.7857142857142857;0.7261072261072261;[[1, 0, 0], [2, 5, 0], [0, 1, 5]];[0.3333333333333333, 0.8333333333333334, 1.0];0.624864002321027;0.6075059046077896;[[1271, 1114, 418], [530, 3921, 992], [186, 1932, 3423]];[0.6396577755410167, 0.562796038467059, 0.7082557417752948];0.6118999323867478;0.5930836336227411;[[519, 528, 184], [225, 1689, 408], [57, 894, 1412]];[0.6479400749063671, 0.5429122468659595, 0.7045908183632734];14.0;[1, 7, 6]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;2140929057.0;0.9333333333333333;0.952136752136752;[[1, 0, 0], [0, 6, 1], [0, 0, 7]];[1.0, 1.0, 0.875];0.6640795009429856;0.6568235047128432;[[1483, 476, 839], [242, 3300, 1897], [143, 1034, 4372]];[0.7938972162740899, 0.6860706860706861, 0.6150815981992122];0.6463826910074375;0.6371236795940969;[[600, 237, 394], [95, 1408, 819], [52, 495, 1816]];[0.8032128514056225, 0.6579439252336449, 0.5995378012545395];15.0;[1, 7, 7]


PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;1240197975.0;0.0;0.0;[[]];[];0.23773639591333962;0.1095737048692444;[[309, 75, 23, 182, 1724, 300, 259], [173, 2824, 204, 467, 392, 709, 648], [712, 1685, 148, 1230, 412, 317, 1008], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.25879396984924624, 0.6160558464223386, 0.39466666666666667, 0.0, 0.0, 0.0, 0.0];0.24019607843137256;0.11189088767891853;[[139, 24, 12, 89, 719, 129, 119], [61, 1204, 87, 194, 164, 307, 305], [276, 758, 78, 487, 169, 152, 443], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.2920168067226891, 0.6062437059415912, 0.4406779661016949, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;1240197975.0;1.0;1.0;[[1, 0, 0], [0, 1, 0], [0, 0, 5]];[1.0, 1.0, 1.0];0.6151950123241989;0.42193812860788305;[[731, 561, 1523, 4], [14, 2953, 2406, 0], [45, 754, 4802, 1], [0, 0, 0, 0]];[0.9253164556962026, 0.6918931583880038, 0.5499942732791204, 0.0];0.6020960108181204;0.4122591434732975;[[308, 267, 655, 1], [16, 1245, 1061, 0], [15, 339, 2009, 0], [0, 0, 0, 0]];[0.9085545722713865, 0.6726094003241491, 0.5393288590604027, 0.0];7.0;[1, 1, 5]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;1240197975.0;1.0;1.0;[[3, 0, 0], [0, 4, 0], [0, 0, 7]];[1.0, 1.0, 1.0];0.6594618118517444;0.3920860682058545;[[1506, 143, 1166, 2, 1], [146, 2767, 2431, 13, 1], [150, 638, 4819, 4, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.8357380688124306, 0.7798759864712514, 0.5725998098859315, 0.0, 0.0];0.6458755916159568;0.47920090788352865;[[639, 72, 518, 2], [81, 1167, 1071, 3], [63, 285, 2015, 0], [0, 0, 0, 0]];[0.8160919540229885, 0.765748031496063, 0.5591009988901221, 0.0];14.0;[3, 4, 7]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;1240197975.0;1.0;1.0;[[4, 0, 0], [0, 4, 0], [0, 0, 7]];[1.0, 1.0, 1.0];0.6876541418830698;0.5190047407457945;[[1802, 203, 815, 0], [178, 3175, 2001, 2], [200, 907, 4503, 0], [0, 0, 0, 0]];[0.826605504587156, 0.7409568261376897, 0.6152479846973631, 0.0];0.6741041244083841;0.6781296310292273;[[767, 109, 355], [88, 1330, 904], [82, 390, 1891]];[0.8185699039487727, 0.7271733187534172, 0.6003174603174604];15.0;[4, 4, 7]


PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;784866329.0;0.0;0.0;[[]];[];0.23215709006593724;0.1305562819420149;[[293, 224, 255, 569, 732, 108, 691], [470, 1683, 746, 325, 319, 392, 1482], [101, 330, 1228, 356, 1467, 506, 1524], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.33912037037037035, 0.7523468931604828, 0.5509196949304621, 0.0, 0.0, 0.0, 0.0];0.2347870182555781;0.13136133471998304;[[130, 101, 93, 251, 294, 59, 303], [203, 757, 320, 120, 133, 179, 610], [56, 164, 502, 144, 643, 203, 651], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.3341902313624679, 0.7407045009784736, 0.5486338797814208, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;784866329.0;1.0;1.0;[[4, 0], [0, 3]];[1.0, 1.0];0.5772799768015079;0.4201713965783198;[[0, 2149, 673], [0, 5367, 87], [0, 2922, 2596]];[nan, 0.5141789614868749, 0.7735399284862932];0.5654158215010142;0.4108265552826087;[[0, 930, 301], [0, 2280, 42], [0, 1298, 1065]];[nan, 0.5057675244010648, 0.7563920454545454];7.0;[0, 4, 3]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;784866329.0;0.9285714285714286;0.903030303030303;[[2, 0, 0], [0, 6, 0], [1, 0, 5]];[0.6666666666666666, 1.0, 1.0];0.6572858489881773;0.6087198887344707;[[1113, 823, 872], [265, 5068, 128], [862, 1775, 2881]];[0.496875, 0.6611009653013306, 0.7423344498840505];0.646551724137931;0.6010877771624611;[[505, 336, 390], [87, 2177, 58], [388, 832, 1143]];[0.5153061224489796, 0.6508221225710015, 0.7184160905091138];14.0;[2, 6, 6]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;784866329.0;1.0;1.0;[[2, 0, 0], [0, 6, 0], [0, 0, 7]];[1.0, 1.0, 1.0];0.6604526331060496;0.3088843551398679;[[916, 1022, 804, 30, 1, 35], [46, 5174, 152, 30, 0, 59], [203, 2019, 3015, 122, 5, 153], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.7862660944206008, 0.6298234936092514, 0.7592545958196928, 0.0, 0.0, 0.0];0.6512846517917512;0.3085222481157465;[[440, 416, 353, 9, 0, 13], [21, 2201, 70, 11, 1, 18], [87, 929, 1212, 56, 2, 77], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.8029197080291971, 0.6206993795826283, 0.7412844036697248, 0.0, 0.0, 0.0];15.0;[2, 6, 7]


PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;1866817562.0;0.0;0.0;[[]];[];0.06376349539888414;0.04673814315179981;[[253, 35, 1299, 99, 27, 876, 283], [295, 397, 276, 2319, 1131, 429, 570], [261, 411, 230, 1316, 1089, 2064, 141], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.3127317676143387, 0.4709371293001186, 0.12742382271468145, 0.0, 0.0, 0.0, 0.0];0.06237322515212982;0.04546595776970223;[[104, 18, 551, 41, 9, 402, 106], [144, 159, 131, 999, 492, 158, 239], [95, 177, 106, 603, 500, 825, 57], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.3032069970845481, 0.4491525423728814, 0.13451776649746192, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;1866817562.0;1.0;1.0;[[1, 0, 0], [0, 5, 0], [0, 0, 1]];[1.0, 1.0, 1.0];0.645933014354067;0.629334434667655;[[2153, 416, 306], [259, 5232, 28], [448, 3427, 1525]];[0.7527972027972027, 0.5765289256198347, 0.8203335126412049];0.6250845165652468;0.606837375888157;[[888, 192, 151], [122, 2197, 3], [203, 1547, 613]];[0.7320692497938994, 0.5581808943089431, 0.7992177314211213];7.0;[1, 5, 1]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;1866817562.0;0.8571428571428571;0.7916666666666666;[[1, 0, 0], [2, 7, 0], [0, 0, 4]];[0.3333333333333333, 1.0, 1.0];0.712772902009139;0.7023697004464329;[[2186, 204, 442], [471, 4878, 148], [746, 1949, 2763]];[0.6423743755509844, 0.693784667899303, 0.8240381747688637];0.698106828938472;0.6857539728503431;[[909, 100, 222], [206, 2067, 49], [344, 865, 1154]];[0.6230294722412612, 0.6817282321899736, 0.8098245614035088];14.0;[1, 9, 4]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;1866817562.0;1.0;1.0;[[1, 0, 0], [0, 9, 0], [0, 0, 5]];[1.0, 1.0, 1.0];0.706296242564921;0.6890143275198795;[[1645, 684, 503], [163, 5206, 120], [358, 2221, 2886]];[0.7594644506001846, 0.6418444088275181, 0.8224565403248789];0.6945571331981069;0.6753244155612091;[[685, 298, 248], [70, 2215, 37], [156, 998, 1209]];[0.75192096597146, 0.6308743947593278, 0.8092369477911646];15.0;[1, 9, 5]


PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;503786444.0;0.0;0.0;[[]];[];0.23309905079342078;0.10578137669148704;[[43, 986, 88, 211, 101, 1082, 361], [44, 2204, 620, 414, 35, 2024, 76], [94, 1355, 970, 133, 157, 1624, 1179], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.23756906077348067, 0.4849284928492849, 0.5780691299165673, 0.0, 0.0, 0.0, 0.0];0.23749154834347533;0.10608239351671646;[[15, 436, 39, 94, 46, 438, 163], [10, 957, 265, 188, 16, 859, 27], [53, 632, 433, 53, 70, 692, 430], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.19230769230769232, 0.4725925925925926, 0.587516960651289, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;503786444.0;0.8571428571428571;0.8222222222222223;[[2, 0, 0], [0, 3, 0], [1, 0, 1]];[0.6666666666666666, 1.0, 1.0];0.5710453820501667;0.5098525628826215;[[2672, 243, 2], [777, 4600, 35], [2566, 2294, 605]];[0.44422277639235247, 0.6445285133809724, 0.942367601246106];0.560682893847194;0.5008317076122718;[[1116, 115, 0], [365, 1945, 12], [1075, 1032, 256]];[0.43661971830985913, 0.6290426908150065, 0.9552238805970149];7.0;[2, 3, 2]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;503786444.0;0.9285714285714286;0.8962962962962964;[[2, 0, 0], [0, 7, 0], [1, 0, 4]];[0.6666666666666666, 1.0, 1.0];0.6728077174149562;0.654272103496346;[[1956, 683, 230], [352, 5119, 35], [742, 2469, 2201]];[0.641311475409836, 0.618909442630879, 0.8925385239253852];0.6580459770114943;0.6401993433272745;[[815, 319, 97], [172, 2141, 9], [313, 1113, 937]];[0.6269230769230769, 0.5992163448082843, 0.8983700862895494];14.0;[2, 7, 5]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;503786444.0;1.0;1.0;[[2, 0, 0], [0, 8, 0], [0, 0, 5]];[1.0, 1.0, 1.0];0.6724212969679385;0.6209929431308778;[[976, 1386, 507], [123, 5307, 76], [311, 2113, 2987]];[0.6921985815602837, 0.6026572791278674, 0.8366946778711485];0.657707910750507;0.6048959427788406;[[397, 583, 251], [64, 2232, 26], [120, 981, 1262]];[0.6833046471600689, 0.5879873551106428, 0.8200129954515919];15.0;[2, 8, 5]


PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;1256718679.0;0.0;0.0;[[]];[];0.09941308600826027;0.052017328808821824;[[24, 651, 179, 229, 616, 901, 272], [819, 233, 864, 75, 1433, 948, 1045], [129, 1352, 1115, 794, 1022, 324, 776], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.024691358024691357, 0.10420393559928444, 0.5166821130676552, 0.0, 0.0, 0.0, 0.0];0.09922244759972955;0.05178143043222256;[[10, 269, 84, 92, 260, 381, 135], [356, 89, 367, 27, 597, 418, 468], [46, 573, 488, 355, 460, 135, 306], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.024271844660194174, 0.09559613319011816, 0.5197018104366348, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;1256718679.0;1.0;1.0;[[6, 0], [0, 1]];[1.0, 1.0];0.48455850369725967;0.33369898332259057;[[0, 2728, 4], [0, 5172, 757], [0, 3621, 1512]];[nan, 0.44891936463848625, 0.6652001759788825];0.4491210277214334;0.31401298998069443;[[0, 1225, 6], [0, 2008, 314], [0, 1714, 649]];[nan, 0.405902567212452, 0.6697626418988648];7.0;[0, 6, 1]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;1256718679.0;0.5714285714285714;0.5503663003663003;[[1, 0, 1], [4, 4, 1], [0, 0, 3]];[0.2, 1.0, 0.6];0.5349967360557046;0.5387298404888515;[[2152, 511, 33], [1751, 3220, 963], [603, 2550, 2004]];[0.47758544163337774, 0.5126572201878682, 0.668];0.5047329276538202;0.511556282293438;[[930, 280, 21], [706, 1208, 408], [293, 1222, 848]];[0.4821150855365474, 0.44575645756457566, 0.6640563821456539];14.0;[2, 9, 3]
