dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution


PubMed;own;medoids;0.2;64;0.5;1;0.005;0;831763849.0;0.0;0.0;[[]];[];0.044127237156727776;0.028759098379101174;[[92, 98, 335, 1035, 578, 99, 635], [742, 158, 146, 3712, 115, 288, 256], [673, 1158, 359, 2576, 297, 219, 230], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.06104844061048441, 0.11173974540311174, 0.42738095238095236, 0.0, 0.0, 0.0, 0.0];0.04377958079783638;0.028770161934515006;[[42, 55, 143, 440, 243, 44, 264], [269, 60, 57, 1632, 58, 136, 110], [299, 539, 157, 1052, 114, 85, 117], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.06885245901639345, 0.09174311926605505, 0.43977591036414565, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;831763849.0;1.0;1.0;[[3, 0, 0], [0, 2, 0], [0, 0, 2]];[1.0, 1.0, 1.0];0.637016093953893;0.5927970616190528;[[2748, 261, 5], [467, 4917, 47], [1983, 2244, 1122]];[0.5286648711042709, 0.6624898949070331, 0.9557069846678024];0.6255916159567275;0.5854024976797122;[[1117, 114, 0], [235, 2073, 14], [864, 988, 511]];[0.5040613718411552, 0.6529133858267716, 0.9733333333333334];7.0;[3, 2, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;831763849.0;0.9285714285714286;0.9220779220779222;[[5, 0, 0], [0, 3, 0], [0, 1, 5]];[1.0, 0.75, 1.0];0.682236889823747;0.5051078193180181;[[2808, 193, 18, 2], [520, 4239, 623, 18], [1968, 1020, 2359, 19], [0, 0, 0, 0]];[0.5302114803625377, 0.7775128393250184, 0.7863333333333333, 0.0];0.6724137931034483;0.4986357178356967;[[1149, 77, 4, 1], [262, 1781, 273, 6], [859, 447, 1048, 9], [0, 0, 0, 0]];[0.5061674008810573, 0.7726681127982646, 0.7909433962264151, 0.0];14.0;[5, 3, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;831763849.0;1.0;1.0;[[6, 0, 0], [0, 3, 0], [0, 0, 6]];[1.0, 1.0, 1.0];0.6159146960684753;0.3707550231385722;[[2888, 130, 16, 1, 0], [767, 2983, 1646, 3, 0], [2288, 439, 2620, 4, 1], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.485949856974592, 0.8398085585585585, 0.6118636151331154, 0.0, 0.0];0.6026031102096011;0.4534662185610748;[[1177, 52, 2, 0], [387, 1239, 695, 1], [1014, 200, 1149, 0], [0, 0, 0, 0]];[0.45655546935609, 0.8309859154929577, 0.6224268689057422, 0.0];15.0;[6, 3, 6]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0;615395017.0;0.0;0.0;[[]];[];0.30149989131222377;0.1355326493848797;[[404, 216, 187, 606, 712, 562, 185], [37, 2804, 1748, 236, 294, 239, 59], [1583, 1635, 953, 289, 635, 222, 195], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.19960474308300397, 0.6023630504833513, 0.3299861495844875, 0.0, 0.0, 0.0, 0.0];0.29817444219066935;0.13338349460386587;[[158, 79, 92, 265, 303, 249, 85], [19, 1195, 748, 98, 143, 97, 22], [682, 710, 411, 118, 274, 89, 79], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.1839348079161816, 0.6023185483870968, 0.328537170263789, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;615395017.0;1.0;1.0;[[2, 0, 0], [0, 2, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.7179208351457155;0.6971823437988451;[[1534, 892, 449], [97, 4308, 1015], [563, 875, 4061]];[0.699179580674567, 0.7091358024691358, 0.7350226244343891];0.72447599729547;0.7061663601659882;[[675, 389, 167], [34, 1838, 450], [219, 371, 1773]];[0.7273706896551724, 0.7074672825250192, 0.7418410041841004];7.0;[2, 2, 3]
