dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;medoids;0;64;0.5;1;0.005;0;1866817562.0;0.5714285714285714;0.32;[[2, 0, 0, 0, 1], [0, 0, 0, 1, 0], [0, 0, 2, 0, 1], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[1.0, nan, 1.0, 0.0, 0.0];0.3767580107293026;0.14228315882961887;[[1512, 5, 794, 0, 36, 356, 166], [628, 2, 3880, 53, 43, 744, 66], [1508, 1, 3683, 37, 11, 205, 64], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.4144736842105263, 0.25, 0.4407083881775757, 0.0, 0.0, 0.0, 0.0];0.3852265043948614;0.14473832069532808;[[652, 0, 352, 0, 16, 137, 74], [280, 1, 1649, 20, 13, 334, 25], [615, 0, 1626, 13, 6, 81, 22], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.42146089204912734, 1.0, 0.44830438378825477, 0.0, 0.0, 0.0, 0.0];7.0;[3, 1, 3]
PubMed;own;medoids;0;64;0.5;1;0.005;0;1866817562.0;0.8571428571428571;0.8486772486772488;[[4, 0, 1], [0, 2, 1], [0, 0, 6]];[1.0, 1.0, 0.75];0.43881917748603755;0.18383458698549923;[[1734, 42, 1064, 15, 10, 2], [600, 39, 4747, 5, 23, 0], [1218, 1, 4277, 3, 5, 2], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.48817567567567566, 0.47560975609756095, 0.42396907216494845, 0.0, 0.0, 0.0];0.4421906693711968;0.18508890601523062;[[741, 26, 452, 4, 6, 2], [282, 22, 2007, 0, 11, 0], [507, 0, 1853, 0, 2, 1], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.4843137254901961, 0.4583333333333333, 0.4297309833024119, 0.0, 0.0, 0.0];14.0;[5, 3, 6]
PubMed;own;medoids;0;64;0.5;1;0.005;0;1866817562.0;0.9333333333333333;0.9111111111111111;[[5, 0, 0], [0, 2, 1], [0, 0, 7]];[1.0, 1.0, 0.875];0.4680110256782243;0.20718011937986155;[[1880, 171, 812, 1, 1, 2], [732, 333, 4342, 0, 5, 2], [1206, 52, 4239, 0, 2, 6], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.4924044002095338, 0.5989208633093526, 0.45129351644841903, 0.0, 0.0, 0.0];0.46551724137931033;0.2039670903327689;[[794, 72, 361, 2, 1, 1], [349, 127, 1844, 0, 2, 0], [507, 22, 1833, 0, 0, 1], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.4812121212121212, 0.5746606334841629, 0.4539375928677563, 0.0, 0.0, 0.0];15.0;[5, 3, 7]


PubMed;own;medoids;0;64;0.5;1;0.005;0;503786444.0;0.0;0.0;[[]];[];0.09963046156075647;0.056236302137698924;[[855, 356, 457, 43, 307, 584, 270], [1810, 121, 1000, 609, 306, 1033, 538], [1289, 1053, 399, 706, 1194, 371, 500], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.21623672230652505, 0.07908496732026143, 0.21497844827586207, 0.0, 0.0, 0.0, 0.0];0.09989858012170386;0.05643063561358668;[[352, 177, 213, 20, 120, 230, 119], [787, 45, 399, 272, 99, 484, 236], [540, 392, 194, 337, 524, 153, 223], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.20964860035735558, 0.0732899022801303, 0.24069478908188585, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;medoids;0;64;0.5;1;0.005;0;503786444.0;1.0;1.0;[[4, 0], [0, 3]];[1.0, 1.0];0.4738292011019284;0.35642876416176655;[[0, 118, 2754], [0, 3396, 2017], [1, 2368, 3140]];[0.0, 0.5773546412784767, 0.3969156870180761];0.45165652467883705;0.2548673516197625;[[0, 50, 1181, 0], [0, 1388, 934, 0], [0, 1078, 1284, 1], [0, 0, 0, 0]];[nan, 0.5516693163751988, 0.37775816416593117, 0.0];7.0;[0, 4, 3]
PubMed;own;medoids;0;64;0.5;1;0.005;0;503786444.0;0.9285714285714286;0.9348370927318296;[[1, 0, 0], [0, 9, 1], [0, 0, 3]];[1.0, 1.0, 0.75];0.47849423369841154;0.1757590893006262;[[401, 848, 1195, 57, 220, 150, 0], [141, 4579, 594, 30, 19, 43, 1], [139, 3436, 1617, 97, 152, 46, 22], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.5888399412628488, 0.5166422204671105, 0.47475044039929537, 0.0, 0.0, 0.0, 0.0];0.4687288708586883;0.17389205567698354;[[194, 363, 492, 22, 103, 56, 1], [62, 1948, 270, 10, 16, 16, 0], [53, 1558, 631, 43, 57, 13, 8], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.627831715210356, 0.503489273714138, 0.4529791816223977, 0.0, 0.0, 0.0, 0.0];14.0;[1, 10, 3]
PubMed;own;medoids;0;64;0.5;1;0.005;0;503786444.0;0.8666666666666667;0.45238095238095233;[[0, 0, 0, 1], [0, 10, 0, 0], [0, 1, 3, 0], [0, 0, 0, 0]];[nan, 0.9090909090909091, 1.0, 0.0];0.4519077324822284;0.13103394673138644;[[16, 2036, 341, 267, 129, 26, 56], [2, 5222, 123, 38, 7, 1, 14], [57, 4140, 992, 174, 57, 4, 84], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.21333333333333335, 0.4581505527285489, 0.6813186813186813, 0.0, 0.0, 0.0, 0.0];0.45013522650439486;0.12933419687261927;[[10, 895, 137, 112, 47, 12, 18], [0, 2254, 45, 14, 0, 5, 4], [17, 1819, 399, 66, 25, 2, 35], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.37037037037037035, 0.4537037037037037, 0.6867469879518072, 0.0, 0.0, 0.0, 0.0];15.0;[1, 10, 4]


PubMed;own;medoids;0;64;0.5;1;0.005;0;1256718679.0;0.0;0.0;[[]];[];0.13499021810013767;0.07504581330338743;[[200, 281, 112, 849, 61, 342, 1027], [424, 1396, 1228, 635, 80, 1338, 316], [1540, 434, 267, 2126, 98, 908, 139], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.09242144177449169, 0.6612979630506869, 0.16614810205351588, 0.0, 0.0, 0.0, 0.0];0.1418187964841109;0.07930187593656865;[[98, 101, 50, 341, 31, 140, 470], [171, 634, 515, 257, 32, 574, 139], [641, 169, 107, 923, 56, 418, 49], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.1076923076923077, 0.7013274336283186, 0.15922619047619047, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;medoids;0;64;0.5;1;0.005;0;1256718679.0;0.8571428571428571;0.8518518518518517;[[1, 0, 0], [0, 1, 0], [1, 0, 4]];[0.5, 1.0, 1.0];0.5055096418732782;0.34829750916347;[[2308, 53, 509, 1], [565, 473, 4378, 0], [1237, 77, 4192, 1], [0, 0, 0, 0]];[0.5615571776155718, 0.7844112769485904, 0.4617248595660315, 0.0];0.505578093306288;0.34860604528512595;[[1007, 26, 198, 0], [226, 200, 1895, 1], [555, 24, 1784, 0], [0, 0, 0, 0]];[0.5631991051454138, 0.8, 0.4601496002063451, 0.0];7.0;[1, 1, 5]
PubMed;own;medoids;0;64;0.5;1;0.005;0;1256718679.0;0.9285714285714286;0.9137254901960784;[[3, 0, 0], [0, 2, 1], [0, 0, 8]];[1.0, 1.0, 0.8888888888888888];0.6146369768622616;0.2908666237899365;[[973, 139, 1670, 4, 42, 41], [75, 2629, 2692, 0, 13, 5], [186, 441, 4872, 0, 4, 1], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.7884927066450568, 0.8192583359301964, 0.5276153346328785, 0.0, 0.0, 0.0];0.617816091954023;0.2937704799504489;[[436, 67, 698, 0, 14, 16], [26, 1111, 1174, 1, 5, 5], [74, 176, 2108, 0, 4, 1], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.8134328358208955, 0.8205317577548006, 0.5296482412060302, 0.0, 0.0, 0.0];14.0;[3, 3, 8]
PubMed;own;medoids;0;64;0.5;1;0.005;0;1256718679.0;1.0;1.0;[[3, 0, 0], [0, 4, 0], [0, 0, 8]];[1.0, 1.0, 1.0];0.733280139271725;0.5437942961947544;[[1843, 379, 638, 9], [262, 4446, 701, 4], [384, 1299, 3820, 1], [0, 0, 0, 0]];[0.7404580152671756, 0.7259960809928152, 0.7404535762744718, 0.0];0.7366463826910075;0.43882206262802914;[[815, 154, 258, 0, 4], [109, 1880, 333, 0, 0], [151, 547, 1663, 1, 1], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.7581395348837209, 0.7283998450213096, 0.7377994676131322, 0.0, 0.0];15.0;[3, 4, 8]

