dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;own;0;64;0.5;1;0.005;0;20795212.0;0.0;0.0;[[]];[];0.05202521556408956;0.03504249309793074;[[110, 99, 539, 25, 26, 1982, 91], [100, 158, 405, 23, 26, 4666, 39], [488, 249, 450, 24, 263, 3999, 39], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.15759312320916904, 0.31225296442687744, 0.32281205164992827, 0.0, 0.0, 0.0, 0.0];0.053076402974983096;0.036892439377633535;[[56, 51, 184, 5, 17, 870, 48], [44, 80, 183, 6, 11, 1988, 10], [200, 100, 178, 9, 128, 1734, 14], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.18666666666666668, 0.3463203463203463, 0.326605504587156, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;own;0;64;0.5;1;0.005;0;20795212.0;1.0;1.0;[[1, 0, 0], [0, 3, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.5082644628099173;0.36693380836693695;[[92, 1764, 1015], [2, 5320, 92], [52, 3858, 1599]];[0.6301369863013698, 0.48619996344361177, 0.5909090909090909];0.5025354969574036;0.3559849386125508;[[27, 749, 455], [0, 2284, 38], [22, 1679, 662]];[0.5510204081632653, 0.4847198641765705, 0.5731601731601732];7.0;[1, 3, 3]
PubMed;own;own;0;64;0.5;1;0.005;0;20795212.0;0.7857142857142857;0.7411764705882353;[[1, 3, 0], [0, 7, 0], [0, 0, 3]];[1.0, 0.7, 1.0];0.45071444114020454;0.28764686734208317;[[49, 2602, 217], [0, 5405, 5], [5, 4744, 760]];[0.9074074074074074, 0.423888322484511, 0.7739307535641547];0.44658553076402974;0.2784210580246993;[[10, 1120, 101], [0, 2319, 3], [3, 2047, 313]];[0.7692307692307693, 0.4227123587313161, 0.750599520383693];14.0;[4, 7, 3]
PubMed;own;own;0;64;0.5;1;0.005;0;20795212.0;0.6666666666666666;0.553968253968254;[[1, 3, 0], [0, 8, 0], [0, 2, 1]];[1.0, 0.6153846153846154, 1.0];0.4072972580879153;0.21890553734759735;[[37, 2788, 43], [0, 5406, 3], [15, 5322, 172]];[0.7115384615384616, 0.399970405445398, 0.7889908256880734];0.4060175794455713;0.21517268172737883;[[11, 1204, 16], [0, 2321, 1], [7, 2286, 70]];[0.6111111111111112, 0.3994149027706075, 0.8045977011494253];15.0;[4, 8, 3]


PubMed;own;own;0;64;0.5;1;0.005;0;649695571.0;0.0;0.0;[[]];[];0.2394754003333092;0.09269631996409008;[[69, 75, 403, 1511, 731, 7, 76], [82, 164, 2253, 1911, 963, 0, 44], [60, 49, 3072, 1313, 980, 3, 35], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.32701421800947866, 0.5694444444444444, 0.5363128491620112, 0.0, 0.0, 0.0, 0.0];0.24019607843137256;0.09054390550413594;[[17, 36, 161, 678, 293, 8, 38], [37, 61, 947, 828, 421, 0, 28], [24, 27, 1343, 561, 396, 0, 12], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.21794871794871795, 0.49193548387096775, 0.5479396164830681, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;own;0;64;0.5;1;0.005;0;649695571.0;0.42857142857142855;0.19999999999999998;[[0, 0, 2], [0, 0, 2], [0, 0, 3]];[nan, nan, 0.42857142857142855];0.4009714368566043;0.19549610119825198;[[21, 0, 2849], [6, 1, 5408], [0, 0, 5509]];[0.7777777777777778, 1.0, 0.4001888711317739];0.4002704530087897;0.1934052777937673;[[5, 0, 1226], [3, 1, 2318], [1, 0, 2362]];[0.5555555555555556, 1.0, 0.3999322722654927];7.0;[2, 2, 3]
PubMed;own;own;0;64;0.5;1;0.005;0;649695571.0;0.42857142857142855;0.19999999999999998;[[0, 0, 2], [0, 0, 6], [0, 0, 6]];[nan, nan, 0.42857142857142855];0.3993617175600203;0.190258988579623;[[0, 0, 2870], [0, 0, 5411], [0, 0, 5506]];[nan, nan, 0.3993617175600203];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];14.0;[2, 6, 6]
PubMed;own;own;0;64;0.5;1;0.005;0;649695571.0;0.4666666666666667;0.21212121212121213;[[0, 0, 2], [0, 0, 6], [0, 0, 7]];[nan, nan, 0.4666666666666667];0.399318148846656;0.19024415530558292;[[0, 0, 2870], [0, 0, 5411], [0, 0, 5505]];[nan, nan, 0.399318148846656];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];15.0;[2, 6, 7]
