dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;own;0;64;0.5;1;0.005;0;20795212.0;0.0;0.0;[[]];[];0.14940946308238534;0.06476658201366167;[[23, 569, 572, 1073, 228, 36, 371], [551, 265, 2002, 309, 852, 1303, 135], [586, 203, 1774, 258, 629, 491, 1571], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.019827586206896553, 0.25554484088717455, 0.4080036798528059, 0.0, 0.0, 0.0, 0.0];0.14739688979039892;0.06383196098306765;[[7, 253, 239, 459, 94, 8, 171], [208, 114, 863, 145, 350, 593, 49], [263, 79, 751, 103, 312, 195, 660], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.014644351464435146, 0.2556053811659193, 0.40528872099298435, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;own;0;64;0.5;1;0.005;0;20795212.0;0.8571428571428571;0.8857142857142857;[[1, 0, 0], [0, 2, 1], [0, 0, 3]];[1.0, 1.0, 0.75];0.5674206176598521;0.5762686760296373;[[1943, 582, 346], [340, 1865, 3209], [425, 1065, 4019]];[0.7175036927621861, 0.5310364464692483, 0.5306311064166886];0.580290736984449;0.5908972837323544;[[878, 218, 135], [154, 819, 1349], [171, 456, 1736]];[0.7298420615128844, 0.5485599464166109, 0.5391304347826087];7.0;[1, 3, 3]
PubMed;own;own;0;64;0.5;1;0.005;0;20795212.0;0.9285714285714286;0.9440559440559441;[[2, 0, 0], [0, 6, 0], [0, 1, 5]];[1.0, 0.8571428571428571, 1.0];0.6501051715384057;0.31555840122468504;[[1306, 1308, 230, 5, 5, 16], [83, 5052, 274, 1, 1, 0], [156, 2726, 2605, 3, 5, 11], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.8453074433656957, 0.5560202509355052, 0.8378899967835317, 0.0, 0.0, 0.0];0.6690331304935767;0.32820703114259486;[[621, 497, 94, 6, 1, 12], [32, 2181, 107, 0, 2, 0], [68, 1131, 1156, 2, 3, 3], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.8613037447988904, 0.572591231294303, 0.8518791451731761, 0.0, 0.0, 0.0];14.0;[2, 6, 6]
PubMed;own;own;0;64;0.5;1;0.005;0;20795212.0;0.9333333333333333;0.9487179487179486;[[2, 0, 0], [0, 6, 0], [0, 1, 6]];[1.0, 0.8571428571428571, 1.0];0.6251269403742927;0.2980240661780345;[[803, 655, 724, 4, 468, 216], [20, 4340, 947, 1, 36, 67], [55, 1869, 3475, 0, 58, 48], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.9145785876993167, 0.6322843822843823, 0.6752817722502915, 0.0, 0.0, 0.0];0.6399594320486816;0.2642617182913902;[[375, 246, 291, 1, 231, 87, 0], [8, 1881, 390, 0, 23, 20, 0], [13, 777, 1530, 0, 23, 19, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.946969696969697, 0.6477272727272727, 0.6919945725915875, 0.0, 0.0, 0.0, 0.0];15.0;[2, 6, 7]


PubMed;own;own;0;64;0.5;1;0.005;0;649695571.0;0.0;0.0;[[]];[];0.14730816607492211;0.08611414392507602;[[56, 64, 154, 871, 256, 146, 1325], [148, 799, 162, 1964, 1473, 444, 427], [933, 418, 1178, 696, 1447, 266, 574], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.04925241864555849, 0.6237314597970336, 0.7884872824631861, 0.0, 0.0, 0.0, 0.0];0.15314401622718052;0.08915358844135181;[[29, 39, 73, 345, 114, 47, 584], [60, 358, 78, 820, 608, 199, 199], [412, 164, 519, 308, 614, 94, 252], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.05788423153692615, 0.6381461675579323, 0.7746268656716417, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;own;0;64;0.5;1;0.005;0;649695571.0;0.7142857142857143;0.5666666666666667;[[1, 0, 0, 0], [1, 2, 0, 0], [0, 0, 2, 1], [0, 0, 0, 0]];[0.5, 1.0, 1.0, 0.0];0.4340292880962737;0.18676470400882392;[[1609, 490, 726, 3, 26, 2, 15], [1304, 2455, 1641, 4, 8, 0, 2], [2873, 681, 1923, 6, 23, 0, 3], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.27808503283788455, 0.6770546056260341, 0.44825174825174824, 0.0, 0.0, 0.0, 0.0];0.43914807302231235;0.22051480363836995;[[687, 199, 327, 2, 14, 2], [573, 1048, 692, 5, 4, 0], [1206, 278, 863, 3, 12, 1], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.27858880778588807, 0.6872131147540984, 0.4585547290116897, 0.0, 0.0, 0.0];7.0;[1, 3, 3]
PubMed;own;own;0;64;0.5;1;0.005;0;649695571.0;0.8571428571428571;0.810966810966811;[[1, 1, 0], [0, 6, 0], [0, 1, 5]];[1.0, 0.75, 1.0];0.47755131645753246;0.38290967969449846;[[409, 1603, 858], [49, 4946, 416], [1601, 2676, 1229]];[0.1986401165614376, 0.5361517615176151, 0.49101078705553336];0.4827586206896552;0.3868226426814954;[[166, 705, 360], [21, 2134, 167], [703, 1104, 556]];[0.18651685393258427, 0.5412122749175754, 0.5133887349953832];14.0;[2, 6, 6]
PubMed;own;own;0;64;0.5;1;0.005;0;649695571.0;0.9333333333333333;0.8666666666666666;[[1, 0, 1], [0, 6, 0], [0, 0, 7]];[1.0, 1.0, 0.875];0.5978528942405339;0.2545689598142104;[[362, 137, 2355, 11, 3, 2], [115, 4303, 970, 15, 1, 7], [236, 1643, 3577, 5, 12, 32], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.5077138849929874, 0.7073812263685682, 0.5182555780933062, 0.0, 0.0, 0.0];0.5998985801217038;0.2542699643744816;[[148, 64, 1007, 10, 1, 1], [59, 1853, 391, 13, 3, 3], [86, 714, 1548, 1, 3, 11], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.5051194539249146, 0.7042949448878754, 0.5254582484725051, 0.0, 0.0, 0.0];15.0;[2, 6, 7]


PubMed;own;own;0;64;0.5;1;0.005;0;831763849.0;0.0;0.0;[[]];[];0.17288602275197448;0.08029823329312961;[[32, 632, 383, 251, 126, 1318, 130], [280, 786, 1954, 46, 54, 1644, 653], [331, 620, 1568, 1367, 90, 938, 598], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.049766718506998445, 0.3856722276741904, 0.40153649167733674, 0.0, 0.0, 0.0, 0.0];0.17258282623394186;0.08111018097641488;[[21, 281, 166, 112, 47, 548, 56], [130, 355, 837, 23, 31, 713, 233], [120, 296, 645, 585, 36, 413, 268], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.07749077490774908, 0.38090128755364805, 0.3913834951456311, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;own;0;64;0.5;1;0.005;0;831763849.0;0.7142857142857143;0.6944444444444443;[[3, 0, 0], [1, 1, 0], [1, 0, 1]];[0.6, 1.0, 1.0];0.35645933014354064;0.19243198449000087;[[2855, 14, 0, 0, 0], [3313, 1790, 276, 23, 13], [4476, 740, 272, 7, 15], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.2682262307403232, 0.7036163522012578, 0.49635036496350365, 0.0, 0.0];0.35429344151453684;0.19119052160961716;[[1222, 9, 0, 0, 0], [1453, 749, 107, 6, 7], [1898, 336, 125, 4, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.26722064290400177, 0.6846435100548446, 0.5387931034482759, 0.0, 0.0];7.0;[3, 2, 2]
