dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;831763849.0;1.0;1.0;[[3, 0, 0], [0, 7, 0], [0, 0, 5]];[1.0, 1.0, 1.0];0.6101117075293776;0.4910117732889801;[[271, 1948, 507], [110, 5629, 141], [197, 2472, 2511]];[0.4688581314878893, 0.5601552393272963, 0.7948717948717948];0.5806288032454361;0.47334590586620046;[[120, 875, 236], [57, 2214, 51], [69, 1193, 1101]];[0.4878048780487805, 0.5170481083605791, 0.7932276657060519];15.0;[3, 7, 5]


PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;615395017.0;0.0;0.0;[[]];[];0.333599014564162;0.32722950873872814;[[972, 933, 967], [1817, 1754, 1846], [1823, 1811, 1878]];[0.21075455333911536, 0.38995108937305467, 0.4003410786612663];0.34026369168356996;0.3344161881822134;[[436, 414, 381], [770, 776, 776], [769, 793, 801]];[0.22075949367088607, 0.3913262733232476, 0.4090909090909091];0.0;[]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;615395017.0;1.0;1.0;[[4, 0], [0, 3]];[1.0, 1.0];0.5529215600985936;0.4274528709363589;[[165, 1252, 1367], [54, 5134, 279], [163, 3052, 2328]];[0.4319371727748691, 0.5439711803348167, 0.5858077503774535];0.5431034482758621;0.4197773286282815;[[70, 531, 630], [32, 2175, 115], [66, 1329, 968]];[0.4166666666666667, 0.5390334572490706, 0.5650904845300642];7.0;[0, 4, 3]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;615395017.0;1.0;1.0;[[4, 0, 0], [0, 4, 0], [0, 0, 6]];[1.0, 1.0, 1.0];0.594327990135635;0.5281226064834194;[[660, 848, 1273], [94, 4912, 452], [285, 2641, 2622]];[0.6352261790182868, 0.5846922985358886, 0.6031746031746031];0.5836713995943205;0.5185700457960459;[[286, 358, 587], [49, 2079, 194], [130, 1145, 1088]];[0.6150537634408603, 0.5804020100502513, 0.5821294810058855];14.0;[4, 4, 6]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;615395017.0;1.0;1.0;[[4, 0, 0], [0, 4, 0], [0, 0, 7]];[1.0, 1.0, 1.0];0.60430871899028;0.5377046928663703;[[653, 850, 1278], [88, 4879, 491], [240, 2508, 2799]];[0.6656472986748216, 0.5923273036299623, 0.6127408056042032];0.5909398242055443;0.5234733745769177;[[272, 363, 596], [46, 2064, 212], [107, 1096, 1160]];[0.64, 0.5858643201816633, 0.5894308943089431];15.0;[4, 4, 7]


PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;2140929057.0;0.0;0.0;[[]];[];0.3310629664517064;0.324357534647585;[[946, 952, 974], [1829, 1774, 1814], [1833, 1830, 1849]];[0.2052951388888889, 0.38937664618086043, 0.39874919128747033];0.33384043272481406;0.32681598969782094;[[401, 397, 433], [778, 787, 757], [836, 740, 787]];[0.1990074441687345, 0.409043659043659, 0.39807789580171976];0.0;[]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;2140929057.0;1.0;1.0;[[2, 0, 0], [0, 2, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.49391039582427143;0.48053365691204314;[[1197, 786, 1048], [338, 2513, 2486], [1394, 929, 3103]];[0.4086719016729259, 0.5943708609271523, 0.46753051077293956];0.4743069641649763;0.4553299855842347;[[432, 348, 451], [154, 1074, 1094], [661, 402, 1300]];[0.34643143544506816, 0.5888157894736842, 0.45694200351493847];7.0;[2, 2, 3]
