dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution


PubMed;own;medoids;0.2;64;0.5;1;0.005;0;831763849.0;0.0;0.0;[[]];[];0.13542496920513006;0.05750083996811039;[[110, 5, 1798, 191, 0, 11, 757], [130, 11, 1526, 200, 9, 18, 3523], [115, 38, 1748, 433, 8, 9, 3161], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.30985915492957744, 0.2037037037037037, 0.34463722397476343, 0.0, 0.0, 0.0, 0.0];0.14773495605138606;0.06069242116517136;[[44, 0, 782, 79, 1, 3, 322], [74, 9, 675, 71, 0, 6, 1487], [39, 24, 821, 175, 3, 8, 1293], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.2802547770700637, 0.2727272727272727, 0.3604038630377524, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;831763849.0;0.5714285714285714;0.36363636363636365;[[0, 3], [0, 4]];[nan, 0.5714285714285714];0.405103668261563;0.1956533666378559;[[0, 0, 2821], [0, 32, 5384], [0, 1, 5556]];[nan, 0.9696969696969697, 0.4037497274907347];0.40145368492224476;0.19423232838039042;[[0, 0, 1231], [0, 13, 2309], [0, 1, 2362]];[nan, 0.9285714285714286, 0.40020332090816674];7.0;[0, 3, 4]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;831763849.0;0.5;0.2222222222222222;[[0, 0, 2], [0, 0, 5], [0, 0, 7]];[nan, nan, 0.5];0.40625226662798286;0.19259335671549413;[[0, 0, 2827], [0, 0, 5359], [0, 0, 5601]];[nan, nan, 0.40625226662798286];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];14.0;[2, 5, 7]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;831763849.0;0.4666666666666667;0.21212121212121213;[[0, 0, 3], [0, 0, 5], [0, 0, 7]];[nan, nan, 0.4666666666666667];0.40606412302335704;0.19252992158481222;[[0, 0, 2832], [0, 0, 5356], [0, 0, 5598]];[nan, nan, 0.40606412302335704];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];15.0;[3, 5, 7]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0;615395017.0;0.0;0.0;[[]];[];0.0749945656111876;0.04788313140997121;[[123, 117, 200, 19, 515, 41, 1857], [201, 197, 755, 33, 760, 671, 2800], [209, 442, 715, 111, 1035, 289, 2711], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.23076923076923078, 0.2605820105820106, 0.4281437125748503, 0.0, 0.0, 0.0, 0.0];0.07167004732927654;0.04597657473650534;[[47, 52, 80, 9, 231, 24, 788], [77, 85, 300, 15, 343, 320, 1182], [88, 186, 292, 51, 455, 132, 1159], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.22169811320754718, 0.2631578947368421, 0.43452380952380953, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;615395017.0;0.42857142857142855;0.19999999999999998;[[0, 0, 1], [0, 0, 3], [0, 0, 3]];[nan, nan, 0.42857142857142855];0.4023488473249239;0.1912737799834574;[[0, 0, 2848], [0, 0, 5396], [0, 0, 5550]];[nan, nan, 0.4023488473249239];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];7.0;[1, 3, 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;615395017.0;0.2857142857142857;0.14814814814814817;[[0, 0, 4], [0, 0, 6], [0, 0, 4]];[nan, nan, 0.2857142857142857];0.39805613984188004;0.18981409424989193;[[0, 0, 2884], [0, 0, 5415], [0, 0, 5488]];[nan, nan, 0.39805613984188004];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];14.0;[4, 6, 4]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;615395017.0;0.5333333333333333;0.43274853801169594;[[0, 5, 0], [0, 6, 0], [0, 2, 2]];[nan, 0.46153846153846156, 1.0];0.4633686348469462;0.29790276148096284;[[0, 2565, 322], [0, 5404, 9], [0, 4502, 984]];[nan, 0.433325314730174, 0.7482889733840304];0.46162947937795806;0.2958417809338929;[[0, 1107, 124], [0, 2316, 6], [0, 1948, 415]];[nan, 0.43120461738968535, 0.7614678899082569];15.0;[5, 6, 4]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0;2140929057.0;0.0;0.0;[[]];[];0.009274690239837693;0.00820135888370056;[[95, 21, 12, 722, 602, 218, 1202], [612, 24, 20, 2362, 114, 232, 2053], [603, 33, 9, 3279, 341, 131, 1116], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.07251908396946564, 0.3076923076923077, 0.21951219512195122, 0.0, 0.0, 0.0, 0.0];0.009127789046653144;0.008119181581915094;[[40, 8, 5, 319, 248, 80, 531], [251, 6, 12, 1023, 38, 84, 908], [254, 22, 8, 1389, 144, 37, 509], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.07339449541284404, 0.16666666666666666, 0.32, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;2140929057.0;0.7142857142857143;0.5079365079365079;[[0, 0, 1], [0, 3, 1], [0, 0, 2]];[nan, 1.0, 0.5];0.5139915905466145;0.3642999670992562;[[0, 282, 2557], [0, 1865, 3552], [0, 313, 5225]];[nan, 0.758130081300813, 0.4610022939827069];0.5126774847870182;0.3644734689284241;[[0, 118, 1113], [0, 805, 1517], [0, 135, 2228]];[nan, 0.7608695652173914, 0.4586249485384932];7.0;[1, 4, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;2140929057.0;0.5714285714285714;0.24242424242424243;[[0, 0, 1], [0, 0, 5], [0, 0, 8]];[nan, nan, 0.5714285714285714];0.40617973453253065;0.19256890356080536;[[0, 0, 2788], [0, 0, 5399], [0, 0, 5600]];[nan, nan, 0.40617973453253065];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];14.0;[1, 5, 8]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;2140929057.0;0.6;0.24999999999999997;[[0, 0, 1], [0, 0, 5], [0, 0, 9]];[nan, nan, 0.6];0.40693457130422167;0.19282326252835635;[[0, 0, 2777], [0, 0, 5399], [0, 0, 5610]];[nan, nan, 0.40693457130422167];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];15.0;[1, 5, 9]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1240197975.0;0.0;0.0;[[]];[];0.15245272081733208;0.07671179608346688;[[1490, 584, 22, 393, 171, 132, 80], [1969, 477, 150, 1057, 1601, 138, 25], [1504, 2229, 137, 589, 960, 70, 23], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.3002216401370139, 0.14498480243161094, 0.44336569579288027, 0.0, 0.0, 0.0, 0.0];0.1511156186612576;0.0758432224669718;[[622, 239, 15, 198, 71, 52, 34], [837, 209, 66, 473, 661, 66, 10], [704, 893, 63, 266, 407, 19, 11], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.2875635691169672, 0.1558538404175988, 0.4375, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1240197975.0;0.8571428571428571;0.6190476190476191;[[0, 1, 0], [0, 3, 0], [0, 0, 3]];[nan, 0.75, 1.0];0.5722778019428737;0.41747391716419474;[[0, 2315, 522], [0, 5345, 103], [0, 2960, 2549]];[nan, 0.5032956685499058, 0.8030875866414618];0.5613590263691683;0.40794683003481164;[[0, 981, 250], [0, 2279, 43], [0, 1321, 1042]];[nan, 0.49748963108491595, 0.7805243445692884];7.0;[1, 3, 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1240197975.0;0.6428571428571429;0.48290598290598297;[[0, 3, 0], [0, 4, 1], [0, 1, 5]];[nan, 0.5, 0.8333333333333334];0.5925872198447814;0.43593902376595906;[[0, 1862, 966], [0, 5086, 351], [0, 2438, 3084]];[nan, 0.5418708715107607, 0.7007498295841854];0.5872210953346856;0.4313351358499811;[[0, 766, 465], [0, 2191, 131], [0, 1080, 1283]];[nan, 0.5427297498142185, 0.6828100053219798];14.0;[3, 5, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1240197975.0;0.8;0.5888888888888889;[[0, 2, 1], [0, 5, 0], [0, 0, 7]];[nan, 0.7142857142857143, 0.875];0.6341941099666328;0.47121427508977715;[[0, 1889, 939], [0, 4920, 517], [0, 1698, 3823]];[nan, 0.5783472434465734, 0.7241901875355181];0.6271129141311698;0.46622273818062426;[[0, 795, 436], [0, 2105, 217], [0, 758, 1605]];[nan, 0.5754510661563697, 0.7108060230292295];15.0;[3, 5, 7]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0;784866329.0;0.0;0.0;[[]];[];0.0625317006014057;0.02955310739220145;[[25, 44, 510, 118, 922, 1252, 1], [107, 45, 2259, 54, 2085, 862, 5], [150, 38, 793, 76, 2811, 1644, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.08865248226950355, 0.3543307086614173, 0.22262773722627738, 0.0, 0.0, 0.0, 0.0];0.06203515889114267;0.02911892731194202;[[12, 9, 196, 35, 403, 575, 1], [46, 11, 985, 23, 874, 381, 2], [79, 15, 344, 26, 1199, 700, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.08759124087591241, 0.3142857142857143, 0.22557377049180327, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;784866329.0;0.5714285714285714;0.36363636363636365;[[4, 0], [3, 0]];[0.5714285714285714, nan];0.4280846744961577;0.24483028753367322;[[0, 2767, 90], [0, 5447, 3], [0, 5029, 458]];[nan, 0.4113116363361776, 0.8312159709618875];0.42461122379986477;0.24271302625633337;[[0, 1190, 41], [0, 2319, 3], [0, 2170, 193]];[nan, 0.40834653988378233, 0.8143459915611815];7.0;[0, 4, 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;784866329.0;0.6428571428571429;0.2608695652173913;[[0, 1, 0], [0, 9, 0], [0, 4, 0]];[nan, 0.6428571428571429, nan];0.3997969101327337;0.19062861842788714;[[0, 2970, 0], [0, 5510, 0], [0, 5305, 2]];[nan, 0.39970982952484585, 1.0];0.3924949290060852;0.18790968681718864;[[0, 1231, 0], [0, 2322, 0], [0, 2363, 0]];[nan, 0.3924949290060852, nan];14.0;[1, 9, 4]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;784866329.0;0.6666666666666666;0.26666666666666666;[[0, 1, 0], [0, 10, 0], [0, 4, 0]];[nan, 0.6666666666666666, nan];0.40076889598143045;0.1907375761655706;[[0, 2962, 0], [0, 5525, 0], [0, 5299, 0]];[nan, 0.40076889598143045, nan];0.3924949290060852;0.18790968681718864;[[0, 1231, 0], [0, 2322, 0], [0, 2363, 0]];[nan, 0.3924949290060852, nan];15.0;[1, 10, 4]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1866817562.0;0.0;0.0;[[]];[];0.035142380986885005;0.018409132773227886;[[315, 8, 123, 823, 256, 975, 372], [2957, 6, 349, 1306, 143, 386, 270], [2450, 8, 164, 1389, 173, 736, 592], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.05505068157986718, 0.2727272727272727, 0.2578616352201258, 0.0, 0.0, 0.0, 0.0];0.035496957403651115;0.01836966980381768;[[151, 4, 52, 361, 115, 406, 142], [1207, 1, 166, 572, 68, 183, 125], [1016, 1, 58, 622, 69, 337, 260], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.06360572872788542, 0.16666666666666666, 0.21014492753623187, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1866817562.0;0.5714285714285714;0.24242424242424243;[[0, 0, 1], [0, 0, 2], [0, 0, 4]];[nan, nan, 0.5714285714285714];0.40140640858344206;0.19095408066490782;[[0, 0, 2850], [0, 0, 5407], [0, 0, 5537]];[nan, nan, 0.40140640858344206];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];7.0;[1, 2, 4]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1866817562.0;0.35714285714285715;0.17543859649122806;[[0, 0, 2], [0, 0, 7], [0, 0, 5]];[nan, nan, 0.35714285714285715];0.4010299557554218;0.19082625802443567;[[0, 0, 2795], [0, 0, 5463], [0, 0, 5529]];[nan, nan, 0.4010299557554218];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];14.0;[2, 7, 5]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1866817562.0;0.3333333333333333;0.16666666666666666;[[0, 0, 2], [0, 0, 8], [0, 0, 5]];[nan, nan, 0.3333333333333333];0.400623821267953;0.1906882800766482;[[0, 0, 2795], [0, 0, 5468], [0, 0, 5523]];[nan, nan, 0.400623821267953];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];15.0;[2, 8, 5]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0;503786444.0;0.0;0.0;[[]];[];0.17861024563437433;0.08697411119358404;[[659, 719, 133, 1281, 54, 25, 1], [1934, 1701, 176, 1525, 49, 28, 4], [963, 1399, 105, 2944, 44, 53, 4], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.18532058492688414, 0.44540455616653574, 0.2536231884057971, 0.0, 0.0, 0.0, 0.0];0.18424611223799864;0.08800349033399273;[[267, 313, 74, 524, 33, 20, 0], [848, 771, 71, 605, 17, 8, 2], [431, 619, 52, 1220, 14, 21, 6], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.17270375161707632, 0.45273047563123897, 0.2639593908629442, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;503786444.0;0.5714285714285714;0.4166666666666667;[[0, 1, 1], [0, 3, 0], [0, 1, 1]];[nan, 0.6, 0.5];0.47926634768740034;0.3183430056069761;[[0, 2534, 375], [0, 5406, 12], [0, 4262, 1205]];[nan, 0.44304212424192757, 0.7569095477386935];0.4717714672075727;0.30862018638684047;[[0, 1081, 150], [0, 2317, 5], [0, 1889, 474]];[nan, 0.43824475127671647, 0.753577106518283];7.0;[2, 3, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;503786444.0;0.5;0.3057644110275689;[[0, 2, 0], [0, 6, 0], [0, 5, 1]];[nan, 0.46153846153846156, 1.0];0.41698701675491406;0.21783955484406572;[[0, 2757, 48], [0, 5543, 4], [0, 5229, 206]];[nan, 0.4097124695099416, 0.7984496124031008];0.4051724137931034;0.2103534756513925;[[0, 1217, 14], [0, 2322, 0], [0, 2288, 75]];[nan, 0.3984897889136777, 0.8426966292134831];14.0;[2, 6, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;503786444.0;0.4;0.1904761904761905;[[0, 2, 0], [0, 6, 0], [0, 7, 0]];[nan, 0.4, nan];0.4022921804729436;0.19125456928064002;[[0, 2797, 0], [0, 5546, 0], [0, 5443, 0]];[nan, 0.4022921804729436, nan];0.3924949290060852;0.18790968681718864;[[0, 1231, 0], [0, 2322, 0], [0, 2363, 0]];[nan, 0.3924949290060852, nan];15.0;[2, 6, 7]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1256718679.0;0.0;0.0;[[]];[];0.254112020868053;0.0932881731817622;[[31, 1915, 595, 161, 115, 4, 51], [16, 2384, 683, 2188, 133, 3, 10], [32, 3718, 1092, 536, 110, 10, 14], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.3924050632911392, 0.2973680928027941, 0.4607594936708861, 0.0, 0.0, 0.0, 0.0];0.24814063556457067;0.09177346619850577;[[11, 821, 262, 56, 52, 0, 29], [4, 971, 317, 958, 66, 1, 5], [15, 1574, 486, 219, 54, 1, 14], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.36666666666666664, 0.2884729649435532, 0.4563380281690141, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1256718679.0;0.7142857142857143;0.41666666666666663;[[0, 2], [0, 5]];[nan, 0.7142857142857143];0.4078584891982021;0.19313422588396845;[[0, 0, 2841], [0, 0, 5327], [0, 0, 5626]];[nan, nan, 0.4078584891982021];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];7.0;[0, 2, 5]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1256718679.0;0.6428571428571429;0.391304347826087;[[0, 5], [0, 9]];[nan, 0.6428571428571429];0.40182780880539637;0.1910970835273624;[[0, 0, 2805], [0, 0, 5442], [0, 0, 5540]];[nan, nan, 0.40182780880539637];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];14.0;[0, 5, 9]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1256718679.0;0.6666666666666666;0.4;[[0, 5], [0, 10]];[nan, 0.6666666666666666];0.40374292760771796;0.19174590050985255;[[0, 0, 2805], [0, 0, 5415], [0, 0, 5566]];[nan, nan, 0.40374292760771796];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];15.0;[0, 5, 10]

