dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;random;0.2;64;0.5;1;0.005;0;615395017.0;1.0;1.0;[[2, 0, 0], [0, 2, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.6316514426562273;0.4795637655394562;[[2444, 12, 444, 0], [723, 2815, 1859, 0], [854, 1188, 3454, 1], [0, 0, 0, 0]];[0.6078090027356379, 0.701120797011208, 0.5999652596838632, 0.0];0.6289722785665991;0.6371017394777825;[[1032, 8, 191], [317, 1205, 800], [346, 533, 1484]];[0.6088495575221239, 0.6901489117983963, 0.5995959595959596];7.0;[2, 2, 3]
PubMed;own;random;0.2;64;0.5;1;0.005;0;615395017.0;0.8571428571428571;0.8592592592592593;[[4, 0, 0], [1, 4, 1], [0, 0, 4]];[0.8, 1.0, 0.8];0.7071153985638645;0.7038013605709171;[[2480, 79, 325], [659, 4347, 396], [892, 1687, 2922]];[0.6152319523691392, 0.7111074758710944, 0.8020861926983256];0.7004732927653821;0.6968041019212441;[[1045, 36, 150], [284, 1869, 169], [379, 754, 1230]];[0.6118266978922716, 0.7028958254983076, 0.7940606843124597];14.0;[4, 6, 4]
PubMed;own;random;0.2;64;0.5;1;0.005;0;615395017.0;0.9333333333333333;0.9393939393939394;[[5, 0, 0], [1, 5, 0], [0, 0, 4]];[0.8333333333333334, 1.0, 1.0];0.7269693892354563;0.7212918596076688;[[2306, 134, 454], [476, 4721, 200], [659, 1841, 2995]];[0.6701540249927347, 0.7050477897252091, 0.8207728144697177];0.72447599729547;0.718646116254181;[[969, 58, 204], [198, 2036, 88], [272, 810, 1281]];[0.6733842946490618, 0.7011019283746557, 0.8143674507310871];15.0;[5, 6, 4]


PubMed;own;random;0.2;64;0.5;1;0.005;0;2140929057.0;0.0;0.0;[[]];[];0.032171581769437;0.020141438647990676;[[246, 80, 14, 493, 64, 1952, 23], [2303, 149, 44, 441, 1356, 607, 517], [1172, 445, 49, 2586, 534, 404, 322], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.06611126041386724, 0.22106824925816024, 0.45794392523364486, 0.0, 0.0, 0.0, 0.0];0.03228532792427316;0.020116678009164758;[[104, 37, 5, 208, 33, 837, 7], [1020, 67, 23, 197, 582, 237, 196], [505, 176, 20, 1147, 215, 163, 137], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.06384284837323512, 0.2392857142857143, 0.4166666666666667, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;random;0.2;64;0.5;1;0.005;0;2140929057.0;1.0;1.0;[[1, 0, 0], [0, 4, 0], [0, 0, 2]];[1.0, 1.0, 1.0];0.43961142525735825;0.3360147921844386;[[74, 2219, 578], [12, 3814, 1596], [6, 3319, 2176]];[0.8043478260869565, 0.4078272027373824, 0.5002298850574712];0.4367816091954023;0.3346900612687136;[[34, 942, 255], [1, 1623, 698], [1, 1435, 927]];[0.9444444444444444, 0.40575, 0.4930851063829787];7.0;[1, 4, 2]
PubMed;own;random;0.2;64;0.5;1;0.005;0;2140929057.0;1.0;1.0;[[3, 0, 0], [0, 5, 0], [0, 0, 6]];[1.0, 1.0, 1.0];0.6781025603829695;0.50549308329524;[[1566, 99, 1139, 0], [193, 3377, 1838, 2], [218, 949, 4406, 0], [0, 0, 0, 0]];[0.7921092564491654, 0.7631638418079096, 0.5967763781660571, 0.0];0.6722447599729547;0.6661279108880217;[[659, 41, 531], [79, 1463, 780], [105, 403, 1855]];[0.7817319098457889, 0.7671735710540115, 0.585912823752369];14.0;[3, 5, 6]
PubMed;own;random;0.2;64;0.5;1;0.005;0;2140929057.0;1.0;1.0;[[4, 0, 0], [0, 5, 0], [0, 0, 6]];[1.0, 1.0, 1.0];0.67800667343682;0.509259694556268;[[1848, 78, 880, 0], [350, 3302, 1755, 2], [403, 970, 4197, 1], [0, 0, 0, 0]];[0.7104959630911188, 0.759080459770115, 0.6143149882903981, 0.0];0.6724137931034483;0.5051082769153112;[[793, 30, 407, 1], [145, 1429, 748, 0], [180, 426, 1756, 1], [0, 0, 0, 0]];[0.7093023255813954, 0.7580901856763925, 0.6032291308828581, 0.0];15.0;[4, 5, 6]


PubMed;own;random;0.2;64;0.5;1;0.005;0;1240197975.0;0.0;0.0;[[]];[];0.20266647344395333;0.13338062023242964;[[1001, 208, 41, 130, 217, 52, 1223], [194, 964, 661, 2417, 759, 99, 323], [296, 1490, 832, 1268, 568, 251, 807], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.6713615023474179, 0.3621337340345605, 0.5423728813559322, 0.0, 0.0, 0.0, 0.0];0.19709263015551048;0.13020321752928557;[[422, 83, 27, 50, 99, 33, 517], [91, 394, 270, 1054, 321, 47, 145], [142, 607, 350, 554, 260, 108, 342], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.6442748091603053, 0.3634686346863469, 0.5409582689335394, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;random;0.2;64;0.5;1;0.005;0;1240197975.0;1.0;1.0;[[2, 0, 0], [0, 4, 0], [0, 0, 1]];[1.0, 1.0, 1.0];0.6835580687255328;0.676638682383892;[[2193, 114, 565], [771, 4271, 367], [837, 1711, 2965]];[0.5769534333070244, 0.7006233595800525, 0.7608416730818578];0.6749492900608519;0.49967297206843553;[[913, 56, 262, 0], [327, 1838, 156, 1], [391, 730, 1242, 0], [0, 0, 0, 0]];[0.559779276517474, 0.7004573170731707, 0.7481927710843373, 0.0];7.0;[2, 4, 1]
PubMed;own;random;0.2;64;0.5;1;0.005;0;1240197975.0;0.9285714285714286;0.8585858585858586;[[5, 0, 0], [0, 7, 0], [1, 0, 1]];[0.8333333333333334, 1.0, 1.0];0.6901428882280409;0.4080001436911699;[[2326, 235, 313, 0, 3], [462, 4783, 142, 11, 5], [943, 2150, 2406, 4, 4], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.6234253551326722, 0.6672712053571429, 0.8409646976581615, 0.0, 0.0];0.6795131845841785;0.4007023712404785;[[970, 108, 152, 0, 1], [195, 2046, 80, 1, 0], [416, 939, 1004, 2, 2], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.6135357368753953, 0.6614936954413191, 0.8122977346278317, 0.0, 0.0];14.0;[5, 7, 2]
PubMed;own;random;0.2;64;0.5;1;0.005;0;1240197975.0;1.0;1.0;[[5, 0, 0], [0, 7, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.6575511388365008;0.47559724694277894;[[1581, 421, 873, 0], [143, 4887, 370, 1], [822, 2091, 2597, 0], [0, 0, 0, 0]];[0.6209740769835035, 0.6604946614407352, 0.6763020833333333, 0.0];0.639790398918188;0.6108513293961269;[[607, 210, 414], [74, 2082, 166], [347, 920, 1096]];[0.5904669260700389, 0.6481942714819428, 0.6539379474940334];15.0;[5, 7, 3]


PubMed;own;random;0.2;64;0.5;1;0.005;0;784866329.0;0.0;0.0;[[]];[];0.30809361640460836;0.12926531285628737;[[60, 429, 479, 196, 1106, 587, 15], [80, 3022, 275, 177, 1073, 244, 546], [52, 2101, 1170, 888, 478, 133, 690], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.3125, 0.5443083573487032, 0.6081081081081081, 0.0, 0.0, 0.0, 0.0];0.3010480054090602;0.12600511774010312;[[30, 205, 181, 76, 443, 288, 8], [25, 1309, 107, 80, 462, 107, 232], [25, 920, 442, 429, 198, 71, 278], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.375, 0.5377978635990139, 0.6054794520547945, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;random;0.2;64;0.5;1;0.005;0;784866329.0;0.8571428571428571;0.8518518518518517;[[1, 0, 0], [0, 1, 0], [0, 1, 4]];[1.0, 0.5, 1.0];0.5113817601855879;0.43493396983183574;[[1721, 0, 1146], [246, 10, 5116], [228, 4, 5323]];[0.7840546697038724, 0.7142857142857143, 0.45947345705653864];0.5145368492224476;0.4433524220832241;[[765, 0, 466], [89, 8, 2225], [91, 1, 2271]];[0.8095238095238095, 0.8888888888888888, 0.4576783555018138];7.0;[1, 1, 5]
PubMed;own;random;0.2;64;0.5;1;0.005;0;784866329.0;0.7857142857142857;0.8119658119658119;[[3, 0, 0], [0, 3, 1], [0, 2, 5]];[1.0, 0.6, 0.8333333333333334];0.6588815550881265;0.4973023602314579;[[1800, 785, 271, 1], [277, 3871, 1244, 1], [339, 1785, 3413, 0], [0, 0, 0, 0]];[0.7450331125827815, 0.6009936345287998, 0.692573051948052, 0.0];0.6688640973630832;0.5056214804909623;[[797, 329, 104, 1], [108, 1665, 549, 0], [145, 723, 1495, 0], [0, 0, 0, 0]];[0.7590476190476191, 0.6128082443871917, 0.6959962756052142, 0.0];14.0;[3, 4, 7]
PubMed;own;random;0.2;64;0.5;1;0.005;0;784866329.0;0.9333333333333333;0.9327731092436974;[[3, 0, 0], [0, 3, 1], [0, 0, 8]];[1.0, 1.0, 0.8888888888888888];0.663209052662121;0.48923480851487533;[[1471, 1059, 326, 1], [177, 4261, 955, 0], [328, 1797, 3411, 0], [0, 0, 0, 0]];[0.7444331983805668, 0.5987073205002108, 0.7269820971867008, 0.0];0.6692021636240704;0.658881712022922;[[645, 457, 129], [67, 1821, 434], [150, 720, 1493]];[0.7482598607888631, 0.6074049366244163, 0.7261673151750972];15.0;[3, 4, 8]


PubMed;own;random;0.2;64;0.5;1;0.005;0;1866817562.0;0.0;0.0;[[]];[];0.25932903412796177;0.16466236115606386;[[1270, 157, 561, 258, 102, 115, 409], [265, 1110, 205, 420, 745, 1011, 1661], [374, 700, 1199, 225, 1135, 1059, 820], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.6652697747511787, 0.5643111337061515, 0.610178117048346, 0.0, 0.0, 0.0, 0.0];0.2506761325219743;0.1605249410363668;[[524, 57, 272, 121, 46, 43, 168], [124, 481, 89, 187, 294, 439, 708], [139, 286, 478, 110, 481, 496, 373], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.6658195679796697, 0.5837378640776699, 0.5697258641239571, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;random;0.2;64;0.5;1;0.005;0;1866817562.0;1.0;1.0;[[1, 0, 0], [0, 5, 0], [0, 0, 1]];[1.0, 1.0, 1.0];0.6591271567348123;0.3927529660716721;[[1759, 525, 568, 3, 1], [206, 4951, 285, 2, 0], [184, 2927, 2382, 1, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.8185202419730107, 0.5891943353564203, 0.736321483771252, 0.0, 0.0];0.640973630831643;0.47435928626542617;[[717, 251, 263, 0], [80, 2112, 130, 0], [101, 1298, 963, 1], [0, 0, 0, 0]];[0.7984409799554566, 0.5768915596831466, 0.7101769911504425, 0.0];7.0;[1, 5, 1]
PubMed;own;random;0.2;64;0.5;1;0.005;0;1866817562.0;0.9285714285714286;0.9111111111111111;[[4, 0, 0], [0, 7, 0], [0, 1, 2]];[1.0, 0.875, 1.0];0.6501051715384057;0.6445343143005872;[[1921, 407, 530], [263, 5031, 146], [223, 3255, 2011]];[0.7980889073535521, 0.5787415161624295, 0.7484183103833272];0.6360716700473292;0.6279023970271602;[[799, 198, 234], [110, 2144, 68], [112, 1431, 820]];[0.7825661116552399, 0.5682480784521601, 0.7308377896613191];14.0;[4, 7, 3]
PubMed;own;random;0.2;64;0.5;1;0.005;0;1866817562.0;0.9333333333333333;0.9301587301587301;[[4, 0, 0], [0, 7, 0], [0, 1, 3]];[1.0, 0.875, 1.0];0.6811983171333237;0.4077090154641169;[[2172, 162, 521, 3, 0], [374, 4885, 181, 0, 0], [345, 2800, 2334, 8, 1], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.7512971290211, 0.6225309035300115, 0.7687747035573123, 0.0, 0.0];0.6670047329276538;0.49842854552062593;[[911, 80, 239, 1], [161, 2069, 87, 5], [159, 1236, 966, 2], [0, 0, 0, 0]];[0.7400487408610885, 0.6112259970457903, 0.7476780185758514, 0.0];15.0;[4, 7, 4]


PubMed;own;random;0.2;64;0.5;1;0.005;0;503786444.0;0.0;0.0;[[]];[];0.09593507716832114;0.05671219997631359;[[441, 185, 860, 250, 532, 104, 500], [857, 37, 1762, 936, 1110, 451, 264], [296, 1043, 846, 935, 1037, 1211, 144], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.2766624843161857, 0.02924901185770751, 0.24394463667820068, 0.0, 0.0, 0.0, 0.0];0.09651791751183232;0.05597526388054462;[[174, 84, 350, 98, 253, 50, 222], [373, 13, 752, 364, 513, 171, 136], [123, 397, 384, 365, 487, 541, 66], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.25970149253731345, 0.02631578947368421, 0.25841184387617766, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;random;0.2;64;0.5;1;0.005;0;503786444.0;0.8571428571428571;0.8412698412698413;[[1, 0, 1], [0, 2, 0], [0, 0, 3]];[1.0, 1.0, 0.75];0.3704509206901551;0.3529278895702061;[[572, 56, 2263], [124, 2559, 2720], [1994, 1527, 1979]];[0.21263940520446098, 0.6178174794785128, 0.28425739729962657];0.35919540229885055;0.34254483885405457;[[241, 21, 969], [44, 1057, 1221], [827, 709, 827]];[0.21672661870503598, 0.591494124230554, 0.2741133576400398];7.0;[2, 2, 3]
PubMed;own;random;0.2;64;0.5;1;0.005;0;503786444.0;1.0;1.0;[[5, 0, 0], [0, 3, 0], [0, 0, 6]];[1.0, 1.0, 1.0];0.4691375933850729;0.35547828439212914;[[2012, 303, 685, 0], [549, 2584, 2260, 1], [2772, 749, 1872, 0], [0, 0, 0, 0]];[0.37727357959872493, 0.7106710671067107, 0.3886236246626531, 0.0];0.4563894523326572;0.34584919906647427;[[789, 118, 324, 0], [241, 1102, 979, 0], [1203, 350, 809, 1], [0, 0, 0, 0]];[0.35333631885356026, 0.7019108280254777, 0.38304924242424243, 0.0];14.0;[5, 3, 6]
PubMed;own;random;0.2;64;0.5;1;0.005;0;503786444.0;0.9333333333333333;0.9440559440559441;[[5, 0, 0], [0, 3, 0], [1, 0, 6]];[0.8333333333333334, 1.0, 1.0];0.46481938198172057;0.2813076159274271;[[1992, 378, 630, 0, 0], [623, 2552, 2213, 3, 3], [2806, 721, 1864, 0, 1], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.36745987825124515, 0.6989865790194467, 0.39600594858721055, 0.0, 0.0];0.45165652467883705;0.27347846558667455;[[787, 140, 302, 1, 1], [282, 1083, 957, 0, 0], [1228, 332, 802, 0, 1], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.3426208097518502, 0.6964630225080386, 0.3891314895681708, 0.0, 0.0];15.0;[5, 3, 7]


PubMed;own;random;0.2;64;0.5;1;0.005;0;1256718679.0;0.0;0.0;[[]];[];0.17505977827693645;0.09889264460519977;[[271, 47, 101, 944, 410, 844, 255], [792, 703, 892, 196, 154, 618, 2062], [602, 532, 1442, 306, 1634, 371, 625], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.16276276276276277, 0.5483619344773791, 0.5921971252566736, 0.0, 0.0, 0.0, 0.0];0.16683569979716023;0.0952868646150541;[[119, 23, 39, 426, 171, 358, 95], [344, 282, 384, 82, 60, 265, 905], [240, 245, 586, 113, 744, 153, 282], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.16927453769559034, 0.5127272727272727, 0.5807730426164519, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;random;0.2;64;0.5;1;0.005;0;1256718679.0;1.0;1.0;[[1, 0, 0], [0, 4, 0], [0, 0, 2]];[1.0, 1.0, 1.0];0.5935914165579237;0.32895458225945323;[[944, 1308, 619, 1, 0], [71, 5244, 110, 0, 1], [64, 3432, 2000, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.8748841519925857, 0.5252403846153846, 0.7328691828508611, 0.0, 0.0];0.5895875591615957;0.5446720595251496;[[402, 567, 262], [40, 2234, 48], [19, 1492, 852]];[0.8720173535791758, 0.5203820172373631, 0.7332185886402753];7.0;[1, 4, 2]
