dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;random;0;64;0.5;1;0.005;0;784866329.0;0.0;0.0;[[]];[];0.33983044706905297;0.3326724340146128;[[962, 965, 945], [1806, 1806, 1805], [1772, 1818, 1922]];[0.2118942731277533, 0.39354979298322074, 0.4113869863013699];0.3286004056795132;0.322015766353635;[[404, 400, 427], [773, 761, 788], [775, 809, 779]];[0.2069672131147541, 0.38629441624365485, 0.39067201604814444];0.0;[]
PubMed;own;random;0;64;0.5;1;0.005;0;784866329.0;1.0;1.0;[[1, 0, 0], [0, 2, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.4012614180078295;0.37475742389797667;[[727, 745, 1399], [472, 3173, 1770], [2108, 1765, 1635]];[0.21983671000907168, 0.5583318669716699, 0.3403413821815154];0.3928329952670723;0.3635379117154664;[[282, 341, 608], [197, 1366, 759], [911, 776, 676]];[0.20287769784172663, 0.5501409585179219, 0.3308859520313265];7.0;[1, 2, 4]
PubMed;own;random;0;64;0.5;1;0.005;0;784866329.0;1.0;1.0;[[2, 0, 0], [0, 5, 0], [0, 0, 7]];[1.0, 1.0, 1.0];0.46674403423514904;0.4258003967188078;[[610, 692, 1568], [441, 3316, 1655], [1357, 1639, 2509]];[0.25332225913621265, 0.5872144501505224, 0.43771807397069085];0.46501014198782964;0.4231355671510872;[[252, 276, 703], [165, 1425, 732], [581, 708, 1074]];[0.25250501002004005, 0.5915317559153176, 0.42805898764447986];14.0;[2, 5, 7]
PubMed;own;random;0;64;0.5;1;0.005;0;784866329.0;1.0;1.0;[[3, 0, 0], [0, 5, 0], [0, 0, 7]];[1.0, 1.0, 1.0];0.47606267227622223;0.4451758916384771;[[802, 635, 1432], [470, 3311, 1631], [1413, 1642, 2450]];[0.29869646182495346, 0.59251968503937, 0.4444041356793035];0.4744759972954699;0.447433761288938;[[371, 252, 608], [231, 1390, 701], [612, 705, 1046]];[0.3056013179571664, 0.5922454196847039, 0.44416135881104035];15.0;[3, 5, 7]


PubMed;own;random;0;64;0.5;1;0.005;0;1866817562.0;0.0;0.0;[[]];[];0.33280197087167596;0.3257924639168044;[[941, 963, 968], [1783, 1782, 1852], [1841, 1801, 1870]];[0.20613362541073385, 0.39199296084469865, 0.39872068230277186];0.33384043272481406;0.32814896958273826;[[429, 384, 418], [762, 756, 804], [781, 792, 790]];[0.21754563894523327, 0.391304347826087, 0.3926441351888668];0.0;[]
PubMed;own;random;0;64;0.5;1;0.005;0;1866817562.0;1.0;1.0;[[3, 0, 0], [0, 1, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.5667681600695955;0.5457120445808648;[[1437, 515, 917], [1454, 2500, 1462], [871, 757, 3881]];[0.38197767145135564, 0.662778366914104, 0.6199680511182108];0.5593306288032455;0.5367422476276187;[[583, 266, 382], [668, 1085, 569], [382, 340, 1641]];[0.3570116350275566, 0.641632170313424, 0.6331018518518519];7.0;[3, 1, 3]
PubMed;own;random;0;64;0.5;1;0.005;0;1866817562.0;1.0;1.0;[[6, 0, 0], [0, 4, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.6066584463625154;0.5926835455476481;[[1606, 540, 720], [1126, 3283, 1004], [815, 1218, 3475]];[0.4527769946433606, 0.6512596707002579, 0.6683977688016927];0.5973630831643002;0.5836717850961161;[[685, 229, 317], [520, 1394, 408], [361, 547, 1455]];[0.43742017879948913, 0.6423963133640553, 0.6674311926605505];14.0;[6, 4, 4]
PubMed;own;random;0;64;0.5;1;0.005;0;1866817562.0;1.0;1.0;[[6, 0, 0], [0, 5, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.6251269403742927;0.6098735282826065;[[1617, 542, 707], [985, 3608, 819], [827, 1288, 3393]];[0.4715660542432196, 0.6634792203015815, 0.6897743443789388];0.61342123056119;0.5977725272876011;[[671, 252, 308], [443, 1532, 347], [335, 602, 1426]];[0.46307798481711526, 0.6420787929589271, 0.6852474771744353];15.0;[6, 5, 4]


PubMed;own;random;0;64;0.5;1;0.005;0;503786444.0;0.0;0.0;[[]];[];0.3292515035142381;0.32310421633622427;[[962, 978, 932], [1829, 1797, 1791], [1849, 1878, 1785]];[0.20732758620689656, 0.38620245003223724, 0.39596273291925466];0.3335023664638269;0.3266043063983687;[[407, 420, 404], [789, 751, 782], [775, 773, 815]];[0.20649416539827498, 0.3863168724279835, 0.40729635182408797];0.0;[]
PubMed;own;random;0;64;0.5;1;0.005;0;503786444.0;1.0;1.0;[[2, 0, 0], [0, 2, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.5979411338263013;0.544043932264301;[[772, 1350, 748], [347, 4549, 519], [310, 2272, 2927]];[0.5402379286214136, 0.556725003059601, 0.6979017644253696];0.5968559837728195;0.5426837244639368;[[328, 597, 306], [162, 1946, 214], [129, 977, 1257]];[0.529886914378029, 0.5528409090909091, 0.7073719752391672];7.0;[2, 2, 3]
PubMed;own;random;0;64;0.5;1;0.005;0;503786444.0;1.0;1.0;[[3, 0, 0], [0, 3, 0], [0, 0, 8]];[1.0, 1.0, 1.0];0.5904837890766664;0.5369380396676126;[[736, 1206, 927], [331, 4281, 802], [285, 2095, 3124]];[0.5443786982248521, 0.5646267475600105, 0.6437255305996291];0.5890804597701149;0.5357871281862124;[[314, 535, 382], [147, 1832, 343], [110, 914, 1339]];[0.5499124343257443, 0.558366351722036, 0.6487403100775194];14.0;[3, 3, 8]
PubMed;own;random;0;64;0.5;1;0.005;0;503786444.0;1.0;1.0;[[3, 0, 0], [0, 3, 0], [0, 0, 9]];[1.0, 1.0, 1.0];0.5984331930944436;0.5422797348727776;[[711, 1180, 978], [326, 4205, 883], [246, 1923, 3334]];[0.5541699142634451, 0.5753968253968254, 0.6417709335899904];0.6007437457741718;0.5449692197891903;[[308, 523, 400], [152, 1800, 370], [96, 821, 1446]];[0.5539568345323741, 0.5725190839694656, 0.6525270758122743];15.0;[3, 3, 9]


PubMed;own;random;0;64;0.5;1;0.005;0;1256718679.0;0.0;0.0;[[]];[];0.332512136801681;0.32593310234280193;[[956, 941, 975], [1767, 1803, 1847], [1870, 1812, 1830]];[0.20814282603962553, 0.3957418788410887, 0.3933791917454858];0.33705206220419204;0.33056757763800215;[[419, 427, 385], [769, 789, 764], [767, 810, 786]];[0.2143222506393862, 0.38943731490621913, 0.4062015503875969];0.0;[]
PubMed;own;random;0;64;0.5;1;0.005;0;1256718679.0;1.0;1.0;[[2, 0, 0], [0, 3, 0], [0, 0, 2]];[1.0, 1.0, 1.0];0.5291431056981296;0.5103138616885773;[[1152, 673, 1045], [552, 2612, 2250], [792, 1183, 3535]];[0.46153846153846156, 0.5846016114592659, 0.5175695461200586];0.517579445571332;0.5009161976067829;[[505, 300, 426], [246, 1074, 1002], [366, 514, 1483]];[0.4521038495971352, 0.5688559322033898, 0.50944692545517];7.0;[2, 3, 2]
PubMed;own;random;0;64;0.5;1;0.005;0;1256718679.0;1.0;1.0;[[4, 0, 0], [0, 6, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.5286139116559078;0.5078170563290082;[[1109, 759, 1000], [530, 2638, 2243], [783, 1184, 3541]];[0.4578860445912469, 0.5758567998253656, 0.5219634433962265];0.5109871534820825;0.49121701619198505;[[475, 329, 427], [254, 1058, 1010], [366, 507, 1490]];[0.4337899543378995, 0.5586061246040127, 0.509053638537752];14.0;[4, 6, 4]
PubMed;own;random;0;64;0.5;1;0.005;0;1256718679.0;1.0;1.0;[[5, 0, 0], [0, 6, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.5471492818801683;0.5378383240701309;[[1430, 514, 923], [585, 2608, 2218], [873, 1130, 3505]];[0.4951523545706371, 0.6133584195672624, 0.5273848931688233];0.5305949966193374;0.5224086913629621;[[608, 239, 384], [271, 1055, 996], [360, 527, 1476]];[0.4907183212267958, 0.5793520043931906, 0.5168067226890757];15.0;[5, 6, 4]

