dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;entropy;0.2;64;0.5;1;0.005;0;1240197975.0;0.5714285714285714;0.3666666666666667;[[0, 0, 3], [0, 1, 3], [0, 0, 7]];[nan, 1.0, 0.5384615384615384];0.44643504750852253;0.2709263363871431;[[0, 414, 2377], [0, 703, 4764], [0, 77, 5452]];[nan, 0.5887772194304858, 0.43293893432859526];0.44590939824205544;0.27289654348085274;[[0, 186, 1045], [0, 311, 2011], [0, 36, 2327]];[nan, 0.5834896810506567, 0.4322868289058146];14.0;[3, 4, 7]
PubMed;own;entropy;0.2;64;0.5;1;0.005;0;1240197975.0;0.5333333333333333;0.23188405797101452;[[0, 0, 3], [0, 0, 4], [0, 0, 8]];[nan, nan, 0.5333333333333333];0.40113158276512406;0.19107506046103848;[[0, 0, 2791], [0, 2, 5465], [0, 0, 5528]];[nan, 1.0, 0.4010446894950667];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];15.0;[3, 4, 8]


PubMed;own;entropy;0.2;64;0.5;1;0.005;0;784866329.0;0.0;0.0;[[]];[];0.0625317006014057;0.02955310739220145;[[25, 44, 510, 118, 922, 1252, 1], [107, 45, 2259, 54, 2085, 862, 5], [150, 38, 793, 76, 2811, 1644, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.08865248226950355, 0.3543307086614173, 0.22262773722627738, 0.0, 0.0, 0.0, 0.0];0.06203515889114267;0.02911892731194202;[[12, 9, 196, 35, 403, 575, 1], [46, 11, 985, 23, 874, 381, 2], [79, 15, 344, 26, 1199, 700, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.08759124087591241, 0.3142857142857143, 0.22557377049180327, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;entropy;0.2;64;0.5;1;0.005;0;784866329.0;0.5714285714285714;0.24242424242424243;[[0, 0, 1], [0, 0, 2], [0, 0, 4]];[nan, nan, 0.5714285714285714];0.39966652167609107;0.1903627354500095;[[0, 0, 2860], [0, 0, 5421], [0, 0, 5513]];[nan, nan, 0.39966652167609107];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];7.0;[1, 2, 4]
PubMed;own;entropy;0.2;64;0.5;1;0.005;0;784866329.0;0.42857142857142855;0.19999999999999998;[[0, 0, 2], [0, 0, 6], [0, 0, 6]];[nan, nan, 0.42857142857142855];0.4003771668963516;0.19060444398404722;[[0, 0, 2792], [0, 0, 5475], [0, 0, 5520]];[nan, nan, 0.4003771668963516];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];14.0;[2, 6, 6]
PubMed;own;entropy;0.2;64;0.5;1;0.005;0;784866329.0;0.4666666666666667;0.21212121212121213;[[0, 0, 2], [0, 0, 6], [0, 0, 7]];[nan, nan, 0.4666666666666667];0.4021471057594661;0.19120538023797207;[[0, 0, 2792], [0, 0, 5450], [0, 0, 5544]];[nan, nan, 0.4021471057594661];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];15.0;[2, 6, 7]


