dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;2140929057.0;1.0;1.0;[[6, 0, 0], [0, 4, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.5881627620221949;0.568237123587159;[[1446, 683, 769], [980, 3801, 594], [1053, 1599, 2862]];[0.4156366772060937, 0.6248561565017261, 0.677396449704142];0.5867139959432048;0.5652720143720734;[[606, 309, 316], [430, 1644, 248], [484, 658, 1221]];[0.3986842105263158, 0.6296438146304099, 0.6840336134453782];14.0;[6, 4, 4]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;2140929057.0;1.0;1.0;[[6, 0, 0], [0, 4, 0], [0, 0, 5]];[1.0, 1.0, 1.0];0.5883505005077615;0.5679873689726284;[[1437, 730, 731], [976, 3812, 587], [1073, 1578, 2862]];[0.41222030981067126, 0.6228758169934641, 0.684688995215311];0.5838404327248141;0.5619033267795239;[[598, 301, 332], [431, 1636, 255], [512, 631, 1220]];[0.3880597014925373, 0.6370716510903427, 0.6751521859435529];15.0;[6, 4, 5]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1240197975.0;0.0;0.0;[[]];[];0.33301934642417214;0.32702618595749383;[[984, 946, 942], [1772, 1775, 1870], [1864, 1811, 1837]];[0.21298701298701297, 0.39165931156222417, 0.39513873951387396];0.34178498985801214;0.335017924199785;[[423, 418, 390], [811, 752, 759], [780, 736, 847]];[0.21002979145978154, 0.3945435466946485, 0.4243486973947896];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1240197975.0;1.0;1.0;[[1, 0, 0], [0, 2, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.6035957662751921;0.5869659636283797;[[1505, 514, 875], [852, 3095, 1426], [885, 916, 3726]];[0.46421961752004937, 0.6839779005524862, 0.618218018914883];0.5973630831643002;0.5797023445299643;[[624, 231, 376], [378, 1345, 599], [384, 414, 1565]];[0.45021645021645024, 0.6758793969849246, 0.6161417322834646];7.0;[1, 2, 4]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1240197975.0;1.0;1.0;[[2, 0, 0], [0, 4, 0], [0, 0, 8]];[1.0, 1.0, 1.0];0.5864219917313411;0.5671054890363249;[[1486, 475, 931], [1050, 2650, 1664], [931, 651, 3949]];[0.42861263340063455, 0.7018008474576272, 0.6034535452322738];0.5806288032454361;0.5603616731640263;[[613, 215, 403], [470, 1157, 695], [397, 301, 1665]];[0.4141891891891892, 0.6915720263000598, 0.6026058631921825];14.0;[2, 4, 8]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1240197975.0;1.0;1.0;[[2, 0, 0], [0, 4, 0], [0, 0, 9]];[1.0, 1.0, 1.0];0.5832003481793123;0.5623887662743036;[[1440, 449, 1001], [1006, 2589, 1757], [904, 629, 4011]];[0.4298507462686567, 0.7060267248431961, 0.5925542916235781];0.5731913455037188;0.5520020669174738;[[592, 204, 435], [440, 1121, 761], [384, 301, 1678]];[0.4180790960451977, 0.6894218942189422, 0.5838552540013918];15.0;[2, 4, 9]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0;784866329.0;0.0;0.0;[[]];[];0.33983044706905297;0.3326724340146128;[[962, 965, 945], [1806, 1806, 1805], [1772, 1818, 1922]];[0.2118942731277533, 0.39354979298322074, 0.4113869863013699];0.3286004056795132;0.322015766353635;[[404, 400, 427], [773, 761, 788], [775, 809, 779]];[0.2069672131147541, 0.38629441624365485, 0.39067201604814444];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;784866329.0;1.0;1.0;[[4, 0], [0, 3]];[1.0, 1.0];0.5761200521966072;0.5018552600478007;[[478, 1053, 1335], [461, 3648, 1277], [522, 1199, 3821]];[0.3271731690622861, 0.6183050847457627, 0.5939685994092958];0.5628803245436106;0.48657178503766;[[184, 459, 588], [191, 1530, 601], [234, 513, 1616]];[0.3021346469622332, 0.6115107913669064, 0.576114081996435];7.0;[0, 4, 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;784866329.0;1.0;1.0;[[3, 0, 0], [0, 7, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.5751795169362443;0.5335946883776549;[[890, 1012, 975], [485, 3641, 1244], [951, 1190, 3399]];[0.3826311263972485, 0.6231387985623823, 0.6050195799216803];0.5708248816768087;0.5285365720032577;[[370, 431, 430], [180, 1556, 586], [401, 511, 1451]];[0.3890641430073607, 0.622898318654924, 0.5881637616538306];14.0;[3, 7, 4]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;784866329.0;1.0;1.0;[[4, 0, 0], [0, 7, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.5925576671986073;0.5675579418851653;[[1244, 857, 776], [549, 3605, 1216], [1027, 1192, 3320]];[0.44113475177304967, 0.6376016979129819, 0.625];0.5906017579445572;0.5680953904263611;[[552, 334, 345], [232, 1534, 556], [445, 510, 1408]];[0.44914564686737185, 0.6450798990748529, 0.6097877869207449];15.0;[4, 7, 4]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1866817562.0;0.0;0.0;[[]];[];0.33280197087167596;0.3257924639168044;[[941, 963, 968], [1783, 1782, 1852], [1841, 1801, 1870]];[0.20613362541073385, 0.39199296084469865, 0.39872068230277186];0.33384043272481406;0.32814896958273826;[[429, 384, 418], [762, 756, 804], [781, 792, 790]];[0.21754563894523327, 0.391304347826087, 0.3926441351888668];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1866817562.0;1.0;1.0;[[2, 0, 0], [0, 1, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.4072060316079455;0.37418657297556274;[[818, 617, 1483], [1008, 1413, 2992], [1435, 642, 3386]];[0.25084329960134927, 0.5288173652694611, 0.43073400330746725];0.405341446923597;0.3685736609085837;[[316, 303, 612], [445, 613, 1264], [613, 281, 1469]];[0.22998544395924309, 0.5121136173767753, 0.4391629297458894];7.0;[2, 1, 4]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1866817562.0;1.0;1.0;[[6, 0, 0], [0, 2, 0], [0, 0, 6]];[1.0, 1.0, 1.0];0.41807499818669763;0.3862731788630162;[[1525, 248, 1175], [1018, 757, 3623], [1705, 254, 3482]];[0.3589924670433145, 0.6012708498808578, 0.4205314009661836];0.4100743745774172;0.3749590313545978;[[615, 116, 500], [445, 300, 1577], [728, 124, 1511]];[0.34395973154362414, 0.5555555555555556, 0.42112597547380154];14.0;[6, 2, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1866817562.0;1.0;1.0;[[6, 0, 0], [0, 3, 0], [0, 0, 6]];[1.0, 1.0, 1.0];0.4417525025388075;0.42046914823297304;[[1512, 261, 1175], [960, 1144, 3293], [1692, 315, 3434]];[0.3631123919308357, 0.6651162790697674, 0.4345735256896988];0.43272481406355645;0.4074160582175946;[[607, 131, 493], [409, 455, 1458], [732, 133, 1498]];[0.34725400457665906, 0.6328233657858137, 0.4343287909538997];15.0;[6, 3, 6]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0;503786444.0;0.0;0.0;[[]];[];0.3292515035142381;0.32310421633622427;[[962, 978, 932], [1829, 1797, 1791], [1849, 1878, 1785]];[0.20732758620689656, 0.38620245003223724, 0.39596273291925466];0.3335023664638269;0.3266043063983687;[[407, 420, 404], [789, 751, 782], [775, 773, 815]];[0.20649416539827498, 0.3863168724279835, 0.40729635182408797];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;503786444.0;1.0;1.0;[[2, 0, 0], [0, 3, 0], [0, 0, 2]];[1.0, 1.0, 1.0];0.4620124691895027;0.4274301380439318;[[908, 1373, 575], [417, 3847, 1120], [1057, 2879, 1618]];[0.3811922753988245, 0.4749969131991604, 0.48837911258677935];0.4513184584178499;0.4142948316718906;[[372, 606, 253], [222, 1643, 457], [435, 1273, 655]];[0.36151603498542273, 0.46649630891538896, 0.47985347985347987];7.0;[2, 3, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;503786444.0;1.0;1.0;[[3, 0, 0], [0, 4, 0], [0, 0, 7]];[1.0, 1.0, 1.0];0.5492130267643432;0.5131047838099466;[[862, 1113, 874], [384, 3181, 1806], [609, 1429, 3529]];[0.4646900269541779, 0.5558273632710117, 0.5683684973425672];0.5309330628803245;0.4921891705083492;[[338, 491, 402], [189, 1347, 786], [269, 638, 1456]];[0.42462311557788945, 0.5440226171243941, 0.5506807866868382];14.0;[3, 4, 7]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;503786444.0;1.0;1.0;[[4, 0, 0], [0, 4, 0], [0, 0, 7]];[1.0, 1.0, 1.0];0.5541128681270855;0.5249895174320914;[[995, 1044, 811], [512, 3128, 1729], [622, 1429, 3516]];[0.46735556599342415, 0.5584717014818782, 0.5805812417437253];0.533130493576741;0.5019341525847151;[[396, 472, 363], [263, 1313, 746], [287, 631, 1445]];[0.4186046511627907, 0.5434602649006622, 0.5657791699295223];15.0;[4, 4, 7]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1256718679.0;0.0;0.0;[[]];[];0.332512136801681;0.32593310234280193;[[956, 941, 975], [1767, 1803, 1847], [1870, 1812, 1830]];[0.20814282603962553, 0.3957418788410887, 0.3933791917454858];0.33705206220419204;0.33056757763800215;[[419, 427, 385], [769, 789, 764], [767, 810, 786]];[0.2143222506393862, 0.38943731490621913, 0.4062015503875969];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1256718679.0;1.0;1.0;[[3, 0, 0], [0, 3, 0], [0, 0, 1]];[1.0, 1.0, 1.0];0.40336378135421197;0.38170186519999777;[[1612, 715, 603], [709, 3268, 1432], [3207, 1564, 684]];[0.29160636758321273, 0.5891472868217055, 0.2515630746598014];0.40889114266396215;0.3866111273207035;[[687, 290, 254], [320, 1425, 577], [1379, 677, 307]];[0.287929589270746, 0.5957357859531772, 0.2697715289982425];7.0;[3, 3, 1]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1256718679.0;1.0;1.0;[[4, 0, 0], [0, 6, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.4886487270617248;0.48184127964614537;[[1704, 679, 531], [436, 3260, 1743], [2182, 1479, 1773]];[0.39426191577973163, 0.6016980435585086, 0.4381022979985174];0.4787018255578093;0.4728829217536843;[[735, 270, 226], [215, 1362, 745], [959, 669, 735]];[0.38501833420639076, 0.5919165580182529, 0.4308323563892145];14.0;[4, 6, 4]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1256718679.0;1.0;1.0;[[4, 0, 0], [0, 6, 0], [0, 0, 5]];[1.0, 1.0, 1.0];0.5014507471347744;0.4999206732848686;[[1635, 578, 701], [414, 2805, 2216], [2022, 942, 2473]];[0.4016212232866618, 0.6485549132947976, 0.4588126159554731];0.4891818796484111;0.4888200086645176;[[695, 242, 294], [181, 1153, 988], [879, 438, 1046]];[0.396011396011396, 0.6290234588106929, 0.4493127147766323];15.0;[4, 6, 5]

