dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;own;0.2;64;0.5;1;0.005;0;831763849.0;0.8571428571428571;0.8597883597883599;[[4, 0, 0], [0, 3, 1], [1, 0, 5]];[0.8, 1.0, 0.8333333333333334];0.5503010081961268;0.27825590083862933;[[332, 1776, 742, 0, 0], [16, 4198, 1191, 0, 0], [249, 2216, 3057, 3, 7], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.5561139028475712, 0.5125763125763125, 0.612625250501002, 0.0, 0.0];0.5503718728870859;0.23093340926016692;[[137, 760, 334, 0, 0, 0], [7, 1812, 502, 0, 1, 0], [110, 942, 1307, 1, 0, 3], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.5393700787401575, 0.5156516789982926, 0.6098926738217452, 0.0, 0.0, 0.0];14.0;[4, 4, 6]
PubMed;own;own;0.2;64;0.5;1;0.005;0;831763849.0;1.0;1.0;[[4, 0, 0], [0, 4, 0], [0, 0, 7]];[1.0, 1.0, 1.0];0.5463513709560424;0.2321071000736671;[[329, 978, 1459, 6, 0, 51], [45, 3260, 2073, 0, 0, 20], [313, 1223, 3943, 1, 4, 81], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.47889374090247455, 0.5969602636879693, 0.5274916387959866, 0.0, 0.0, 0.0];0.5409060175794456;0.22857660452391063;[[131, 394, 681, 4, 0, 21], [18, 1390, 907, 0, 0, 7], [132, 514, 1679, 3, 1, 34], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.46619217081850534, 0.6048738033072236, 0.5139271502907866, 0.0, 0.0, 0.0];15.0;[4, 4, 7]


PubMed;own;own;0.2;64;0.5;1;0.005;0;615395017.0;0.0;0.0;[[]];[];0.18679805811173103;0.08709091269768089;[[124, 222, 441, 135, 787, 546, 617], [25, 846, 3242, 83, 189, 899, 133], [589, 471, 1608, 544, 237, 634, 1429], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.16802168021680217, 0.5497076023391813, 0.3039123039123039, 0.0, 0.0, 0.0, 0.0];0.18593644354293443;0.0865954276531817;[[56, 98, 182, 71, 361, 200, 263], [14, 345, 1377, 29, 91, 398, 68], [273, 203, 699, 225, 76, 252, 635], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.16326530612244897, 0.5340557275541795, 0.3095659875996457, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;own;0.2;64;0.5;1;0.005;0;615395017.0;1.0;1.0;[[3, 0, 0], [0, 1, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.6794258373205742;0.5080194183060555;[[1964, 105, 781, 0], [245, 2532, 2505, 2], [450, 333, 4876, 1], [0, 0, 0, 0]];[0.73862354268522, 0.8525252525252526, 0.5974025974025974, 0.0];0.668526031102096;0.5008702504803499;[[838, 35, 357, 1], [117, 1087, 1118, 0], [189, 144, 2030, 0], [0, 0, 0, 0]];[0.7325174825174825, 0.858609794628752, 0.579172610556348, 0.0];7.0;[3, 1, 3]
PubMed;own;own;0.2;64;0.5;1;0.005;0;615395017.0;0.9285714285714286;0.9220779220779222;[[5, 0, 0], [0, 3, 0], [0, 1, 5]];[1.0, 0.75, 1.0];0.7109595996228331;0.5339460492639356;[[1983, 348, 515, 0], [192, 3265, 1797, 1], [426, 706, 4554, 0], [0, 0, 0, 0]];[0.76239907727797, 0.7559620282472794, 0.6632682784736382, 0.0];0.7062204192021636;0.5321831729742508;[[860, 123, 247, 1], [91, 1418, 811, 2], [165, 297, 1900, 1], [0, 0, 0, 0]];[0.7706093189964157, 0.7714907508161044, 0.6423258958755916, 0.0];14.0;[5, 3, 6]
PubMed;own;own;0.2;64;0.5;1;0.005;0;615395017.0;1.0;1.0;[[6, 0, 0], [0, 3, 0], [0, 0, 6]];[1.0, 1.0, 1.0];0.6864935441752502;0.681254011877441;[[1979, 159, 713], [245, 2265, 2741], [263, 201, 5220]];[0.7957378367511058, 0.8628571428571429, 0.6017984782107447];0.6812035158891143;0.6783402277027829;[[852, 52, 327], [116, 994, 1212], [104, 75, 2184]];[0.7947761194029851, 0.8867082961641392, 0.5866236905721193];15.0;[6, 3, 6]


PubMed;own;own;0.2;64;0.5;1;0.005;0;2140929057.0;0.0;0.0;[[]];[];0.2116513296137961;0.11402732888216448;[[563, 1730, 126, 189, 59, 171, 34], [138, 471, 959, 583, 1078, 1788, 400], [1208, 376, 1887, 134, 370, 1288, 249], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.29491880565741224, 0.18277066356228172, 0.6349259757738897, 0.0, 0.0, 0.0, 0.0];0.20672751859364435;0.11043914304211436;[[213, 781, 46, 74, 19, 80, 18], [54, 225, 403, 261, 462, 751, 166], [556, 155, 785, 60, 137, 562, 108], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.25880923450789795, 0.1937984496124031, 0.6361426256077796, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;own;0.2;64;0.5;1;0.005;0;2140929057.0;1.0;1.0;[[1, 0, 0], [0, 4, 0], [0, 0, 2]];[1.0, 1.0, 1.0];0.7032042917210382;0.7029238958186838;[[2220, 505, 142], [304, 4662, 478], [595, 2070, 2818]];[0.7117665918563643, 0.6441895813182258, 0.8196625945317044];0.7072346179851251;0.708637528326761;[[983, 195, 53], [105, 2023, 194], [252, 933, 1178]];[0.7335820895522388, 0.6420184068549667, 0.8266666666666667];7.0;[1, 4, 2]
PubMed;own;own;0.2;64;0.5;1;0.005;0;2140929057.0;0.7857142857142857;0.8119658119658119;[[3, 0, 0], [0, 5, 1], [0, 2, 3]];[1.0, 0.7142857142857143, 0.75];0.727424385290491;0.4345902117588857;[[2105, 486, 290, 0, 3], [233, 4916, 291, 1, 0], [440, 2014, 3008, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.7577393808495321, 0.662891046386192, 0.8381164669824464, 0.0, 0.0];0.7281947261663286;0.7255494046184099;[[911, 189, 131], [96, 2105, 121], [196, 875, 1292]];[0.7572734829592684, 0.6642473966550962, 0.8367875647668394];14.0;[3, 6, 5]
PubMed;own;own;0.2;64;0.5;1;0.005;0;2140929057.0;0.9333333333333333;0.9267399267399267;[[3, 0, 0], [1, 6, 0], [0, 0, 5]];[0.75, 1.0, 1.0];0.7618598578267808;0.7518043270093635;[[2062, 420, 399], [276, 4990, 182], [504, 1502, 3451]];[0.7255453905700211, 0.7219328703703703, 0.8559027777777778];0.762001352265044;0.7512271291987167;[[884, 168, 179], [111, 2140, 71], [240, 639, 1484]];[0.7157894736842105, 0.7261621988462844, 0.8558246828143022];15.0;[3, 7, 5]


PubMed;own;own;0.2;64;0.5;1;0.005;0;1240197975.0;0.0;0.0;[[]];[];0.19411636837910295;0.12265333692142288;[[1817, 416, 37, 56, 88, 206, 252], [549, 77, 891, 697, 74, 2469, 660], [624, 1304, 785, 1054, 17, 1574, 154], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.6076923076923076, 0.04284919309961046, 0.45826036193812025, 0.0, 0.0, 0.0, 0.0];0.19168356997971603;0.1220579825002961;[[763, 187, 25, 25, 40, 72, 119], [215, 38, 392, 297, 25, 1078, 277], [270, 506, 333, 482, 7, 689, 76], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.6113782051282052, 0.05198358413132695, 0.444, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;own;0.2;64;0.5;1;0.005;0;1240197975.0;1.0;1.0;[[3, 0], [0, 4]];[1.0, 1.0];0.6135276207046542;0.458035462807356;[[0, 2378, 403], [0, 4329, 1057], [0, 1493, 4134]];[nan, 0.5279268292682927, 0.7390060779406507];0.5948275862068966;0.44560701678508324;[[0, 1029, 202], [0, 1824, 498], [0, 668, 1695]];[nan, 0.5180346492473729, 0.7077244258872651];7.0;[0, 3, 4]
PubMed;own;own;0.2;64;0.5;1;0.005;0;1240197975.0;0.8571428571428571;0.7602339181286549;[[1, 0, 0], [1, 2, 1], [0, 0, 9]];[0.5, 1.0, 0.9];0.618118517443969;0.5785881998420938;[[1050, 1073, 656], [442, 2545, 2393], [87, 614, 4927]];[0.6649778340721976, 0.6013705103969754, 0.617728184553661];0.6000676132521975;0.5649517441716896;[[473, 448, 310], [201, 1019, 1102], [39, 266, 2058]];[0.6633941093969145, 0.58799769186382, 0.5930835734870317];14.0;[1, 4, 9]
PubMed;own;own;0.2;64;0.5;1;0.005;0;1240197975.0;1.0;1.0;[[1, 0, 0], [0, 4, 0], [0, 0, 10]];[1.0, 1.0, 1.0];0.6965036994051936;0.6578638994161;[[1024, 1132, 623], [53, 4325, 999], [68, 1309, 4253]];[0.8943231441048035, 0.639225539462016, 0.7239148936170213];0.6859364435429344;0.6526424048995315;[[462, 473, 296], [13, 1821, 488], [27, 561, 1775]];[0.9203187250996016, 0.6378283712784588, 0.6936303243454475];15.0;[1, 4, 10]


PubMed;own;own;0.2;64;0.5;1;0.005;0;784866329.0;0.0;0.0;[[]];[];0.12607782044779364;0.08201847322938664;[[390, 273, 173, 153, 868, 404, 611], [221, 205, 951, 2383, 462, 604, 591], [143, 441, 1145, 793, 347, 756, 1887], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.5172413793103449, 0.22306855277475518, 0.5046275892463641, 0.0, 0.0, 0.0, 0.0];0.12525354969574037;0.08469810805698368;[[203, 106, 85, 56, 374, 158, 249], [83, 89, 415, 1040, 196, 260, 239], [72, 170, 449, 374, 187, 308, 803], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.5670391061452514, 0.24383561643835616, 0.4731296101159115, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;own;0.2;64;0.5;1;0.005;0;784866329.0;1.0;1.0;[[4, 0], [0, 3]];[1.0, 1.0];0.5629984051036683;0.41191505638822395;[[0, 2253, 575], [0, 5129, 298], [0, 2902, 2637]];[nan, 0.4987359004278491, 0.7512820512820513];0.5537525354969574;0.4050510194895222;[[0, 995, 236], [0, 2186, 136], [0, 1273, 1090]];[nan, 0.49079479119892233, 0.7455540355677155];7.0;[0, 4, 3]
PubMed;own;own;0.2;64;0.5;1;0.005;0;784866329.0;0.9285714285714286;0.641025641025641;[[0, 0, 1], [0, 7, 0], [0, 0, 6]];[nan, 1.0, 0.8571428571428571];0.6045550155944005;0.27439761224665293;[[680, 1446, 599, 22, 3, 15], [315, 4673, 347, 18, 23, 11], [145, 2351, 2982, 26, 63, 68], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.5964912280701754, 0.5517119244391971, 0.7591649694501018, 0.0, 0.0, 0.0];0.5917849898580122;0.27052286197565584;[[311, 628, 275, 11, 1, 5], [141, 1992, 160, 11, 10, 8], [47, 1058, 1198, 10, 23, 27], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.6232464929859719, 0.5415986949429038, 0.7336191059399878, 0.0, 0.0, 0.0];14.0;[1, 7, 6]
PubMed;own;own;0.2;64;0.5;1;0.005;0;784866329.0;0.8666666666666667;0.7820512820512819;[[1, 0, 1], [1, 6, 0], [0, 0, 6]];[0.5, 1.0, 0.8571428571428571];0.6593645727549688;0.3875894015924263;[[1540, 631, 596, 0, 1], [581, 4460, 327, 8, 10], [322, 2155, 3090, 22, 43], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.6303724928366762, 0.6155120066243445, 0.7699975080986793, 0.0, 0.0];0.6502704530087897;0.3839996253614887;[[704, 252, 275, 0, 0], [259, 1906, 150, 2, 5], [123, 984, 1237, 3, 16], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.6482504604051565, 0.6066199872692553, 0.7442839951865222, 0.0, 0.0];15.0;[2, 7, 6]


PubMed;own;own;0.2;64;0.5;1;0.005;0;1866817562.0;0.0;0.0;[[]];[];0.21853488877617563;0.09441740595407348;[[73, 206, 1849, 186, 84, 410, 64], [279, 2636, 389, 421, 238, 121, 1333], [413, 1422, 307, 1178, 175, 940, 1077], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.09542483660130718, 0.6181988742964353, 0.1206286836935167, 0.0, 0.0, 0.0, 0.0];0.22278566599053415;0.09676576656508;[[38, 79, 776, 73, 55, 183, 27], [118, 1140, 170, 152, 102, 70, 570], [151, 629, 140, 498, 91, 372, 482], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.1237785016286645, 0.6168831168831169, 0.1289134438305709, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;own;0.2;64;0.5;1;0.005;0;1866817562.0;0.8571428571428571;0.8518518518518517;[[1, 0, 0], [0, 4, 0], [0, 1, 1]];[1.0, 0.8, 1.0];0.5221835580687255;0.3956918817925836;[[189, 2175, 457], [8, 5387, 40], [23, 3888, 1627]];[0.8590909090909091, 0.4704803493449782, 0.7660075329566854];0.5123394185260312;0.3886743195337124;[[94, 922, 215], [1, 2307, 14], [14, 1719, 630]];[0.8623853211009175, 0.4662489894907033, 0.7334109429569267];7.0;[1, 4, 2]
PubMed;own;own;0.2;64;0.5;1;0.005;0;1866817562.0;0.7142857142857143;0.6793650793650793;[[2, 2, 1], [0, 6, 0], [0, 1, 2]];[1.0, 0.6666666666666666, 0.6666666666666666];0.5173714368608109;0.4127799267104833;[[423, 2083, 411], [52, 5362, 26], [877, 3205, 1348]];[0.3128698224852071, 0.5034741784037559, 0.7551820728291316];0.5116632860040567;0.40672086802951557;[[186, 864, 181], [15, 2296, 11], [401, 1417, 545]];[0.3089700996677741, 0.5016386279222198, 0.7394843962008141];14.0;[5, 6, 3]
PubMed;own;own;0.2;64;0.5;1;0.005;0;1866817562.0;1.0;1.0;[[5, 0, 0], [0, 6, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.6056143914115769;0.5665512262913156;[[1505, 868, 518], [81, 5214, 145], [951, 2874, 1630]];[0.5932203389830508, 0.5821795444394819, 0.7108591365023986];0.5872210953346856;0.5443451410503283;[[631, 368, 232], [39, 2211, 72], [470, 1261, 632]];[0.5535087719298246, 0.57578125, 0.6752136752136753];15.0;[5, 6, 4]


PubMed;own;own;0.2;64;0.5;1;0.005;0;503786444.0;0.0;0.0;[[]];[];0.1413665676400261;0.07850813497494677;[[20, 172, 278, 1186, 1004, 173, 39], [21, 656, 195, 1660, 1272, 1020, 593], [10, 861, 1275, 910, 925, 692, 839], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.39215686274509803, 0.38839550029603315, 0.7294050343249427, 0.0, 0.0, 0.0, 0.0];0.12457741717376605;0.07043122246285125;[[11, 90, 131, 471, 433, 72, 23], [14, 236, 90, 732, 557, 449, 244], [8, 362, 490, 408, 407, 305, 383], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.3333333333333333, 0.3430232558139535, 0.6891701828410689, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;own;0.2;64;0.5;1;0.005;0;503786444.0;0.8571428571428571;0.8222222222222223;[[1, 0, 0], [0, 3, 0], [1, 0, 2]];[0.5, 1.0, 1.0];0.7285776424532405;0.7318081057518485;[[2105, 348, 418], [283, 4476, 763], [294, 1638, 3469]];[0.784862043251305, 0.6926648096564532, 0.746021505376344];0.719235970250169;0.7230670498949646;[[886, 154, 191], [127, 1864, 331], [121, 737, 1505]];[0.781305114638448, 0.6765880217785843, 0.7424765663542181];7.0;[1, 3, 3]
PubMed;own;own;0.2;64;0.5;1;0.005;0;503786444.0;1.0;1.0;[[2, 0, 0], [0, 5, 0], [0, 0, 7]];[1.0, 1.0, 1.0];0.7225647348951911;0.5256459176238897;[[1403, 1040, 397, 0], [52, 5271, 188, 1], [127, 2020, 3288, 0], [0, 0, 0, 0]];[0.8868520859671302, 0.6326971552034569, 0.8489542989930287, 0.0];0.7153482082488167;0.5208135778591637;[[596, 453, 180, 2], [17, 2235, 70, 0], [45, 917, 1401, 0], [0, 0, 0, 0]];[0.9057750759878419, 0.6199722607489597, 0.8485766202301636, 0.0];14.0;[2, 5, 7]
PubMed;own;own;0.2;64;0.5;1;0.005;0;503786444.0;1.0;1.0;[[2, 0, 0], [0, 5, 0], [0, 0, 8]];[1.0, 1.0, 1.0];0.7326998404178152;0.5293873485601591;[[1320, 978, 527, 6], [44, 5170, 293, 1], [104, 1732, 3611, 0], [0, 0, 0, 0]];[0.8991825613079019, 0.6560913705583756, 0.8149401940871135, 0.0];0.7281947261663286;0.4207158496994657;[[561, 427, 241, 1, 1], [12, 2199, 111, 0, 0], [38, 777, 1548, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.9181669394435352, 0.646194534234499, 0.8147368421052632, 0.0, 0.0];15.0;[2, 5, 8]


PubMed;own;own;0.2;64;0.5;1;0.005;0;1256718679.0;0.0;0.0;[[]];[];0.14404753278747917;0.07409217662738385;[[60, 354, 1155, 122, 850, 260, 71], [93, 1530, 486, 1268, 634, 950, 456], [114, 859, 398, 259, 1224, 919, 1739], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.2247191011235955, 0.5577834487787094, 0.19519372241294752, 0.0, 0.0, 0.0, 0.0];0.14350912778904665;0.07361279180129117;[[24, 136, 497, 51, 356, 135, 32], [37, 673, 198, 534, 260, 450, 170], [49, 367, 152, 113, 507, 417, 758], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.21818181818181817, 0.5722789115646258, 0.179456906729634, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;own;0.2;64;0.5;1;0.005;0;1256718679.0;0.8571428571428571;0.8857142857142858;[[1, 0, 0], [0, 3, 0], [0, 1, 2]];[1.0, 0.75, 1.0];0.4482383645063071;0.3258805462734776;[[163, 1516, 1189], [44, 4921, 520], [10, 4332, 1099]];[0.7511520737327189, 0.45695979199554276, 0.39138176638176636];0.43796484110885736;0.3203785435346151;[[68, 666, 497], [40, 2042, 240], [7, 1875, 481]];[0.591304347826087, 0.4455596770674231, 0.3949096880131363];7.0;[1, 3, 3]
