dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;own;0.2;64;0.5;1;0.005;0;20795212.0;0.0;0.0;[[]];[];0.05202521556408956;0.03504249309793074;[[110, 99, 539, 25, 26, 1982, 91], [100, 158, 405, 23, 26, 4666, 39], [488, 249, 450, 24, 263, 3999, 39], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.15759312320916904, 0.31225296442687744, 0.32281205164992827, 0.0, 0.0, 0.0, 0.0];0.053076402974983096;0.036892439377633535;[[56, 51, 184, 5, 17, 870, 48], [44, 80, 183, 6, 11, 1988, 10], [200, 100, 178, 9, 128, 1734, 14], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.18666666666666668, 0.3463203463203463, 0.326605504587156, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;own;0.2;64;0.5;1;0.005;0;20795212.0;0.42857142857142855;0.19999999999999998;[[0, 0, 1], [0, 0, 3], [0, 0, 3]];[nan, nan, 0.42857142857142855];0.3999565028273162;0.19046139505981044;[[0, 0, 2853], [0, 0, 5424], [0, 0, 5517]];[nan, nan, 0.3999565028273162];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];7.0;[1, 3, 3]
PubMed;own;own;0.2;64;0.5;1;0.005;0;20795212.0;0.5714285714285714;0.24242424242424243;[[0, 0, 2], [0, 0, 4], [0, 0, 8]];[nan, nan, 0.5714285714285714];0.40588960615072167;0.19247106571050232;[[0, 0, 2797], [0, 0, 5394], [0, 0, 5596]];[nan, nan, 0.40588960615072167];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];14.0;[2, 4, 8]
PubMed;own;own;0.2;64;0.5;1;0.005;0;20795212.0;0.5333333333333333;0.23188405797101452;[[0, 0, 2], [0, 0, 5], [0, 0, 8]];[nan, nan, 0.5333333333333333];0.4058465109531409;0.1924565295908364;[[0, 0, 2795], [0, 0, 5396], [0, 0, 5595]];[nan, nan, 0.4058465109531409];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];15.0;[2, 5, 8]


PubMed;own;own;0.2;64;0.5;1;0.005;0;649695571.0;0.0;0.0;[[]];[];0.2394754003333092;0.09269631996409008;[[69, 75, 403, 1511, 731, 7, 76], [82, 164, 2253, 1911, 963, 0, 44], [60, 49, 3072, 1313, 980, 3, 35], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.32701421800947866, 0.5694444444444444, 0.5363128491620112, 0.0, 0.0, 0.0, 0.0];0.24019607843137256;0.09054390550413594;[[17, 36, 161, 678, 293, 8, 38], [37, 61, 947, 828, 421, 0, 28], [24, 27, 1343, 561, 396, 0, 12], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.21794871794871795, 0.49193548387096775, 0.5479396164830681, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;own;0.2;64;0.5;1;0.005;0;649695571.0;0.42857142857142855;0.19999999999999998;[[0, 0, 2], [0, 0, 2], [0, 0, 3]];[nan, nan, 0.42857142857142855];0.4022763520371176;0.19124920298471457;[[0, 0, 2881], [0, 0, 5364], [0, 0, 5549]];[nan, nan, 0.4022763520371176];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];7.0;[2, 2, 3]
PubMed;own;own;0.2;64;0.5;1;0.005;0;649695571.0;0.42857142857142855;0.19999999999999998;[[0, 0, 6], [0, 0, 2], [0, 0, 6]];[nan, nan, 0.42857142857142855];0.40168274461449194;0.19104786545924968;[[0, 0, 2900], [0, 0, 5349], [0, 0, 5538]];[nan, nan, 0.40168274461449194];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];14.0;[6, 2, 6]
PubMed;own;own;0.2;64;0.5;1;0.005;0;649695571.0;0.4;0.1904761904761905;[[0, 0, 6], [0, 0, 3], [0, 0, 6]];[nan, nan, 0.4];0.40156680690555635;0.1910085222371735;[[0, 0, 2899], [0, 0, 5351], [0, 0, 5536]];[nan, nan, 0.40156680690555635];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];15.0;[6, 3, 6]
