dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;medoids;0;64;0.5;1;0.005;0;20795212.0;0.0;0.0;[[]];[];0.05202521556408956;0.03504249309793074;[[110, 99, 539, 25, 26, 1982, 91], [100, 158, 405, 23, 26, 4666, 39], [488, 249, 450, 24, 263, 3999, 39], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.15759312320916904, 0.31225296442687744, 0.32281205164992827, 0.0, 0.0, 0.0, 0.0];0.053076402974983096;0.036892439377633535;[[56, 51, 184, 5, 17, 870, 48], [44, 80, 183, 6, 11, 1988, 10], [200, 100, 178, 9, 128, 1734, 14], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.18666666666666668, 0.3463203463203463, 0.326605504587156, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;medoids;0;64;0.5;1;0.005;0;20795212.0;0.2857142857142857;0.14814814814814817;[[2, 0, 0], [3, 0, 0], [2, 0, 0]];[0.2857142857142857, nan, nan];0.20806147600405975;0.11481837093935031;[[2870, 0, 0], [5414, 0, 0], [5510, 0, 0]];[0.20806147600405975, nan, nan];0.20807978363759297;0.11482673382771326;[[1231, 0, 0], [2322, 0, 0], [2363, 0, 0]];[0.20807978363759297, nan, nan];7.0;[2, 3, 2]
PubMed;own;medoids;0;64;0.5;1;0.005;0;20795212.0;0.35714285714285715;0.17543859649122806;[[5, 0, 0], [4, 0, 0], [5, 0, 0]];[0.35714285714285715, nan, nan];0.20794951766156525;0.11476722308954805;[[2867, 0, 0], [5413, 0, 0], [5507, 0, 0]];[0.20794951766156525, nan, nan];0.20807978363759297;0.11482673382771326;[[1231, 0, 0], [2322, 0, 0], [2363, 0, 0]];[0.20807978363759297, nan, nan];14.0;[5, 4, 5]
PubMed;own;medoids;0;64;0.5;1;0.005;0;20795212.0;0.3333333333333333;0.16666666666666666;[[5, 0, 0], [4, 0, 0], [6, 0, 0]];[0.3333333333333333, nan, nan];0.2079646017699115;0.11477411477411477;[[2867, 0, 0], [5413, 0, 0], [5506, 0, 0]];[0.2079646017699115, nan, nan];0.20807978363759297;0.11482673382771326;[[1231, 0, 0], [2322, 0, 0], [2363, 0, 0]];[0.20807978363759297, nan, nan];15.0;[5, 4, 6]


PubMed;own;medoids;0;64;0.5;1;0.005;0;649695571.0;0.0;0.0;[[]];[];0.2394754003333092;0.09269631996409008;[[69, 75, 403, 1511, 731, 7, 76], [82, 164, 2253, 1911, 963, 0, 44], [60, 49, 3072, 1313, 980, 3, 35], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.32701421800947866, 0.5694444444444444, 0.5363128491620112, 0.0, 0.0, 0.0, 0.0];0.24019607843137256;0.09054390550413594;[[17, 36, 161, 678, 293, 8, 38], [37, 61, 947, 828, 421, 0, 28], [24, 27, 1343, 561, 396, 0, 12], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.21794871794871795, 0.49193548387096775, 0.5479396164830681, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;medoids;0;64;0.5;1;0.005;0;649695571.0;0.42857142857142855;0.19999999999999998;[[0, 0, 1], [0, 0, 3], [0, 0, 3]];[nan, nan, 0.42857142857142855];0.3993765405248659;0.19026403495138924;[[0, 0, 2871], [0, 0, 5414], [0, 0, 5509]];[nan, nan, 0.3993765405248659];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];7.0;[1, 3, 3]
PubMed;own;medoids;0;64;0.5;1;0.005;0;649695571.0;0.42857142857142855;0.19999999999999998;[[0, 0, 2], [0, 0, 6], [0, 0, 6]];[nan, nan, 0.42857142857142855];0.3993617175600203;0.190258988579623;[[0, 0, 2870], [0, 0, 5411], [0, 0, 5506]];[nan, nan, 0.3993617175600203];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];14.0;[2, 6, 6]
PubMed;own;medoids;0;64;0.5;1;0.005;0;649695571.0;0.4;0.1904761904761905;[[0, 0, 3], [0, 0, 6], [0, 0, 6]];[nan, nan, 0.4];0.3994632235601335;0.19040189678526018;[[0, 0, 2869], [0, 1, 5410], [0, 0, 5506]];[nan, 1.0, 0.3994196590496917];0.3994252873563218;0.1905329251211512;[[0, 0, 1231], [0, 1, 2321], [0, 1, 2362]];[nan, 0.5, 0.3993912749408184];15.0;[3, 6, 6]
