dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.6;20795212.0;0.0;0.0;[[]];[];0.5028621114412;0.39361371461423283;[[183, 1928, 761], [232, 4761, 424], [114, 3402, 1996]];[0.06371866295264624, 0.8788997600147683, 0.3621190130624093];0.5023664638269101;0.3923300343980191;[[77, 833, 321], [100, 2048, 174], [48, 1468, 847]];[0.06255077173030058, 0.8819982773471146, 0.358442657638595];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.6;20795212.0;1.0;1.0;[[2, 0], [0, 1]];[1.0, 1.0];0.3301927815625453;0.2586062428457388;[[0, 2751, 1631], [0, 2780, 1943], [0, 2917, 1776]];[0.0, 0.5886089349989414, 0.3784359684636693];0.2738336713995943;0.20561639210590021;[[0, 1203, 28], [0, 858, 1464], [0, 1601, 762]];[0.0, 0.3695090439276486, 0.3224714346170123];3.0;[0, 2, 1]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.6;20795212.0;1.0;1.0;[[1, 0, 0], [0, 2, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.33178687930409567;0.24859146708355898;[[43, 1158, 3177], [35, 1075, 3596], [37, 1215, 3459]];[0.009821836455002285, 0.22843178920526988, 0.7342390150711101];0.29665314401622717;0.19063273206825146;[[26, 685, 520], [8, 84, 2230], [7, 711, 1645]];[0.021121039805036556, 0.03617571059431524, 0.6961489631823953];6.0;[1, 2, 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.6;20795212.0;0.7777777777777778;0.8222222222222223;[[1, 0, 0], [0, 2, 1], [0, 1, 4]];[1.0, 0.6666666666666666, 0.8];0.3349042923433875;0.25688097452531133;[[32, 1419, 2919], [29, 1322, 3355], [32, 1419, 3265]];[0.007322654462242563, 0.28091797705057375, 0.6923240033927057];0.29766734279918866;0.19576147427885035;[[14, 926, 291], [13, 132, 2177], [6, 742, 1615]];[0.011372867587327376, 0.056847545219638244, 0.6834532374100719];9.0;[1, 3, 5]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.6;20795212.0;0.5833333333333334;0.5598845598845599;[[2, 0, 0], [2, 1, 2], [0, 1, 4]];[1.0, 0.2, 0.8];0.3414315758938284;0.3223740433564026;[[955, 1051, 2357], [853, 1075, 2790], [894, 1136, 2678]];[0.21888608755443503, 0.2278507842306062, 0.5688190314358539];0.3902974983096687;0.40093966921127544;[[732, 439, 60], [102, 243, 1977], [353, 676, 1334]];[0.59463850528026, 0.10465116279069768, 0.5645366060093102];12.0;[2, 5, 5]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.6;20795212.0;0.8;0.7944444444444444;[[3, 0, 0], [1, 5, 0], [1, 1, 4]];[1.0, 0.8333333333333334, 0.6666666666666666];0.3407079646017699;0.3267716297227612;[[1668, 744, 1941], [1682, 779, 2256], [1694, 772, 2250]];[0.383184011026878, 0.16514733941064236, 0.4770992366412214];0.3473630831643002;0.32932295521176397;[[757, 445, 29], [570, 160, 1592], [826, 399, 1138]];[0.6149471974004874, 0.06890611541774333, 0.4815911976301312];15.0;[3, 6, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.6;20795212.0;0.7777777777777778;0.7555555555555555;[[3, 0, 0], [0, 7, 1], [3, 0, 4]];[1.0, 0.875, 0.5714285714285714];0.3432489298411086;0.3416059365457326;[[1579, 1225, 1533], [1625, 1308, 1792], [1641, 1236, 1844]];[0.36407655061102145, 0.2768253968253968, 0.3905952128786274];0.3598715348208249;0.3578608398688721;[[652, 562, 17], [670, 471, 1181], [742, 615, 1006]];[0.529650690495532, 0.20284237726098192, 0.4257300042319086];18.0;[3, 8, 7]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.6;20795212.0;0.9523809523809523;0.9628482972136223;[[3, 0, 0], [0, 9, 1], [0, 0, 8]];[1.0, 0.9, 1.0];0.3570391872278665;0.3292315039593529;[[595, 1437, 2263], [536, 1617, 2536], [523, 1565, 2708]];[0.13853317811408614, 0.344849648112604, 0.5646371976647206];0.3613928329952671;0.3636767798279303;[[400, 460, 371], [126, 553, 1643], [202, 976, 1185]];[0.3249390739236393, 0.23815676141257536, 0.501481168006771];21.0;[3, 10, 8]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.6;20795212.0;0.9583333333333334;0.943355119825708;[[4, 0, 0], [0, 11, 0], [1, 0, 8]];[1.0, 1.0, 0.8888888888888888];0.35058430717863104;0.33217290221423806;[[692, 1671, 1940], [654, 1867, 2194], [589, 1899, 2271]];[0.16081803392981642, 0.39597030752916224, 0.4772010926665266];0.2667342799188641;0.256434472320947;[[229, 632, 370], [308, 503, 1511], [297, 1220, 846]];[0.18602761982128352, 0.21662360034453057, 0.35801946677951757];24.0;[4, 11, 9]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.6;20795212.0;1.0;1.0;[[6, 0, 0], [0, 11, 0], [0, 0, 10]];[1.0, 1.0, 1.0];0.35625090750689703;0.34944964218104024;[[1234, 1237, 1869], [1230, 1378, 2064], [1106, 1361, 2295]];[0.28433179723502305, 0.2949486301369863, 0.48194036119277617];0.2768762677484787;0.25224119753938307;[[235, 584, 412], [860, 299, 1163], [429, 830, 1104]];[0.1909017059301381, 0.12876830318690785, 0.4672027084214981];27.0;[6, 11, 10]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.6;20795212.0;1.0;1.0;[[7, 0, 0], [0, 12, 0], [0, 0, 11]];[1.0, 1.0, 1.0];0.35981410209861303;0.35540675436613145;[[1300, 1328, 1714], [1225, 1476, 1971], [1134, 1444, 2179]];[0.2994011976047904, 0.3159246575342466, 0.4580618036577675];0.2829614604462475;0.271222229165045;[[335, 593, 303], [831, 349, 1142], [475, 898, 990]];[0.27213647441104794, 0.15030146425495264, 0.4189589504866695];30.0;[7, 12, 11]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0.6;649695571.0;0.0;0.0;[[]];[];0.36830664444605465;0.32571302499242827;[[327, 542, 2003], [227, 1718, 3472], [2061, 413, 3038]];[0.11385793871866295, 0.31714971386376223, 0.5511611030478955];0.36375929682217717;0.32269112526401145;[[136, 217, 878], [100, 746, 1476], [899, 194, 1270]];[0.11047928513403736, 0.32127476313522824, 0.5374523910283537];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.6;649695571.0;1.0;1.0;[[3]];[1.0];0.3282359762284389;0.16474782197486407;[[4529, 0, 0], [4538, 0, 0], [4731, 0, 0]];[1.0, 0.0, 0.0];0.20807978363759297;0.11482673382771326;[[1231, 0, 0], [2322, 0, 0], [2363, 0, 0]];[1.0, 0.0, 0.0];3.0;[3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.6;649695571.0;0.6666666666666666;0.6666666666666666;[[2, 2], [0, 2]];[0.5, 1.0];0.33562885103298296;0.24010807103365447;[[3776, 752, 0], [3691, 854, 0], [3947, 775, 0]];[0.833922261484099, 0.1878987898789879, 0.0];0.3101757944557133;0.26176047724568924;[[1142, 89, 0], [1629, 693, 0], [2089, 274, 0]];[0.9277010560519903, 0.29844961240310075, 0.0];6.0;[4, 2]
