dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;649695571.0;0.0;0.0;[[]];[];0.47011086153177306;0.42714421766621413;[[520, 520, 1832], [380, 3032, 2005], [1604, 972, 2936]];[0.181058495821727, 0.5597194018829611, 0.532656023222061];0.47126436781609193;0.4293527962102553;[[231, 214, 786], [183, 1304, 835], [681, 429, 1253]];[0.1876523151909017, 0.5615848406546081, 0.5302581464240372];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;649695571.0;1.0;1.0;[[2, 0], [0, 1]];[1.0, 1.0];0.3422959849253515;0.2688267273998175;[[2813, 0, 2232], [2911, 0, 1428], [2504, 0, 1910]];[0.557581764122894, 0.0, 0.43271409152695967];0.3250507099391481;0.26933120279894474;[[1215, 0, 16], [673, 0, 1649], [1655, 0, 708]];[0.9870024370430545, 0.0, 0.2996191282268303];3.0;[2, 0, 1]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;649695571.0;0.6666666666666666;0.5079365079365079;[[3, 0, 0], [0, 1, 0], [1, 1, 0]];[1.0, 1.0, 0.0];0.3424429140993113;0.28569965255309654;[[3438, 656, 987], [3236, 400, 667], [2977, 548, 886]];[0.6766384569966541, 0.09295840111550081, 0.20086148265699388];0.34347532116294793;0.3242257538209838;[[1204, 1, 26], [1042, 522, 758], [1895, 162, 306]];[0.9780666125101544, 0.2248062015503876, 0.12949640287769784];6.0;[3, 1, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;649695571.0;1.0;1.0;[[3, 0, 0], [0, 1, 0], [0, 0, 5]];[1.0, 1.0, 1.0];0.3699245939675174;0.2865012008849535;[[1744, 9, 3304], [1509, 13, 2769], [1095, 4, 3345]];[0.34486849911014433, 0.0030295968305756233, 0.7527002700270027];0.21619337390128465;0.16750148447006374;[[305, 0, 926], [197, 3, 2122], [1385, 7, 971]];[0.24776604386677498, 0.0012919896640826874, 0.41091832416419805];9.0;[3, 1, 5]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;649695571.0;0.8333333333333334;0.8777777777777778;[[4, 0, 2], [0, 1, 0], [0, 0, 5]];[0.6666666666666666, 1.0, 1.0];0.3774747987526289;0.29635901457358155;[[2041, 16, 3036], [1762, 15, 2493], [1271, 6, 3149]];[0.40074612212841154, 0.00351288056206089, 0.7114776321735201];0.1938810006761325;0.15906289232361226;[[377, 0, 854], [263, 7, 2052], [1584, 16, 763]];[0.3062550771730301, 0.0030146425495262705, 0.3228946254760897];12.0;[6, 1, 5]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;649695571.0;0.9333333333333333;0.9500891265597148;[[8, 0, 1], [0, 1, 0], [0, 0, 5]];[0.8888888888888888, 1.0, 1.0];0.4026548672566372;0.3173193891112415;[[2886, 5, 2358], [2272, 9, 1888], [1711, 1, 2656]];[0.549819013145361, 0.0021587910769968817, 0.608058608058608];0.13471940500338067;0.11504843043062929;[[427, 0, 804], [512, 3, 1807], [1993, 3, 367]];[0.346872461413485, 0.0012919896640826874, 0.15531104528142192];15.0;[9, 1, 5]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;649695571.0;1.0;1.0;[[11, 0, 0], [0, 2, 0], [0, 0, 5]];[1.0, 1.0, 1.0];0.41123122687368496;0.35885953350415384;[[3346, 222, 1689], [2505, 386, 1289], [2062, 348, 1936]];[0.6364846870838882, 0.0923444976076555, 0.44546709618039576];0.11460446247464504;0.10213104787482963;[[400, 298, 533], [940, 31, 1351], [2032, 84, 247]];[0.3249390739236393, 0.013350559862187769, 0.10452814219212865];18.0;[11, 2, 5]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;649695571.0;0.9047619047619048;0.8718708827404479;[[11, 0, 0], [1, 3, 0], [0, 1, 5]];[1.0, 0.75, 0.8333333333333334];0.4083454281567489;0.39457757819829004;[[2864, 959, 1423], [2070, 1191, 925], [1679, 1097, 1572]];[0.545939763629432, 0.2845198279980889, 0.36154553817847285];0.11578769438810006;0.11642369013547411;[[276, 672, 283], [794, 246, 1282], [1745, 455, 163]];[0.22420796100731114, 0.10594315245478036, 0.06898011002962336];21.0;[11, 4, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;649695571.0;0.875;0.8347763347763347;[[13, 1, 0], [1, 3, 0], [0, 1, 5]];[0.9285714285714286, 0.75, 0.8333333333333334];0.41627349931044494;0.3858279712145513;[[3448, 712, 1123], [2442, 990, 741], [2104, 920, 1297]];[0.6526594737838349, 0.2372393961179008, 0.3001619995371442];0.1140973630831643;0.11108112583328772;[[353, 639, 239], [1096, 190, 1036], [1938, 293, 132]];[0.2867587327376117, 0.0818260120585702, 0.0558611933982226];24.0;[14, 4, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;649695571.0;1.0;1.0;[[14, 0, 0], [0, 6, 0], [0, 0, 7]];[1.0, 1.0, 1.0];0.41316974009002466;0.38078762611256706;[[3299, 659, 1310], [2379, 743, 1059], [2009, 667, 1649]];[0.6262338648443432, 0.1777086821334609, 0.381271676300578];0.1328600405679513;0.13290461092122782;[[387, 319, 525], [1018, 243, 1061], [1876, 331, 156]];[0.314378554021121, 0.10465116279069768, 0.06601777401608125];27.0;[14, 6, 7]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.8;649695571.0;1.0;1.0;[[15, 0, 0], [0, 7, 0], [0, 0, 8]];[1.0, 1.0, 1.0];0.41064555950911336;0.3734277756248952;[[3480, 718, 1074], [2476, 735, 974], [2249, 625, 1440]];[0.6600910470409712, 0.17562724014336917, 0.3337969401947149];0.145368492224476;0.14412120368098316;[[438, 258, 535], [1205, 283, 834], [1867, 357, 139]];[0.35580828594638503, 0.12187769164513351, 0.058823529411764705];30.0;[15, 7, 8]


