dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.9;20795212.0;0.0;0.0;[[]];[];0.4018549380479675;0.4068477092179648;[[1519, 937, 416], [657, 1173, 3587], [976, 1682, 2854]];[0.528899721448468, 0.21654052058334872, 0.5177793904208998];0.3977349560513861;0.4022063849161481;[[634, 408, 189], [275, 499, 1548], [419, 724, 1220]];[0.5150284321689683, 0.214900947459087, 0.5162928480744816];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.9;20795212.0;1.0;1.0;[[1, 0], [0, 2]];[1.0, 1.0];0.4183214958689665;0.3291978118670394;[[3110, 2124, 0], [1649, 2662, 0], [2168, 2085, 0]];[0.5941918226977455, 0.6174901414984922, 0.0];0.09888438133874239;0.07590654229413646;[[55, 1176, 0], [1792, 530, 0], [1133, 1230, 0]];[0.04467912266450041, 0.22825150732127478, 0.0];3.0;[1, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.9;20795212.0;0.5;0.5222222222222223;[[1, 0, 2], [1, 1, 0], [0, 0, 1]];[0.3333333333333333, 0.5, 1.0];0.3675969554186299;0.3025894020041014;[[1166, 110, 4013], [1129, 310, 2793], [400, 279, 3595]];[0.22045755341274342, 0.07325141776937619, 0.841132428638278];0.25540906017579446;0.1793976800207698;[[164, 276, 791], [12, 11, 2299], [1000, 27, 1336]];[0.13322502030869213, 0.004737295434969853, 0.5653829877274651];6.0;[3, 2, 1]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.9;20795212.0;0.4444444444444444;0.3833333333333333;[[0, 2, 3], [0, 3, 0], [0, 0, 1]];[0.0, 1.0, 1.0];0.37819025522041766;0.34337856041063564;[[483, 993, 3835], [356, 1639, 2231], [113, 1048, 3094]];[0.09094332517416683, 0.38783719829626123, 0.727144535840188];0.22210953346855983;0.14572729572472412;[[7, 846, 378], [6, 56, 2260], [409, 703, 1251]];[0.005686433793663688, 0.024117140396210164, 0.5294117647058824];9.0;[5, 3, 1]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.9;20795212.0;0.5;0.5142857142857142;[[1, 0, 4], [0, 3, 1], [1, 0, 2]];[0.2, 0.75, 0.6666666666666666];0.3769671477264486;0.32739077039926734;[[1036, 231, 4005], [889, 595, 2718], [307, 441, 3567]];[0.19650986342943855, 0.1415992384578772, 0.8266512166859792];0.24019607843137256;0.15666273528203523;[[72, 411, 748], [10, 12, 2300], [889, 137, 1337]];[0.05848903330625508, 0.00516795865633075, 0.5658061785865426];12.0;[5, 4, 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.9;20795212.0;0.6;0.5586635586635587;[[1, 1, 3], [0, 4, 1], [0, 1, 4]];[0.2, 0.8, 0.8];0.3832148556506601;0.34091787156114467;[[583, 751, 3912], [460, 1206, 2564], [165, 651, 3494]];[0.11113229126953869, 0.2851063829787234, 0.8106728538283062];0.21974306964164977;0.1438881027132279;[[36, 509, 686], [7, 25, 2290], [500, 624, 1239]];[0.02924451665312754, 0.010766580534022395, 0.524333474396953];15.0;[5, 5, 5]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.9;20795212.0;1.0;1.0;[[5, 0, 0], [0, 7, 0], [0, 0, 6]];[1.0, 1.0, 1.0];0.42552419647391715;0.42306792685035877;[[2282, 1292, 1656], [1282, 1539, 1422], [1473, 793, 2044]];[0.4363288718929254, 0.3627150600989866, 0.47424593967517403];0.13353617308992563;0.12822067232197923;[[167, 375, 689], [1145, 161, 1016], [866, 1035, 462]];[0.13566206336311942, 0.06933677863910422, 0.1955141768937791];18.0;[5, 7, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.9;20795212.0;1.0;1.0;[[6, 0, 0], [0, 8, 0], [0, 0, 7]];[1.0, 1.0, 1.0];0.3878809869375907;0.3811937476822813;[[1165, 2309, 1814], [668, 1882, 1652], [561, 1431, 2298]];[0.22031013615733736, 0.4478819609709662, 0.5356643356643357];0.25980392156862747;0.23397607756641312;[[127, 228, 876], [343, 928, 1051], [586, 1295, 482]];[0.10316815597075549, 0.3996554694229113, 0.20397799407532796];21.0;[6, 8, 7]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.9;20795212.0;0.9166666666666666;0.9165032679738562;[[7, 1, 0], [0, 8, 0], [1, 0, 7]];[0.875, 1.0, 0.875];0.4053857879073819;0.40476240181228307;[[2081, 1853, 1369], [1246, 1621, 1324], [1164, 1236, 1883]];[0.39241938525363, 0.38678119780481984, 0.4396451085687602];0.21754563894523327;0.2104790493061256;[[228, 259, 744], [776, 727, 819], [983, 1048, 332]];[0.1852152721364744, 0.3130921619293712, 0.1404993652137114];24.0;[8, 8, 8]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.9;20795212.0;0.8888888888888888;0.8911064425770308;[[9, 0, 0], [1, 8, 0], [2, 0, 7]];[1.0, 0.8888888888888888, 0.7777777777777778];0.43044867140990273;0.41872706896009276;[[2846, 1193, 1308], [1593, 1239, 1371], [1762, 618, 1844]];[0.5322610809799888, 0.29478943611705927, 0.4365530303030303];0.1418187964841109;0.14182109591089456;[[243, 169, 819], [1336, 276, 710], [1147, 896, 320]];[0.19740048740861088, 0.11886304909560723, 0.13542107490478206];27.0;[9, 9, 9]
