dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;medoids;0.2;64;0.5;1;0.005;1.0;20795212.0;0.0;0.0;[[]];[];0.26143033113542496;0.27149076710570214;[[796, 1500, 576], [884, 1017, 3516], [457, 3260, 1795]];[0.27715877437325903, 0.18774229278198265, 0.3256531204644412];0.258789722785666;0.27090844822358273;[[351, 648, 232], [388, 442, 1492], [195, 1430, 738]];[0.2851340373679935, 0.19035314384151594, 0.3123148539991536];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;1.0;20795212.0;1.0;1.0;[[1, 0, 0], [0, 1, 0], [0, 0, 1]];[1.0, 1.0, 1.0];0.4119437599652124;0.27908205451863366;[[4853, 691, 0], [3292, 823, 5], [3940, 186, 8]];[0.8753607503607503, 0.19975728155339806, 0.0019351717464925011];0.1844151453684922;0.11545707135793909;[[1074, 155, 2], [2305, 15, 2], [1805, 556, 2]];[0.8724614134849715, 0.006459948320413436, 0.0008463817181548879];3.0;[1, 1, 1]
PubMed;own;medoids;0.2;64;0.5;1;0.005;1.0;20795212.0;0.8333333333333334;0.8666666666666667;[[2, 0, 0], [1, 2, 0], [0, 0, 1]];[1.0, 0.6666666666666666, 1.0];0.4178325480246466;0.2936747912279784;[[4746, 775, 1], [3134, 1006, 6], [3855, 260, 12]];[0.8594712060847519, 0.24264351181862034, 0.002907681124303368];0.17985125084516565;0.11676686734696869;[[1029, 198, 4], [2290, 31, 1], [1736, 623, 4]];[0.8359057676685622, 0.013350559862187769, 0.0016927634363097758];6.0;[2, 3, 1]
PubMed;own;medoids;0.2;64;0.5;1;0.005;1.0;20795212.0;0.8888888888888888;0.8962962962962964;[[2, 1, 0], [0, 4, 0], [0, 0, 2]];[0.6666666666666666, 1.0, 1.0];0.4796983758700696;0.45578754696960283;[[3694, 1169, 654], [1383, 1368, 1393], [2229, 348, 1554]];[0.6695667935472177, 0.3301158301158301, 0.37618010167029775];0.06372549019607843;0.06460904159204865;[[52, 214, 965], [1899, 78, 345], [1183, 933, 247]];[0.04224207961007311, 0.03359173126614987, 0.10452814219212865];9.0;[3, 4, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;1.0;20795212.0;1.0;1.0;[[3, 0, 0], [0, 7, 0], [0, 0, 2]];[1.0, 1.0, 1.0];0.4599318297193415;0.4495294182377351;[[3060, 1725, 718], [1011, 1747, 1402], [2055, 536, 1535]];[0.5560603307286934, 0.4199519230769231, 0.3720310227823558];0.09922244759972955;0.09852266828543492;[[63, 223, 945], [1706, 247, 369], [854, 1232, 277]];[0.05117790414297319, 0.10637381567614125, 0.11722386796445197];12.0;[3, 7, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;1.0;20795212.0;0.9333333333333333;0.903030303030303;[[5, 0, 0], [0, 7, 0], [1, 0, 2]];[1.0, 1.0, 0.6666666666666666];0.4570578848106775;0.3905620717336875;[[4028, 1443, 30], [1906, 1901, 350], [3039, 717, 372]];[0.73223050354481, 0.45730093817656964, 0.09011627906976744];0.10598377281947262;0.08941641072860522;[[451, 478, 302], [2152, 161, 9], [1228, 1120, 15]];[0.36636880584890336, 0.06933677863910422, 0.006347862886161659];15.0;[5, 7, 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;1.0;20795212.0;1.0;1.0;[[7, 0, 0], [0, 7, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.47021693390408476;0.4260307329988833;[[3683, 1721, 98], [1399, 2151, 598], [2603, 883, 647]];[0.6693929480189023, 0.5185631629701061, 0.15654488265182676];0.07589587559161595;0.07059929506996306;[[187, 544, 500], [2062, 221, 39], [1045, 1277, 41]];[0.15190901705930138, 0.09517657192075797, 0.017350825222175202];18.0;[7, 7, 4]
PubMed;own;medoids;0.2;64;0.5;1;0.005;1.0;20795212.0;0.8095238095238095;0.8086978381096027;[[5, 1, 1], [0, 7, 1], [0, 1, 5]];[0.7142857142857143, 0.875, 0.8333333333333334];0.44085631349782295;0.43961138269106076;[[2126, 2186, 1181], [611, 2231, 1326], [1412, 989, 1718]];[0.3870380484252685, 0.5352687140115163, 0.4170915270696771];0.14012846517917513;0.12601738656522535;[[18, 410, 803], [1199, 432, 691], [528, 1456, 379]];[0.01462225832656377, 0.18604651162790697, 0.16038933559035126];21.0;[7, 8, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;1.0;20795212.0;0.9166666666666666;0.9184149184149183;[[6, 1, 0], [0, 10, 0], [0, 1, 6]];[0.8571428571428571, 1.0, 0.8571428571428571];0.3825215939609494;0.3682247923864761;[[1686, 3296, 474], [727, 2654, 852], [870, 2288, 930]];[0.3090175953079179, 0.6269785022442712, 0.22749510763209393];0.2680865449628127;0.20079935669333196;[[17, 664, 550], [744, 1363, 215], [656, 1501, 206]];[0.01380991064175467, 0.5869939707149009, 0.08717731696995346];24.0;[7, 10, 7]
PubMed;own;medoids;0.2;64;0.5;1;0.005;1.0;20795212.0;0.9259259259259259;0.9182803556205089;[[6, 1, 1], [0, 11, 0], [0, 0, 8]];[0.75, 1.0, 1.0];0.3788296791055612;0.36407255317586124;[[1701, 3204, 546], [853, 2622, 761], [785, 2407, 895]];[0.3120528343423225, 0.6189801699716714, 0.2189870320528505];0.2748478701825558;0.20412764100810496;[[22, 732, 477], [635, 1414, 273], [758, 1415, 190]];[0.017871649065800164, 0.6089577950043066, 0.08040626322471435];27.0;[8, 11, 8]
PubMed;own;medoids;0.2;64;0.5;1;0.005;1.0;20795212.0;0.9666666666666667;0.9679633867276888;[[9, 1, 0], [0, 11, 0], [0, 0, 9]];[0.9, 1.0, 1.0];0.4147120761019534;0.40900468220381003;[[1569, 2500, 1375], [845, 2603, 782], [614, 1944, 1539]];[0.2882072005878031, 0.6153664302600473, 0.3756407127166219];0.20250169033130494;0.16324194749198556;[[13, 799, 419], [512, 909, 901], [770, 1317, 276]];[0.010560519902518278, 0.39147286821705424, 0.11680067710537452];30.0;[10, 11, 9]


PubMed;own;medoids;0.2;64;0.5;1;0.005;1.0;649695571.0;0.0;0.0;[[]];[];0.3296862546192305;0.32254849016021747;[[2244, 171, 457], [2354, 1356, 1707], [3379, 1183, 950]];[0.7813370473537604, 0.2503230570426435, 0.1723512336719884];0.3343475321162948;0.32702981699070927;[[976, 82, 173], [1003, 583, 736], [1477, 467, 419]];[0.7928513403736799, 0.25107665805340224, 0.177316969953449];0.0;[]
