dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
Cora;own;random;0.2;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];[];0.13749338974087785;0.1255938931472691;[[32, 36, 38, 33, 37, 37, 32], [20, 13, 20, 24, 22, 21, 31], [46, 40, 39, 47, 46, 29, 45], [88, 75, 81, 94, 80, 79, 75], [43, 35, 49, 41, 40, 50, 40], [22, 33, 34, 29, 34, 23, 33], [13, 27, 17, 19, 20, 10, 19]];[0.12121212121212122, 0.05019305019305019, 0.14028776978417265, 0.32752613240418116, 0.14336917562724014, 0.09236947791164658, 0.06909090909090909];0.1456548347613219;0.1392095304479121;[[21, 15, 14, 12, 15, 16, 13], [11, 11, 6, 9, 8, 11, 10], [12, 13, 17, 26, 15, 23, 20], [28, 36, 30, 33, 42, 50, 27], [22, 19, 15, 19, 17, 22, 14], [13, 13, 16, 7, 17, 14, 10], [9, 3, 10, 11, 6, 10, 6]];[0.1810344827586207, 0.1, 0.1574074074074074, 0.28205128205128205, 0.14166666666666666, 0.0958904109589041, 0.06];0.0;[]
Cora;own;random;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;[[2, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0], [0, 0, 0, 3, 0, 0], [0, 0, 0, 0, 3, 0], [0, 0, 0, 0, 0, 1]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.4601063829787234;0.4236160789948283;[[106, 10, 5, 42, 64, 7, 4], [10, 93, 6, 36, 5, 0, 0], [9, 0, 179, 46, 31, 6, 3], [148, 25, 45, 294, 40, 17, 24], [41, 42, 9, 68, 115, 16, 10], [7, 11, 7, 31, 73, 71, 2], [13, 7, 2, 26, 56, 11, 7]];[0.31736526946107785, 0.4946808510638298, 0.7075098814229249, 0.5414364640883977, 0.2994791666666667, 0.5546875, 0.14];0.4528763769889841;0.4122176176782503;[[46, 9, 2, 23, 23, 1, 2], [3, 44, 1, 13, 2, 3, 0], [2, 2, 75, 24, 21, 1, 1], [67, 9, 23, 124, 14, 4, 5], [11, 23, 2, 31, 49, 8, 4], [4, 4, 3, 16, 31, 30, 2], [5, 3, 2, 11, 26, 6, 2]];[0.3333333333333333, 0.46808510638297873, 0.6944444444444444, 0.512396694214876, 0.29518072289156627, 0.5660377358490566, 0.125];11.0;[2, 1, 1, 3, 3, 1]
Cora;own;random;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;[[2, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 7, 0, 0, 0], [0, 0, 0, 0, 6, 0, 0], [0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 3]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.5045478865703584;0.4787495288030687;[[100, 7, 13, 44, 64, 3, 5], [10, 92, 11, 33, 4, 0, 0], [10, 0, 220, 20, 23, 1, 3], [139, 23, 51, 294, 43, 21, 16], [27, 38, 10, 62, 143, 9, 9], [8, 7, 12, 32, 70, 69, 4], [8, 4, 5, 18, 56, 3, 25]];[0.33112582781456956, 0.5380116959064327, 0.6832298136645962, 0.584493041749503, 0.3548387096774194, 0.6509433962264151, 0.4032258064516129];0.4969400244798042;0.45207609857612424;[[45, 10, 4, 23, 22, 1, 1], [2, 43, 4, 12, 4, 0, 1], [2, 2, 90, 15, 15, 1, 1], [63, 11, 19, 128, 11, 9, 5], [8, 23, 3, 24, 64, 2, 4], [4, 5, 4, 15, 28, 32, 2], [7, 2, 4, 9, 26, 3, 4]];[0.3435114503816794, 0.4479166666666667, 0.703125, 0.5663716814159292, 0.3764705882352941, 0.6666666666666666, 0.2222222222222222];22.0;[2, 1, 2, 7, 6, 1, 3]
Cora;own;random;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;[[5, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 11, 0, 0, 0], [0, 0, 0, 0, 9, 0, 0], [0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 4]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.5161463939720129;0.490412276267899;[[125, 6, 11, 38, 53, 5, 3], [16, 85, 8, 32, 8, 0, 0], [12, 1, 216, 19, 24, 3, 2], [151, 25, 50, 271, 58, 12, 15], [25, 31, 7, 47, 168, 5, 12], [20, 8, 7, 28, 56, 72, 6], [36, 6, 2, 11, 35, 5, 22]];[0.3246753246753247, 0.5246913580246914, 0.717607973421927, 0.6076233183856502, 0.417910447761194, 0.7058823529411765, 0.36666666666666664];0.5067319461444308;0.4759792984571086;[[55, 7, 3, 20, 19, 2, 0], [6, 40, 4, 11, 3, 1, 1], [1, 3, 92, 15, 14, 1, 0], [63, 8, 23, 112, 29, 4, 7], [4, 15, 4, 22, 77, 1, 5], [13, 3, 2, 14, 25, 31, 2], [17, 2, 3, 9, 14, 3, 7]];[0.34591194968553457, 0.5128205128205128, 0.7022900763358778, 0.5517241379310345, 0.425414364640884, 0.7209302325581395, 0.3181818181818182];33.0;[5, 1, 2, 11, 9, 1, 4]
Cora;own;random;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;[[5, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 11, 0, 0, 0], [0, 0, 0, 0, 11, 0, 0], [0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 4]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.5177801724137931;0.4906217555522775;[[125, 8, 11, 38, 52, 3, 4], [16, 86, 8, 31, 8, 0, 0], [12, 1, 216, 19, 23, 5, 1], [147, 21, 55, 269, 53, 18, 19], [20, 32, 10, 47, 175, 4, 5], [20, 5, 15, 31, 56, 68, 2], [39, 3, 4, 12, 34, 3, 22]];[0.32981530343007914, 0.5512820512820513, 0.677115987460815, 0.6017897091722595, 0.43640897755610975, 0.6732673267326733, 0.41509433962264153];0.5079559363525091;0.47586284775217613;[[51, 7, 3, 21, 21, 1, 2], [5, 42, 5, 11, 3, 0, 0], [2, 4, 91, 14, 14, 1, 0], [59, 13, 18, 113, 30, 8, 5], [5, 14, 8, 17, 79, 2, 3], [13, 3, 2, 17, 23, 32, 0], [16, 4, 1, 8, 15, 4, 7]];[0.33774834437086093, 0.4827586206896552, 0.7109375, 0.5621890547263682, 0.42702702702702705, 0.6666666666666666, 0.4117647058823529];35.0;[5, 1, 2, 11, 11, 1, 4]


Cora;own;random;0.2;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];[];0.12903225806451613;0.12054821777511784;[[38, 35, 37, 29, 31, 32, 43], [26, 22, 25, 23, 20, 15, 20], [55, 32, 30, 48, 45, 39, 43], [93, 89, 73, 83, 74, 78, 82], [33, 41, 43, 37, 33, 68, 43], [38, 31, 30, 25, 26, 22, 36], [18, 16, 17, 13, 20, 25, 16]];[0.12624584717607973, 0.08270676691729323, 0.11764705882352941, 0.32170542635658916, 0.13253012048192772, 0.07885304659498207, 0.05653710247349823];0.15055079559363524;0.1472635442755649;[[16, 21, 10, 17, 10, 15, 17], [7, 8, 15, 6, 11, 7, 12], [18, 22, 18, 17, 17, 19, 15], [40, 41, 38, 27, 37, 34, 29], [17, 20, 14, 13, 27, 25, 12], [14, 11, 15, 9, 9, 16, 16], [8, 7, 2, 10, 5, 12, 11]];[0.13333333333333333, 0.06153846153846154, 0.16071428571428573, 0.2727272727272727, 0.23275862068965517, 0.125, 0.09821428571428571];0.0;[]
Cora;own;random;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;[[3, 0, 0, 0, 0, 0], [0, 2, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0], [0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 1]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.46170212765957447;0.4283695358326067;[[122, 27, 7, 16, 17, 5, 43], [1, 148, 9, 0, 0, 0, 4], [2, 13, 275, 4, 1, 4, 3], [51, 196, 75, 108, 63, 19, 45], [32, 52, 20, 22, 130, 13, 27], [6, 72, 39, 36, 3, 9, 31], [6, 13, 6, 16, 9, 4, 76]];[0.5545454545454546, 0.2840690978886756, 0.6380510440835266, 0.5346534653465347, 0.5829596412556054, 0.16666666666666666, 0.3318777292576419];0.42962056303549573;0.40496632487126244;[[48, 14, 4, 12, 10, 0, 18], [1, 60, 4, 0, 1, 0, 0], [1, 5, 111, 5, 0, 1, 3], [34, 94, 30, 35, 25, 5, 23], [16, 26, 6, 10, 56, 7, 7], [0, 29, 16, 17, 2, 4, 22], [0, 8, 7, 2, 0, 1, 37]];[0.48, 0.2542372881355932, 0.6235955056179775, 0.43209876543209874, 0.5957446808510638, 0.2222222222222222, 0.33636363636363636];11.0;[3, 2, 1, 2, 2, 0, 1]
Cora;own;random;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;[[3, 0, 0, 0, 0, 0], [0, 2, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0], [0, 0, 0, 8, 0, 0], [0, 0, 0, 0, 7, 0], [0, 0, 0, 0, 0, 1]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.5147137506688069;0.4715447271093897;[[123, 27, 4, 20, 16, 5, 38], [2, 145, 9, 2, 0, 0, 4], [3, 11, 272, 9, 1, 2, 4], [48, 148, 62, 175, 53, 23, 45], [25, 40, 6, 30, 168, 7, 16], [8, 65, 43, 35, 7, 6, 32], [6, 11, 12, 18, 7, 3, 73]];[0.5720930232558139, 0.3243847874720358, 0.6666666666666666, 0.6055363321799307, 0.6666666666666666, 0.13043478260869565, 0.3443396226415094];0.48714810281517745;0.45297818793612105;[[46, 13, 4, 17, 7, 1, 18], [0, 59, 4, 2, 1, 0, 0], [2, 5, 109, 7, 0, 1, 2], [31, 73, 21, 69, 27, 9, 16], [5, 20, 5, 14, 79, 3, 2], [1, 31, 15, 20, 1, 2, 20], [2, 5, 5, 4, 3, 2, 34]];[0.5287356321839081, 0.28640776699029125, 0.6687116564417178, 0.518796992481203, 0.6694915254237288, 0.1111111111111111, 0.3695652173913043];22.0;[3, 2, 1, 8, 7, 0, 1]
