dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
PubMed;own;medoids;0.2;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];0.29606550249981883;0.2751384095072939;ommited for csv readability;0.29242731575388775;0.26617465486516056;ommited for csv readability;0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6063197564864473;0.5551513632977977;ommited for csv readability;0.6174780256930358;0.5665316000286788;ommited for csv readability;3.0;[1 1 1]
PubMed;own;medoids;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.5920985864443639;0.46741897771637203;ommited for csv readability;0.6031102096010819;0.4772585972832107;ommited for csv readability;6.0;[1 2 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.730495939675174;0.7246130049033493;ommited for csv readability;0.7401960784313726;0.7334910140979446;ommited for csv readability;9.0;[2 4 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;20795212.0;0.9166666666666666;0.9326599326599326;ommited for csv readability;0.7669156574080789;0.7598106098835217;ommited for csv readability;0.7709601081812035;0.7631299371131588;ommited for csv readability;12.0;[2 5 5]
PubMed;own;medoids;0.2;64;0.5;1;0.005;20795212.0;0.8;0.8000000000000002;ommited for csv readability;0.663209052662121;0.6513931300080692;ommited for csv readability;0.6744421906693712;0.6617374444743543;ommited for csv readability;15.0;[4 5 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.712544438801422;0.7065040472028686;ommited for csv readability;0.716024340770791;0.7110400568791947;ommited for csv readability;18.0;[5 5 8]
PubMed;own;medoids;0.2;64;0.5;1;0.005;20795212.0;0.9047619047619048;0.907018907018907;ommited for csv readability;0.7228592162554427;0.7171643376235147;ommited for csv readability;0.7248140635564571;0.7196949667352831;ommited for csv readability;21.0;[5 7 9]
PubMed;own;medoids;0.2;64;0.5;1;0.005;20795212.0;0.9166666666666666;0.9296296296296296;ommited for csv readability;0.7186615373448502;0.7117441795327127;ommited for csv readability;0.7145030425963489;0.7087063942660792;ommited for csv readability;24.0;[ 5 10  9]
PubMed;own;medoids;0.2;64;0.5;1;0.005;20795212.0;0.8888888888888888;0.8917748917748917;ommited for csv readability;0.7178742558443444;0.7108139315361238;ommited for csv readability;0.7128127112914131;0.7072186143145682;ommited for csv readability;27.0;[ 5 12 10]
