dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.2;20795212.0;0.0;0.0;[[]];[];0.33678718933410623;0.29583756860881705;[[833, 1359, 680], [1149, 543, 3725], [1750, 490, 3272]];[0.290041782729805, 0.10023998523167806, 0.5936139332365747];0.332657200811359;0.2916881584963873;[[354, 587, 290], [478, 222, 1622], [757, 214, 1392]];[0.2875710804224208, 0.09560723514211886, 0.589081675835802];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.2;20795212.0;1.0;1.0;[[3]];[1.0];0.3791853891868387;0.1832895428271151;[[0, 0, 3359], [0, 0, 5207], [0, 0, 5232]];[0.0, 0.0, 1.0];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[0.0, 0.0, 1.0];3.0;[0, 0, 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.2;20795212.0;0.6666666666666666;0.6666666666666666;[[1, 0, 0], [0, 1, 0], [1, 1, 2]];[1.0, 1.0, 0.5];0.40761145342515404;0.3392806988274473;[[256, 2685, 394], [428, 3743, 1088], [1001, 2576, 1624]];[0.07676161919040479, 0.7117322684921088, 0.3122476446837147];0.431710615280595;0.3444210707929824;[[45, 1110, 76], [150, 1710, 462], [554, 1010, 799]];[0.036555645816409424, 0.7364341085271318, 0.3381294964028777];6.0;[1, 1, 4]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.2;20795212.0;0.5555555555555556;0.5555555555555555;[[2, 0, 0], [0, 1, 0], [2, 2, 2]];[1.0, 1.0, 0.3333333333333333];0.3408497679814385;0.3349792709969279;[[701, 2280, 340], [2550, 2471, 213], [2053, 1655, 1529]];[0.21108099969888588, 0.47210546427206723, 0.29196104640061105];0.3441514536849222;0.3327239497056334;[[112, 1013, 106], [1196, 1117, 9], [964, 592, 807]];[0.09098294069861901, 0.4810508182601206, 0.34151502327549726];9.0;[2, 1, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.2;20795212.0;0.5833333333333334;0.5651515151515151;[[3, 0, 0], [0, 1, 0], [2, 3, 3]];[1.0, 1.0, 0.375];0.3484661686851838;0.34889857275321184;[[758, 2089, 450], [2728, 2240, 256], [2158, 1303, 1807]];[0.22990597512890507, 0.42879019908116384, 0.3430144267274108];0.35277214334009466;0.34943450731755304;[[145, 940, 146], [1303, 1009, 10], [995, 435, 933]];[0.11779041429731925, 0.43453919035314387, 0.3948370715192552];12.0;[3, 1, 8]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.2;20795212.0;0.6666666666666666;0.6222222222222222;[[4, 0, 0], [0, 1, 0], [2, 3, 5]];[1.0, 1.0, 0.5];0.3666038009574931;0.36395944090556914;[[696, 2110, 517], [2593, 2227, 369], [1936, 1207, 2131]];[0.20944929280770389, 0.4291771054153016, 0.40405764125900645];0.3771129141311697;0.366868957375239;[[110, 957, 164], [1265, 1010, 47], [895, 357, 1111]];[0.08935824532900082, 0.43496985357450474, 0.4701650444350402];15.0;[4, 1, 10]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.2;20795212.0;1.0;1.0;[[5, 0, 0], [0, 2, 0], [0, 0, 11]];[1.0, 1.0, 1.0];0.45788289922368136;0.4209963362727587;[[638, 1404, 1270], [1106, 2747, 1363], [768, 1561, 2926]];[0.1926328502415459, 0.526648773006135, 0.556803044719315];0.495605138607167;0.44536925123907894;[[234, 489, 508], [499, 1306, 517], [355, 616, 1392]];[0.190089358245329, 0.5624461670973299, 0.589081675835802];18.0;[5, 2, 11]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.2;20795212.0;1.0;1.0;[[5, 0, 0], [0, 3, 0], [0, 0, 13]];[1.0, 1.0, 1.0];0.46865021770682147;0.41562436813302117;[[470, 1419, 1410], [629, 2784, 1774], [375, 1715, 3204]];[0.1424674143679903, 0.5367264314632736, 0.6052134491877598];0.5049019607843137;0.4420342240663331;[[192, 478, 561], [298, 1294, 730], [158, 704, 1501]];[0.15597075548334688, 0.5572782084409992, 0.6352094794752433];21.0;[5, 3, 13]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.2;20795212.0;1.0;1.0;[[6, 0, 0], [0, 4, 0], [0, 0, 14]];[1.0, 1.0, 1.0];0.4753574798577339;0.42532402739719277;[[511, 1700, 1078], [663, 3118, 1412], [382, 1993, 2920]];[0.15536637275767712, 0.600423647217408, 0.5514636449480642];0.5155510480054091;0.45460924832167127;[[206, 633, 392], [301, 1462, 559], [168, 813, 1382]];[0.16734362307067424, 0.6296296296296297, 0.5848497672450275];24.0;[6, 4, 14]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.2;20795212.0;1.0;1.0;[[6, 0, 0], [0, 6, 0], [0, 0, 15]];[1.0, 1.0, 1.0];0.47611441846958036;0.4343022194812109;[[692, 1002, 1586], [677, 2247, 2251], [391, 1309, 3619]];[0.21097560975609755, 0.43420289855072464, 0.6803910509494265];0.5157200811359026;0.4707502697078982;[[318, 338, 575], [317, 1037, 968], [174, 493, 1696]];[0.25832656376929325, 0.44659776055124895, 0.7177316969953449];27.0;[6, 6, 15]
