dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;20795212.0;0.9333333333333333;0.9212788563701343;[[8, 0, 0], [1, 6, 0], [0, 1, 14]];[1.0, 0.8571428571428571, 0.9333333333333333];0.3829787234042553;0.3680905050915857;[[922, 1506, 1475], [1268, 1766, 1826], [860, 1562, 2586]];[0.23622854214706637, 0.3633744855967078, 0.5163738019169329];0.40128465179175116;0.36244234220526517;[[218, 585, 428], [745, 791, 786], [318, 680, 1365]];[0.17709179528838342, 0.3406546080964686, 0.577655522640711];30.0;[8, 7, 15]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;649695571.0;0.0;0.0;[[]];[];0.46416926309687706;0.42216626160828286;[[1400, 206, 1266], [715, 759, 3943], [934, 331, 4247]];[0.48746518105849584, 0.14011445449510798, 0.770500725689405];0.472447599729547;0.43017999553791514;[[608, 79, 544], [335, 344, 1643], [386, 134, 1843]];[0.4939073923639318, 0.14814814814814814, 0.7799407532797291];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;649695571.0;1.0;1.0;[[2, 0], [0, 1]];[1.0, 1.0];0.361936512538049;0.293779903245923;[[3024, 910, 0], [2892, 1970, 0], [3656, 1346, 0]];[0.7686832740213523, 0.4051830522418758, 0.0];0.395368492224476;0.3355764167568194;[[1136, 95, 0], [1119, 1203, 0], [1830, 533, 0]];[0.9228269699431356, 0.5180878552971576, 0.0];3.0;[2, 1]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;649695571.0;1.0;1.0;[[3, 0, 0], [0, 2, 0], [0, 0, 1]];[1.0, 1.0, 1.0];0.3802102210945995;0.36845007699044463;[[2264, 1273, 393], [2161, 2031, 682], [2335, 1706, 950]];[0.5760814249363868, 0.41670086171522364, 0.19034261671007813];0.42765382014874914;0.4192428821584608;[[884, 341, 6], [915, 1101, 306], [1056, 762, 545]];[0.7181153533712429, 0.47416020671834624, 0.23063901819720695];6.0;[3, 2, 1]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;649695571.0;1.0;1.0;[[3, 0, 0], [0, 5, 0], [0, 0, 1]];[1.0, 1.0, 1.0];0.39145881670533644;0.34606006981458753;[[1849, 1948, 126], [1591, 3149, 151], [1932, 2645, 401]];[0.4713229671170023, 0.6438356164383562, 0.08055443953394938];0.4477687626774848;0.39645542765681824;[[730, 501, 0], [616, 1678, 28], [904, 1218, 241]];[0.5930138099106418, 0.7226528854435831, 0.10198899703766398];9.0;[3, 5, 1]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;649695571.0;1.0;1.0;[[5, 0, 0], [0, 5, 0], [0, 0, 2]];[1.0, 1.0, 1.0];0.3626078758430633;0.3310013069779922;[[2907, 882, 214], [3037, 1524, 280], [3143, 1233, 569]];[0.7262053459905071, 0.3148109894649866, 0.11506572295247725];0.36156186612576063;0.34640637640137895;[[1004, 220, 7], [1412, 800, 110], [1414, 614, 335]];[0.8155970755483347, 0.34453057708871665, 0.1417689377909437];12.0;[5, 5, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;649695571.0;1.0;1.0;[[6, 0, 0], [0, 7, 0], [0, 0, 2]];[1.0, 1.0, 1.0];0.37980559988394025;0.3480725838841832;[[2546, 1260, 184], [2465, 2176, 228], [2474, 1939, 514]];[0.638095238095238, 0.44690901622509754, 0.10432311751572965];0.41531440162271804;0.38944148321058436;[[996, 228, 7], [1091, 1156, 75], [1068, 990, 305]];[0.8090982940698619, 0.49784668389319553, 0.1290732120186204];15.0;[6, 7, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;649695571.0;0.8888888888888888;0.8694444444444445;[[7, 1, 1], [0, 7, 0], [0, 0, 2]];[0.7777777777777778, 1.0, 1.0];0.3713995501704999;0.3360688673090408;[[2775, 1063, 186], [2772, 1879, 201], [2770, 1672, 465]];[0.6896123260437376, 0.38726298433635614, 0.09476258406358264];0.3902974983096687;0.3657484627777416;[[1043, 181, 7], [1275, 985, 62], [1204, 878, 281]];[0.8472786352558895, 0.42420327304048233, 0.11891663140076174];18.0;[9, 7, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;649695571.0;0.9047619047619048;0.8796296296296297;[[8, 0, 1], [0, 8, 0], [1, 0, 3]];[0.8888888888888888, 1.0, 0.75];0.38047895500725687;0.3661167072061587;[[2576, 1020, 394], [2634, 1719, 499], [2421, 1569, 948]];[0.6456140350877193, 0.3542868920032976, 0.1919805589307412];0.4060175794455713;0.4015199100677777;[[995, 207, 29], [1291, 835, 196], [974, 817, 572]];[0.8082859463850528, 0.359603789836348, 0.24206517139229794];21.0;[9, 8, 4]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;649695571.0;0.9166666666666666;0.9167557932263816;[[9, 0, 1], [1, 8, 0], [0, 0, 5]];[0.9, 0.8888888888888888, 1.0];0.39123176308339985;0.3826248742564347;[[2632, 751, 635], [2918, 1258, 659], [2212, 1212, 1500]];[0.6550522648083623, 0.26018614270941054, 0.30463038180341184];0.4213995943204868;0.4216205623952149;[[1001, 135, 95], [1566, 575, 181], [721, 725, 917]];[0.8131600324939074, 0.24763135228251507, 0.38806601777401606];24.0;[10, 9, 5]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;649695571.0;1.0;1.0;[[10, 0, 0], [0, 11, 0], [0, 0, 6]];[1.0, 1.0, 1.0];0.4173079715405837;0.41026308063517497;[[2498, 1050, 452], [2475, 1994, 362], [2082, 1605, 1256]];[0.6245, 0.412750983233285, 0.25409670240744486];0.4819134550371873;0.48263986133556985;[[984, 172, 75], [1246, 1068, 8], [756, 808, 799]];[0.7993501218521527, 0.4599483204134367, 0.3381294964028777];27.0;[10, 11, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;649695571.0;0.9666666666666667;0.9632850241545894;[[11, 0, 0], [0, 11, 0], [0, 1, 7]];[1.0, 1.0, 0.875];0.4253140657904292;0.42223597406588054;[[2361, 1118, 517], [2358, 2045, 419], [1842, 1660, 1451]];[0.5908408408408409, 0.42409788469514725, 0.2929537653947103];0.4940838404327248;0.49660755282849384;[[911, 214, 106], [1225, 1091, 6], [623, 819, 921]];[0.7400487408610885, 0.4698535745047373, 0.38975878121032587];30.0;[11, 11, 8]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;831763849.0;0.0;0.0;[[]];[];0.37287153104847476;0.2920007650335033;[[790, 1667, 415], [1102, 4133, 182], [1139, 4150, 223]];[0.27506963788300837, 0.7629684327118331, 0.04045718432510886];0.3744083840432725;0.29313999583806605;[[334, 714, 183], [449, 1784, 89], [463, 1803, 97]];[0.27132412672623885, 0.768303186907838, 0.04104951333051206];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;831763849.0;1.0;1.0;[[3]];[1.0];0.36932888824467314;0.17981016901309055;[[0, 3771, 0], [0, 5096, 0], [0, 4931, 0]];[0.0, 1.0, 0.0];0.3924949290060852;0.18790968681718864;[[0, 1231, 0], [0, 2322, 0], [0, 2363, 0]];[0.0, 1.0, 0.0];3.0;[0, 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;831763849.0;0.8333333333333334;0.8222222222222223;[[1, 0, 0], [1, 2, 0], [0, 0, 2]];[1.0, 0.6666666666666666, 1.0];0.421964479884016;0.34374789984976023;[[1675, 2050, 76], [1012, 4004, 50], [1410, 3376, 142]];[0.44067350697184954, 0.7903671535728385, 0.028814935064935064];0.5089587559161596;0.4299544435665372;[[888, 324, 19], [243, 2062, 17], [627, 1675, 61]];[0.7213647441104792, 0.8880275624461671, 0.02581464240372408];6.0;[1, 3, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;831763849.0;0.7777777777777778;0.7579365079365079;[[1, 0, 0], [1, 3, 0], [0, 1, 3]];[1.0, 0.75, 0.75];0.4443155452436195;0.395776020634268;[[1253, 2133, 407], [549, 4135, 389], [609, 3577, 740]];[0.3303453730556288, 0.8150995466193574, 0.15022330491270808];0.5588235294117647;0.5359609164737791;[[775, 348, 108], [104, 2112, 106], [150, 1794, 419]];[0.6295694557270511, 0.9095607235142119, 0.177316969953449];9.0;[1, 4, 4]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;831763849.0;0.5833333333333334;0.5555555555555555;[[1, 1, 0], [1, 3, 0], [1, 2, 3]];[0.5, 0.75, 0.5];0.47798970193632606;0.4606329102224295;[[1446, 1524, 815], [735, 3537, 777], [739, 2608, 1608]];[0.3820343461030383, 0.7005347593582888, 0.3245206861755802];0.6489181879648411;0.6479696807018538;[[899, 130, 202], [239, 1929, 154], [169, 1183, 1011]];[0.7303005686433793, 0.8307493540051679, 0.4278459585272958];12.0;[2, 4, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;831763849.0;0.7333333333333333;0.6805555555555555;[[2, 2, 0], [0, 2, 2], [0, 0, 7]];[0.5, 0.5, 1.0];0.4815029740316263;0.47006977104022374;[[1292, 828, 1671], [777, 2381, 1848], [672, 1352, 2965]];[0.34080717488789236, 0.4756292449061127, 0.594307476448186];0.6408045977011494;0.6347034038165139;[[737, 24, 470], [317, 1366, 639], [153, 522, 1688]];[0.5987002437043054, 0.5882859603789836, 0.7143461701227254];15.0;[4, 4, 7]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;831763849.0;0.7777777777777778;0.770806100217865;[[4, 1, 0], [0, 3, 2], [0, 1, 7]];[0.8, 0.6, 0.875];0.47573097293767685;0.46540474896141704;[[1295, 1087, 1389], [787, 2796, 1456], [684, 1823, 2466]];[0.343410236011668, 0.5548719984123834, 0.4958777397948924];0.6068289384719405;0.6045070854677775;[[720, 79, 432], [285, 1541, 496], [184, 850, 1329]];[0.5848903330625508, 0.6636520241171404, 0.562420651713923];18.0;[5, 5, 8]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;831763849.0;0.7619047619047619;0.7402977139819246;[[5, 1, 0], [1, 3, 2], [0, 1, 8]];[0.8333333333333334, 0.5, 0.8888888888888888];0.45449927431059506;0.4435745859075506;[[1232, 1206, 1476], [1019, 2608, 1325], [759, 1732, 2423]];[0.3147675012774655, 0.5266558966074314, 0.49308099308099307];0.5540906017579446;0.5331228608177382;[[526, 188, 517], [528, 1417, 377], [234, 794, 1335]];[0.4272948822095857, 0.6102497846683893, 0.5649597968683876];21.0;[6, 6, 9]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;831763849.0;0.5833333333333334;0.564957264957265;[[4, 1, 1], [3, 3, 2], [2, 1, 7]];[0.6666666666666666, 0.375, 0.7];0.43020976990636567;0.42753310726759947;[[1543, 880, 1474], [1590, 2123, 1247], [1294, 1365, 2261]];[0.3959455991788555, 0.4280241935483871, 0.45955284552845527];0.4905341446923597;0.4776335434136853;[[551, 109, 571], [840, 1143, 339], [513, 642, 1208]];[0.4476035743298132, 0.49224806201550386, 0.5112145577655522];24.0;[6, 8, 10]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;831763849.0;0.5555555555555556;0.5418341249543296;[[5, 1, 2], [2, 3, 3], [2, 2, 7]];[0.625, 0.375, 0.6363636363636364];0.4350951067228111;0.42893612621254196;[[1349, 955, 1606], [1331, 2298, 1320], [1136, 1433, 2346]];[0.3450127877237852, 0.4643362295413215, 0.4773143438453713];0.5086206896551724;0.48735150521707044;[[472, 123, 636], [689, 1257, 376], [451, 632, 1280]];[0.3834281072298944, 0.541343669250646, 0.5416842996191282];27.0;[8, 8, 11]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;831763849.0;0.8333333333333334;0.8222222222222223;[[6, 1, 1], [2, 8, 0], [0, 1, 11]];[0.75, 0.8, 0.9166666666666666];0.47019098104712803;0.4669412378717616;[[1691, 972, 1211], [1379, 2552, 1086], [1307, 1341, 2232]];[0.43649974186886936, 0.5086705202312138, 0.45737704918032784];0.5841784989858012;0.5735996564659075;[[742, 128, 361], [596, 1442, 284], [544, 547, 1272]];[0.602761982128351, 0.6210163652024118, 0.5382987727465087];30.0;[8, 10, 12]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;615395017.0;0.0;0.0;[[]];[];0.41054996014781536;0.3734951563007027;[[443, 1013, 1416], [2225, 2463, 729], [617, 2135, 2760]];[0.15424791086350975, 0.454679712017722, 0.5007256894049347];0.4083840432724814;0.37206384470533216;[[193, 434, 604], [942, 1061, 319], [279, 922, 1162]];[0.15678310316815597, 0.4569336778639104, 0.4917477782479898];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;615395017.0;1.0;1.0;[[1, 0], [0, 2]];[1.0, 1.0];0.3158428757790984;0.25385855170873955;[[2562, 0, 1418], [2990, 0, 1877], [3155, 0, 1796]];[0.6437185929648241, 0.0, 0.362754998990103];0.29665314401622717;0.24677518019096248;[[865, 0, 366], [1411, 0, 911], [1473, 0, 890]];[0.7026807473598701, 0.0, 0.3766398645789251];3.0;[1, 0, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;615395017.0;1.0;1.0;[[2, 0, 0], [0, 1, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.33178687930409567;0.2647059479274466;[[3184, 41, 809], [3380, 81, 1383], [3544, 61, 1312]];[0.7892910262766485, 0.016721717588769613, 0.26682936750050845];0.31558485463150776;0.2650462598324592;[[1148, 0, 83], [1567, 35, 720], [1647, 32, 684]];[0.9325751421608448, 0.015073212747631352, 0.28946254760897167];6.0;[2, 1, 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;615395017.0;1.0;1.0;[[3, 0, 0], [0, 1, 0], [0, 0, 5]];[1.0, 1.0, 1.0];0.3177929234338747;0.26811970730138507;[[1843, 60, 2126], [2555, 130, 2110], [2478, 80, 2410]];[0.457433606353934, 0.027111574556830033, 0.4851046698872786];0.26926977687626774;0.22558176785297226;[[374, 0, 857], [1376, 72, 874], [1179, 37, 1147]];[0.30381803411860275, 0.031007751937984496, 0.4853999153618282];9.0;[3, 1, 5]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;615395017.0;1.0;1.0;[[6, 0, 0], [0, 1, 0], [0, 0, 5]];[1.0, 1.0, 1.0];0.2978461092174922;0.23726189726999278;[[2895, 39, 1120], [4007, 76, 701], [3743, 72, 1136]];[0.7141095214602862, 0.01588628762541806, 0.2294485962431832];0.20030425963488843;0.17905956604382098;[[612, 2, 617], [2135, 41, 146], [1789, 42, 532]];[0.49715678310316813, 0.01765719207579673, 0.22513753702920017];12.0;[6, 1, 5]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;615395017.0;0.8666666666666667;0.7808080808080807;[[7, 0, 0], [1, 1, 1], [0, 0, 5]];[1.0, 0.3333333333333333, 1.0];0.30073988103873495;0.2482208317030464;[[2659, 50, 1352], [3753, 106, 926], [3475, 84, 1381]];[0.6547648362472297, 0.022152560083594567, 0.27955465587044537];0.20655848546315078;0.18840669694243486;[[528, 1, 702], [2017, 62, 243], [1683, 48, 632]];[0.4289195775792039, 0.026701119724375538, 0.26745662293694455];15.0;[7, 3, 5]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;615395017.0;0.8333333333333334;0.7444444444444445;[[9, 0, 0], [1, 1, 1], [1, 0, 5]];[1.0, 0.3333333333333333, 0.8333333333333334];0.3050134223318581;0.23350354594199627;[[3184, 26, 856], [4067, 57, 647], [3940, 43, 963]];[0.7830791933103788, 0.011947180884510585, 0.19470279013344116];0.21382691007437457;0.181729351124035;[[789, 2, 440], [2113, 24, 185], [1886, 25, 452]];[0.6409423233143785, 0.0103359173126615, 0.19128226830300465];18.0;[9, 3, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;615395017.0;0.9047619047619048;0.9023569023569024;[[10, 0, 0], [1, 4, 0], [1, 0, 5]];[1.0, 0.8, 0.8333333333333334];0.3050798258345428;0.25437963539641295;[[3054, 307, 713], [3915, 314, 539], [3470, 632, 836]];[0.7496318114874816, 0.06585570469798657, 0.16929931146213043];0.20537525354969574;0.1797377511108853;[[793, 71, 367], [2143, 37, 142], [1563, 415, 385]];[0.644191714053615, 0.015934539190353144, 0.16292848074481592];21.0;[10, 5, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;615395017.0;0.7916666666666666;0.7666666666666666;[[10, 1, 0], [1, 3, 1], [2, 0, 6]];[0.9090909090909091, 0.6, 0.75];0.374682441750744;0.32652794187606665;[[2737, 185, 1107], [3619, 212, 896], [2638, 170, 2213]];[0.679324894514768, 0.04484874127353501, 0.44074885480979886];0.3541244083840433;0.3219401448908937;[[743, 90, 398], [2120, 81, 121], [1020, 72, 1271]];[0.6035743298131601, 0.03488372093023256, 0.5378755818874312];24.0;[11, 5, 8]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;615395017.0;0.8518518518518519;0.8554112554112554;[[12, 0, 1], [1, 5, 0], [2, 0, 6]];[0.9230769230769231, 0.8333333333333334, 0.75];0.33534194859880934;0.2857179339640719;[[3240, 270, 498], [4080, 330, 403], [3255, 649, 1049]];[0.8083832335329342, 0.06856430500727197, 0.21179083383807792];0.2638607167004733;0.23603926725107663;[[952, 69, 210], [2254, 13, 55], [1347, 420, 596]];[0.7733549959382616, 0.005598621877691645, 0.25222175201015656];27.0;[13, 6, 8]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;615395017.0;0.9;0.8873015873015873;[[13, 0, 1], [1, 5, 1], [0, 0, 9]];[0.9285714285714286, 0.7142857142857143, 1.0];0.3669305061360831;0.3334251660398752;[[2759, 340, 926], [3498, 393, 901], [2398, 655, 1901]];[0.6854658385093167, 0.08201168614357263, 0.38373031893419457];0.32792427315753886;0.2988624679875633;[[797, 119, 315], [2080, 24, 218], [835, 409, 1119]];[0.6474411047928513, 0.0103359173126615, 0.47355057130765976];30.0;[14, 7, 9]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;2140929057.0;0.0;0.0;[[]];[];0.33229476124918483;0.3363794179677207;[[1538, 919, 415], [288, 2560, 2569], [1682, 3342, 488]];[0.5355153203342619, 0.47258630238139193, 0.08853410740203194];0.3384043272481406;0.34036151387072966;[[644, 385, 202], [130, 1115, 1077], [762, 1358, 243]];[0.5231519090170593, 0.4801894918173988, 0.10283537875581887];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;2140929057.0;1.0;1.0;[[2, 0], [0, 1]];[1.0, 1.0];0.41991592984490506;0.3203601405738275;[[0, 2928, 970], [0, 3769, 1118], [0, 2988, 2025]];[0.0, 0.7712297933292408, 0.40394973070017953];0.5454699121027722;0.4041149596125771;[[0, 1031, 200], [0, 2011, 311], [0, 1147, 1216]];[0.0, 0.8660637381567614, 0.5146000846381719];3.0;[0, 2, 1]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;2140929057.0;1.0;1.0;[[2, 0], [0, 4]];[1.0, 1.0];0.3766582094961943;0.20934202466349094;[[0, 134, 3735], [0, 236, 4545], [0, 185, 4960]];[0.0, 0.04936205814683121, 0.9640427599611273];0.40821501014198786;0.2227755035243513;[[0, 55, 1176], [0, 126, 2196], [0, 74, 2289]];[0.0, 0.05426356589147287, 0.9686838764282691];6.0;[0, 2, 4]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;2140929057.0;0.8888888888888888;0.8518518518518517;[[1, 0, 1], [0, 3, 0], [0, 0, 4]];[0.5, 1.0, 1.0];0.39109628770301624;0.3393177322883258;[[713, 533, 2681], [804, 932, 3035], [664, 681, 3749]];[0.18156353450471097, 0.19534688744498008, 0.7359638790734198];0.4366125760649087;0.3714635954006214;[[233, 111, 887], [454, 551, 1317], [277, 287, 1799]];[0.1892770105605199, 0.23729543496985359, 0.7613203554803216];9.0;[2, 3, 4]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;2140929057.0;0.8333333333333334;0.7777777777777777;[[1, 0, 2], [0, 4, 0], [0, 0, 5]];[0.3333333333333333, 1.0, 1.0];0.3940822394662412;0.3131531172537894;[[154, 1277, 2470], [98, 1558, 3140], [139, 1231, 3722]];[0.03947705716482953, 0.3248540450375313, 0.7309505106048704];0.4357674104124408;0.32703267074255876;[[31, 543, 657], [42, 772, 1508], [90, 498, 1775]];[0.025182778229082048, 0.3324720068906115, 0.751163774862463];12.0;[3, 4, 5]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;2140929057.0;0.8666666666666667;0.8554112554112554;[[2, 0, 1], [0, 5, 1], [0, 0, 6]];[0.6666666666666666, 0.8333333333333334, 1.0];0.38988829247062234;0.34135401279700045;[[506, 1303, 2069], [442, 1400, 2971], [526, 1100, 3469]];[0.13047962867457452, 0.2908788697278205, 0.6808635917566241];0.42934415145368493;0.3676270690094219;[[195, 614, 422], [164, 652, 1506], [258, 412, 1693]];[0.15840779853777417, 0.28079242032730406, 0.7164621244181125];15.0;[3, 6, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.4;2140929057.0;1.0;1.0;[[3, 0, 0], [0, 7, 0], [0, 0, 8]];[1.0, 1.0, 1.0];0.3758978451715882;0.3477256580552577;[[838, 1385, 1641], [735, 1239, 2836], [1006, 999, 3104]];[0.2168737060041408, 0.2575883575883576, 0.6075552945781953];0.3926639621365788;0.3526406231724171;[[298, 726, 207], [270, 509, 1543], [516, 331, 1516]];[0.2420796100731113, 0.21920757967269594, 0.641557342361405];18.0;[3, 7, 8]
