dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;20795212.0;0.9666666666666667;0.9733742959549412;[[4, 0, 0], [0, 10, 1], [0, 0, 15]];[1.0, 0.9090909090909091, 1.0];0.42415220390676056;0.37305271680897006;[[375, 1774, 1830], [313, 2880, 1757], [327, 1929, 2586]];[0.09424478512188993, 0.5818181818181818, 0.5340768277571252];0.6031102096010819;0.5225966275435302;[[205, 374, 652], [100, 1824, 398], [102, 722, 1539]];[0.16653127538586515, 0.7855297157622739, 0.6512907321201862];30.0;[4, 11, 15]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;649695571.0;0.0;0.0;[[]];[];0.45330048547206725;0.4566056355729256;[[2240, 106, 526], [1165, 1489, 2763], [1591, 1394, 2527]];[0.7799442896935933, 0.2748753922835518, 0.45845428156748913];0.45841784989858014;0.4603373094986447;[[959, 42, 230], [543, 649, 1130], [676, 583, 1104]];[0.7790414297319253, 0.2795004306632214, 0.4672027084214981];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;649695571.0;1.0;1.0;[[1, 0, 0], [0, 1, 0], [0, 0, 1]];[1.0, 1.0, 1.0];0.40389911581388604;0.3877014561944605;[[1471, 1972, 781], [1156, 2937, 613], [1429, 2274, 1165]];[0.3482481060606061, 0.6240968975775606, 0.2393179950698439];0.5752197430696416;0.5441333466677871;[[638, 398, 195], [389, 1903, 30], [726, 775, 862]];[0.5182778229082047, 0.8195521102497847, 0.3647905205247567];3.0;[1, 1, 1]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;649695571.0;0.8333333333333334;0.8412698412698413;[[1, 0, 1], [0, 1, 0], [0, 0, 3]];[0.5, 1.0, 1.0];0.4190648785791954;0.3961432018491584;[[918, 2115, 1205], [595, 3082, 1017], [772, 2310, 1781]];[0.21661160924964606, 0.6565828717511717, 0.3662348344643224];0.6269438810006761;0.5768255463058982;[[425, 474, 332], [168, 2044, 110], [392, 731, 1240]];[0.34524776604386676, 0.880275624461671, 0.5247566652560305];6.0;[2, 1, 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;649695571.0;0.8888888888888888;0.8632478632478632;[[1, 0, 1], [0, 1, 0], [0, 0, 6]];[0.5, 1.0, 1.0];0.41814095127610207;0.36105661916089676;[[290, 1569, 2357], [117, 2648, 1908], [165, 1909, 2829]];[0.06878557874762808, 0.5666595334902632, 0.5769936773404039];0.6173089925625422;0.4972924028801617;[[78, 106, 1047], [60, 1918, 344], [88, 619, 1656]];[0.06336311941510966, 0.8260120585701981, 0.7008040626322471];9.0;[2, 1, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;649695571.0;1.0;1.0;[[2, 0, 0], [0, 2, 0], [0, 0, 8]];[1.0, 1.0, 1.0];0.42106026542896513;0.39929603162600785;[[821, 1550, 1808], [555, 2557, 1614], [708, 1748, 2428]];[0.1964584828906437, 0.5410495133305121, 0.49713349713349714];0.5799526707234618;0.5269917495928806;[[315, 244, 672], [177, 1714, 431], [413, 548, 1402]];[0.255889520714866, 0.7381567614125754, 0.5933135844265763];12.0;[2, 2, 8]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;649695571.0;1.0;1.0;[[2, 0, 0], [0, 4, 0], [0, 0, 9]];[1.0, 1.0, 1.0];0.41288263455679675;0.3848719274890322;[[677, 1360, 2129], [458, 2279, 2003], [606, 1538, 2736]];[0.16250600096015363, 0.48080168776371307, 0.5606557377049181];0.5522312373225152;0.4916848646362572;[[234, 241, 756], [158, 1497, 667], [376, 451, 1536]];[0.190089358245329, 0.6447028423772609, 0.6500211595429539];15.0;[2, 4, 9]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;649695571.0;0.9444444444444444;0.9076923076923077;[[2, 1, 0], [0, 6, 0], [0, 0, 9]];[0.6666666666666666, 1.0, 1.0];0.4234927084089095;0.3741997301030742;[[425, 2180, 1536], [199, 3207, 1377], [374, 2280, 2205]];[0.10263221444095628, 0.6704996863892955, 0.45379707758798105];0.5826572008113591;0.48081991552687403;[[120, 595, 516], [21, 1961, 340], [289, 708, 1366]];[0.09748172217709179, 0.8445305770887166, 0.5780787134997885];18.0;[3, 6, 9]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;649695571.0;0.9047619047619048;0.8518518518518517;[[2, 1, 0], [1, 8, 0], [0, 0, 9]];[0.6666666666666666, 0.8888888888888888, 1.0];0.4224963715529753;0.38169164702145153;[[575, 2300, 1254], [358, 3317, 1128], [548, 2370, 1930]];[0.13925890046015985, 0.6906100353945451, 0.3981023102310231];0.5684584178498986;0.48506622396707333;[[179, 717, 335], [58, 1947, 317], [399, 727, 1237]];[0.1454102355808286, 0.838501291989664, 0.5234870926787981];21.0;[3, 9, 9]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;649695571.0;1.0;1.0;[[3, 0, 0], [0, 11, 0], [0, 0, 10]];[1.0, 1.0, 1.0];0.4210640923277927;0.3802432889664284;[[610, 2310, 1204], [343, 3408, 1052], [418, 2649, 1783]];[0.14791464597478177, 0.7095565271705184, 0.36762886597938144];0.5618661257606491;0.4926698666655625;[[251, 600, 380], [96, 1981, 245], [270, 1001, 1092]];[0.20389926888708368, 0.8531438415159346, 0.46212441811256877];24.0;[3, 11, 10]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;649695571.0;0.9629629629629629;0.9721739130434782;[[3, 0, 0], [0, 12, 0], [0, 1, 11]];[1.0, 1.0, 0.9166666666666666];0.4434441701756933;0.3967724381721953;[[537, 2297, 1182], [320, 3478, 951], [361, 2555, 2093]];[0.13371513944223107, 0.7323647083596546, 0.4178478738271112];0.6095334685598377;0.5285310451669201;[[229, 613, 389], [91, 2090, 141], [204, 872, 1287]];[0.18602761982128352, 0.9000861326442722, 0.5446466356326704];27.0;[3, 12, 12]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;649695571.0;0.9333333333333333;0.9487179487179486;[[4, 0, 0], [0, 12, 0], [0, 2, 12]];[1.0, 1.0, 0.8571428571428571];0.4412896666908721;0.40684502942275325;[[672, 2001, 1354], [473, 3118, 1140], [586, 2140, 2287]];[0.16687360317854483, 0.6590572817586134, 0.45621384400558546];0.5836713995943205;0.5096381975716211;[[227, 530, 474], [168, 1898, 256], [346, 689, 1328]];[0.1844029244516653, 0.8173987941429802, 0.5619974608548456];30.0;[4, 12, 14]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;831763849.0;0.0;0.0;[[]];[];0.2458517498731976;0.2467360180736007;[[1106, 774, 992], [2902, 1204, 1311], [1549, 2880, 1083]];[0.3850974930362117, 0.2222632453387484, 0.19648040638606676];0.24645030425963488;0.24714487943275035;[[465, 327, 439], [1246, 523, 553], [658, 1235, 470]];[0.3777416734362307, 0.22523686477174848, 0.19889970376639865];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;831763849.0;1.0;1.0;[[2, 0], [0, 1]];[1.0, 1.0];0.36715466009566605;0.26719184709188654;[[0, 2667, 1399], [0, 3819, 1007], [0, 3659, 1247]];[0.0, 0.7913385826771654, 0.2541785568691398];0.4339080459770115;0.2886460668319291;[[0, 304, 927], [0, 2111, 211], [0, 1907, 456]];[0.0, 0.909130060292851, 0.19297503173931443];3.0;[0, 2, 1]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;831763849.0;0.8333333333333334;0.8222222222222223;[[2, 0, 0], [1, 1, 0], [0, 0, 2]];[1.0, 0.5, 1.0];0.35491119971003987;0.35061393861111195;[[1286, 1359, 1436], [1485, 2153, 1173], [1394, 2052, 1457]];[0.3151188434207302, 0.44751610891706506, 0.2971650010197838];0.3793103448275862;0.36519125237559336;[[428, 5, 798], [780, 1189, 353], [594, 1142, 627]];[0.3476848090982941, 0.5120585701981051, 0.26534066864155736];6.0;[2, 2, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;831763849.0;0.8888888888888888;0.8962962962962964;[[2, 0, 0], [0, 4, 1], [0, 0, 2]];[1.0, 0.8, 1.0];0.3480278422273782;0.278303833221257;[[930, 2856, 280], [910, 3649, 291], [826, 3829, 221]];[0.22872602065912445, 0.7523711340206185, 0.04532403609515997];0.38167680865449627;0.31519935156994583;[[476, 634, 121], [399, 1748, 175], [241, 2088, 34]];[0.3866774979691308, 0.7527993109388458, 0.014388489208633094];9.0;[2, 5, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;831763849.0;0.8333333333333334;0.8190476190476191;[[2, 0, 0], [1, 6, 0], [0, 1, 2]];[1.0, 0.8571428571428571, 0.6666666666666666];0.3477409529334977;0.2755863488428854;[[788, 2963, 297], [766, 3735, 392], [692, 3884, 272]];[0.19466403162055335, 0.7633353770692827, 0.056105610561056105];0.37237998647734954;0.3017001593000687;[[387, 735, 109], [335, 1764, 223], [213, 2098, 52]];[0.314378554021121, 0.7596899224806202, 0.022005924672027083];12.0;[2, 7, 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;831763849.0;1.0;1.0;[[3, 0, 0], [0, 8, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.3499202089075874;0.3181029930118045;[[1211, 2318, 541], [1005, 3018, 844], [1078, 3176, 595]];[0.29754299754299757, 0.6200945140743784, 0.12270571251804496];0.34854631507775524;0.32434518421728975;[[593, 478, 160], [336, 1361, 625], [492, 1763, 108]];[0.48172217709179527, 0.5861326442721791, 0.045704612780363946];15.0;[3, 8, 4]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;831763849.0;0.8888888888888888;0.8772175536881419;[[3, 0, 1], [0, 8, 0], [0, 1, 5]];[0.75, 1.0, 0.8333333333333334];0.34803743742291227;0.3224610240859462;[[915, 2283, 872], [719, 2930, 1212], [819, 3081, 952]];[0.22481572481572482, 0.6027566344373586, 0.19620774938169827];0.32893847194050035;0.3182087002095164;[[472, 516, 243], [212, 1263, 847], [399, 1753, 211]];[0.3834281072298944, 0.5439276485788114, 0.08929327126534067];18.0;[4, 8, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;831763849.0;1.0;1.0;[[6, 0, 0], [0, 9, 0], [0, 0, 6]];[1.0, 1.0, 1.0];0.36458635703918724;0.3483323645580357;[[1485, 1908, 711], [1086, 2692, 1081], [1168, 2802, 847]];[0.3618421052631579, 0.5540234616176168, 0.17583558231264274];0.37897227856659904;0.37904647214590237;[[812, 284, 135], [346, 1195, 781], [491, 1637, 235]];[0.6596263200649878, 0.5146425495262704, 0.09944985188319933];21.0;[6, 9, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;831763849.0;1.0;1.0;[[7, 0, 0], [0, 11, 0], [0, 0, 6]];[1.0, 1.0, 1.0];0.3808521448791464;0.34298583126584087;[[1292, 2276, 522], [801, 3367, 746], [885, 3300, 588]];[0.3158924205378973, 0.6851851851851852, 0.12319296040226273];0.42106152805949965;0.4021189376696976;[[748, 316, 167], [212, 1591, 519], [349, 1862, 152]];[0.6076360682372055, 0.6851851851851852, 0.06432501057977148];24.0;[7, 11, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;831763849.0;0.9629629629629629;0.9610256410256409;[[8, 0, 0], [0, 12, 0], [0, 1, 6]];[1.0, 1.0, 0.8571428571428571];0.39167997676782346;0.37488934030557414;[[1382, 1929, 785], [839, 2961, 1109], [928, 2789, 1052]];[0.33740234375, 0.6031778366266042, 0.22059131893478717];0.47346179851250847;0.47500392953296583;[[807, 262, 162], [233, 1482, 607], [381, 1470, 512]];[0.6555645816409423, 0.6382428940568475, 0.2166737198476513];27.0;[8, 12, 7]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;831763849.0;1.0;1.0;[[10, 0, 0], [0, 12, 0], [0, 0, 8]];[1.0, 1.0, 1.0];0.42168324740396484;0.418286118334074;[[1587, 1421, 1121], [1086, 2470, 1322], [1098, 1916, 1750]];[0.3843545652700412, 0.5063550635506355, 0.36733837111670864];0.5649087221095335;0.5643840513977813;[[828, 214, 189], [408, 1408, 506], [429, 828, 1106]];[0.6726238830219334, 0.6063738156761412, 0.46804909013965296];30.0;[10, 12, 8]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;615395017.0;0.0;0.0;[[]];[];0.4677921889718136;0.39560978190159246;[[363, 1594, 915], [1030, 4257, 130], [1047, 2629, 1836]];[0.12639275766016714, 0.7858593317334318, 0.3330914368650218];0.4670385395537525;0.39439546182024515;[[153, 702, 376], [438, 1823, 61], [433, 1143, 787]];[0.12428919577579203, 0.7850990525409131, 0.3330512060939484];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;615395017.0;1.0;1.0;[[1, 0], [0, 2]];[1.0, 1.0];0.2912016234236846;0.23512810869563383;[[1939, 2231, 0], [2753, 2079, 0], [2695, 2101, 0]];[0.4649880095923261, 0.4302566225165563, 0.0];0.16818796484110884;0.13566347934648604;[[224, 1007, 0], [1551, 771, 0], [1420, 943, 0]];[0.18196588139723802, 0.33204134366925064, 0.0];3.0;[1, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;615395017.0;1.0;1.0;[[3, 0], [0, 3]];[1.0, 1.0];0.2943820224719101;0.18502125441207298;[[3722, 487, 0], [4479, 339, 0], [4475, 293, 0]];[0.8842955571394631, 0.07036114570361146, 0.0];0.14841108857336038;0.09338977301586456;[[839, 392, 0], [2283, 39, 0], [2291, 72, 0]];[0.6815597075548334, 0.016795865633074936, 0.0];6.0;[3, 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;615395017.0;0.5555555555555556;0.6444444444444445;[[3, 1, 0], [3, 1, 0], [0, 0, 1]];[0.75, 0.25, 1.0];0.3430974477958237;0.2758576899466588;[[3089, 1072, 39], [3239, 1576, 38], [2950, 1722, 67]];[0.7354761904761905, 0.32474757881722643, 0.014138003798269677];0.34279918864097364;0.29042132726730463;[[1221, 10, 0], [1548, 757, 17], [1167, 1146, 50]];[0.991876523151909, 0.3260120585701981, 0.021159542953872196];9.0;[4, 4, 1]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;615395017.0;0.75;0.6962962962962963;[[4, 0, 2], [0, 4, 0], [0, 1, 1]];[0.6666666666666666, 1.0, 0.5];0.36289796214373776;0.32334802640748095;[[1609, 426, 2194], [1374, 394, 3027], [1291, 473, 3001]];[0.38046819579096713, 0.0821689259645464, 0.629800629590766];0.4731237322515213;0.42298521499230324;[[953, 174, 104], [612, 64, 1646], [280, 301, 1782]];[0.7741673436230707, 0.02756244616709733, 0.7541261108760051];12.0;[6, 4, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;615395017.0;0.8666666666666667;0.8444444444444444;[[7, 0, 0], [1, 4, 0], [0, 1, 2]];[1.0, 0.8, 0.6666666666666666];0.35884230378645005;0.3499858697453917;[[2363, 879, 989], [2409, 1086, 1267], [2263, 1032, 1498]];[0.5584968092649492, 0.22805543889122218, 0.31253911954934277];0.3820148749154834;0.37703641564975393;[[949, 183, 99], [1221, 464, 637], [849, 667, 847]];[0.7709179528838342, 0.19982773471145565, 0.358442657638595];15.0;[7, 5, 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;615395017.0;0.9444444444444444;0.9301587301587301;[[7, 0, 0], [0, 7, 0], [1, 0, 3]];[1.0, 1.0, 0.75];0.37132699702532107;0.3674362827568474;[[2216, 1026, 968], [2192, 1486, 1127], [1961, 1391, 1416]];[0.5263657957244655, 0.309261186264308, 0.29697986577181207];0.41886409736308317;0.4194914544124235;[[924, 155, 152], [1158, 698, 466], [658, 849, 856]];[0.7506092607636068, 0.3006029285099053, 0.362251375370292];18.0;[7, 7, 4]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;615395017.0;0.8571428571428571;0.8276143790849672;[[8, 0, 0], [0, 7, 1], [1, 1, 3]];[1.0, 0.875, 0.6];0.3762699564586357;0.3740949429677536;[[2103, 1083, 1034], [2017, 1599, 1176], [1819, 1466, 1483]];[0.49834123222748816, 0.3336811352253756, 0.3110318791946309];0.4257944557133198;0.42749539119977914;[[899, 158, 174], [1050, 750, 522], [596, 897, 870]];[0.7303005686433793, 0.32299741602067183, 0.3681760473973762];21.0;[8, 8, 5]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;615395017.0;0.9166666666666666;0.9153439153439153;[[8, 0, 0], [0, 8, 0], [2, 0, 6]];[1.0, 1.0, 0.75];0.3772954924874791;0.37396777563975164;[[1865, 904, 1424], [1659, 1281, 1810], [1519, 1263, 2052]];[0.4447889339375149, 0.2696842105263158, 0.42449317335539927];0.43035835023664637;0.42821089435348153;[[848, 147, 236], [856, 551, 915], [445, 771, 1147]];[0.6888708367181153, 0.23729543496985359, 0.4853999153618282];24.0;[8, 8, 8]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;615395017.0;1.0;1.0;[[9, 0, 0], [0, 10, 0], [0, 0, 8]];[1.0, 1.0, 1.0];0.38071729345143024;0.3776949925859252;[[1717, 951, 1526], [1653, 1379, 1731], [1433, 1236, 2148]];[0.40939437291368624, 0.2895234096157884, 0.44592069752958274];0.4136240703177823;0.4083372785304309;[[705, 165, 361], [894, 596, 832], [490, 727, 1146]];[0.5727051177904143, 0.2566752799310939, 0.48497672450275076];27.0;[9, 10, 8]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;615395017.0;1.0;1.0;[[12, 0, 0], [0, 10, 0], [0, 0, 8]];[1.0, 1.0, 1.0];0.3784038922373103;0.36436050598275016;[[1916, 632, 1733], [1882, 887, 1940], [1526, 847, 2408]];[0.4475589815463677, 0.18836270970482055, 0.5036603221083455];0.385395537525355;0.36156682532496;[[685, 150, 396], [1162, 275, 885], [452, 591, 1320]];[0.5564581640942323, 0.11843238587424634, 0.558611933982226];30.0;[12, 10, 8]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;2140929057.0;0.0;0.0;[[]];[];0.31555684370697773;0.317133338288482;[[1694, 1071, 107], [2743, 669, 2005], [1272, 2248, 1992]];[0.5898328690807799, 0.12350009230201218, 0.3613933236574746];0.309499661933739;0.31108739074662667;[[720, 473, 38], [1158, 305, 859], [627, 930, 806]];[0.5848903330625508, 0.13135228251507322, 0.3410918324164198];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;2140929057.0;1.0;1.0;[[1, 0, 0], [0, 1, 0], [0, 0, 1]];[1.0, 1.0, 1.0];0.40984200608783883;0.3968971222369137;[[1741, 1825, 662], [1162, 2779, 765], [1519, 2210, 1135]];[0.4117786187322611, 0.5905227369315768, 0.2333470394736842];0.61342123056119;0.5957809398175278;[[968, 199, 64], [185, 1886, 251], [725, 863, 775]];[0.7863525588952072, 0.8122308354866494, 0.327972915785019];3.0;[1, 1, 1]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;2140929057.0;1.0;1.0;[[1, 0, 0], [0, 4, 0], [0, 0, 1]];[1.0, 1.0, 1.0];0.3907212758245741;0.32470608902231235;[[710, 3196, 304], [399, 4008, 327], [727, 3452, 672]];[0.16864608076009502, 0.8466413181242078, 0.13852813852813853];0.5167342799188641;0.4270106394201349;[[282, 928, 21], [17, 2277, 28], [496, 1369, 498]];[0.22908204711616573, 0.9806201550387597, 0.21074904782056708];6.0;[1, 4, 1]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;2140929057.0;1.0;1.0;[[1, 0, 0], [0, 5, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.3934889791183295;0.37104318427797756;[[732, 2100, 1361], [443, 2527, 1748], [796, 1917, 2168]];[0.17457667541139996, 0.5356083086053413, 0.4441712763777914];0.5045638945233266;0.4599793734447927;[[282, 810, 139], [21, 1406, 895], [536, 530, 1297]];[0.22908204711616573, 0.6055124892334195, 0.5488785442234447];9.0;[1, 5, 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;2140929057.0;0.8333333333333334;0.7777777777777777;[[1, 2, 0], [0, 5, 0], [0, 0, 4]];[0.3333333333333333, 1.0, 1.0];0.39096381173399086;0.35498549345169406;[[490, 2386, 1313], [260, 2658, 1792], [481, 2166, 2243]];[0.11697302458820721, 0.5643312101910828, 0.4586912065439673];0.49154834347532117;0.430815075942502;[[181, 997, 53], [12, 1369, 941], [355, 650, 1358]];[0.14703493095044678, 0.5895779500430663, 0.5746931866271688];12.0;[3, 5, 4]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;2140929057.0;0.8666666666666667;0.7916666666666666;[[1, 2, 0], [0, 7, 0], [0, 0, 5]];[0.3333333333333333, 1.0, 1.0];0.3899608298273611;0.3492090663202026;[[422, 2411, 1326], [250, 2698, 1820], [378, 2225, 2256]];[0.10146669872565521, 0.5658557046979866, 0.4642930644165466];0.4905341446923597;0.4254733836263683;[[161, 1019, 51], [7, 1369, 946], [296, 695, 1372]];[0.13078797725426483, 0.5895779500430663, 0.5806178586542531];15.0;[3, 7, 5]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.5;2140929057.0;0.7777777777777778;0.6948431685273792;[[1, 3, 1], [0, 8, 0], [0, 0, 5]];[0.2, 1.0, 1.0];0.3930929405789741;0.3482530758477829;[[376, 2372, 1421], [194, 2652, 1921], [267, 2190, 2390]];[0.09018949388342529, 0.5563247325361863, 0.4930885083556839];0.48867478025693034;0.4234104717316633;[[158, 996, 77], [15, 1302, 1005], [209, 723, 1431]];[0.12835093419983754, 0.5607235142118863, 0.6055861193398223];18.0;[5, 8, 5]
