dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;649695571.0;0.9523809523809523;0.947089947089947;[[4, 0, 0], [0, 6, 0], [1, 0, 10]];[1.0, 1.0, 0.9090909090909091];0.7488388969521045;0.7376607614022822;[[1970, 263, 636], [341, 4139, 908], [686, 627, 4210]];[0.6866504008365284, 0.76818856718634, 0.7622668839398877];0.7462812711291413;0.7363884456452564;[[868, 106, 257], [189, 1750, 383], [276, 290, 1797]];[0.7051177904142973, 0.7536606373815676, 0.7604739737621667];21.0;[4, 6, 11]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;649695571.0;0.9583333333333334;0.9644444444444445;[[4, 0, 0], [0, 7, 1], [0, 0, 12]];[1.0, 0.875, 1.0];0.6840386150831095;0.6741962443707336;[[1661, 239, 950], [182, 2710, 2348], [276, 358, 5053]];[0.5828070175438597, 0.517175572519084, 0.8885176718832425];0.6759634888438134;0.6689549856935341;[[725, 95, 411], [96, 1170, 1056], [105, 154, 2104]];[0.5889520714865962, 0.5038759689922481, 0.890393567498942];24.0;[4, 8, 12]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;649695571.0;0.9629629629629629;0.9521531100478469;[[5, 1, 0], [0, 9, 0], [0, 0, 12]];[0.8333333333333334, 1.0, 1.0];0.6957310875562654;0.6862095890858364;[[1765, 212, 885], [325, 2965, 1944], [370, 455, 4853]];[0.616701607267645, 0.5664883454337027, 0.8547023599859105];0.6886409736308317;0.6808737909035779;[[763, 90, 378], [158, 1285, 879], [147, 190, 2026]];[0.619821283509342, 0.5534022394487511, 0.8573846804909014];27.0;[6, 9, 12]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;649695571.0;1.0;1.0;[[8, 0, 0], [0, 9, 0], [0, 0, 13]];[1.0, 1.0, 1.0];0.6867329896158594;0.6749327554391592;[[1996, 121, 762], [819, 2788, 1613], [525, 474, 4673]];[0.6932962834317471, 0.5340996168582376, 0.8238716502115656];0.6741041244083841;0.6636085013854451;[[860, 56, 315], [389, 1187, 746], [220, 202, 1941]];[0.6986190089358245, 0.5111972437553833, 0.8214134574693187];30.0;[8, 9, 13]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0;831763849.0;0.0;0.0;[[]];[];0.3253387435693066;0.321966960837637;[[1235, 1104, 533], [1956, 1077, 2384], [1486, 1848, 2178]];[0.4300139275766017, 0.19881853424404652, 0.3951378809869376];0.30899256254225826;0.307997667634271;[[525, 495, 211], [846, 452, 1024], [656, 856, 851]];[0.4264825345247766, 0.19465977605512488, 0.36013542107490476];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;831763849.0;1.0;1.0;[[2, 0], [0, 1]];[1.0, 1.0];0.5747209740542107;0.42233367023287965;[[0, 2545, 327], [0, 5352, 67], [0, 2929, 2578]];[0.0, 0.9876360952205204, 0.4681314690394044];0.577079107505071;0.4243635713579838;[[0, 1094, 137], [0, 2301, 21], [0, 1250, 1113]];[0.0, 0.9909560723514211, 0.4710114261531951];3.0;[0, 2, 1]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;831763849.0;0.8333333333333334;0.8666666666666667;[[1, 0, 0], [0, 2, 0], [0, 1, 2]];[1.0, 1.0, 0.6666666666666666];0.5681043856469735;0.45265802187104365;[[221, 2511, 137], [13, 5358, 48], [323, 2926, 2258]];[0.07703032415475776, 0.9887433105739066, 0.41002360631923007];0.5694726166328601;0.45107234468685303;[[86, 1075, 70], [6, 2302, 14], [140, 1242, 981]];[0.06986190089358245, 0.9913867355727821, 0.4151502327549725];6.0;[1, 2, 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;831763849.0;0.7777777777777778;0.8222222222222223;[[1, 0, 0], [0, 2, 0], [0, 2, 4]];[1.0, 1.0, 0.6666666666666666];0.6041908352668214;0.49314492536605997;[[262, 2402, 205], [15, 5307, 97], [126, 2614, 2764]];[0.09132101777622866, 0.9793319800701237, 0.5021802325581395];0.6095334685598377;0.498224683912402;[[114, 1025, 92], [6, 2286, 30], [43, 1114, 1206]];[0.0926076360682372, 0.9844961240310077, 0.5103681760473974];9.0;[1, 2, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;831763849.0;1.0;1.0;[[2, 0, 0], [0, 2, 0], [0, 0, 8]];[1.0, 1.0, 1.0];0.6880121836246283;0.676543137284888;[[2647, 6, 222], [1571, 2394, 1451], [798, 254, 4446]];[0.920695652173913, 0.44202363367799113, 0.8086576937068025];0.6808654496281271;0.6669182961527677;[[1134, 1, 96], [729, 967, 626], [333, 103, 1927]];[0.9212022745735174, 0.4164513350559862, 0.8154887854422345];12.0;[2, 2, 8]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;831763849.0;0.9333333333333333;0.8857142857142857;[[2, 0, 0], [1, 3, 0], [0, 0, 9]];[1.0, 0.75, 1.0];0.7893515160307558;0.7865941669070372;[[2536, 57, 281], [624, 4052, 740], [583, 619, 4294]];[0.8823938761308281, 0.7481536189069424, 0.7812954876273653];0.783130493576741;0.7796076070108411;[[1087, 27, 117], [324, 1678, 320], [235, 260, 1868]];[0.8830219333874898, 0.7226528854435831, 0.7905205247566652];15.0;[2, 4, 9]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;831763849.0;1.0;1.0;[[3, 0, 0], [0, 5, 0], [0, 0, 10]];[1.0, 1.0, 1.0];0.7858956685772328;0.7812046366323177;[[2289, 216, 372], [429, 4228, 759], [485, 690, 4315]];[0.7956204379562044, 0.7806499261447563, 0.7859744990892532];0.7750169033130494;0.7686558981614713;[[955, 92, 184], [231, 1762, 329], [196, 299, 1868]];[0.7757920389926889, 0.7588285960378983, 0.7905205247566652];18.0;[3, 5, 10]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;831763849.0;0.9523809523809523;0.9584859584859583;[[4, 0, 0], [0, 6, 1], [0, 0, 10]];[1.0, 0.8571428571428571, 1.0];0.7817851959361394;0.7764940785823832;[[2292, 221, 368], [458, 4337, 620], [523, 817, 4144]];[0.7955570982297814, 0.8009233610341644, 0.7556528081692195];0.7712981744421906;0.7648683099781279;[[960, 88, 183], [241, 1805, 276], [214, 351, 1798]];[0.7798537774167343, 0.7773471145564169, 0.7608971646212441];21.0;[4, 7, 10]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;831763849.0;0.9583333333333334;0.9645191409897292;[[5, 0, 0], [0, 8, 1], [0, 0, 10]];[1.0, 0.8888888888888888, 1.0];0.7755679756115265;0.7696785239149581;[[2444, 160, 276], [588, 4504, 333], [733, 1002, 3737]];[0.8486111111111111, 0.8302304147465438, 0.6829312865497076];0.7657200811359026;0.7599224226183271;[[1033, 68, 130], [294, 1883, 145], [298, 451, 1614]];[0.8391551584077985, 0.8109388458225667, 0.6830300465509945];24.0;[5, 9, 10]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;831763849.0;0.9629629629629629;0.9691228070175439;[[5, 0, 0], [0, 9, 1], [0, 0, 12]];[1.0, 0.9, 1.0];0.7726876724263104;0.7665243258009826;[[2383, 64, 425], [698, 4032, 675], [657, 612, 4228]];[0.8297353760445683, 0.7459759481961147, 0.7691468073494634];0.7626774847870182;0.7550439735635153;[[1005, 31, 195], [347, 1678, 297], [298, 236, 1829]];[0.8164094232331438, 0.7226528854435831, 0.774016081252645];27.0;[5, 10, 12]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;831763849.0;0.9333333333333333;0.945887445887446;[[5, 0, 0], [0, 10, 2], [0, 0, 13]];[1.0, 0.8333333333333334, 1.0];0.7754701909810471;0.7699573197568453;[[2342, 49, 480], [569, 4237, 600], [611, 783, 4100]];[0.8157436433298503, 0.7837587865334813, 0.746268656716418];0.7603110209601082;0.7526608961843531;[[963, 29, 239], [283, 1785, 254], [271, 342, 1750]];[0.7822908204711616, 0.7687338501291989, 0.7405840033855269];30.0;[5, 12, 13]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0;615395017.0;0.0;0.0;[[]];[];0.2245489457285704;0.20964340145060198;[[614, 1218, 1040], [1355, 295, 3767], [842, 2480, 2190]];[0.2137883008356546, 0.05445818718848071, 0.39731494920174165];0.2383367139959432;0.2243110587313918;[[284, 534, 413], [576, 153, 1593], [345, 1045, 973]];[0.2307067424857839, 0.06589147286821706, 0.4117647058823529];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;615395017.0;1.0;1.0;[[1, 0], [0, 2]];[1.0, 1.0];0.385200753732425;0.27914986233579414;[[0, 606, 2262], [0, 1788, 3626], [0, 1989, 3527]];[0.0, 0.3302548947173993, 0.6394126178390138];0.39215686274509803;0.2837503460577093;[[0, 283, 948], [0, 771, 1551], [0, 814, 1549]];[0.0, 0.33204134366925064, 0.6555226407109607];3.0;[0, 1, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;615395017.0;0.8333333333333334;0.8285714285714285;[[2, 1], [0, 3]];[0.6666666666666666, 1.0];0.42000724900326203;0.31261881504239875;[[0, 1124, 1739], [0, 2912, 2507], [0, 2631, 2882]];[0.0, 0.5373685181767854, 0.5227643751133684];0.42613252197430695;0.3172258164604782;[[0, 499, 732], [0, 1273, 1049], [0, 1115, 1248]];[0.0, 0.5482342807924203, 0.52814219212865];6.0;[0, 3, 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;615395017.0;1.0;1.0;[[1, 0, 0], [0, 3, 0], [0, 0, 5]];[1.0, 1.0, 1.0];0.5459686774941995;0.4917131167894003;[[1504, 24, 1322], [571, 726, 4114], [173, 58, 5300]];[0.527719298245614, 0.13417113287747182, 0.9582354004700777];0.5532454361054767;0.5019210090090415;[[675, 9, 547], [246, 320, 1756], [59, 26, 2278]];[0.5483346872461413, 0.13781223083548666, 0.9640287769784173];9.0;[1, 3, 5]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;615395017.0;0.9166666666666666;0.9326599326599326;[[2, 0, 0], [0, 4, 1], [0, 0, 5]];[1.0, 0.8, 1.0];0.5687141924722605;0.5114865447158441;[[2204, 7, 660], [1534, 691, 3167], [530, 49, 4947]];[0.7676767676767676, 0.12815281899109793, 0.8952225841476655];0.5665990534144693;0.5071671289523313;[[951, 5, 275], [705, 283, 1334], [229, 16, 2118]];[0.7725426482534524, 0.12187769164513351, 0.8963182395260262];12.0;[2, 5, 5]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;615395017.0;0.9333333333333333;0.903030303030303;[[2, 0, 0], [1, 5, 0], [0, 0, 7]];[1.0, 0.8333333333333334, 1.0];0.6101842448861163;0.5757486509043727;[[2036, 34, 800], [1111, 1307, 2953], [355, 121, 5069]];[0.7094076655052265, 0.24334388382051758, 0.9141568981064022];0.6157876943881001;0.5817073620077841;[[893, 13, 325], [484, 559, 1279], [126, 46, 2191]];[0.7254264825345248, 0.24074074074074073, 0.9272111722386797];15.0;[2, 6, 7]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;615395017.0;0.8888888888888888;0.8472222222222223;[[2, 0, 0], [2, 7, 0], [0, 0, 7]];[1.0, 0.7777777777777778, 1.0];0.6703185083073351;0.649776178632566;[[1980, 279, 602], [1777, 2644, 965], [553, 368, 4615]];[0.6920657112897588, 0.4909023393984404, 0.8336343930635838];0.6830628803245437;0.6638663123238193;[[867, 119, 245], [744, 1193, 385], [210, 172, 1981]];[0.7043054427294883, 0.5137812230835487, 0.8383410918324165];18.0;[2, 9, 7]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;615395017.0;0.9047619047619048;0.8518518518518517;[[2, 0, 0], [2, 8, 0], [0, 0, 9]];[1.0, 0.8, 1.0];0.6716255442670537;0.6397361465550073;[[1590, 292, 979], [1417, 2705, 1253], [323, 261, 4960]];[0.5557497378538973, 0.5032558139534884, 0.8946608946608947];0.6730899256254226;0.6422755359014231;[[688, 119, 424], [610, 1181, 531], [130, 120, 2113]];[0.5588952071486596, 0.5086132644272179, 0.894202285230639];21.0;[2, 10, 9]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;615395017.0;0.8333333333333334;0.7761904761904762;[[2, 0, 0], [2, 9, 0], [1, 1, 9]];[1.0, 0.8181818181818182, 0.8181818181818182];0.6892647165565798;0.6620147033431274;[[1576, 275, 993], [1067, 3082, 1267], [261, 418, 4838]];[0.5541490857946554, 0.5690546528803545, 0.8769258655066159];0.6867816091954023;0.660716797756791;[[680, 129, 422], [455, 1328, 539], [93, 215, 2055]];[0.5523964256701869, 0.5719207579672696, 0.8696572154041473];24.0;[2, 11, 11]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;615395017.0;0.9259259259259259;0.9458874458874459;[[2, 0, 0], [0, 13, 1], [0, 1, 10]];[1.0, 0.9285714285714286, 0.9090909090909091];0.6972556991433135;0.6653138114046936;[[1370, 476, 994], [803, 3642, 973], [206, 718, 4592]];[0.4823943661971831, 0.6722037652270211, 0.8324873096446701];0.6962474645030426;0.6671756053028858;[[607, 195, 429], [344, 1565, 413], [73, 343, 1947]];[0.4930950446791227, 0.6739879414298019, 0.8239526026237833];27.0;[2, 14, 11]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;615395017.0;0.9333333333333333;0.8929292929292929;[[2, 0, 1], [0, 16, 0], [0, 1, 10]];[0.6666666666666666, 1.0, 0.9090909090909091];0.7308837411952654;0.7027226497827433;[[1415, 615, 809], [426, 4432, 566], [170, 1120, 4218]];[0.4984149348362099, 0.8171091445427728, 0.7657952069716776];0.7200811359026369;0.6928156364642968;[[599, 264, 368], [186, 1881, 255], [56, 527, 1780]];[0.48659626320064986, 0.810077519379845, 0.7532797291578502];30.0;[3, 16, 11]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0;2140929057.0;0.0;0.0;[[]];[];0.3412796174190276;0.32992394853885376;[[1396, 149, 1327], [4268, 709, 440], [1537, 1370, 2605]];[0.4860724233983287, 0.13088425327672143, 0.47260522496371554];0.3400946585530764;0.33026555401822383;[[600, 79, 552], [1812, 319, 191], [707, 563, 1093]];[0.487408610885459, 0.13738156761412576, 0.4625476089716462];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;2140929057.0;1.0;1.0;[[1, 0], [0, 2]];[1.0, 1.0];0.5284099144803595;0.4453796005738944;[[2594, 276, 0], [727, 4697, 0], [1296, 4208, 0]];[0.9038327526132404, 0.8659660766961652, 0.0];0.5277214334009466;0.44295584055171994;[[1105, 126, 0], [305, 2017, 0], [607, 1756, 0]];[0.8976441917140536, 0.8686477174849268, 0.0];3.0;[1, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;2140929057.0;1.0;1.0;[[2, 0, 0], [0, 3, 0], [0, 0, 1]];[1.0, 1.0, 1.0];0.6086988039144617;0.6096487905537592;[[2311, 74, 485], [744, 4199, 479], [463, 3153, 1887]];[0.8052264808362369, 0.7744374769457765, 0.3429038706160276];0.6118999323867478;0.6115338600876733;[[998, 29, 204], [323, 1804, 195], [226, 1319, 818]];[0.8107229894394801, 0.7769164513350559, 0.34617012272534914];6.0;[2, 3, 1]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;2140929057.0;1.0;1.0;[[3, 0, 0], [0, 4, 0], [0, 0, 2]];[1.0, 1.0, 1.0];0.6480568445475638;0.6545304002843645;[[2218, 78, 575], [679, 3951, 770], [419, 2333, 2769]];[0.7725531173807035, 0.7316666666666667, 0.5015395761637385];0.649763353617309;0.6553369467307831;[[947, 28, 256], [286, 1716, 320], [186, 996, 1181]];[0.7692932575142161, 0.7390180878552972, 0.49978840457046125];9.0;[3, 4, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;2140929057.0;0.9166666666666666;0.9220779220779219;[[3, 0, 0], [1, 5, 0], [0, 0, 3]];[1.0, 0.8333333333333334, 1.0];0.6555225179490899;0.6612323906356975;[[2096, 244, 513], [525, 4286, 613], [290, 2565, 2657]];[0.7346652646337188, 0.7901917404129793, 0.4820391872278665];0.6556795131845842;0.6613575125318244;[[906, 106, 219], [216, 1831, 275], [138, 1083, 1142]];[0.7359870024370431, 0.7885443583118001, 0.48328396106644095];12.0;[3, 6, 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;2140929057.0;1.0;1.0;[[4, 0, 0], [0, 7, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.680327868852459;0.6855759725760396;[[1918, 329, 594], [284, 4437, 719], [201, 2280, 3024]];[0.6751143963393171, 0.815625, 0.5493188010899183];0.6768086544962812;0.681471446272003;[[824, 150, 257], [123, 1895, 304], [93, 985, 1285]];[0.669374492282697, 0.8161068044788975, 0.5438002539145155];15.0;[4, 7, 4]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;2140929057.0;0.9444444444444444;0.9326599326599326;[[5, 0, 0], [0, 8, 0], [1, 0, 4]];[1.0, 1.0, 0.8];0.6931727490386709;0.6932408725939845;[[2346, 122, 440], [812, 4134, 411], [529, 1915, 3074]];[0.8067400275103164, 0.7717005786820982, 0.5570859006886553];0.6898242055442867;0.6888012739643252;[[987, 57, 187], [367, 1782, 173], [235, 816, 1312]];[0.80178716490658, 0.7674418604651163, 0.5552264071096065];18.0;[5, 8, 5]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;2140929057.0;1.0;1.0;[[6, 0, 0], [0, 9, 0], [0, 0, 6]];[1.0, 1.0, 1.0];0.7156023222060958;0.708638537024878;[[1959, 234, 716], [708, 4154, 493], [252, 1516, 3748]];[0.6734272946029564, 0.7757236227824463, 0.6794778825235678];0.70368492224476;0.6928549041294838;[[785, 122, 324], [333, 1772, 217], [118, 639, 1606]];[0.6376929325751421, 0.7631352282515074, 0.6796445196783749];21.0;[6, 9, 6]
