dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];0.1943250214961307;0.1487954206206255;ommited for csv readability;0.2017982017982018;0.15543017144111693;ommited for csv readability;0.0;[]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.34698275862068967;0.20765918664730887;ommited for csv readability;0.33766233766233766;0.19660281429299245;ommited for csv readability;6.0;[1 1 1 1 1 1]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.398876404494382;0.31437210394299603;ommited for csv readability;0.3926073926073926;0.3040652067682082;ommited for csv readability;12.0;[2 2 2 2 2 2]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9444444444444444;0.9428571428571427;ommited for csv readability;0.48440207972270366;0.3937455781845094;ommited for csv readability;0.4775224775224775;0.3856165578903177;ommited for csv readability;18.0;[3 3 3 3 3 3]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.5139009556907037;0.4498843132548865;ommited for csv readability;0.5034965034965035;0.4472085290556316;ommited for csv readability;24.0;[4 4 4 4 4 4]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9666666666666667;0.9663299663299663;ommited for csv readability;0.6258710801393729;0.5514955062959737;ommited for csv readability;0.6263736263736264;0.5458508617088845;ommited for csv readability;30.0;[5 5 5 5 5 5]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9722222222222222;0.972027972027972;ommited for csv readability;0.6305676855895197;0.5466955206515163;ommited for csv readability;0.6063936063936064;0.5146371124351453;ommited for csv readability;36.0;[6 6 6 6 6 6]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9761904761904762;0.9760683760683762;ommited for csv readability;0.6252189141856392;0.5440103549218634;ommited for csv readability;0.5994005994005994;0.5120079849012507;ommited for csv readability;42.0;[7 7 7 7 7 7]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9583333333333334;0.9592592592592593;ommited for csv readability;0.6145741878841089;0.5637009613418368;ommited for csv readability;0.5804195804195804;0.5240923399973112;ommited for csv readability;48.0;[8 8 8 8 8 8]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6034330985915493;0.5762661672353133;ommited for csv readability;0.5624375624375625;0.5360307529850803;ommited for csv readability;54.0;[9 9 9 9 9 9]
